lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99924287	0	0	0	0.99914677	1.0003871	1.2056794e-05	1.2146076e-05	2.4387115e-07	1.2111663e-05	8.7579596e-09	-2.1737e-07	2.3498543e-07	-2.2597281e-07	-4.4671474e-09	-4.0203616e-06	2.1690235e-08	2.1772225e-05	2.1781495e-05	0.00042556408
0.004	1.004	0.0032	0	0	0.99847503	0	0	0	0.99829044	1.0007551	2.4261642e-05	2.4405267e-05	4.8267893e-07	2.4261779e-05	1.8114048e-08	-4.3952604e-07	4.6437522e-07	-4.6030119e-07	-8.9857511e-09	-8.0902568e-06	8.7125979e-08	4.378271e-05	4.3757387e-05	-0.00057871159
0.006	1.006	0.0048	0	0	0.99769718	0	0	0	0.99743096	1.0011049	3.6574354e-05	3.6768679e-05	7.1900732e-07	3.6442695e-05	2.7923008e-08	-6.6605409e-07	6.9045549e-07	-7.0173538e-07	-1.38826e-08	-1.2196132e-05	1.9671979e-07	6.5984347e-05	6.5928395e-05	-0.00084867416
0.008	1.008	0.0064	0	0	0.99690949	0	0	0	0.99656808	1.0014361	4.8986664e-05	4.9228952e-05	9.5432909e-07	4.8647557e-05	3.8166346e-08	-8.9673952e-07	9.1464727e-07	-9.4949788e-07	-1.9205004e-08	-1.6335209e-05	3.5083956e-07	8.8363006e-05	8.8276639e-05	-0.00097837699
0.01	1.01	0.008	0	0	0.99611204	0	0	0	0.99570124	1.0017483	6.1490609e-05	6.1779655e-05	1.1896184e-06	6.0870073e-05	4.888077e-08	-1.1315419e-06	1.1379351e-06	-1.2032224e-06	-2.4927164e-08	-2.0504854e-05	5.4982634e-07	0.00011090556	0.00011078886	-0.00105335
0.012	1.012	0.0096	0	0	0.99530479	0	0	0	0.9948298	1.0020408	7.4077652e-05	7.4414947e-05	1.4256212e-06	7.3104334e-05	6.012578e-08	-1.3706805e-06	1.3610747e-06	-1.4629975e-06	-3.1023439e-08	-2.4702251e-05	7.9399499e-07	0.00013359875	0.00013345169	-0.0011019959
0.014	1.014	0.0112	0	0	0.99448752	0	0	0	0.99395299	1.0023125	8.6738023e-05	8.712937e-05	1.66297e-06	8.5344695e-05	7.1978299e-08	-1.6148597e-06	1.584715e-06	-1.7295437e-06	-3.7463897e-08	-2.8924179e-05	1.0836331e-06	0.0001564284	0.00015625076	-0.0011369071
0.016	1.016	0.0128	0	0	0.99365978	0	0	0	0.99306989	1.002562	9.9459788e-05	9.9917707e-05	1.9022255e-06	9.7585678e-05	8.4533366e-08	-1.8657956e-06	1.8094608e-06	-2.0047153e-06	-4.4202821e-08	-3.3166706e-05	1.418998e-06	0.00017937833	0.0001791695	-0.0011655288
0.018	1.018	0.0144	0	0	0.99282086	0	0	0	0.99217932	1.0027873	0.00011222708	0.00011277487	2.1438669e-06	0.00010982187	9.7906824e-08	-2.1274478e-06	2.0359091e-06	-2.2927198e-06	-5.1155915e-08	-3.7424611e-05	1.8003111e-06	0.0002024285	0.0002021869	-0.0011949235
0.02	1.02	0.016	0	0	0.99196942	0	0	0	0.99127955	1.0029854	0.00012501591	0.00012569574	2.3882095e-06	0.00012204776	1.1223717e-07	-2.4091214e-06	2.2646843e-06	-2.6031921e-06	-5.8146529e-08	-4.1690001e-05	2.2277456e-06	0.00022555064	0.00022527174	-0.0012380236
0.022	1.022	0.0176	0	0	0.99110278	0	0	0	0.99036744	1.0031502	0.00013778131	0.00013867483	2.6351393e-06	0.00013425727	1.27675e-07	-2.7342737e-06	2.4965115e-06	-2.9598857e-06	-6.4755162e-08	-4.5948077e-05	2.7013981e-06	0.00024869498	0.00024836316	-0.001336028
0.024	1.024	0.0192	0	0	0.99021333	0	0	0	0.98943506	1.0032658	0.00015040471	0.00015170451	2.8832411e-06	0.0001464415	1.4428334e-07	-3.1699439e-06	2.732493e-06	-3.429527e-06	-6.9808062e-08	-5.015973e-05	3.2211983e-06	0.00027173561	0.00027128	-0.001679517
0.026	1.026	0.0208	0	0	0.98926888	0	0	0	0.98845109	1.0032678	0.00016240502	0.00016476373	3.1269424e-06	0.00015857408	1.6120497e-07	-3.932835e-06	2.9755666e-06	-4.224567e-06	-6.9409927e-08	-5.4165604e-05	3.7865181e-06	0.00029416974	0.00029331918	-0.0028997845
