lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-3.422906e-05	-1.4636997e-07	-2.4446348e-07	-1.6131501e-07	-3.4743285e-05	9.3682237e-07	-2.4106797e-07	9.4323224e-07	-3.4975226e-05	3.464919e-05	1.0444849e-07	-0.00010394757	-0.00010290404	-0.010140821
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-6.7138547e-05	-2.664896e-07	-7.538895e-07	-2.9734564e-07	-6.7300607e-05	2.0195121e-06	-7.4685299e-07	2.0310048e-06	-6.7717508e-05	6.7385554e-05	4.1161616e-07	-0.00020215666	-0.00019857275	-0.018048369
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-9.3683021e-05	-1.6263595e-08	-2.1849641e-06	-4.7818623e-08	-9.3063528e-05	3.346316e-06	-2.1833899e-06	3.3365649e-06	-9.3237532e-05	9.3328027e-05	8.9873947e-07	-0.00027998408	-0.00027508892	-0.017794836
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-0.00010934694	2.6298274e-06	-2.845203e-06	2.6564879e-06	-0.0001091646	4.8649738e-06	-2.8672061e-06	4.7738383e-06	-0.00010941156	0.0001093077	1.5119718e-06	-0.0003279231	-0.00032162618	-0.01957836
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-0.00011379332	3.567349e-06	-1.2886957e-06	3.7627638e-06	-0.00011354036	6.3832485e-06	-1.2998551e-06	6.1484589e-06	-0.00011393004	0.00011375458	2.1852442e-06	-0.00034126373	-0.00033982582	-0.0042313161
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-0.00011481277	1.782277e-06	-1.3491459e-06	2.1003754e-06	-0.00011440762	6.8086385e-06	-1.3622823e-06	6.4639942e-06	-0.00011484964	0.00011469001	2.8712751e-06	-0.00034407003	-0.00034410697	0.00010734634
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-0.00011539364	7.021287e-07	-1.324909e-06	1.1061938e-06	-0.00011485662	6.7364992e-06	-1.3519571e-06	6.3051918e-06	-0.00011534967	0.00011519998	3.5616721e-06	-0.00034559993	-0.00034586666	0.000771214
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-0.00011580354	1.5802017e-08	-1.295355e-06	4.8914177e-07	-0.00011514071	6.5338597e-06	-1.3385503e-06	6.0285656e-06	-0.00011568064	0.00011554163	4.2547418e-06	-0.00034662489	-0.00034702153	0.0011429881
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-0.00011613481	-4.4690706e-07	-1.2732868e-06	8.532488e-08	-0.00011535045	6.2980649e-06	-1.3325127e-06	5.7275507e-06	-0.00011593292	0.00011580606	4.9497582e-06	-0.00034741818	-0.00034790696	0.0014049172
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-0.00011642588	-7.7239974e-07	-1.2579039e-06	-1.8862016e-07	-0.00011552376	6.0643401e-06	-1.3324051e-06	5.435148e-06	-0.00011614505	0.00011603156	5.6463696e-06	-0.00034809469	-0.00034865761	0.0016145303
-0.022	0.978	0	0	0	0.978	0	0	0	0.978	0.93544135	-0.00011669422	-1.008604e-06	-1.2468577e-06	-3.788364e-07	-0.00011567776	5.8456881e-06	-1.3356163e-06	5.1630416e-06	-0.00011633453	0.0001162355	6.3443887e-06	-0.00034870651	-0.00034933221	0.0017911337
-0.024	0.976	0	0	0	0.976	0	0	0	0.976	0.92971418	-0.00011694856	-1.183313e-06	-1.2383096e-06	-5.1193736e-07	-0.00011582089	5.6460572e-06	-1.3400354e-06	4.9144731e-06	-0.00011651011	0.00011642652	7.0436985e-06	-0.00034927956	-0.00034995963	0.0019432785
-0.026	0.974	0	0	0	0.974	0	0	0	0.974	0.92401042	-0.00011719368	-1.3144317e-06	-1.2310312e-06	-6.050451e-07	-0.00011595772	5.4657725e-06	-1.3447812e-06	4.6887917e-06	-0.00011667714	0.00011660951	7.7442272e-06	-0.00034982853	-0.00035055779	0.002080281
-0.028	0.972	0	0	0	0.972	0	0	0	0.972	0.91833005	-0.00011743215	-1.4140856e-06	-1.2242461e-06	-6.697088e-07	-0.00011609064	5.3036577e-06	-1.3492884e-06	4.4841626e-06	-0.00011683847	0.00011678709	8.4459296e-06	-0.00035036126	-0.0003511364	0.002207505
-0.03	0.97	0	0	0	0.97	0	0	0	0.97	0.912673	-0.0001176655	-1.4904975e-06	-1.2174917e-06	-7.1370797e-07	-0.00011622101	5.1579906e-06	-1.3531927e-06	4.2984337e-06	-0.00011699575	0.00011696075	9.1487727e-06	-0.00035088226	-0.00035170037	0.0023261548
-0.032	0.968	0	0	0	0.968	0	0	0	0.968	0.90703923	-0.00011789469	-1.5494168e-06	-1.2105066e-06	-7.4244493e-07	-0.00011634964	5.026956e-06	-1.3563037e-06	4.1294662e-06	-0.00011714996	0.00011713143	9.8527311e-06	-0.0003513943	-0.00035225283	0.0024372622
-0.034	0.966	0	0	0	0.966	0	0	0	0.966	0.9014287	-0.00011812035	-1.5949673e-06	-1.2031551e-06	-7.5976562e-07	-0.00011647705	4.908835e-06	-1.358545e-06	3.9752842e-06	-0.00011730178	0.00011729973	1.0557784e-05	-0.00035189918	-0.0003527959	0.0025417332
-0.036	0.964	0	0	0	0.964	0	0	0	0.964	0.89584134	-0.0001183429	-1.6301675e-06	-1.1953791e-06	-7.6846255e-07	-0.00011660355	4.8020752e-06	-1.3599097e-06	3.8341256e-06	-0.00011745167	0.00011746604	1.1263915e-05	-0.00035239812	-0.00035333103	0.002640323
-0.038	0.962	0	0	0	0.962	0	0	0	0.962	0.89027713	-0.00011856265	-1.6572657e-06	-1.1871669e-06	-7.7059677e-07	-0.00011672937	4.7053072e-06	-1.3604311e-06	3.7044463e-06	-0.00011759995	0.00011763066	1.1971108e-05	-0.00035289197	-0.0003538593	0.0027336561
-0.04	0.96	0	0	0	0.96	0	0	0	0.96	0.884736	-0.00011877984	-1.6779611e-06	-1.178534e-06	-7.6771066e-07	-0.00011685467	4.617337e-06	-1.3601638e-06	3.5849056e-06	-0.00011774685	0.00011779379	1.2679352e-05	-0.00035338136	-0.00035438152	0.0028222524
