lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	1.5905521e-07	1.0279095e-05	-1.7299746e-07	1.0276502e-05	1.364023e-07	4.7838922e-08	-1.6995999e-07	5.20526e-08	-4.7463046e-10	-9.8327629e-08	1.0262949e-08	1.0279095e-05	1.0255766e-05	-0.0022747579
0.004	1	0.004	0	0	1	0	0	0	1	1	4.6612219e-07	2.0533738e-05	-3.5342794e-07	2.0527271e-05	3.859742e-07	1.0397216e-07	-3.4790761e-07	1.1241915e-07	4.8856538e-08	-3.0031764e-07	4.1023064e-08	2.0533738e-05	2.048916e-05	-0.0021756656
0.006	1	0.006	0	0	1	0	0	0	1	1	9.2438406e-07	3.0752105e-05	-5.4158109e-07	3.073968e-05	7.5264147e-07	1.690233e-07	-5.3424744e-07	1.8180583e-07	1.488935e-07	-6.0863968e-07	9.221959e-08	3.0752105e-05	3.0686171e-05	-0.0021486549
0.008	1	0.008	0	0	1	0	0	0	1	1	1.5386501e-06	4.092196e-05	-7.3773869e-07	4.0900613e-05	1.2422368e-06	2.435575e-07	-7.2941106e-07	2.6088321e-07	3.0129837e-07	-1.0273951e-06	1.6376775e-07	4.092196e-05	4.0834484e-05	-0.0021422197
0.01	1	0.01	0	0	1	0	0	0	1	1	2.3154976e-06	5.1030228e-05	-9.4213815e-07	5.0995997e-05	1.8626974e-06	3.2804846e-07	-9.3383185e-07	3.5026374e-07	5.0872903e-07	-1.562308e-06	2.5555752e-07	5.1030228e-05	5.0920915e-05	-0.0021467236
0.012	1	0.012	0	0	1	0	0	0	1	1	3.2637144e-06	6.1062306e-05	-1.1549121e-06	6.1010068e-05	2.6245996e-06	4.2281774e-07	-1.1479009e-06	4.5045634e-07	7.7525244e-07	-2.2211888e-06	3.6745141e-07	6.1062306e-05	6.0930693e-05	-0.0021600379
0.014	1	0.014	0	0	1	0	0	0	1	1	4.3953038e-06	7.1000846e-05	-1.3759911e-06	7.092408e-05	3.5423152e-06	5.2793147e-07	-1.3718922e-06	5.6178489e-07	1.1070767e-06	-3.0148985e-06	4.992803e-07	7.1000846e-05	7.0846203e-05	-0.0021827942
0.016	1	0.016	0	0	1	0	0	0	1	1	5.7274922e-06	8.0823587e-05	-1.6049544e-06	8.0714026e-05	4.6362591e-06	6.4303737e-07	-1.6058413e-06	6.8425266e-07	1.51385e-06	-3.9592004e-06	6.5083622e-07	8.0823587e-05	8.0644807e-05	-0.0022168804
0.018	1	0.018	0	0	1	0	0	0	1	1	7.2862702e-06	9.0499805e-05	-1.8408336e-06	9.0346922e-05	5.9367673e-06	7.6713916e-07	-1.8493686e-06	8.173385e-07	2.0109134e-06	-5.0779836e-06	8.2185952e-07	9.0499805e-05	9.0295481e-05	-0.0022628413
0.02	1	0.02	0	0	1	0	0	0	1	1	9.111286e-06	9.9985843e-05	-2.0819423e-06	9.9776155e-05	7.4893093e-06	8.9836414e-07	-2.1014716e-06	9.5973711e-07	2.6228458e-06	-6.4078137e-06	1.0120181e-06	9.9985843e-05	9.9755131e-05	-0.0023127878
0.022	1	0.022	0	0	1	0	0	0	1	1	1.1258616e-05	0.00010922369	-2.3259132e-06	0.00010894006	9.357094e-06	1.0338556e-06	-2.3603578e-06	1.1090803e-06	3.3876512e-06	-8.0011206e-06	1.22088e-06	0.00010922369	0.00010896862	-0.0023407859
0.024	1	0.024	0	0	1	0	0	0	1	1	1.3792763e-05	0.00011815137	-2.5698911e-06	0.00011777281	1.1611685e-05	1.1696934e-06	-2.6232133e-06	1.2615011e-06	4.3582407e-06	-9.9208964e-06	1.4478926e-06	0.00011815137	0.00011787874	-0.0023128155
0.026	1	0.026	0	0	1	0	0	0	1	1	1.6765503e-05	0.00012672565	-2.8099486e-06	0.000126228	1.4309598e-05	1.3000859e-06	-2.8852881e-06	1.4105833e-06	5.5965844e-06	-1.2223895e-05	1.692395e-06	0.00012672565	0.00012644438	-0.0022244504
0.028	1	0.028	0	0	1	0	0	0	1	1	2.0199983e-05	0.00013493584	-3.0394124e-06	0.00013429285	1.7475252e-05	1.4160266e-06	-3.1384697e-06	1.5462919e-06	7.160819e-06	-1.4945351e-05	1.9536701e-06	0.00013493584	0.00013465256	-0.0021037647
0.03	1	0.03	0	0	1	0	0	0	1	1	2.4090669e-05	0.00014279909	-3.2488382e-06	0.00014198318	2.1101252e-05	1.5062191e-06	-3.3718218e-06	1.6563819e-06	9.0894268e-06	-1.8093783e-05	2.2310053e-06	0.00014279909	0.00014251741	-0.0019764534
0.032	1	0.032	0	0	1	0	0	0	1	1	2.8406377e-05	0.00015035285	-3.4293623e-06	0.00014933589	2.5152054e-05	1.5612473e-06	-3.5752939e-06	1.7307726e-06	1.1387752e-05	-2.1648728e-05	2.5237398e-06	0.00015035285	0.00015007391	-0.0018586999
0.034	1	0.034	0	0	1	0	0	0	1	1	3.3094475e-05	0.00015764892	-3.5765009e-06	0.00015640298	2.9569229e-05	1.5774261e-06	-3.7436406e-06	1.7653812e-06	1.4026255e-05	-2.556332e-05	2.8313009e-06	0.00015764892	0.00015737143	-0.0017632742
0.036	1	0.036	0	0	1	0	0	0	1	1	3.8091685e-05	0.00016474393	-3.6910682e-06	0.00016324187	3.4283774e-05	1.5571435e-06	-3.8773254e-06	1.7624049e-06	1.6953144e-05	-2.9776201e-05	3.1532255e-06	0.00016474393	0.00016446494	-0.0016963434
0.038	1	0.038	0	0	1	0	0	0	1	1	4.3336638e-05	0.0001716898	-3.7774303e-06	0.00016990541	3.9229797e-05	1.5064692e-06	-3.9806668e-06	1.7278667e-06	2.0111256e-05	-3.4225897e-05	3.4891607e-06	0.0001716898	0.00017140599	-0.0016557632
0.04	1	0.04	0	0	1	0	0	0	1	1	4.8777447e-05	0.00017852865	-3.8412314e-06	0.00017643661	4.4352393e-05	1.4325108e-06	-4.0594345e-06	1.6689134e-06	2.3449315e-05	-3.8859718e-05	3.8388494e-06	0.00017852865	0.00017823724	-0.0016349126
0.042	1	0.042	0	0	1	0	0	0	1	1	5.4373578e-05	0.00018529234	-3.887896e-06	0.00018286798	4.9609276e-05	1.3418116e-06	-4.1192498e-06	1.5921689e-06	2.6926005e-05	-4.3636286e-05	4.2021097e-06	0.00018529234	0.00018499139	-0.0016268302
0.044	1	0.044	0	0	1	0	0	0	1	1	6.009457e-05	0.00019200415	-3.9219936e-06	0.00018922328	5.4969129e-05	1.2397467e-06	-4.1648934e-06	1.503102e-06	3.0509762e-05	-4.8524487e-05	4.578815e-06	0.00019200415	0.00019169245	-0.0016260817
0.046	1	0.046	0	0	1	0	0	0	1	1	6.5917852e-05	0.0001986809	-3.9471226e-06	0.00019551966	6.0409084e-05	1.1304748e-06	-4.2001614e-06	1.4059645e-06	3.4177003e-05	-5.3501313e-05	4.9688794e-06	0.0001986809	0.00019835778	-0.0016289885
0.048	1	0.048	0	0	1	0	0	0	1	1	7.1826684e-05	0.00020533478	-3.9660164e-06	0.00020176951	6.5912442e-05	1.0171109e-06	-4.2279622e-06	1.3039568e-06	3.7910198e-05	-5.8549775e-05	5.3722461e-06	0.00020533478	0.00020499997	-0.0016332546
0.05	1	0.05	0	0	1	0	0	0	1	1	7.7808547e-05	0.00021197473	-3.9807105e-06	0.00020798191	7.1466909e-05	9.0194409e-07	-4.2504822e-06	1.1994439e-06	4.169626e-05	-6.3657238e-05	5.7888793e-06	0.00021197473	0.00021162819	-0.0016375272
0.052	1	0.052	0	0	1	0	0	0	1	1	8.3853959e-05	0.0002186074	-3.9927031e-06	0.00021416357	7.7063322e-05	7.8663565e-07	-4.269349e-06	1.094154e-06	4.5525331e-05	-6.8814204e-05	6.2187589e-06	0.0002186074	0.00021824924	-0.0016410537
0.054	1	0.054	0	0	1	0	0	0	1	1	8.9955638e-05	0.0002252378	-4.0030893e-06	0.00022031956	8.2694762e-05	6.7237869e-07	-4.2857672e-06	9.8933833e-07	4.9389901e-05	-7.4013434e-05	6.6618763e-06	0.0002252378	0.00022486824	-0.0016434496
0.056	1	0.056	0	0	1	0	0	0	1	1	9.6107907e-05	0.0002318698	-4.0126637e-06	0.00022645375	8.8355929e-05	5.6001992e-07	-4.3006255e-06	8.8589409e-07	5.3284183e-05	-7.9249339e-05	7.1182318e-06	0.0002318698	0.00023148911	-0.0016445503
0.058	1	0.058	0	0	1	0	0	0	1	1	0.00010230628	0.00023850642	-4.0219992e-06	0.00023256915	9.4042704e-05	4.5015056e-07	-4.3145775e-06	7.8445665e-07	5.7203662e-05	-8.4517548e-05	7.5878327e-06	0.00023850642	0.00023811488	-0.0016443201
0.06	1	0.06	0	0	1	0	0	0	1	1	0.00010854716	0.00024515004	-4.0315049e-06	0.00023866813	9.9751849e-05	3.431735e-07	-4.3281016e-06	6.8546748e-07	6.1144777e-05	-8.9814594e-05	8.0706914e-06	0.00024515004	0.00024474797	-0.0016427957
0.062	1	0.062	0	0	1	0	0	0	1	1	0.00011482762	0.00025180259	-4.0414683e-06	0.00024475258	0.00010548078	2.3935263e-07	-4.3415459e-06	5.892244e-07	6.5104691e-05	-9.5137698e-05	8.5668246e-06	0.00025180259	0.00025139029	-0.0016400531
0.064	1	0.064	0	0	1	0	0	0	1	1	0.00012114528	0.00025846563	-4.0520877e-06	0.00025082406	0.00011122742	1.3884923e-07	-4.3551611e-06	4.9591864e-07	6.9081118e-05	-0.00010048461	9.0762525e-06	0.00025846563	0.00025804342	-0.001636187
0.066	1	0.066	0	0	1	0	0	0	1	1	0.00012749814	0.00026514046	-4.063495e-06	0.00025688381	0.00011699007	4.1748755e-08	-4.3691256e-06	4.0566227e-07	7.3072204e-05	-0.00010585347	9.5989983e-06	0.00026514046	0.00026470864	-0.001631299
0.068	1	0.068	0	0	1	0	0	0	1	1	0.00013388453	0.00027182816	-4.075773e-06	0.00026293289	0.00012276734	-5.191918e-08	-4.3835629e-06	3.1850858e-07	7.7076431e-05	-0.00011124277	1.0135087e-05	0.00027182816	0.00027138702	-0.0016254906
0.07	1	0.07	0	0	1	0	0	0	1	1	0.00014030304	0.00027852964	-4.0889685e-06	0.00026897215	0.00012855807	-1.4216606e-07	-4.3985561e-06	2.3446731e-07	8.1092544e-05	-0.00011665122	1.0684546e-05	0.00027852964	0.00027807947	-0.0016188594
0.072	1	0.072	0	0	1	0	0	0	1	1	0.00014675245	0.00028524568	-4.1031018e-06	0.00027500234	0.00013436129	-2.2903336e-07	-4.4141577e-06	1.535161e-07	8.5119504e-05	-0.00012207775	1.1247405e-05	0.00028524568	0.00028478674	-0.0016114968
0.074	1	0.074	0	0	1	0	0	0	1	1	0.00015323174	0.00029197694	-4.1181738e-06	0.00028102408	0.00014017618	-3.1258425e-07	-4.4303974e-06	7.5608993e-08	8.9156441e-05	-0.00012752145	1.1823693e-05	0.00029197694	0.0002915095	-0.0016034876
0.076	1	0.076	0	0	1	0	0	0	1	1	0.00015973999	0.00029872399	-4.1341712e-06	0.00028703792	0.00014600204	-3.9289737e-07	-4.4472878e-06	6.830038e-10	9.3202626e-05	-0.00013298155	1.2413443e-05	0.00029872399	0.00029824831	-0.0015949091
0.078	1	0.078	0	0	1	0	0	0	1	1	0.00016627642	0.00030548735	-4.1510711e-06	0.00029304429	0.00015183828	-4.7006209e-07	-4.4648292e-06	-7.1337011e-08	9.7257442e-05	-0.00013845738	1.3016687e-05	0.00030548735	0.00030500366	-0.0015858317
0.08	1	0.08	0	0	1	0	0	0	1	1	0.00017284033	0.00031226744	-4.1688435e-06	0.00029904362	0.00015768438	-5.4417493e-07	-4.4830128e-06	-1.4053461e-07	0.00010132037	-0.00014394836	1.3633458e-05	0.00031226744	0.00031177599	-0.0015763193
0.082	1	0.082	0	0	1	0	0	0	1	1	0.00017943111	0.00031906467	-4.1874536e-06	0.00030503624	0.00016353989	-6.1533694e-07	-4.5018228e-06	-2.0699893e-07	0.00010539095	-0.00014945398	1.4263791e-05	0.00031906467	0.00031856566	-0.0015664292
0.084	1	0.084	0	0	1	0	0	0	1	1	0.00018604821	0.00032587936	-4.2068642e-06	0.00031102246	0.00016940444	-6.8365159e-07	-4.5212392e-06	-2.7082253e-07	0.00010946882	-0.00015497382	1.490772e-05	0.00032587936	0.00032537301	-0.0015562133
0.086	1	0.086	0	0	1	0	0	0	1	1	0.00019269113	0.00033271184	-4.2270361e-06	0.00031700255	0.00017527766	-7.4922331e-07	-4.5412385e-06	-3.3209977e-07	0.00011355365	-0.00016050748	1.5565283e-05	0.00033271184	0.00033219835	-0.0015457182
0.088	1	0.088	0	0	1	0	0	0	1	1	0.00019935945	0.00033956236	-4.2479297e-06	0.00032297673	0.00018115928	-8.1215628e-07	-4.5617953e-06	-3.9092556e-07	0.00011764516	-0.00016605463	1.6236514e-05	0.00033956236	0.00033904194	-0.0015349856
0.09	1	0.09	0	0	1	0	0	0	1	1	0.00020605275	0.00034643119	-4.2695053e-06	0.00032894522	0.00018704901	-8.7255363e-07	-4.582883e-06	-4.4739442e-07	0.00012174311	-0.00017161496	1.692145e-05	0.00034643119	0.00034590401	-0.0015240532
0.092	1	0.092	0	0	1	0	0	0	1	1	0.00021277068	0.00035331854	-4.291724e-06	0.0003349082	0.00019294663	-9.3051679e-07	-4.6044745e-06	-5.0159981e-07	0.00012584728	-0.0001771882	1.762013e-05	0.00035331854	0.00035278479	-0.0015129547
0.094	1	0.094	0	0	1	0	0	0	1	1	0.0002195129	0.00036022461	-4.3145479e-06	0.00034086583	0.00019885192	-9.8614503e-07	-4.6265427e-06	-5.5363359e-07	0.00012995751	-0.00018277411	1.8332589e-05	0.00036022461	0.00035968446	-0.0015017204
0.096	1	0.096	0	0	1	0	0	0	1	1	0.00022627912	0.00036714958	-4.3379401e-06	0.00034681826	0.00020476469	-1.0395351e-06	-4.6490606e-06	-6.0358564e-07	0.00013407363	-0.00018837248	1.9058868e-05	0.00036714958	0.0003666032	-0.0014903774
0.098	1	0.098	0	0	1	0	0	0	1	1	0.00023306905	0.00037409362	-4.3618655e-06	0.00035276561	0.00021068477	-1.0907812e-06	-4.672002e-06	-6.5154361e-07	0.00013819551	-0.00019398311	1.9799002e-05	0.00037409362	0.00037354117	-0.0014789501
0.1	1	0.1	0	0	1	0	0	0	1	1	0.00023988244	0.00038105689	-4.3862903e-06	0.000358708	0.00021661201	-1.1399745e-06	-4.6953415e-06	-6.9759273e-07	0.00014232304	-0.00019960583	2.0553032e-05	0.00038105689	0.00038049852	-0.0014674604
0.102	1	0.102	0	0	1	0	0	0	1	1	0.00024671905	0.00038803951	-4.4111825e-06	0.00036464552	0.00022254627	-1.1872034e-06	-4.7190544e-06	-7.418157e-07	0.00014645612	-0.00020524048	2.1320996e-05	0.00038803951	0.00038747538	-0.0014559279
0.104	1	0.104	0	0	1	0	0	0	1	1	0.00025357865	0.00039504162	-4.4365116e-06	0.00037057827	0.00022848742	-1.2325532e-06	-4.7431172e-06	-7.8429259e-07	0.00015059465	-0.00021088691	2.2102934e-05	0.00039504162	0.00039447186	-0.0014443702
0.106	1	0.106	0	0	1	0	0	0	1	1	0.00026046104	0.00040206334	-4.4622489e-06	0.00037650633	0.00023443534	-1.2761064e-06	-4.7675074e-06	-8.2510084e-07	0.00015473856	-0.00021654498	2.2898884e-05	0.00040206334	0.00040148808	-0.0014328031
0.108	1	0.108	0	0	1	0	0	0	1	1	0.00026736602	0.00040910476	-4.4883674e-06	0.00038242977	0.00024038993	-1.3179425e-06	-4.7922034e-06	-8.6431526e-07	0.0001588878	-0.00022221458	2.3708886e-05	0.00040910476	0.00040852415	-0.0014212408
0.11	1	0.11	0	0	1	0	0	0	1	1	0.00027429342	0.00041616599	-4.5148414e-06	0.00038834864	0.0002463511	-1.3581379e-06	-4.8171849e-06	-9.0200801e-07	0.00016304229	-0.0002278956	2.453298e-05	0.00041616599	0.00041558015	-0.0014096959
0.112	1	0.112	0	0	1	0	0	0	1	1	0.00028124305	0.00042324712	-4.541647e-06	0.00039426302	0.00025231874	-1.3967666e-06	-4.8424326e-06	-9.3824868e-07	0.000167202	-0.00023358793	2.5371207e-05	0.00042324712	0.00042265617	-0.0013981797
0.114	1	0.114	0	0	1	0	0	0	1	1	0.00028821477	0.00043034824	-4.5687618e-06	0.00040017294	0.00025829278	-1.4338995e-06	-4.8679283e-06	-9.7310432e-07	0.00017136688	-0.00023929148	2.6223605e-05	0.00043034824	0.0004297523	-0.0013867024
0.116	1	0.116	0	0	1	0	0	0	1	1	0.00029520842	0.00043746942	-4.5961648e-06	0.00040607844	0.00026427315	-1.4696049e-06	-4.8936547e-06	-1.0066395e-06	0.0001755369	-0.00024500615	2.7090216e-05	0.00043746942	0.0004368686	-0.001375273
0.118	1	0.118	0	0	1	0	0	0	1	1	0.00030222384	0.00044461073	-4.6238364e-06	0.00041197958	0.00027025976	-1.5039484e-06	-4.9195957e-06	-1.0389164e-06	0.00017971202	-0.00025073188	2.7971079e-05	0.00044461073	0.00044400515	-0.0013638997
0.12	1	0.12	0	0	1	0	0	0	1	1	0.00030926091	0.00045177225	-4.6517582e-06	0.00041787637	0.00027625256	-1.5369933e-06	-4.945736e-06	-1.0699947e-06	0.00018389223	-0.00025646857	2.8866236e-05	0.00045177225	0.00045116201	-0.0013525896
0.122	1	0.122	0	0	1	0	0	0	1	1	0.0003163195	0.00045895403	-4.6799132e-06	0.00042376886	0.00028225149	-1.5688004e-06	-4.9720612e-06	-1.0999321e-06	0.0001880775	-0.00026221616	2.9775728e-05	0.00045895403	0.00045833924	-0.001341349
0.124	1	0.124	0	0	1	0	0	0	1	1	0.00032339947	0.00046615614	-4.7082857e-06	0.00042965705	0.00028825647	-1.5994278e-06	-4.9985579e-06	-1.1287839e-06	0.00019226782	-0.00026797458	3.0699593e-05	0.00046615614	0.00046553689	-0.0013301837
0.126	1	0.126	0	0	1	0	0	0	1	1	0.0003305007	0.00047337863	-4.7368607e-06	0.00043554098	0.00029426747	-1.6289318e-06	-5.0252135e-06	-1.1566031e-06	0.00019646316	-0.00027374378	3.1637875e-05	0.00047337863	0.00047275501	-0.0013190987
0.128	1	0.128	0	0	1	0	0	0	1	1	0.00033762309	0.00048062155	-4.7656247e-06	0.00044142066	0.00030028442	-1.6573662e-06	-5.0520162e-06	-1.183441e-06	0.00020066352	-0.00027952368	3.2590613e-05	0.00048062155	0.00047999367	-0.0013080984
0.13	1	0.13	0	0	1	0	0	0	1	1	0.00034476652	0.00048788495	-4.794565e-06	0.00044729611	0.00030630728	-1.6847827e-06	-5.0789548e-06	-1.2093467e-06	0.00020486889	-0.00028531423	3.355785e-05	0.00048788495	0.00048725289	-0.0012971865
0.132	1	0.132	0	0	1	0	0	0	1	1	0.00035193088	0.00049516887	-4.8236699e-06	0.00045316734	0.00031233601	-1.7112312e-06	-5.1060191e-06	-1.2343672e-06	0.00020907926	-0.00029111538	3.4539625e-05	0.00049516887	0.00049453272	-0.0012863666
0.134	1	0.134	0	0	1	0	0	0	1	1	0.00035911607	0.00050247336	-4.8529285e-06	0.00045903436	0.00031837056	-1.7367593e-06	-5.1331992e-06	-1.2585481e-06	0.00021329463	-0.00029692709	3.5535981e-05	0.00050247336	0.0005018332	-0.0012756414
0.136	1	0.136	0	0	1	0	0	0	1	1	0.00036632199	0.00050979847	-4.8823309e-06	0.00046489717	0.00032441089	-1.761413e-06	-5.1604862e-06	-1.2819329e-06	0.000217515	-0.00030274929	3.6546958e-05	0.00050979847	0.00050915438	-0.0012650136
