lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0007583	0	0	0	1.0008447	0.99960043	-5.343056e-06	-7.9452339e-06	2.0466464e-07	-7.9583959e-06	3.1488211e-09	-3.3625495e-08	1.65266e-07	-7.6197481e-08	-1.7292882e-09	1.7805455e-06	1.1960189e-08	-1.1699074e-05	-1.1048847e-05	-0.058850235
-0.004	0.996	-0.0032	0	0	1.0009255	0	0	0	1.0020751	0.99899051	-9.2130908e-06	-1.364888e-05	5.4072522e-07	-1.3691405e-05	6.3999966e-10	3.1693292e-08	3.6870098e-07	-1.6651567e-07	-5.4147449e-10	3.0709974e-06	4.4195389e-08	-2.0131886e-05	-1.9988777e-05	-0.007159475
-0.006	0.994	-0.0048	0	0	1.0009571	0	0	0	1.0033581	0.99829245	-1.2595193e-05	-1.8702757e-05	9.624159e-07	-1.8798005e-05	-1.3270948e-09	6.5596283e-08	7.0648117e-07	-2.6238787e-07	7.1219992e-11	4.1988164e-06	9.1915297e-08	-2.7557392e-05	-2.746804e-05	-0.0032529547
-0.008	0.992	-0.0064	0	0	1.0010754	0	0	0	1.0044866	0.99752232	-1.5642975e-05	-2.3626648e-05	1.2389547e-06	-2.3838577e-05	-4.5842922e-09	9.4588017e-08	9.2857387e-07	-3.8678875e-07	4.6265756e-09	5.214311e-06	1.5406755e-07	-3.454598e-05	-3.442632e-05	-0.0034758379
-0.01	0.99	-0.008	0	0	1.0014315	0	0	0	1.0052858	0.99665753	-1.8171271e-05	-2.8574698e-05	1.1341292e-06	-2.8930336e-05	-7.3920106e-09	1.1988993e-07	7.7903678e-07	-5.079071e-07	9.920662e-09	6.0562474e-06	2.2962058e-07	-4.1033212e-05	-4.0941584e-05	-0.002238038
-0.012	0.988	-0.0096	0	0	1.0018667	0	0	0	1.0059564	0.99574019	-2.0491463e-05	-3.3440511e-05	1.0373848e-06	-3.3945214e-05	-7.9228557e-09	1.1634392e-07	6.4105281e-07	-6.2628921e-07	1.2901915e-08	6.8288281e-06	3.1783388e-07	-4.7246198e-05	-4.7138493e-05	-0.0022848672
-0.014	0.986	-0.0112	0	0	1.0023266	0	0	0	1.0065567	0.99477399	-2.2672073e-05	-3.8138663e-05	9.5284285e-07	-3.8808903e-05	-6.3784695e-09	7.9809316e-08	5.1772961e-07	-7.5760927e-07	1.4787868e-08	7.5545545e-06	4.1817455e-07	-5.3185754e-05	-5.305692e-05	-0.0024282218
-0.016	0.984	-0.0128	0	0	1.0027921	0	0	0	1.0070998	0.99375313	-2.4721279e-05	-4.2608409e-05	8.5981841e-07	-4.346199e-05	-2.5617633e-09	7.5893789e-09	3.8740532e-07	-9.099505e-07	1.6173239e-08	8.2358893e-06	5.3006156e-07	-5.8811574e-05	-5.8660071e-05	-0.0025827278
-0.018	0.982	-0.0144	0	0	1.0032526	0	0	0	1.0075857	0.99266748	-2.6630177e-05	-4.6787342e-05	7.4652866e-07	-4.7840194e-05	3.8609508e-09	-1.0250971e-07	2.3754501e-07	-1.0884756e-06	1.7438016e-08	8.8696262e-06	6.5281483e-07	-6.4064891e-05	-6.3890978e-05	-0.002722027
-0.02	0.98	-0.016	0	0	1.0037002	0	0	0	1.008009	0.99150401	-2.8382659e-05	-5.0606999e-05	6.0846028e-07	-5.1871554e-05	1.3225851e-08	-2.5057985e-07	6.311463e-08	-1.2951265e-06	1.8881097e-08	9.450184e-06	7.8562548e-07	-6.8874816e-05	-6.8681738e-05	-0.0028111935
-0.022	0.978	-0.0176	0	0	1.004128	0	0	0	1.0083617	0.99024873	-2.9961463e-05	-5.3998118e-05	4.4786823e-07	-5.5482216e-05	2.5734883e-08	-4.3232976e-07	-1.33857e-07	-1.5269516e-06	2.0749087e-08	9.9716596e-06	9.2754178e-07	-7.3168558e-05	-7.2964259e-05	-0.0027999991
-0.024	0.976	-0.0192	0	0	1.0045304	0	0	0	1.0086375	0.98888997	-3.1354654e-05	-5.6904606e-05	2.734813e-07	-5.8610993e-05	4.1308305e-08	-6.3741656e-07	-3.4450866e-07	-1.7747997e-06	2.3217947e-08	1.0430043e-05	1.0774825e-06	-7.6889087e-05	-7.6686718e-05	-0.0026388964
-0.026	0.974	-0.0208	0	0	1.0049033	0	0	0	1.008834	0.98742237	-3.2561809e-05	-5.9301416e-05	9.8449391e-08	-6.1228113e-05	5.9500803e-08	-8.5015106e-07	-5.5523383e-07	-2.0242132e-06	2.6359167e-08	1.0825316e-05	1.2342887e-06	-8.0015682e-05	-7.9831243e-05	-0.0023103658
-0.028	0.972	-0.0224	0	0	1.005246	0	0	0	1.0089552	0.9858493	-3.3596539e-05	-6.1205191e-05	-6.3771891e-08	-6.3346736e-05	7.956558e-08	-1.0532224e-06	-7.519726e-07	-2.2591612e-06	3.0127087e-08	1.1162282e-05	1.3968075e-06	-8.2575086e-05	-8.2422892e-05	-0.0018465005
-0.03	0.97	-0.024	0	0	1.0055603	0	0	0	1.0090101	0.98418185	-3.4483325e-05	-6.2669068e-05	-2.0350457e-07	-6.5018167e-05	1.006495e-07	-1.2324479e-06	-9.2452629e-07	-2.4666699e-06	3.4387637e-08	1.1449429e-05	1.5639802e-06	-8.4634242e-05	-8.4523446e-05	-0.0013108366
-0.032	0.968	-0.0256	0	0	1.0058498	0	0	0	1.0090099	0.98243524	-3.5250933e-05	-6.3765486e-05	-3.1654225e-07	-6.6314445e-05	1.2199472e-07	-1.3795604e-06	-1.0683961e-06	-2.6394794e-06	3.8971808e-08	1.1696656e-05	1.7349013e-06	-8.6279931e-05	-8.6214073e-05	-0.00076389222
-0.034	0.966	-0.0272	0	0	1.006119	0	0	0	1.008966	0.98062509	-3.5926572e-05	-6.4568538e-05	-4.0329071e-07	-6.7310151e-05	1.4304419e-07	-1.4920842e-06	-1.1839332e-06	-2.775866e-06	4.372146e-08	1.1913269e-05	1.9088365e-06	-8.7598739e-05	-8.757739e-05	-0.00024376619
-0.036	0.964	-0.0288	0	0	1.0063718	0	0	0	1.0088881	0.97876516	-3.6532874e-05	-6.5143283e-05	-4.6684967e-07	-6.8071205e-05	1.6344733e-07	-1.5715514e-06	-1.2743508e-06	-2.8778787e-06	4.8511795e-08	1.2106972e-05	2.0852108e-06	-8.8665433e-05	-8.8686123e-05	0.00023329389
-0.038	0.962	-0.0304	0	0	1.0066119	0	0	0	1.0087838	0.97686656	-3.708732e-05	-6.5542146e-05	-5.1132764e-07	-6.8650953e-05	1.8301544e-07	-1.6215676e-06	-1.3439579e-06	-2.9494597e-06	5.3254685e-08	1.2283683e-05	2.263581e-06	-8.9539498e-05	-8.9599036e-05	0.00066449442
-0.04	0.96	-0.032	0	0	1.006842	0	0	0	1.008659	0.97493783	-3.7602888e-05	-6.5805482e-05	-5.408128e-07	-6.909058e-05	2.0166909e-07	-1.6464295e-06	-1.3970723e-06	-2.9951182e-06	5.7892809e-08	1.2447776e-05	2.443607e-06	-9.0266233e-05	-9.0361399e-05	0.0010531686
-0.042	0.958	-0.0336	0	0	1.0070643	0	0	0	1.008518	0.97298544	-3.8089055e-05	-6.5963696e-05	-5.5889894e-07	-6.9421179e-05	2.1939583e-07	-1.6503481e-06	-1.4375138e-06	-3.0191953e-06	6.2391677e-08	1.2602423e-05	2.6250266e-06	-9.0879456e-05	-9.1007283e-05	0.001404583
-0.044	0.956	-0.0352	0	0	1.0072804	0	0	0	1.008364	0.97101424	-3.8552713e-05	-6.6039548e-05	-5.6854569e-07	-6.9666063e-05	2.3622133e-07	-1.6370951e-06	-1.4684504e-06	-3.0255404e-06	6.6732601e-08	1.274992e-05	2.8076361e-06	-9.1404276e-05	-9.1562134e-05	0.0017240503
-0.046	0.954	-0.0368	0	0	1.0074917	0	0	0	1.0081994	0.96902787	-3.8998902e-05	-6.6050104e-05	-5.721012e-07	-6.9842733e-05	2.5219134e-07	-1.6098936e-06	-1.4924168e-06	-3.0174197e-06	7.090741e-08	1.2891935e-05	2.9912751e-06	-9.1859392e-05	-9.2044978e-05	0.0020162598
-0.048	0.952	-0.0384	0	0	1.0076991	0	0	0	1.008026	0.9670291	-3.9431342e-05	-6.600825e-05	-5.7138712e-07	-6.9964414e-05	2.6736108e-07	-1.5714268e-06	-1.5114021e-06	-2.9975364e-06	7.4914785e-08	1.3029689e-05	3.175816e-06	-9.2258834e-05	-9.2470141e-05	0.0022851425
-0.05	0.95	-0.04	0	0	1.0079035	0	0	0	1.0078451	0.96502005	-3.985281e-05	-6.5923805e-05	-5.6779652e-07	-7.0041191e-05	2.8178932e-07	-1.523898e-06	-1.5269514e-06	-2.9680957e-06	7.8757802e-08	1.3164088e-05	3.3611557e-06	-9.2613236e-05	-9.2848508e-05	0.0025339369
-0.052	0.948	-0.0416	0	0	1.0081055	0	0	0	1.0076577	0.96300237	-4.0265407e-05	-6.5804324e-05	-5.6238401e-07	-7.0080827e-05	2.9553535e-07	-1.4691033e-06	-1.5402625e-06	-2.9308808e-06	8.2442367e-08	1.329581e-05	3.54721e-06	-9.2930746e-05	-9.3188441e-05	0.0027653115
-0.054	0.946	-0.0432	0	0	1.0083058	0	0	0	1.0074645	0.96097734	-4.0670738e-05	-6.5655684e-05	-5.5594113e-07	-7.008936e-05	3.0865784e-07	-1.4085034e-06	-1.5522679e-06	-2.887324e-06	8.5976251e-08	1.3425368e-05	3.7339095e-06	-9.3217676e-05	-9.3496435e-05	0.002981492
-0.056	0.944	-0.0448	0	0	1.0085048	0	0	0	1.007266	0.95894601	-4.1070042e-05	-6.5482499e-05	-5.4905635e-07	-7.0071533e-05	3.2121484e-07	-1.3432869e-06	-1.5637044e-06	-2.8385671e-06	8.9368568e-08	1.3553153e-05	3.9211958e-06	-9.3478961e-05	-9.3777584e-05	0.0031843803
-0.058	0.942	-0.0464	0	0	1.008703	0	0	0	1.0070627	0.95690921	-4.146427e-05	-6.5288431e-05	-5.4216128e-07	-7.0031102e-05	3.3326493e-07	-1.2744248e-06	-1.5751713e-06	-2.7855089e-06	9.2629587e-08	1.3679458e-05	4.1090198e-06	-9.3718483e-05	-9.4035918e-05	0.0033756715
-0.06	0.94	-0.048	0	0	1.0089008	0	0	0	1.0068548	0.95486763	-4.1854128e-05	-6.5076416e-05	-5.3556479e-07	-6.997108e-05	3.4486947e-07	-1.2027164e-06	-1.587183e-06	-2.7288397e-06	9.5770878e-08	1.3804496e-05	4.2973395e-06	-9.3939305e-05	-9.4274639e-05	0.0035569879
-0.062	0.938	-0.0496	0	0	1.0090986	0	0	0	1.0066426	0.95282187	-4.2240079e-05	-6.4848859e-05	-5.29476e-07	-6.9893922e-05	3.5609659e-07	-1.128831e-06	-1.600222e-06	-2.6690614e-06	9.880583e-08	1.3928392e-05	4.4861184e-06	-9.4143807e-05	-9.4496285e-05	0.0037300733
-0.064	0.936	-0.0512	0	0	1.0092965	0	0	0	1.0064262	0.9507724	-4.2622255e-05	-6.4607818e-05	-5.2401496e-07	-6.9801714e-05	3.6702841e-07	-1.0533499e-06	-1.6148031e-06	-2.6064894e-06	1.0175074e-07	1.4051159e-05	4.6753246e-06	-9.4333738e-05	-9.4702808e-05	0.0038971396
-0.066	0.934	-0.0528	0	0	1.0094944	0	0	0	1.0062064	0.94871964	-4.3000208e-05	-6.4355294e-05	-5.1920434e-07	-6.969645e-05	3.7777424e-07	-9.7682223e-07	-1.6315641e-06	-2.5412333e-06	1.0462681e-07	1.4172602e-05	4.8649296e-06	-9.451013e-05	-9.4895554e-05	0.0040615592
