lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99960456	0	0	0	0.99955118	1.0011542	1.9668681e-05	8.0302922e-08	6.9548742e-08	7.6640065e-08	-1.4177005e-08	-6.3610031e-08	8.1467457e-08	-4.7547535e-08	4.248078e-09	-6.5529175e-06	1.9614547e-08	1.9670565e-05	1.9723761e-05	0.002697045
0.004	1.004	0	0	0	0.99919806	0	0	0	0.99909738	1.0022894	3.96503e-05	1.406821e-07	1.4678716e-07	1.3200166e-07	-2.777938e-08	-1.2272169e-07	1.6856411e-07	-9.1306345e-08	8.2648018e-09	-1.3210262e-05	7.8895044e-08	3.9654125e-05	3.9696875e-05	0.0010768999
0.006	1.006	0	0	0	0.99878221	0	0	0	0.9986385	1.0034069	5.9886169e-05	1.8416542e-07	2.2972928e-07	1.6943981e-07	-4.0890044e-08	-1.7690073e-07	2.5960539e-07	-1.3073235e-07	1.2126075e-08	-1.9952468e-05	1.7840205e-07	5.9891958e-05	5.9924879e-05	0.00054937726
0.008	1.008	0	0	0	0.99835805	0	0	0	0.9981743	1.0045076	8.0331458e-05	2.1323974e-07	3.1681433e-07	1.9170146e-07	-5.3583557e-08	-2.2599367e-07	3.5329155e-07	-1.6556966e-07	1.5901201e-08	-2.6764592e-05	3.1859456e-07	8.0339212e-05	8.0362729e-05	0.00029264446
0.01	1.01	0	0	0	0.9979262	0	0	0	0.99770441	1.0055917	0.00010095087	2.2995553e-07	4.0681145e-07	2.0104651e-07	-6.5923516e-08	-2.7003111e-07	4.4862075e-07	-1.9575421e-07	1.9657399e-08	-3.3634869e-05	4.9985296e-07	0.00010096058	0.00010097501	0.00014287701
0.012	1.012	0	0	0	0.99748684	0	0	0	0.99722829	1.0066588	0.00012171547	2.3602015e-07	4.9873612e-07	1.9935504e-07	-7.7960756e-08	-3.0917765e-07	5.448144e-07	-2.2136289e-07	2.3464181e-08	-4.0553658e-05	7.2249459e-07	0.00012172712	0.00012173271	4.5890146e-05
0.014	1.014	0	0	0	0.99703977	0	0	0	0.99674511	1.0077076	0.00014260019	2.3287733e-07	5.9177778e-07	1.8821882e-07	-8.9731143e-08	-3.4371523e-07	6.412538e-07	-2.4259573e-07	2.7397805e-08	-4.7512618e-05	9.8678379e-07	0.00014261376	0.00014261071	-2.1372442e-05
0.016	1.016	0	0	0	0.99658436	0	0	0	0.99625369	1.0087365	0.00016358171	2.2177608e-07	6.8523482e-07	1.690214e-07	-1.0125207e-07	-3.7405493e-07	7.3742357e-07	-2.5978706e-07	3.1545808e-08	-5.4504e-05	1.2929374e-06	0.00016359717	0.00016358565	-7.0473828e-05
0.018	1.018	0	0	0	0.99611938	0	0	0	0.99575231	1.0097422	0.00018463634	2.038343e-07	7.7845183e-07	1.4301275e-07	-1.1251687e-07	-4.0077718e-07	8.3285631e-07	-2.7344641e-07	3.6010921e-08	-6.1519946e-05	1.6411264e-06	0.00018465369	0.00018463374	-0.00010801728
0.02	1.02	0	0	0	0.99564285	0	0	0	0.99523846	1.0107201	0.00020573782	1.8010168e-07	8.7075583e-07	1.1138278e-07	-1.234871e-07	-4.2470017e-07	9.2707249e-07	-2.8433049e-07	4.0911938e-08	-6.8551747e-05	2.0314724e-06	0.00020575701	0.00020572859	-0.00013814031
0.022	1.022	0	0	0	0.9951518	0	0	0	0.99470861	1.0116635	0.00022685496	1.5162071e-07	9.6139644e-07	7.5329892e-08	-1.34085e-07	-4.4696124e-07	1.0195146e-06	-2.9353338e-07	4.6375505e-08	-7.5589084e-05	2.4640407e-06	0.00022687598	0.00022683895	-0.0001632179
