lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	3.6962234e-05	7.7610637e-10	-6.4512741e-08	-6.6461759e-09	3.6848543e-05	2.2453847e-08	-6.7343687e-08	3.9672245e-08	3.6686602e-05	-3.683246e-05	1.0997281e-07	0.00011049738	0.00011075487	0.0023248276
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	7.4577969e-05	3.5475692e-08	-8.7680707e-08	2.2006034e-08	7.4360989e-05	-3.4547053e-08	-9.312305e-08	-2.5058394e-09	7.4105006e-05	-7.4347988e-05	4.4301946e-07	0.00022304396	0.00022311094	0.00030017249
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	0.00011261086	8.9219763e-08	-8.6580996e-08	7.0669198e-08	0.00011230011	-1.3152089e-07	-9.445365e-08	-8.6387248e-08	0.00011199555	-0.00011230217	1.0024166e-06	0.00033690652	0.00033684693	-0.00017691729
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	0.00015094372	1.5289528e-07	-7.2159603e-08	1.3003568e-07	0.00015054897	-2.500726e-07	-8.2370347e-08	-1.9324533e-07	0.00015022502	-0.00015057257	1.7904072e-06	0.00045171771	0.00045156025	-0.00034870907
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.00018950504	2.2129473e-07	-5.0661692e-08	1.9476601e-07	0.00018903583	-3.8042215e-07	-6.3187951e-08	-3.1307924e-07	0.00018871114	-0.000189084	2.8086575e-06	0.00056725201	0.00056701364	-0.0004204033
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00022824675	2.914022e-07	-2.5670351e-08	2.6173801e-07	0.00022771199	-5.1698366e-07	-4.0541809e-08	-4.4013723e-07	0.00022739854	-0.00022778576	4.0584617e-06	0.00068335728	0.00068304944	-0.00045067765
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00026713471	3.6143936e-07	7.4220293e-10	3.2908354e-07	0.00026654246	-6.5641571e-07	-1.6543534e-08	-5.7094642e-07	0.00026624786	-0.00026664168	5.5408553e-06	0.00079992504	0.00079955608	-0.00046144784
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00030614368	4.3034744e-07	2.7381621e-08	3.9566742e-07	0.00030550111	-7.9665236e-07	7.5829834e-09	-7.033337e-07	0.00030523014	-0.00030562498	7.2566861e-06	0.00091687493	0.00091645124	-0.00046230868
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00034525444	4.9749911e-07	5.3573524e-08	4.6079752e-07	0.00034456786	-9.3638602e-07	3.114162e-08	-8.359024e-07	0.00034432339	-0.00034471523	9.2066603e-06	0.0010341457	0.0010336723	-0.00045792437
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00038445202	5.625327e-07	7.8955381e-08	5.2405759e-07	0.00038372693	-1.074777e-06	5.3754327e-08	-9.6773776e-07	0.00038351055	-0.0003838965	1.1391375e-05	0.0011516895	0.0011511706	-0.00045073371
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.0004237245	6.2525371e-07	1.033527e-07	5.852073e-07	0.0004229657	-1.2112834e-06	7.5236056e-08	-1.0982338e-06	0.00042277813	-0.00042315611	1.3811343e-05	0.0012694683	0.0012689074	-0.00044207983
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.00046306227	6.8557438e-07	1.2670408e-07	6.4412055e-07	0.0004622739	-1.3455577e-06	9.5518771e-08	-1.2269881e-06	0.00046211528	-0.00046248382	1.6467005e-05	0.0013874514	0.0013868513	-0.00043272986
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.00050245742	7.4347572e-07	1.4901528e-07	7.0074637e-07	0.00050164308	-1.4773821e-06	1.1460465e-07	-1.3537353e-06	0.00050151314	-0.00050187121	1.9358748e-05	0.0015056136	0.0015049768	-0.00042313241
