lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-1.2817835e-05	-3.4748374e-07	3.1101978e-07	-3.5890332e-07	-1.3864998e-05	-4.0918613e-07	3.1149869e-07	-3.970386e-07	-1.360657e-05	1.3429801e-05	4.1256289e-08	-4.0289403e-05	-3.9307479e-05	-0.024980589
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-2.3527407e-05	-4.0901751e-07	7.4861169e-07	-4.3884714e-07	-2.5263331e-05	-1.025244e-06	7.6143157e-07	-9.8274624e-07	-2.5135239e-05	2.4641992e-05	1.5722992e-07	-7.3925976e-05	-7.150751e-05	-0.033821154
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-2.9510878e-05	8.0574164e-07	1.2469192e-06	7.4788899e-07	-3.1404001e-05	-1.9397147e-06	1.3148399e-06	-1.8176271e-06	-3.1519456e-05	3.0811445e-05	3.2728633e-07	-9.2434335e-05	-9.0507476e-05	-0.021289504
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-3.1387945e-05	1.2534787e-06	1.189253e-06	1.1690886e-06	-3.3049602e-05	-2.4121759e-06	1.3349153e-06	-2.1916654e-06	-3.3242231e-05	3.2559926e-05	5.1925982e-07	-9.7679778e-05	-9.7642266e-05	-0.00038416907
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-3.2310931e-05	1.0972561e-06	1.0684252e-06	9.953633e-07	-3.3691367e-05	-2.5444747e-06	1.2740071e-06	-2.2511728e-06	-3.388452e-05	3.3295606e-05	7.1785539e-07	-9.9886818e-05	-0.00010018911	0.003017185
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-3.2956677e-05	9.2970799e-07	9.7201515e-07	8.1562292e-07	-3.4097941e-05	-2.5515391e-06	1.2259592e-06	-2.2014622e-06	-3.4265702e-05	3.377344e-05	9.2001625e-07	-0.00010132032	-0.00010170696	0.0038014885
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-3.3450981e-05	7.9657378e-07	8.9769859e-07	6.732759e-07	-3.4397466e-05	-2.511231e-06	1.1925343e-06	-2.1143476e-06	-3.4532282e-05	3.412691e-05	1.1246832e-06	-0.00010238073	-0.00010281607	0.0042341319
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-3.384761e-05	6.9265371e-07	8.3963158e-07	5.6206375e-07	-3.4635301e-05	-2.4526476e-06	1.1699284e-06	-2.0159998e-06	-3.4736048e-05	3.440632e-05	1.3312805e-06	-0.00010321896	-0.00010369052	0.0045478021
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-3.4176744e-05	6.1016601e-07	7.9336925e-07	4.7364796e-07	-3.4833308e-05	-2.3879379e-06	1.1549267e-06	-1.916875e-06	-3.4901269e-05	3.4637107e-05	1.5394453e-06	-0.00010391132	-0.00010441256	0.0048005743
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-3.4457145e-05	5.4325993e-07	7.5582341e-07	4.0184858e-07	-3.5003713e-05	-2.3225099e-06	1.145267e-06	-1.8212829e-06	-3.5041053e-05	3.483397e-05	1.7489308e-06	-0.00010450191	-0.00010502866	0.0050152617
-0.022	0.978	0	0	0	0.978	0	0	0	0.978	0.93544135	-3.4701162e-05	4.8786346e-07	7.2485271e-07	3.4238125e-07	-3.5154011e-05	-2.258815e-06	1.1394001e-06	-1.7309077e-06	-3.5163152e-05	3.5006108e-05	1.9595599e-06	-0.00010501832	-0.00010556761	0.0052031855
-0.024	0.976	0	0	0	0.976	0	0	0	0.976	0.92971418	-3.4917267e-05	4.4114454e-07	6.9894648e-07	2.9226761e-07	-3.5289099e-05	-2.1979208e-06	1.1362592e-06	-1.6462534e-06	-3.5272462e-05	3.5159609e-05	2.1712012e-06	-0.00010547883	-0.0001060484	0.0053708333
-0.026	0.974	0	0	0	0.974	0	0	0	0.974	0.92401042	-3.5111459e-05	4.0109933e-07	6.7701593e-07	2.4939775e-07	-3.5412338e-05	-2.140221e-06	1.1350987e-06	-1.5672832e-06	-3.5372231e-05	3.5298676e-05	2.3837535e-06	-0.00010589603	-0.00010648407	0.005522317
-0.028	0.972	0	0	0	0.972	0	0	0	0.972	0.91833005	-3.5288109e-05	3.6627962e-07	6.5825939e-07	2.1224337e-07	-3.5526119e-05	-2.0857756e-06	1.1353891e-06	-1.4937187e-06	-3.5464701e-05	3.542631e-05	2.5971375e-06	-0.00010627893	-0.00010688394	0.0056604466
-0.03	0.97	0	0	0	0.97	0	0	0	0.97	0.912673	-3.5450474e-05	3.3561633e-07	6.4207479e-07	1.7967298e-07	-3.5632198e-05	-2.0344811e-06	1.1367486e-06	-1.4251848e-06	-3.555147e-05	3.5544714e-05	2.8112893e-06	-0.00010663414	-0.00010725485	0.005787258
-0.032	0.968	0	0	0	0.968	0	0	0	0.968	0.90703923	-3.560103e-05	3.0830446e-07	6.2800166e-07	1.5083163e-07	-3.5731896e-05	-1.9861581e-06	1.1388977e-06	-1.3612799e-06	-3.5633707e-05	3.5655545e-05	3.0261569e-06	-0.00010696663	-0.00010760195	0.0059042939
-0.034	0.966	0	0	0	0.966	0	0	0	0.966	0.9014287	-3.5741697e-05	2.8372662e-07	6.1568204e-07	1.2506113e-07	-3.5826229e-05	-1.940598e-06	1.1416291e-06	-1.3016103e-06	-3.5712288e-05	3.5760071e-05	3.2416971e-06	-0.00010728021	-0.00010792917	0.0060127649
-0.036	0.964	0	0	0	0.964	0	0	0	0.964	0.89584134	-3.5873984e-05	2.6140135e-07	6.0483337e-07	1.0184607e-07	-3.591599e-05	-1.8975859e-06	1.1447874e-06	-1.2458059e-06	-3.578788e-05	3.5859284e-05	3.4578736e-06	-0.00010757785	-0.00010823959	0.0061136474
-0.038	0.962	0	0	0	0.962	0	0	0	0.962	0.89027713	-3.5999095e-05	2.4094728e-07	5.9522955e-07	8.0776429e-08	-3.600181e-05	-1.856914e-06	1.1482547e-06	-1.1935266e-06	-3.5860998e-05	3.5953967e-05	3.6746555e-06	-0.0001078619	-0.00010853566	0.0062077453
-0.04	0.96	0	0	0	0.96	0	0	0	0.96	0.884736	-3.6118004e-05	2.2205791e-07	5.8668729e-07	6.1521252e-08	-3.6084193e-05	-1.8183867e-06	1.1519405e-06	-1.1444635e-06	-3.5932049e-05	3.6044749e-05	3.8920162e-06	-0.00010813425	-0.00010881934	0.0062957308
-0.042	0.958	0	0	0	0.958	0	0	0	0.958	0.87921791	-3.6231508e-05	2.0448349e-07	5.7905611e-07	4.3809689e-08	-3.6163554e-05	-1.7818237e-06	1.1557744e-06	-1.0983382e-06	-3.6001353e-05	3.6132138e-05	4.1099328e-06	-0.00010839641	-0.00010909222	0.0063781721
-0.044	0.956	0	0	0	0.956	0	0	0	0.956	0.87372282	-3.6340264e-05	1.8801774e-07	5.7221097e-07	2.7417125e-08	-3.6240228e-05	-1.7470602e-06	1.1597014e-06	-1.0549005e-06	-3.6069166e-05	3.6216553e-05	4.3283851e-06	-0.00010864966	-0.00010935561	0.006455553
-0.046	0.954	0	0	0	0.954	0	0	0	0.954	0.86825066	-3.6444822e-05	1.7248804e-07	5.6604668e-07	1.2154851e-08	-3.6314496e-05	-1.7139464e-06	1.1636772e-06	-1.013926e-06	-3.6135694e-05	3.6298338e-05	4.5473553e-06	-0.00010889501	-0.00010961058	0.0065282861
-0.048	0.952	0	0	0	0.952	0	0	0	0.952	0.86280141	-3.6545645e-05	1.5774788e-07	5.6047358e-07	-2.137757e-09	-3.6386592e-05	-1.6823471e-06	1.1676659e-06	-9.7521406e-07	-3.6201101e-05	3.6377779e-05	4.7668274e-06	-0.00010913334	-0.00010985804	0.006596722
-0.05	0.95	0	0	0	0.95	0	0	0	0.95	0.857375	-3.6643125e-05	1.4367122e-07	5.5541418e-07	-1.5599255e-08	-3.6456711e-05	-1.6521404e-06	1.1716373e-06	-9.3858476e-07	-3.6265515e-05	3.6455117e-05	4.9867874e-06	-0.00010936535	-0.00011009874	0.0066611553
-0.052	0.948	0	0	0	0.948	0	0	0	0.948	0.85197139	-3.6737599e-05	1.3014791e-07	5.5080049e-07	-2.835084e-08	-3.6525019e-05	-1.6232163e-06	1.1755652e-06	-9.0387728e-07	-3.6329038e-05	3.6530552e-05	5.2072224e-06	-0.00010959166	-0.0001103333	0.006721828
-0.054	0.946	0	0	0	0.946	0	0	0	0.946	0.84659054	-3.6829359e-05	1.1708021e-07	5.4657189e-07	-4.0500074e-08	-3.6591659e-05	-1.5954764e-06	1.179426e-06	-8.709479e-07	-3.6391744e-05	3.6604254e-05	5.4281206e-06	-0.00010981276	-0.00011056226	0.0067789297
-0.056	0.944	0	0	0	0.944	0	0	0	0.944	0.84123238	-3.6918658e-05	1.0437988e-07	5.4267331e-07	-5.2143872e-08	-3.6656751e-05	-1.5688321e-06	1.1831973e-06	-8.3966852e-07	-3.6453682e-05	3.6676364e-05	5.6494714e-06	-0.00011002909	-0.00011078605	0.0068325961
-0.058	0.942	0	0	0	0.942	0	0	0	0.942	0.83589689	-3.700572e-05	9.1965931e-08	5.3905379e-07	-6.3370876e-08	-3.6720404e-05	-1.5432047e-06	1.1868571e-06	-8.0992535e-07	-3.6514878e-05	3.6747001e-05	5.8712648e-06	-0.000110241	-0.00011100504	0.0068829051
-0.06	0.94	0	0	0	0.94	0	0	0	0.94	0.830584	-3.7090742e-05	7.9762851e-08	5.3566531e-07	-7.4263297e-08	-3.6782713e-05	-1.5185242e-06	1.1903825e-06	-7.8161804e-07	-3.6575333e-05	3.6816263e-05	6.0934916e-06	-0.00011044879	-0.00011121952	0.0069298708
-0.062	0.938	0	0	0	0.938	0	0	0	0.938	0.82529367	-3.7173904e-05	6.7699381e-08	5.3246182e-07	-8.4898205e-08	-3.6843763e-05	-1.494729e-06	1.1937494e-06	-7.546589e-07	-3.663502e-05	3.6884229e-05	6.3161429e-06	-0.00011065269	-0.00011142974	0.0069734368
-0.064	0.936	0	0	0	0.936	0	0	0	0.936	0.82002586	-3.7255366e-05	5.5707931e-08	5.2939868e-07	-9.5348139e-08	-3.6903636e-05	-1.4717656e-06	1.1969316e-06	-7.2897246e-07	-3.6693884e-05	3.6950962e-05	6.5392105e-06	-0.00011085289	-0.00011163584	0.0070134712
-0.066	0.934	0	0	0	0.934	0	0	0	0.934	0.8147805	-3.7335278e-05	4.3724905e-08	5.2643247e-07	-1.0568084e-07	-3.6962409e-05	-1.4495884e-06	1.1999011e-06	-7.0449515e-07	-3.6751838e-05	3.7016508e-05	6.7626863e-06	-0.00011104953	-0.00011183796	0.0070497675
-0.068	0.932	0	0	0	0.932	0	0	0	0.932	0.80955757	-3.7413779e-05	3.1692236e-08	5.2352143e-07	-1.1595775e-07	-3.702016e-05	-1.4281592e-06	1.2026279e-06	-6.8117496e-07	-3.6808758e-05	3.7080899e-05	6.9865623e-06	-0.0001112427	-0.00011203614	0.0070820601
-0.07	0.93	0	0	0	0.93	0	0	0	0.93	0.804357	-3.7491001e-05	1.9560537e-08	5.2062676e-07	-1.2623102e-07	-3.7076965e-05	-1.4074471e-06	1.205082e-06	-6.5897077e-07	-3.6864486e-05	3.7144151e-05	7.2108308e-06	-0.00011143245	-0.00011223042	0.0071100661
-0.072	0.928	0	0	0	0.928	0	0	0	0.928	0.79917875	-3.7567067e-05	7.2940166e-09	5.1771487e-07	-1.3653868e-07	-3.7132905e-05	-1.3874274e-06	1.2072353e-06	-6.3785115e-07	-3.6918836e-05	3.7206269e-05	7.435484e-06	-0.00011161881	-0.00011242077	0.0071335628
-0.074	0.926	0	0	0	0.926	0	0	0	0.926	0.79402278	-3.7642095e-05	-5.1232158e-09	5.1476052e-07	-1.4689868e-07	-3.7188057e-05	-1.3680802e-06	1.2090651e-06	-6.1779191e-07	-3.6971603e-05	3.7267252e-05	7.6605139e-06	-0.00011180176	-0.00011260718	0.0071525012
-0.076	0.924	0	0	0	0.924	0	0	0	0.924	0.78888902	-3.7716192e-05	-1.7680956e-08	5.1175036e-07	-1.5730304e-07	-3.7242495e-05	-1.3493883e-06	1.2105592e-06	-5.9877244e-07	-3.7022591e-05	3.7327093e-05	7.8859127e-06	-0.00011198128	-0.00011278966	0.0071671302
-0.078	0.922	0	0	0	0.922	0	0	0	0.922	0.78377745	-3.7789453e-05	-3.0339434e-08	5.0868546e-07	-1.6771476e-07	-3.7296286e-05	-1.3313345e-06	1.2117191e-06	-5.8077092e-07	-3.7071641e-05	3.7385793e-05	8.1116725e-06	-0.00011215738	-0.00011296827	0.0071780742
-0.08	0.92	0	0	0	0.92	0	0	0	0.92	0.778688	-3.7861953e-05	-4.3031399e-08	5.0558156e-07	-1.7807024e-07	-3.7349476e-05	-1.3138983e-06	1.2125624e-06	-5.6375951e-07	-3.7118664e-05	3.7443365e-05	8.3377858e-06	-0.00011233009	-0.00011314318	0.0071863034
-0.082	0.918	0	0	0	0.918	0	0	0	0.918	0.77362063	-3.7933751e-05	-5.5670858e-08	5.0246599e-07	-1.8828814e-07	-3.7402097e-05	-1.2970546e-06	1.213121e-06	-5.4770107e-07	-3.7163667e-05	3.7499838e-05	8.5642452e-06	-0.00011249951	-0.00011331458	0.0071929761
-0.084	0.916	0	0	0	0.916	0	0	0	0.916	0.7685753	-3.8004883e-05	-6.8166346e-08	4.9937206e-07	-1.9828248e-07	-3.7454157e-05	-1.2807733e-06	1.2134365e-06	-5.3254859e-07	-3.7206745e-05	3.7555262e-05	8.7910441e-06	-0.00011266579	-0.00011348277	0.0071992121
-0.086	0.914	0	0	0	0.914	0	0	0	0.914	0.76355194	-3.8075368e-05	-8.0434282e-08	4.9633271e-07	-2.0797568e-07	-3.7505653e-05	-1.2650201e-06	1.2135535e-06	-5.1824723e-07	-3.7248075e-05	3.7609698e-05	9.0181763e-06	-0.0001128291	-0.00011364803	0.0072058952
-0.088	0.912	0	0	0	0.912	0	0	0	0.912	0.75855053	-3.8145214e-05	-9.2408283e-08	4.933755e-07	-2.1730749e-07	-3.7556568e-05	-1.2497591e-06	1.2135136e-06	-5.04738e-07	-3.7287874e-05	3.7663219e-05	9.2456363e-06	-0.00011298966	-0.00011381064	0.007213578
-0.09	0.91	0	0	0	0.91	0	0	0	0.91	0.753571	-3.821442e-05	-1.0404289e-07	4.9052005e-07	-2.2623834e-07	-3.7606887e-05	-1.2349548e-06	1.2133522e-06	-4.919615e-07	-3.7326379e-05	3.7715895e-05	9.4734189e-06	-0.00011314768	-0.00011397084	0.0072224957
-0.092	0.908	0	0	0	0.908	0	0	0	0.908	0.74861331	-3.828298e-05	-1.1531262e-07	4.877777e-07	-2.3474827e-07	-3.7656593e-05	-1.2205732e-06	1.2130968e-06	-4.7986078e-07	-3.7363818e-05	3.7767797e-05	9.7015196e-06	-0.00011330339	-0.00011412884	0.0072326433
-0.094	0.906	0	0	0	0.906	0	0	0	0.906	0.74367742	-3.835089e-05	-1.2620846e-07	4.8515252e-07	-2.4283324e-07	-3.7705676e-05	-1.2065834e-06	1.212767e-06	-4.683831e-07	-3.7400397e-05	3.7818988e-05	9.9299343e-06	-0.00011345696	-0.00011428483	0.0072438694
-0.096	0.904	0	0	0	0.904	0	0	0	0.904	0.73876326	-3.8418144e-05	-1.3673352e-07	4.8264308e-07	-2.5050083e-07	-3.7754133e-05	-1.1929573e-06	1.2123762e-06	-4.5748063e-07	-3.7436296e-05	3.7869524e-05	1.0158659e-05	-0.00011360857	-0.00011443894	0.0072559537
-0.098	0.902	0	0	0	0.902	0	0	0	0.902	0.73387081	-3.8484738e-05	-1.4689906e-07	4.8024409e-07	-2.5776629e-07	-3.7801965e-05	-1.17967e-06	1.2119329e-06	-4.4711051e-07	-3.7471664e-05	3.7919456e-05	1.038769e-05	-0.00011375837	-0.00011459129	0.0072686601
-0.1	0.9	0	0	0	0.9	0	0	0	0.9	0.729	-3.8550669e-05	-1.5672134e-07	4.7794792e-07	-2.6464939e-07	-3.7849182e-05	-1.1666993e-06	1.2114419e-06	-4.3723455e-07	-3.7506624e-05	3.7968825e-05	1.0617024e-05	-0.00011390648	-0.000114742	0.0072817661
-0.102	0.898	0	0	0	0.898	0	0	0	0.898	0.72415079	-3.8615935e-05	-1.6621923e-07	4.7574566e-07	-2.711722e-07	-3.7895796e-05	-1.1540256e-06	1.2109057e-06	-4.2781874e-07	-3.7541277e-05	3.8017669e-05	1.0846658e-05	-0.00011405301	-0.00011489115	0.0072950777
-0.104	0.896	0	0	0	0.896	0	0	0	0.896	0.71932314	-3.8680537e-05	-1.7541271e-07	4.7362799e-07	-2.7735751e-07	-3.7941824e-05	-1.1416313e-06	1.2103253e-06	-4.1883276e-07	-3.7575702e-05	3.8066021e-05	1.1076589e-05	-0.00011419806	-0.00011503882	0.007308433
-0.106	0.894	0	0	0	0.894	0	0	0	0.894	0.71451698	-3.8744475e-05	-1.8432177e-07	4.715857e-07	-2.8322785e-07	-3.7987286e-05	-1.1295006e-06	1.2097008e-06	-4.1024943e-07	-3.7609964e-05	3.8113909e-05	1.1306813e-05	-0.00011434173	-0.00011518508	0.0073217018
-0.108	0.892	0	0	0	0.892	0	0	0	0.892	0.70973229	-3.8807751e-05	-1.929658e-07	4.6961004e-07	-2.888049e-07	-3.8032206e-05	-1.1176196e-06	1.209032e-06	-4.0204435e-07	-3.7644114e-05	3.8161357e-05	1.1537329e-05	-0.00011448407	-0.00011532999	0.0073347819
-0.11	0.89	0	0	0	0.89	0	0	0	0.89	0.704969	-3.8870366e-05	-2.0136327e-07	4.6769289e-07	-2.9410918e-07	-3.8076606e-05	-1.1059754e-06	1.2083183e-06	-3.9419546e-07	-3.7678192e-05	3.8208388e-05	1.1768133e-05	-0.00011462516	-0.00011547362	0.0073475954
-0.112	0.888	0	0	0	0.888	0	0	0	0.888	0.70022707	-3.8932323e-05	-2.0953149e-07	4.6582693e-07	-2.9915989e-07	-3.8120512e-05	-1.0945564e-06	1.2075597e-06	-3.8668273e-07	-3.771223e-05	3.8255021e-05	1.1999223e-05	-0.00011476506	-0.00011561601	0.0073600842
-0.114	0.886	0	0	0	0.886	0	0	0	0.886	0.69550646	-3.8993625e-05	-2.1748662e-07	4.6400562e-07	-3.0397485e-07	-3.8163948e-05	-1.0833519e-06	1.2067559e-06	-3.7948794e-07	-3.7746254e-05	3.8301275e-05	1.2230597e-05	-0.00011490383	-0.00011575721	0.0073722066
-0.116	0.884	0	0	0	0.884	0	0	0	0.884	0.6908071	-3.9054275e-05	-2.2524359e-07	4.6222319e-07	-3.0857056e-07	-3.8206939e-05	-1.0723523e-06	1.2059071e-06	-3.7259435e-07	-3.7780283e-05	3.8347165e-05	1.2462252e-05	-0.0001150415	-0.00011589727	0.0073839341
-0.118	0.882	0	0	0	0.882	0	0	0	0.882	0.68612897	-3.9114276e-05	-2.3281624e-07	4.6047464e-07	-3.1296226e-07	-3.824951e-05	-1.0615484e-06	1.2050136e-06	-3.6598662e-07	-3.7814333e-05	3.8392706e-05	1.2694186e-05	-0.00011517812	-0.00011603624	0.0073952485
-0.12	0.88	0	0	0	0.88	0	0	0	0.88	0.681472	-3.9173633e-05	-2.4021731e-07	4.5875563e-07	-3.1716396e-07	-3.8291686e-05	-1.050932e-06	1.2040763e-06	-3.5965056e-07	-3.7848416e-05	3.8437911e-05	1.2926397e-05	-0.00011531373	-0.00011617414	0.0074061399
-0.122	0.878	0	0	0	0.878	0	0	0	0.878	0.67683615	-3.9232348e-05	-2.4745855e-07	4.5706248e-07	-3.211886e-07	-3.8333489e-05	-1.0404951e-06	1.203096e-06	-3.5357304e-07	-3.7882541e-05	3.8482793e-05	1.3158883e-05	-0.00011544838	-0.00011631101	0.0074166051
-0.124	0.876	0	0	0	0.876	0	0	0	0.876	0.67222138	-3.9290426e-05	-2.545508e-07	4.5539205e-07	-3.2504809e-07	-3.8374941e-05	-1.0302304e-06	1.2020739e-06	-3.4774188e-07	-3.7916716e-05	3.8527361e-05	1.3391641e-05	-0.00011558208	-0.00011644689	0.0074266455
-0.126	0.874	0	0	0	0.874	0	0	0	0.874	0.66762762	-3.934787e-05	-2.6150405e-07	4.5374172e-07	-3.2875342e-07	-3.8416064e-05	-1.0201313e-06	1.2010112e-06	-3.4214571e-07	-3.7950946e-05	3.8571627e-05	1.362467e-05	-0.00011571488	-0.00011658181	0.0074362669
-0.128	0.872	0	0	0	0.872	0	0	0	0.872	0.66305485	-3.9404684e-05	-2.6832754e-07	4.5210928e-07	-3.3231472e-07	-3.8456878e-05	-1.0101911e-06	1.1999096e-06	-3.3677393e-07	-3.7985236e-05	3.8615599e-05	1.3857969e-05	-0.0001158468	-0.0001167158	0.0074454778
-0.13	0.87	0	0	0	0.87	0	0	0	0.87	0.658503	-3.9460872e-05	-2.7502979e-07	4.5049293e-07	-3.3574137e-07	-3.8497403e-05	-1.0004038e-06	1.1987706e-06	-3.3161661e-07	-3.8019587e-05	3.8659288e-05	1.4091534e-05	-0.00011597786	-0.00011684889	0.007454289
-0.132	0.868	0	0	0	0.868	0	0	0	0.868	0.65397203	-3.9516439e-05	-2.8161871e-07	4.4889119e-07	-3.3904205e-07	-3.8537657e-05	-9.9076362e-07	1.1975959e-06	-3.2666443e-07	-3.8054003e-05	3.87027e-05	1.4325364e-05	-0.0001161081	-0.0001169811	0.007462713
-0.134	0.866	0	0	0	0.866	0	0	0	0.866	0.6494619	-3.9571387e-05	-2.8810161e-07	4.4730286e-07	-3.422248e-07	-3.8577658e-05	-9.812652e-07	1.1963874e-06	-3.2190863e-07	-3.8088485e-05	3.8745843e-05	1.4559458e-05	-0.00011623753	-0.00011711245	0.0074707633
-0.136	0.864	0	0	0	0.864	0	0	0	0.864	0.64497254	-3.962572e-05	-2.9448527e-07	4.45727e-07	-3.4529708e-07	-3.861742e-05	-9.7190333e-07	1.1951469e-06	-3.1734098e-07	-3.8123033e-05	3.8788725e-05	1.4793814e-05	-0.00011636617	-0.00011724297	0.0074784545
-0.138	0.862	0	0	0	0.862	0	0	0	0.862	0.64050393	-3.9679444e-05	-3.0077601e-07	4.4416285e-07	-3.4826581e-07	-3.865696e-05	-9.6267312e-07	1.1938763e-06	-3.1295368e-07	-3.8157649e-05	3.8831351e-05	1.502843e-05	-0.00011649405	-0.00011737268	0.0074858016
-0.14	0.86	0	0	0	0.86	0	0	0	0.86	0.636056	-3.973256e-05	-3.0697968e-07	4.4260986e-07	-3.5113744e-07	-3.8696293e-05	-9.5356988e-07	1.1925775e-06	-3.087394e-07	-3.8192332e-05	3.8873728e-05	1.5263305e-05	-0.00011662118	-0.0001175016	0.0074928199
-0.142	0.858	0	0	0	0.858	0	0	0	0.858	0.63162871	-3.9785073e-05	-3.1310175e-07	4.4106759e-07	-3.5391798e-07	-3.8735431e-05	-9.4458917e-07	1.1912523e-06	-3.046912e-07	-3.8227082e-05	3.8915862e-05	1.5498436e-05	-0.00011674759	-0.00011762975	0.0074995248
-0.144	0.856	0	0	0	0.856	0	0	0	0.856	0.62722202	-3.9836986e-05	-3.1914731e-07	4.3953575e-07	-3.5661305e-07	-3.8774387e-05	-9.3572674e-07	1.1899027e-06	-3.0080248e-07	-3.8261898e-05	3.8957757e-05	1.5733824e-05	-0.00011687327	-0.00011775715	0.0075059317
-0.146	0.854	0	0	0	0.854	0	0	0	0.854	0.62283586	-3.9888304e-05	-3.2512111e-07	4.3801413e-07	-3.5922787e-07	-3.8813173e-05	-9.2697853e-07	1.1885304e-06	-2.9706701e-07	-3.8296781e-05	3.8999419e-05	1.5969465e-05	-0.00011699826	-0.00011788381	0.0075120559
-0.148	0.852	0	0	0	0.852	0	0	0	0.852	0.61847021	-3.9939029e-05	-3.310276e-07	4.3650263e-07	-3.6176734e-07	-3.8851801e-05	-9.1834068e-07	1.1871372e-06	-2.9347888e-07	-3.833173e-05	3.9040853e-05	1.6205359e-05	-0.00011712256	-0.00011800975	0.0075179126
-0.15	0.85	0	0	0	0.85	0	0	0	0.85	0.614125	-3.9989164e-05	-3.3687092e-07	4.350012e-07	-3.6423606e-07	-3.889028e-05	-9.0980948e-07	1.1857251e-06	-2.9003245e-07	-3.8366744e-05	3.9082063e-05	1.6441504e-05	-0.00011724619	-0.00011813498	0.0075235166
-0.152	0.848	0	0	0	0.848	0	0	0	0.848	0.60980019	-4.0038714e-05	-3.4265498e-07	4.3350985e-07	-3.6663833e-07	-3.8928621e-05	-9.0138137e-07	1.1842955e-06	-2.8672238e-07	-3.8401822e-05	3.9123052e-05	1.6677899e-05	-0.00011736916	-0.00011825952	0.0075288825
