lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99892536	1.0009232	4.5433103e-06	2.7373151e-08	-2.2026402e-08	2.7151554e-08	1.7456541e-06	-5.8163292e-09	-2.7786776e-08	-1.1019349e-08	-8.0315014e-09	-2.0936443e-06	4.4863889e-09	4.5477106e-06	4.6058328e-06	0.012619263
0.004	1.004	0	0	0	1	0	0	0	0.99780847	1.0017997	9.4067101e-06	5.1609041e-08	-4.5534614e-08	5.1606758e-08	3.5225949e-06	-1.0986479e-08	-5.6415902e-08	-2.1069943e-08	-1.6016119e-08	-4.3044296e-06	1.8423331e-08	9.4158913e-06	9.4558954e-06	0.0042305958
0.006	1.006	0	0	0	1	0	0	0	0.99663237	1.0026122	1.445244e-05	7.8088256e-08	-6.8448731e-08	7.869777e-08	5.2968839e-06	-1.0042359e-08	-8.3799904e-08	-2.5012571e-08	-2.3815402e-08	-6.5751695e-06	4.230997e-08	1.4466896e-05	1.4495871e-05	0.001998837
0.008	1.008	0	0	0	1	0	0	0	0.99538045	1.0033435	1.9572672e-05	1.0691748e-07	-8.8633536e-08	1.0825329e-07	7.0025587e-06	-1.0234268e-08	-1.080132e-07	-2.9957092e-08	-3.1339701e-08	-8.8479638e-06	7.6406816e-08	1.9593143e-05	1.9611234e-05	0.00092251407
0.01	1.01	0	0	0	1	0	0	0	0.99401965	1.0039598	2.465036e-05	1.3504178e-07	-1.0305562e-07	1.3705244e-07	8.5582104e-06	-1.6047608e-08	-1.2565526e-07	-3.975746e-08	-3.7897906e-08	-1.1056891e-05	1.2075491e-07	2.4677514e-05	2.4687825e-05	0.00041769138
0.012	1.012	0	0	0	1	0	0	0	0.99251446	1.0044246	2.9578564e-05	1.5881817e-07	-1.0863154e-07	1.6136907e-07	9.8897837e-06	-2.8962871e-08	-1.3310691e-07	-5.5100843e-08	-4.2648385e-08	-1.31419e-05	1.7515812e-07	2.9612252e-05	2.96254e-05	0.00044382565
0.014	1.014	0	0	0	1	0	0	0	0.9908601	1.0047321	3.4319973e-05	1.7668051e-07	-1.0462277e-07	1.7961696e-07	1.098254e-05	-4.8628242e-08	-1.2948509e-07	-7.530196e-08	-4.5284251e-08	-1.5085743e-05	2.3925651e-07	3.4358781e-05	3.4383582e-05	0.00072131831
0.016	1.016	0	0	0	1	0	0	0	0.98908659	1.004912	3.8913047e-05	1.8946745e-07	-9.2948531e-08	1.9265526e-07	1.1886968e-05	-7.334154e-08	-1.1709782e-07	-9.8984809e-08	-4.6213314e-08	-1.6917934e-05	3.1269245e-07	3.8954979e-05	3.8990211e-05	0.00090361597
0.018	1.018	0	0	0	1	0	0	0	0.98723063	1.0050008	4.3415392e-05	1.9868605e-07	-7.6123745e-08	2.0202062e-07	1.2666962e-05	-1.0134164e-07	-9.8977542e-08	-1.2491679e-07	-4.6044606e-08	-1.867877e-05	3.9521736e-07	4.3458762e-05	4.3499395e-05	0.00093410379
0.02	1.02	0	0	0	1	0	0	0	0.98531892	1.0050253	4.7869353e-05	2.0547207e-07	-5.6008519e-08	2.0887288e-07	1.3369183e-05	-1.3141176e-07	-7.7363436e-08	-1.5228499e-07	-4.5238295e-08	-2.0397766e-05	4.8669003e-07	4.7913039e-05	4.7955416e-05	0.00088367662
0.022	1.022	0	0	0	1	0	0	0	0.98336794	1.005002	5.2300047e-05	2.1052111e-07	-3.3757931e-08	2.1392534e-07	1.402233e-05	-1.6281335e-07	-5.3638214e-08	-1.8059778e-07	-4.4077354e-08	-2.2092766e-05	5.8703902e-07	5.2343367e-05	5.2385622e-05	0.00080662107
0.024	1.024	0	0	0	1	0	0	0	0.98138761	1.0049409	5.6721472e-05	2.1425109e-07	-1.0066824e-08	2.1760938e-07	1.4643493e-05	-1.9510333e-07	-2.8625628e-08	-2.0955372e-07	-4.2726973e-08	-2.3774079e-05	6.9623252e-07	5.6764028e-05	5.6805361e-05	0.00072762346
0.026	1.026	0	0	0	1	0	0	0	0.97938397	1.004848	6.1141352e-05	2.1692656e-07	1.4638029e-08	2.202003e-07	1.524304e-05	-2.2800737e-07	-2.8245277e-09	-2.3895896e-07	-4.128378e-08	-2.5447703e-05	8.1426046e-07	6.1182911e-05	6.1223048e-05	0.00065557241
0.028	1.028	0	0	0	1	0	0	0	0.97736086	1.004727	6.5563943e-05	2.187276e-07	4.008453e-08	2.2188718e-07	1.5827482e-05	-2.613482e-07	2.3452966e-08	-2.686821e-07	-3.9805266e-08	-2.7117206e-05	9.4112471e-07	6.5604377e-05	6.5643285e-05	0.00059271593
0.03	1.03	0	0	0	1	0	0	0	0.97532079	1.0045804	6.9991578e-05	2.1978554e-07	6.6092043e-08	2.2280903e-07	1.6401058e-05	-2.9500619e-07	5.0004488e-08	-2.9862958e-07	-3.8326207e-08	-2.878477e-05	1.0768336e-06	7.0030818e-05	7.0068572e-05	0.00053881194
0.032	1.032	0	0	0	1	0	0	0	0.97326547	1.00441	7.4425494e-05	2.2020165e-07	9.2535903e-08	2.2307373e-07	1.696663e-05	-3.2889739e-07	7.6694287e-08	-3.2873192e-07	-3.6867836e-08	-3.0451752e-05	1.221399e-06	7.4463512e-05	7.4500227e-05	0.00049281969
0.034	1.034	0	0	0	1	0	0	0	0.97119606	1.0042167	7.8866303e-05	2.2005725e-07	1.1932694e-07	2.227684e-07	1.7526187e-05	-3.6296074e-07	1.034284e-07	-3.5893568e-07	-3.5443098e-08	-3.2119016e-05	1.3748345e-06	7.8903094e-05	7.8938897e-05	0.00045355273
0.036	1.036	0	0	0	1	0	0	0	0.96911342	1.0040015	8.3314251e-05	2.1941961e-07	1.4639925e-07	2.2196531e-07	1.8081153e-05	-3.9715047e-07	1.3013991e-07	-3.8919845e-07	-3.4059734e-08	-3.3787115e-05	1.5371546e-06	8.3349826e-05	8.338484e-05	0.0004199119
0.038	1.038	0	0	0	1	0	0	0	0.96701815	1.0037648	8.7769373e-05	2.1834548e-07	1.7370266e-07	2.2072559e-07	1.8632574e-05	-4.3143123e-07	1.5677989e-07	-4.1948569e-07	-3.2722157e-08	-3.5456408e-05	1.7083739e-06	8.7803753e-05	8.7838094e-05	0.00039095237
0.04	1.04	0	0	0	1	0	0	0	0.9649107	1.0035071	9.2231581e-05	2.1688343e-07	2.0119793e-07	2.191016e-07	1.9181233e-05	-4.6577512e-07	1.8331167e-07	-4.4976871e-07	-3.1432615e-08	-3.7127127e-05	1.888507e-06	9.2264795e-05	9.2298566e-05	0.00036588763
