lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99813238	1.0001286	5.5439039e-07	-4.0038868e-09	8.5900771e-09	-4.6800383e-09	1.7931274e-07	-4.67993e-10	8.8424249e-09	5.277762e-10	1.1053858e-09	-2.4493617e-07	5.4225304e-10	5.533344e-07	5.612139e-07	0.0140401
0.004	1.004	0	0	0	1	0	0	0	0.99617876	1.0001635	1.1531113e-06	-7.4915931e-09	1.7238083e-08	-8.5587271e-09	2.6206023e-07	5.2754791e-09	1.8791633e-08	8.0546968e-09	3.1208773e-09	-4.7276414e-07	2.2448556e-09	1.1500348e-06	1.1564462e-06	0.005544024
0.006	1.006	0	0	0	1	0	0	0	0.99418925	1.0001544	1.7759485e-06	-1.1196478e-08	2.5892669e-08	-1.2382178e-08	3.115421e-07	1.3209602e-08	2.8619002e-08	1.7414352e-08	4.8394334e-09	-6.9744335e-07	5.1680377e-09	1.7711124e-06	1.7768936e-06	0.0032535322
0.008	1.008	0	0	0	1	0	0	0	0.99218147	1.0001189	2.4152386e-06	-1.5215395e-08	3.4520418e-08	-1.6382802e-08	3.5001795e-07	2.191813e-08	3.8084678e-08	2.712716e-08	6.1745769e-09	-9.2381039e-07	9.3524298e-09	2.4090195e-06	2.4142188e-06	0.0021535852
0.01	1.01	0	0	0	1	0	0	0	0.99016041	1.000062	3.0649396e-06	-1.9509356e-08	4.3119742e-08	-2.0584764e-08	3.8388305e-07	3.099149e-08	4.7228997e-08	3.6889973e-08	7.2269533e-09	-1.1520165e-06	1.4824913e-08	3.0576157e-06	3.0625705e-06	0.0016178607
0.012	1.012	0	0	0	1	0	0	0	0.9881278	0.99998534	3.7213858e-06	-2.4036262e-08	5.1686046e-08	-2.4967036e-08	4.1545676e-07	4.0279618e-08	5.6110882e-08	4.6637139e-08	8.0797524e-09	-1.3816408e-06	2.1602712e-08	3.7131525e-06	3.7180904e-06	0.0013280776
0.014	1.014	0	0	0	1	0	0	0	0.9860844	0.99988959	4.3824235e-06	-2.8764893e-08	6.0212741e-08	-2.950345e-08	4.4577335e-07	4.9714873e-08	6.4775965e-08	5.6357663e-08	8.7897818e-09	-1.6123289e-06	2.9697274e-08	4.37342e-06	4.3784714e-06	0.0011536815
0.016	1.016	0	0	0	1	0	0	0	0.98403055	0.99977504	5.04675e-06	-3.3671851e-08	6.8694305e-08	-3.4170994e-08	4.7536661e-07	5.9261982e-08	7.325691e-08	6.6054029e-08	9.3954672e-09	-1.8438374e-06	3.9116598e-08	5.0370773e-06	5.0423181e-06	0.0010393511
0.018	1.018	0	0	0	1	0	0	0	0.98196639	0.99964179	5.7135448e-06	-3.8738412e-08	7.7127314e-08	-3.895081e-08	5.0454251e-07	6.8900484e-08	8.1576929e-08	7.5731366e-08	9.9232769e-09	-2.0760035e-06	4.9866547e-08	5.7032778e-06	5.7087551e-06	0.00095945696
0.02	1.02	0	0	0	1	0	0	0	0.97989201	0.99948985	6.3822709e-06	-4.3948727e-08	8.551033e-08	-4.3827622e-08	5.3349085e-07	7.8617483e-08	8.9752654e-08	8.5394443e-08	1.0391844e-08	-2.3087179e-06	6.1951618e-08	6.371466e-06	6.3772116e-06	0.00090094838
0.022	1.022	0	0	0	1	0	0	0	0.97780742	0.99931918	7.0525646e-06	-4.9288917e-08	9.3843424e-08	-4.8788975e-08	5.6233685e-07	8.8404276e-08	9.7796139e-08	9.504692e-08	1.0814557e-08	-2.5419053e-06	7.5375393e-08	7.0412651e-06	7.0473016e-06	0.00085657882
0.024	1.024	0	0	0	1	0	0	0	0.97571261	0.99912972	7.7241725e-06	-5.4746607e-08	1.0212766e-07	-5.3824579e-08	5.9116734e-07	9.8254623e-08	1.057162e-07	1.0469131e-07	1.1201208e-08	-2.7755137e-06	9.0140825e-08	7.7124116e-06	7.7187565e-06	0.00082201294
0.026	1.026	0	0	0	1	0	0	0	0.97360756	0.99892136	8.3969131e-06	-6.0310675e-08	1.1036469e-07	-5.8925809e-08	6.2004511e-07	1.081638e-07	1.1351934e-07	1.1432911e-07	1.1559068e-08	-3.0095058e-06	1.0625042e-07	8.3847171e-06	8.391384e-06	0.0007944916
0.028	1.028	0	0	0	1	0	0	0	0.97149221	0.998694	9.0706542e-06	-6.59711e-08	1.1855639e-07	-6.4085328e-08	6.4901727e-07	1.1812805e-07	1.2121035e-07	1.2396099e-07	1.1893612e-08	-3.243855e-06	1.2370636e-07	9.0580439e-06	9.0650436e-06	0.00077216898
0.03	1.03	0	0	0	1	0	0	0	0.96936653	0.99844752	9.7452975e-06	-7.1718846e-08	1.267047e-07	-6.9296806e-08	6.7812026e-07	1.2814425e-07	1.2879278e-07	1.3358695e-07	1.2209004e-08	-3.4785423e-06	1.4251059e-07	9.7322895e-06	9.7396308e-06	0.00075376048
0.032	1.032	0	0	0	1	0	0	0	0.96723044	0.99818181	1.0420769e-05	-7.7545765e-08	1.3481144e-07	-7.455471e-08	7.0738313e-07	1.3820967e-07	1.3626923e-07	1.4320645e-07	1.2508441e-08	-3.7135535e-06	1.6266488e-07	1.0407377e-05	1.0415067e-05	0.00073834396
0.034	1.034	0	0	0	1	0	0	0	0.96508389	0.99789674	1.1097013e-05	-8.3444509e-08	1.4287823e-07	-7.9854152e-08	7.3682962e-07	1.4832189e-07	1.4364158e-07	1.5281852e-07	1.2794398e-08	-3.9488789e-06	1.8417086e-07	1.1083247e-05	1.1091291e-05	0.00072524112
0.036	1.036	0	0	0	1	0	0	0	0.96292681	0.99759217	1.1773985e-05	-8.9408454e-08	1.5090643e-07	-8.5190758e-08	7.6647958e-07	1.5847865e-07	1.5091117e-07	1.6242186e-07	1.30688e-08	-4.1845111e-06	2.0703005e-07	1.1759855e-05	1.1768257e-05	0.00071394345
0.038	1.038	0	0	0	1	0	0	0	0.96075912	0.99726797	1.2451652e-05	-9.5431618e-08	1.5889715e-07	-9.0560587e-08	7.9635e-07	1.686778e-07	1.5807888e-07	1.7201487e-07	1.3333154e-08	-4.4204452e-06	2.3124389e-07	1.2437166e-05	1.2445929e-05	0.0007040639
0.04	1.04	0	0	0	1	0	0	0	0.95858077	0.996924	1.312999e-05	-1.015086e-07	1.668512e-07	-9.5960049e-08	8.2645572e-07	1.7891728e-07	1.6514528e-07	1.8159575e-07	1.358864e-08	-4.656678e-06	2.5681376e-07	1.3115153e-05	1.3124278e-05	0.0006953043
0.042	1.042	0	0	0	1	0	0	0	0.95639166	0.99656011	1.3808977e-05	-1.0763451e-07	1.7476913e-07	-1.0138585e-07	8.5680989e-07	1.8919505e-07	1.7211067e-07	1.9116248e-07	1.3836186e-08	-4.8932077e-06	2.83741e-07	1.3793795e-05	1.3803284e-05	0.00068743271
0.044	1.044	0	0	0	1	0	0	0	0.95419172	0.99617615	1.4488599e-05	-1.1380491e-07	1.8265124e-07	-1.0683496e-07	8.8742441e-07	1.9950908e-07	1.7897513e-07	2.0071293e-07	1.407652e-08	-5.1300333e-06	3.120269e-07	1.4473077e-05	1.4482929e-05	0.00068026733
0.046	1.046	0	0	0	1	0	0	0	0.95198087	0.99577199	1.5168844e-05	-1.2001577e-07	1.9049758e-07	-1.1230454e-07	9.1831019e-07	2.0985736e-07	1.8573858e-07	2.1024479e-07	1.4310211e-08	-5.3671549e-06	3.4167272e-07	1.5152986e-05	1.5163201e-05	0.00067366471
