lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.002612	0.99960617	-6.6219355e-07	1.3579707e-08	-8.636969e-09	1.3919062e-08	-5.8238936e-07	1.1326639e-08	-6.7819612e-09	1.2807727e-08	1.2863571e-09	4.1443218e-07	9.2664071e-10	-9.5502654e-07	-9.6960726e-07	0.015037762
-0.004	0.996	0	0	0	0.998	0	0	0	1.0050944	0.99907188	-1.3700637e-06	2.8628626e-08	-1.8926535e-08	2.8873751e-08	-1.2876104e-06	3.1975035e-08	-1.5718446e-08	3.5109172e-08	2.3726061e-09	8.8510048e-07	3.878429e-09	-2.0167803e-06	-2.0170263e-06	0.00012197419
-0.006	0.994	0	0	0	0.997	0	0	0	1.0075203	0.99847078	-2.0997732e-06	4.5239737e-08	-3.0840894e-08	4.5244054e-08	-2.0285258e-06	5.674658e-08	-2.7276857e-08	6.1013216e-08	2.585373e-09	1.3752379e-06	8.9947458e-09	-3.1171517e-06	-3.1106711e-06	-0.002083337
-0.008	0.992	0	0	0	0.996	0	0	0	1.0099148	0.99782809	-2.8352026e-06	6.3524298e-08	-4.4469096e-08	6.3294309e-08	-2.7773219e-06	8.416511e-08	-4.1112646e-08	8.9376992e-08	2.3324534e-09	1.870064e-06	1.6321113e-08	-4.2266431e-06	-4.2171149e-06	-0.0022594136
-0.01	0.99	0	0	0	0.995	0	0	0	1.012287	0.99715335	-3.5687089e-06	8.3644419e-08	-5.9985944e-08	8.3272574e-08	-3.5244607e-06	1.1387171e-07	-5.7158107e-08	1.2005057e-07	1.8667589e-09	2.3637676e-06	2.5863205e-08	-5.333145e-06	-5.3220828e-06	-0.0020785477
-0.012	0.988	0	0	0	0.994	0	0	0	1.014641	0.99645053	-4.2964947e-06	1.0584598e-07	-7.7619815e-08	1.0547436e-07	-4.2660975e-06	1.4590428e-07	-7.5549458e-08	1.5317497e-07	1.3001925e-09	2.853764e-06	3.7609444e-08	-6.4310683e-06	-6.419141e-06	-0.0018580748
-0.014	0.986	0	0	0	0.993	0	0	0	1.0169781	0.99572125	-5.0164473e-06	1.3046732e-07	-9.7662166e-08	1.3027112e-07	-5.000377e-06	1.8052551e-07	-9.656199e-08	1.8906981e-07	6.7263877e-10	3.3387172e-06	5.1539769e-08	-7.5174189e-06	-7.5049496e-06	-0.0016614861
-0.016	0.984	0	0	0	0.992	0	0	0	1.0192985	0.99496577	-5.7272069e-06	1.5795351e-07	-1.204948e-07	1.5813779e-07	-5.7261784e-06	2.1820789e-07	-1.2060117e-07	2.2824744e-07	-1.2811108e-11	3.8177994e-06	6.7629243e-08	-8.5902813e-06	-8.5774348e-06	-0.0014977046
-0.018	0.982	0	0	0	0.991	0	0	0	1.021601	0.9941833	-6.4277049e-06	1.8887604e-07	-1.4663653e-07	1.8968208e-07	-6.4425946e-06	2.5969252e-07	-1.4823445e-07	2.7148648e-07	-7.746454e-10	4.2903581e-06	8.5849509e-08	-9.6481143e-06	-9.6349697e-06	-0.0013642566
-0.02	0.98	0	0	0	0.99	0	0	0	1.0238835	0.99337181	-7.1168578e-06	2.2394557e-07	-1.768229e-07	2.2566622e-07	-7.1486214e-06	3.0611888e-07	-1.802673e-07	3.1997154e-07	-1.6480297e-09	4.7557091e-06	1.0616912e-07	-1.0689298e-05	-1.0675866e-05	-0.0012581668
-0.022	0.978	0	0	0	0.989	0	0	0	1.0261418	0.99252742	-7.7932465e-06	2.6397987e-07	-2.1214854e-07	2.6698643e-07	-7.8428335e-06	3.5925405e-07	-2.1788959e-07	3.7553244e-07	-2.6864843e-09	5.2129222e-06	1.2855297e-07	-1.1711652e-05	-1.1697848e-05	-0.0011800183
-0.024	0.976	0	0	0	0.988	0	0	0	1.0283679	0.99164279	-8.4545997e-06	3.0971255e-07	-2.5433674e-07	3.1449946e-07	-8.5228439e-06	4.2185248e-07	-2.6295782e-07	4.4101484e-07	-3.9700352e-09	5.6604712e-06	1.5296051e-07	-1.271165e-05	-1.2697191e-05	-0.0011387105
-0.026	0.974	0	0	0	0.987	0	0	0	1.0305466	0.99070356	-9.0967115e-06	3.6110314e-07	-3.0628844e-07	3.6836274e-07	-9.1841526e-06	4.9802693e-07	-3.185716e-07	5.2065207e-07	-5.623135e-09	6.0954958e-06	1.7934174e-07	-1.3682774e-05	-1.3666871e-05	-0.0011636307
-0.028	0.972	0	0	0	0.986	0	0	0	1.0326456	0.98967925	-9.7108224e-06	4.1521902e-07	-3.7328204e-07	4.2596558e-07	-9.8173585e-06	5.9242734e-07	-3.9033287e-07	6.1915672e-07	-7.8505761e-09	6.5120105e-06	2.07628e-07	-1.4611564e-05	-1.4592046e-05	-0.0013375304
-0.03	0.97	0	0	0	0.985	0	0	0	1.0345911	0.98850008	-1.0276936e-05	4.6093798e-07	-4.6521706e-07	4.766807e-07	-1.0401115e-05	7.0134858e-07	-4.8869971e-07	7.3225551e-07	-1.0994818e-08	6.8963485e-06	2.3770992e-07	-1.5467652e-05	-1.5439694e-05	-0.0018107636
-0.032	0.968	0	0	0	0.984	0	0	0	1.0362258	0.98701754	-1.0752403e-05	4.7361076e-07	-5.9241362e-07	4.9624903e-07	-1.0890536e-05	7.785716e-07	-6.245253e-07	8.1065591e-07	-1.5444346e-08	7.2194609e-06	2.6938678e-07	-1.6186857e-05	-1.61509e-05	-0.0022262928
-0.034	0.966	0	0	0	0.983	0	0	0	1.0373919	0.9850845	-1.1094655e-05	4.3791138e-07	-7.2675741e-07	4.6828285e-07	-1.124227e-05	7.4979096e-07	-7.6789993e-07	7.7606849e-07	-2.0827685e-08	7.4525841e-06	3.0231352e-07	-1.6705746e-05	-1.6678269e-05	-0.001647446
-0.036	0.964	0	0	0	0.982	0	0	0	1.0381548	0.98276716	-1.1322675e-05	3.7786341e-07	-8.1710139e-07	4.1504953e-07	-1.1477501e-05	6.5509923e-07	-8.6442622e-07	6.7178006e-07	-2.6100741e-08	7.6087588e-06	3.3609985e-07	-1.7053138e-05	-1.703709e-05	-0.00094193912
-0.038	0.962	0	0	0	0.981	0	0	0	1.038662	0.9802082	-1.1478029e-05	3.190147e-07	-8.6123175e-07	3.6184877e-07	-1.1639296e-05	5.6148569e-07	-9.1165272e-07	5.6900453e-07	-3.0831913e-08	7.7160522e-06	3.7046188e-07	-1.7291062e-05	-1.728098e-05	-0.00058341109
-0.04	0.96	0	0	0	0.98	0	0	0	1.039013	0.97750343	-1.1588786e-05	2.6987635e-07	-8.766292e-07	3.1749797e-07	-1.1756214e-05	4.864364e-07	-9.2815733e-07	4.8629275e-07	-3.4980582e-08	7.7933268e-06	4.0522377e-07	-1.7461605e-05	-1.7453832e-05	-0.00044533561
-0.042	0.958	0	0	0	0.979	0	0	0	1.0392667	0.97470952	-1.1671602e-05	2.3063262e-07	-8.7652684e-07	2.8242045e-07	-1.1845098e-05	4.2830321e-07	-9.2805704e-07	4.2187464e-07	-3.8599663e-08	7.8517665e-06	4.4027721e-07	-1.758986e-05	-1.7582454e-05	-0.00042126617
-0.044	0.956	0	0	0	0.978	0	0	0	1.0394576	0.97185963	-1.1736251e-05	1.9938096e-07	-8.684784e-07	2.548612e-07	-1.1915802e-05	3.8282063e-07	-9.1943166e-07	3.711885e-07	-4.1761556e-08	7.8979383e-06	4.7555359e-07	-1.7690606e-05	-1.7682607e-05	-0.00045233934
-0.046	0.954	0	0	0	0.977	0	0	0	1.0396064	0.96897346	-1.1788571e-05	1.7420422e-07	-8.5655302e-07	2.3299801e-07	-1.1974201e-05	3.4651992e-07	-9.0664333e-07	3.305145e-07	-4.4535343e-08	7.9357693e-06	5.1100764e-07	-1.7772688e-05	-1.7763656e-05	-0.00050844463
-0.048	0.952	0	0	0	0.976	0	0	0	1.0397257	0.96606317	-1.1832173e-05	1.5360197e-07	-8.4293348e-07	2.1539617e-07	-1.2023923e-05	3.1695245e-07	-8.9203688e-07	2.9721833e-07	-4.6980137e-08	7.9676921e-06	5.4660821e-07	-1.7841584e-05	-1.7831336e-05	-0.00057473245
