lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	1.6104347e-08	2.4792502e-06	-1.5049207e-07	2.4819349e-06	1.8659502e-09	2.0801704e-08	-1.4908607e-07	1.946444e-08	1.5247272e-08	-1.1072523e-08	2.475514e-09	2.4792502e-06	2.4800291e-06	0.00031405872
0.004	1	0.004	0	0	1	0	0	0	1	1	1.0810577e-07	4.9686317e-06	-3.1401785e-07	4.9739362e-06	6.7697842e-08	5.7067854e-08	-3.1139595e-07	5.416079e-08	9.4718284e-08	-9.0173964e-08	9.9201164e-09	4.9686317e-06	4.9666473e-06	-0.00039956135
0.006	1	0.006	0	0	1	0	0	0	1	1	2.725934e-07	7.4562479e-06	-4.9230292e-07	7.4637848e-06	1.9423001e-07	1.1263609e-07	-4.8873855e-07	1.0792255e-07	2.3500759e-07	-2.3394367e-07	2.2342103e-08	7.4562479e-06	7.45195e-06	-0.0005767434
0.008	1	0.008	0	0	1	0	0	0	1	1	5.0981512e-07	9.9315411e-06	-6.8827852e-07	9.9406403e-06	3.8221039e-07	1.9187585e-07	-6.8415471e-07	1.8507837e-07	4.3650113e-07	-4.4284221e-07	3.9727916e-08	9.9315411e-06	9.9250705e-06	-0.00065194223
0.01	1	0.01	0	0	1	0	0	0	1	1	8.2588824e-07	1.2382055e-05	-9.0670278e-07	1.2391819e-05	6.3887758e-07	3.0138423e-07	-9.0252565e-07	2.9210395e-07	7.0566713e-07	-7.2347765e-07	6.2042385e-08	1.2382055e-05	1.237199e-05	-0.00081349307
0.012	1	0.012	0	0	1	0	0	0	1	1	1.2496574e-06	1.4779245e-05	-1.15591e-06	1.4788616e-05	9.9619171e-07	4.5450282e-07	-1.1522737e-06	4.4197789e-07	1.0724487e-06	-1.1060993e-06	8.9215877e-08	1.4779245e-05	1.4753618e-05	-0.0017370032
0.014	1	0.014	0	0	1	0	0	0	1	1	1.9289175e-06	1.7000384e-05	-1.4300976e-06	1.7007092e-05	1.6124089e-06	6.6200168e-07	-1.427315e-06	6.4460615e-07	1.6893714e-06	-1.7435659e-06	1.2105686e-07	1.7000384e-05	1.6949451e-05	-0.0030050277
0.016	1	0.016	0	0	1	0	0	0	1	1	3.0604192e-06	1.8875528e-05	-1.6236714e-06	1.8871247e-05	2.6918444e-06	8.2033067e-07	-1.6210581e-06	7.9732984e-07	2.7603026e-06	-2.8375221e-06	1.5701368e-07	1.8875528e-05	1.8867427e-05	-0.00042936682
0.018	1	0.018	0	0	1	0	0	0	1	1	4.4074156e-06	2.0582879e-05	-1.7157661e-06	2.0557649e-05	3.9838322e-06	8.7527283e-07	-1.7127332e-06	8.4783251e-07	4.0443168e-06	-4.1451882e-06	1.9652656e-07	2.0582879e-05	2.0597538e-05	0.00071168513
0.02	1	0.02	0	0	1	0	0	0	1	1	5.8170615e-06	2.2245683e-05	-1.7617567e-06	2.2191626e-05	5.3311143e-06	8.7703191e-07	-1.7580869e-06	8.4610634e-07	5.3853879e-06	-5.5111879e-06	2.3940383e-07	2.2245683e-05	2.2266176e-05	0.00092039134
0.022	1	0.022	0	0	1	0	0	0	1	1	7.2547015e-06	2.3893762e-05	-1.7869887e-06	2.3803969e-05	6.6992195e-06	8.5396029e-07	-1.7825786e-06	8.2016308e-07	6.7481979e-06	-6.9007063e-06	2.8559127e-07	2.3893762e-05	2.3916421e-05	0.00094739958
0.024	1	0.024	0	0	1	0	0	0	1	1	8.7106844e-06	2.553621e-05	-1.8019077e-06	2.5404178e-05	8.0789686e-06	8.1876172e-07	-1.7966925e-06	7.825166e-07	8.1229364e-06	-8.3041965e-06	3.3506951e-07	2.553621e-05	2.5559993e-05	0.00093046394
0.026	1	0.026	0	0	1	0	0	0	1	1	1.0181393e-05	2.7176788e-05	-1.8113901e-06	2.6996215e-05	9.4671098e-06	7.7765502e-07	-1.805321e-06	7.392763e-07	9.5059378e-06	-9.7181467e-06	3.8783124e-07	2.7176788e-05	2.7201279e-05	0.00090035479
0.028	1	0.028	0	0	1	0	0	0	1	1	1.1665098e-05	2.8817437e-05	-1.8179375e-06	2.8582132e-05	1.0862184e-05	7.3392239e-07	-1.8109743e-06	6.9365624e-07	1.089546e-05	-1.1140914e-05	4.4387463e-07	2.8817437e-05	2.8842418e-05	0.00086612139
0.03	1	0.03	0	0	1	0	0	0	1	1	1.3160795e-05	3.0459329e-05	-1.8229147e-06	3.0163162e-05	1.2263387e-05	6.8938021e-07	-1.8150221e-06	6.4742742e-07	1.2290493e-05	-1.2571559e-05	5.0320091e-07	3.0459329e-05	3.0484662e-05	0.00083100593
0.032	1	0.032	0	0	1	0	0	0	1	1	1.46678e-05	3.2103247e-05	-1.8270957e-06	3.1740126e-05	1.3670192e-05	6.4505845e-07	-1.818241e-06	6.0158794e-07	1.3690358e-05	-1.400945e-05	5.6581328e-07	3.2103247e-05	3.2128832e-05	0.00079633357
0.034	1	0.034	0	0	1	0	0	0	1	1	1.6185596e-05	3.3749758e-05	-1.8309281e-06	3.3313615e-05	1.5082205e-05	6.0154293e-07	-1.8210806e-06	5.5670025e-07	1.5094542e-05	-1.5454115e-05	6.3171624e-07	3.3749758e-05	3.3775518e-05	0.00076268692
0.036	1	0.036	0	0	1	0	0	0	1	1	1.7713762e-05	3.5399292e-05	-1.8346726e-06	3.4884073e-05	1.6499108e-05	5.5915944e-07	-1.8238026e-06	5.130723e-07	1.6502632e-05	-1.6905167e-05	7.0091535e-07	3.5399292e-05	3.5425164e-05	0.0007303234
0.038	1	0.038	0	0	1	0	0	0	1	1	1.9251941e-05	3.7052188e-05	-1.8384789e-06	3.6451846e-05	1.7920626e-05	5.1807774e-07	-1.8265573e-06	4.7085976e-07	1.7914278e-05	-1.8362282e-05	7.734169e-07	3.7052188e-05	3.7078119e-05	0.00069934412
