lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.9982957	1.0022929	4.7156673e-05	1.7525439e-07	1.1169285e-07	1.6485521e-07	4.7705373e-05	-4.5444479e-08	9.0596187e-08	-6.7579923e-08	-2.4597731e-09	-3.1619862e-05	9.4644336e-08	9.4864146e-05	9.4945429e-05	0.00085610613
0.004	1.004	0	0	0	1.004	0	0	0	0.99658461	1.0045732	9.4772555e-05	4.0038056e-07	2.1326904e-07	3.7988989e-07	9.5798082e-05	-7.1075956e-08	1.7584181e-07	-1.2955209e-07	-4.3663383e-09	-6.352209e-05	3.7978172e-07	0.00019057438	0.00019056979	-2.406726e-05
0.006	1.006	0	0	0	1.006	0	0	0	0.99486599	1.0068402	0.00014275118	6.4768684e-07	3.0488524e-07	6.1732914e-07	0.00014419892	-8.4354066e-08	2.5653154e-07	-1.8332639e-07	-6.0331019e-09	-9.5648022e-05	8.5692351e-07	0.00028695529	0.00028687572	-0.00027739398
0.008	1.008	0	0	0	1.008	0	0	0	0.9931387	1.0090925	0.00019102219	9.0181523e-07	3.8675098e-07	8.6182217e-07	0.00019284938	-8.8387472e-08	3.3273624e-07	-2.2888854e-07	-7.5379411e-09	-0.00012795468	1.5272846e-06	0.0003838781	0.00038373057	-0.00038447169
0.01	1.01	0	0	0	1.01	0	0	0	0.99140101	1.0113282	0.00023952641	1.1539331e-06	4.5904216e-07	1.1045624e-06	0.00024169886	-8.4923362e-08	4.0435717e-07	-2.6689603e-07	-8.8805695e-09	-0.00016040546	2.3918458e-06	0.00048123302	0.00048102225	-0.00043816527
0.012	1.012	0	0	0	1.012	0	0	0	0.98965018	1.0135443	0.00028820616	1.3988609e-06	5.219303e-07	1.3404009e-06	0.00029069614	-7.5217189e-08	4.7130689e-07	-2.9822452e-07	-1.0022833e-08	-0.00019296409	3.4513736e-06	0.00057891112	0.00057863977	-0.00046894375
0.014	1.014	0	0	0	1.014	0	0	0	0.98788191	1.0157362	0.00033699593	1.6335004e-06	5.7569246e-07	1.566274e-06	0.00033978052	-6.0420005e-08	5.3363965e-07	-3.2388681e-07	-1.0900022e-08	-0.00022558852	4.7064049e-06	0.00067678616	0.00067645427	-0.00049062619
0.016	1.016	0	0	0	1.016	0	0	0	0.98608925	1.0178965	0.00038581024	1.8558956e-06	6.2094056e-07	1.7802673e-06	0.00038887014	-4.1873804e-08	5.9173781e-07	-3.4511039e-07	-1.1424041e-08	-0.00025822298	6.1571907e-06	0.00077469072	0.00077429453	-0.00051167975
0.018	1.018	0	0	0	1.018	0	0	0	0.98426097	1.0200133	0.00043452665	2.0646046e-06	6.5904852e-07	1.9809945e-06	0.00043784518	-2.1462106e-08	6.4662933e-07	-3.6353963e-07	-1.1488959e-08	-0.00029078678	7.803583e-06	0.00087238249	0.00087191339	-0.00053801177
0.02	1.02	0	0	0	1.02	0	0	0	0.98237956	1.0220677	0.00048296566	2.2582454e-06	6.9283363e-07	2.1671503e-06	0.00048652802	-2.054715e-09	7.0046765e-07	-3.8154566e-07	-1.0993324e-08	-0.0003231609	9.6448442e-06	0.00096950424	0.00096895187	-0.00057007122
0.022	1.022	0	0	0	1.022	0	0	0	0.98042057	1.0240336	0.00053088427	2.4352662e-06	7.2725983e-07	2.3372837e-06	0.00053467699	1.2167347e-08	7.5696931e-07	-4.0246976e-07	-9.8995638e-09	-0.00035518379	1.167939e-05	0.0010655712	0.001064938	-0.00059456424
0.024	1.024	0	0	0	1.024	0	0	0	0.97835774	1.0258824	0.00057802435	2.5942099e-06	7.6917368e-07	2.4900442e-06	0.00058203514	1.621009e-08	8.2106063e-07	-4.3026072e-07	-8.3254429e-09	-0.00038668372	1.3904596e-05	0.0011600683	0.0011593895	-0.00058548146
0.026	1.026	0	0	0	1.026	0	0	0	0.97617548	1.0275965	0.00062423243	2.7345668e-06	8.2496126e-07	2.6249851e-06	0.00062845055	6.1333307e-09	8.9701782e-07	-4.6806213e-07	-6.5750553e-09	-0.0004175588	1.6316949e-05	0.0012526903	0.0012520215	-0.00053422417
