lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	8.2796288e-05	6.2587036e-07	3.8183889e-07	5.8126291e-07	8.3540071e-05	9.7899926e-08	3.697283e-07	1.0965687e-07	8.3715124e-05	-8.3350494e-05	2.4962575e-07	0.00025005148	0.00025020725	0.00062253072
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	0.00016621142	1.2144327e-06	6.8182466e-07	1.1281216e-06	0.00016760482	2.7813279e-07	6.5888449e-07	3.0134742e-07	0.00016793339	-0.00016724988	1.000829e-06	0.00050174964	0.00050174025	-1.8708973e-05
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	0.00025012913	1.7661132e-06	9.1858777e-07	1.640761e-06	0.00025209523	5.1687747e-07	8.8600989e-07	5.511699e-07	0.00025256247	-0.00025159561	2.2565868e-06	0.00075478683	0.00075463073	-0.00020684853
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	0.00033446525	2.2824979e-06	1.105681e-06	2.1205449e-06	0.00033693942	7.9726059e-07	1.0645611e-06	8.4220709e-07	0.0003375355	-0.00033631339	4.0193519e-06	0.0010089402	0.0010086507	-0.00028695066
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.00041915646	2.7656796e-06	1.2532401e-06	2.569364e-06	0.00042208334	1.1071572e-06	1.2045796e-06	1.1623128e-06	0.00042280193	-0.00042134724	6.2911897e-06	0.0012640417	0.0012636293	-0.00032641654
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00050415365	3.2179205e-06	1.3690065e-06	2.9892994e-06	0.00050748508	1.4377439e-06	1.3137185e-06	1.5026565e-06	0.00050832236	-0.0005066537	9.073869e-06	0.0015199611	0.0015194339	-0.00034696642
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00058941783	3.6414803e-06	1.4589932e-06	3.3824477e-06	0.00059311145	1.7825304e-06	1.3979093e-06	1.8567499e-06	0.00059406524	-0.00059219817	1.2368925e-05	0.0017765945	0.0017759595	-0.00035753309
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.0006749174	4.0385297e-06	1.5279355e-06	3.7508331e-06	0.00067893561	2.1366992e-06	1.461813e-06	2.219783e-06	0.00068000486	-0.00067795263	1.6177707e-05	0.0020338579	0.0020331211	-0.0003623787
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00076062636	4.4111102e-06	1.5796063e-06	4.0963654e-06	0.00076493553	2.4966491e-06	1.5091354e-06	2.5881657e-06	0.00076611993	-0.00076389394	2.050141e-05	0.0022916818	0.0022908485	-0.00036375305
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00084652297	4.7611186e-06	1.6170417e-06	4.4208227e-06	0.00085109282	2.859673e-06	1.5428516e-06	2.9592041e-06	0.00085239253	-0.00085000277	2.5341101e-05	0.0025500083	0.0025490832	-0.00036293431
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00093258884	5.0903048e-06	1.6427058e-06	4.7258475e-06	0.00093739197	3.2237289e-06	1.5653707e-06	3.330871e-06	0.00093880747	-0.00093626276	3.0697742e-05	0.0028087883	0.0028077755	-0.0003606904
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.0010188082	5.4002764e-06	1.6586136e-06	5.01295e-06	0.0010238198	3.587274e-06	1.5786582e-06	3.7016385e-06	0.0010253517	-0.0010226599	3.6572203e-05	0.0030679797	0.0030668833	-0.00035750343
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.0011051676	5.6925066e-06	1.6664233e-06	5.2835154e-06	0.0011103648	3.9491434e-06	1.5843271e-06	4.0703573e-06	0.0011120139	-0.0011091821	4.2965276e-05	0.0033275463	0.0033263698	-0.00035368696
0.028	1.028	0	0	0	1.028	0	0	0	1.028	1.086374	0.0011916552	5.9683442e-06	1.6675073e-06	5.5388116e-06	0.0011970171	4.3084608e-06	1.5837092e-06	4.4361663e-06	0.0011987842	-0.0011958188	4.9877683e-05	0.0035874565	0.0035862033	-0.00034945082
0.03	1.03	0	0	0	1.03	0	0	0	1.03	1.092727	0.0012782605	6.2290232e-06	1.6630072e-06	5.7799995e-06	0.0012837682	4.664571e-06	1.5779092e-06	4.7984255e-06	0.001285654	-0.0012825609	5.7310089e-05	0.0038476827	0.0038463559	-0.00034493883
0.032	1.032	0	0	0	1.032	0	0	0	1.032	1.0991048	0.0013649745	6.4756727e-06	1.6538764e-06	6.0081408e-06	0.0013706102	5.01699e-06	1.567847e-06	5.1566654e-06	0.0013726156	-0.0013694001	6.5263106e-05	0.0041082003	0.0041068029	-0.00034025142
0.034	1.034	0	0	0	1.034	0	0	0	1.034	1.1055073	0.001451789	6.7093265e-06	1.6409144e-06	6.2242076e-06	0.0014575365	5.3653662e-06	1.5542917e-06	5.5105488e-06	0.0014596621	-0.0014563292	7.3737301e-05	0.0043689877	0.0043675225	-0.00033545988
0.036	1.036	0	0	0	1.036	0	0	0	1.036	1.1119347	0.0015386968	6.9309314e-06	1.6247936e-06	6.4290902e-06	0.0015445411	5.7094514e-06	1.5378881e-06	5.8598413e-06	0.0015467876	-0.0015433418	8.2733196e-05	0.0046300254	0.0046284952	-0.00033061541
0.038	1.038	0	0	0	1.038	0	0	0	1.038	1.1183869	0.0016256913	7.1413553e-06	1.6060811e-06	6.6236041e-06	0.0016316184	6.049078e-06	1.519178e-06	6.2043884e-06	0.0016339865	-0.0016304321	9.2251281e-05	0.0048912962	0.0048897034	-0.00032575512
0.04	1.04	0	0	0	1.04	0	0	0	1.04	1.124864	0.0017127667	7.3413945e-06	1.5852565e-06	6.8084977e-06	0.0017187637	6.3841415e-06	1.498618e-06	6.5440985e-06	0.001721254	-0.0017175948	0.00010229201	0.0051527844	0.0051511313	-0.00032090611
0.042	1.042	0	0	0	1.042	0	0	0	1.042	1.1313661	0.0017999177	7.5317804e-06	1.5627258e-06	6.9844577e-06	0.0018059724	6.7145866e-06	1.4765931e-06	6.8789284e-06	0.0018085856	-0.0018048252	0.00011285581	0.0054144757	0.0054127648	-0.00031608818
0.044	1.044	0	0	0	1.044	0	0	0	1.044	1.1378932	0.0018871395	7.7131853e-06	1.5388336e-06	7.1521152e-06	0.0018932407	7.0403967e-06	1.4534287e-06	7.2088732e-06	0.0018959772	-0.0018921191	0.00012394307	0.0056763574	0.0056745908	-0.00031131583
0.046	1.046	0	0	0	1.046	0	0	0	1.046	1.1444453	0.0019744277	7.8862278e-06	1.5138722e-06	7.3120506e-06	0.0019805649	7.3615854e-06	1.4293996e-06	7.5339577e-06	0.0019834251	-0.0019794726	0.00013555417	0.0059384177	0.0059365975	-0.00030659962
0.048	1.048	0	0	0	1.048	0	0	0	1.048	1.1510226	0.0020617782	8.0514778e-06	1.4880903e-06	7.4647983e-06	0.0020679416	7.6781897e-06	1.4047383e-06	7.8542295e-06	0.0020709261	-0.002066882	0.00014768946	0.0062006459	0.0061987742	-0.00030194712
0.05	1.05	0	0	0	1.05	0	0	0	1.05	1.157625	0.0021491874	8.2094607e-06	1.4616991e-06	7.6108507e-06	0.0021553677	7.9902645e-06	1.3796414e-06	8.1697538e-06	0.002158477	-0.002154344	0.00016034927	0.0064630321	0.0064611108	-0.00029736373
0.052	1.052	0	0	0	1.052	0	0	0	1.052	1.1642526	0.0022366519	8.3606615e-06	1.4348782e-06	7.7506621e-06	0.0022428406	8.297879e-06	1.3542748e-06	8.4806093e-06	0.002246075	-0.0022418558	0.0001735339	0.0067255675	0.0067235985	-0.00029285311
0.054	1.054	0	0	0	1.054	0	0	0	1.054	1.1709055	0.0023241686	8.5055284e-06	1.40778e-06	7.884652e-06	0.0023303576	8.6011124e-06	1.3287785e-06	8.7868848e-06	0.0023337175	-0.0023294145	0.00018724366	0.0069882436	0.0069862287	-0.00028841766
0.056	1.056	0	0	0	1.056	0	0	0	1.056	1.1775836	0.0024117346	8.644476e-06	1.3805338e-06	8.0132079e-06	0.0024179162	8.900052e-06	1.3032705e-06	9.0886763e-06	0.002421402	-0.0024170176	0.00020147882	0.0072510528	0.0072489937	-0.00028405877
0.058	1.058	0	0	0	1.058	0	0	0	1.058	1.1842871	0.0024993472	8.7778878e-06	1.3532493e-06	8.1366887e-06	0.0025055144	9.1947908e-06	1.2778497e-06	9.3860853e-06	0.0025091264	-0.0025046627	0.00021623963	0.007513988	0.0075118863	-0.00027977709
0.06	1.06	0	0	0	1.06	0	0	0	1.06	1.191016	0.002587004	8.9061196e-06	1.326019e-06	8.2554265e-06	0.00259315	9.4854254e-06	1.2525989e-06	9.6792165e-06	0.0025968886	-0.0025923475	0.00023152636	0.0077770426	0.0077749	-0.00027557266
0.062	1.062	0	0	0	1.062	0	0	0	1.062	1.1977703	0.0026747027	9.0295011e-06	1.2989207e-06	8.369729e-06	0.0026808211	9.7720553e-06	1.2275873e-06	9.9681771e-06	0.0026846866	-0.0026800701	0.00024733924	0.0080402104	0.0080380285	-0.00027144508
0.064	1.064	0	0	0	1.064	0	0	0	1.064	1.2045501	0.0027624412	9.1483386e-06	1.2720199e-06	8.479882e-06	0.002768526	1.0054781e-05	1.2028719e-06	1.0253075e-05	0.0027725187	-0.0027678286	0.00026367848	0.0083034858	0.0083012661	-0.00026739363
0.066	1.066	0	0	0	1.066	0	0	0	1.066	1.2113555	0.0028502174	9.2629167e-06	1.2453712e-06	8.5861507e-06	0.0028562629	1.0333704e-05	1.1784996e-06	1.0534019e-05	0.0028603832	-0.0028556212	0.0002805443	0.0085668635	0.0085646074	-0.00026341728
0.068	1.068	0	0	0	1.068	0	0	0	1.068	1.2181864	0.0029380295	9.3735001e-06	1.2190198e-06	8.6887815e-06	0.0029440304	1.0608926e-05	1.1545086e-06	1.0811117e-05	0.0029482785	-0.0029434461	0.00029793691	0.0088303384	0.0088280474	-0.00025951484
0.07	1.07	0	0	0	1.07	0	0	0	1.07	1.225043	0.0030258758	9.4803352e-06	1.1930029e-06	8.7880037e-06	0.003031827	1.0880546e-05	1.1309297e-06	1.1084475e-05	0.0030362032	-0.003031302	0.00031585649	0.009093906	0.0090915814	-0.00025568496
0.072	1.072	0	0	0	1.072	0	0	0	1.072	1.2319252	0.0031137545	9.5836514e-06	1.1673507e-06	8.8840308e-06	0.0031196513	1.1148664e-05	1.1077871e-06	1.1354199e-05	0.003124156	-0.0031191873	0.00033430323	0.0093575618	0.009355205	-0.00025192616
0.074	1.074	0	0	0	1.074	0	0	0	1.074	1.2388332	0.0032016643	9.6836631e-06	1.1420874e-06	8.9770616e-06	0.003207502	1.1413379e-05	1.0850993e-06	1.1620392e-05	0.0032121355	-0.0032071006	0.00035327731	0.0096213018	0.0096189141	-0.00024823692
0.076	1.076	0	0	0	1.076	0	0	0	1.076	1.245767	0.0032896037	9.7805698e-06	1.1172321e-06	9.0672816e-06	0.003295378	1.1674785e-05	1.0628804e-06	1.1883157e-05	0.0033001405	-0.0032950407	0.00037277889	0.0098851222	0.0098827047	-0.00024461564
0.078	1.078	0	0	0	1.078	0	0	0	1.078	1.2527266	0.0033775713	9.8745581e-06	1.0927994e-06	9.1548638e-06	0.003383278	1.1932978e-05	1.0411401e-06	1.2142593e-05	0.00338817	-0.0033830064	0.00039280813	0.010149019	0.010146573	-0.0002410607
0.08	1.08	0	0	0	1.08	0	0	0	1.08	1.259712	0.0034655658	9.9658026e-06	1.0687999e-06	9.2399699e-06	0.0034712011	1.2188049e-05	1.0198847e-06	1.2398798e-05	0.0034762228	-0.0034709965	0.00041336518	0.01041299	0.010410516	-0.00023757047
0.082	1.082	0	0	0	1.082	0	0	0	1.082	1.2667234	0.003553586	1.0054466e-05	1.0452411e-06	9.3227509e-06	0.0035591462	1.2440088e-05	9.9911748e-07	1.2651865e-05	0.0035642979	-0.00355901	0.00043445019	0.01067703	0.010674531	-0.00023414329
0.084	1.084	0	0	0	1.084	0	0	0	1.084	1.2737607	0.0036416309	1.0140702e-05	1.0221275e-06	9.403348e-06	0.0036471123	1.2689183e-05	9.7883916e-07	1.2901887e-05	0.0036523944	-0.0036470459	0.0004560633	0.010941138	0.010938613	-0.00023077753
0.086	1.086	0	0	0	1.086	0	0	0	1.086	1.2808241	0.0037296993	1.0224653e-05	9.9946116e-07	9.4818936e-06	0.0037350986	1.2935419e-05	9.5904826e-07	1.3148956e-05	0.0037405113	-0.0037351031	0.00047820465	0.011205309	0.011202761	-0.00022747156
0.088	1.088	0	0	0	1.088	0	0	0	1.088	1.2879135	0.0038177903	1.0306453e-05	9.772419e-07	9.5585115e-06	0.0038231042	1.317888e-05	9.3974141e-07	1.3393157e-05	0.003828648	-0.0038231808	0.00050087435	0.011469542	0.011466971	-0.00022422379
