lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	1.000007	0	0	0	0.99999886	1.0020059	1.5198375e-05	-3.9133374e-08	1.8148007e-08	-4.4601469e-08	-3.4514812e-09	-3.5151055e-09	1.2193459e-08	1.890888e-10	2.6940883e-10	-5.0650643e-06	1.5146065e-08	1.516706e-05	1.5170034e-05	0.00019606632
0.004	1.004	0.0032	0	0	1.0000096	0	0	0	0.99999771	1.0040074	3.0457763e-05	-6.9170304e-08	3.5901623e-08	-7.9393164e-08	-6.5847898e-09	-6.732111e-09	2.4241851e-08	3.6034632e-10	5.4333069e-10	-1.0150574e-05	6.0680136e-08	3.0402425e-05	3.0395194e-05	-0.00023787435
0.006	1.006	0.0048	0	0	1.0000082	0	0	0	0.99999657	1.0060047	4.5767216e-05	-9.1287326e-08	5.322624e-08	-1.0566946e-07	-9.44194e-09	-9.6906633e-09	3.6081021e-08	5.1565891e-10	8.2074436e-10	-1.5252865e-05	1.3672684e-07	4.5694202e-05	4.5677435e-05	-0.00036708626
0.008	1.008	0.0064	0	0	1.0000028	0	0	0	0.99999543	1.0079982	6.1118269e-05	-1.0646291e-07	7.0101454e-08	-1.245082e-07	-1.2057928e-08	-1.2423553e-08	4.7665266e-08	6.5691015e-10	1.1009036e-09	-2.0369104e-05	2.4338988e-07	6.1033142e-05	6.1007417e-05	-0.0004216683
0.01	1.01	0.008	0	0	0.99999367	0	0	0	0.9999943	1.0099878	7.650428e-05	-1.1551601e-07	8.6517112e-08	-1.3681266e-07	-1.4462074e-08	-1.4958081e-08	5.8962731e-08	7.8591044e-10	1.3832655e-09	-2.5497067e-05	3.8075651e-07	7.6411945e-05	7.6377775e-05	-0.00044738795
0.012	1.012	0.0096	0	0	0.999981	0	0	0	0.99999319	1.0119739	9.1919973e-05	-1.1913665e-07	1.0247044e-07	-1.4334487e-07	-1.6679089e-08	-1.731713e-08	6.9951977e-08	9.0435987e-10	1.6674376e-09	-3.0634987e-05	5.4890097e-07	9.1824783e-05	9.1782624e-05	-0.00045933769
0.014	1.014	0.0112	0	0	0.99996488	0	0	0	0.99999209	1.0139564	0.0001073611	-1.1791005e-07	1.1796397e-07	-1.4475193e-07	-1.8729931e-08	-1.9520014e-08	8.0619411e-08	1.0138315e-09	1.9531395e-09	-3.5781442e-05	7.47887e-07	0.00010726694	0.0001072172	-0.00046388277
0.016	1.016	0.0128	0	0	0.99994541	0	0	0	0.99999101	1.0159354	0.00012282422	-1.1233575e-07	1.3300401e-07	-1.4158686e-07	-2.0632482e-08	-2.1583143e-08	9.0957358e-08	1.1157664e-09	2.2401746e-09	-4.0935275e-05	9.7776979e-07	0.00012273456	0.00012267763	-0.00046413863
0.018	1.018	0.0144	0	0	0.99992266	0	0	0	0.99998994	1.017911	0.00013830648	-1.0284284e-07	1.4759948e-07	-1.3432523e-07	-2.2402091e-08	-2.3520552e-08	1.0096261e-07	1.2114762e-09	2.5284083e-09	-4.6095534e-05	1.2385975e-06	0.00013822447	0.00013816067	-0.00046179059
