lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.9999989	1.0019989	1.5268597e-05	-8.7050522e-08	1.8045173e-08	-9.18833e-08	-1.1875218e-07	-4.0444992e-09	1.2254585e-08	-7.444961e-10	2.5210323e-10	-5.0500324e-06	1.525528e-08	1.5268597e-05	1.5272367e-05	0.00024686034
0.004	1.004	0	0	0	1	0	0	0	0.99999779	1.0039978	3.058604e-05	-1.6673762e-07	3.5718335e-08	-1.7558794e-07	-2.2481613e-07	-7.7543294e-09	2.4355224e-08	-1.4027164e-09	5.0914245e-10	-1.0120578e-05	6.108947e-08	3.058604e-05	3.0584008e-05	-6.6421248e-05
0.006	1.006	0	0	0	1	0	0	0	0.99999669	1.0059967	4.5943771e-05	-2.4003352e-07	5.2981267e-08	-2.5218282e-07	-3.2012047e-07	-1.1175321e-08	3.6238984e-08	-1.988013e-09	7.700801e-10	-1.520814e-05	1.3759131e-07	4.594377e-05	4.5936279e-05	-0.0001630797
0.008	1.008	0	0	0	1	0	0	0	0.99999558	1.0079955	6.1335171e-05	-3.077426e-07	6.9810738e-08	-3.2255411e-07	-4.0622524e-07	-1.4345154e-08	4.7861344e-08	-2.5109526e-09	1.0341438e-09	-2.0309993e-05	2.4483459e-07	6.133517e-05	6.1322518e-05	-0.00020631909
0.01	1.01	0	0	0	1	0	0	0	0.99999449	1.0099944	7.6755039e-05	-3.7053529e-07	8.6194317e-08	-3.8744183e-07	-4.8440379e-07	-1.7295049e-08	5.9191502e-08	-2.9799859e-09	1.3007592e-09	-2.5423979e-05	3.8288138e-07	7.6755038e-05	7.6737493e-05	-0.00022864521
0.012	1.012	0	0	0	1	0	0	0	0.9999934	1.0119933	9.219923e-05	-4.2897441e-07	1.0212736e-07	-4.474685e-07	-5.5570468e-07	-2.0051077e-08	7.0208926e-08	-3.40194e-09	1.5695007e-09	-3.0548365e-05	5.5178456e-07	9.2199229e-05	9.2177032e-05	-0.00024081282
0.014	1.014	0	0	0	1	0	0	0	0.99999233	1.0139922	0.0001076644	-4.8353585e-07	1.1761083e-07	-5.0316151e-07	-6.2099852e-07	-2.2635169e-08	8.0900785e-08	-3.7823851e-09	1.8400548e-09	-3.5681746e-05	7.5158951e-07	0.0001076644	0.00010763777	-0.0002473835
0.016	1.016	0	0	0	1	0	0	0	0.99999128	1.0159911	0.0001231478	-5.3462474e-07	1.3264969e-07	-5.5497071e-07	-6.8101391e-07	-2.506591e-08	9.1260039e-08	-4.1259086e-09	2.1121922e-09	-4.0822967e-05	9.8233563e-07	0.0001231478	0.00012311695	-0.00025060855
0.018	1.018	0	0	0	1	0	0	0	0.99999024	1.0179901	0.00013864719	-5.8258823e-07	1.4725175e-07	-6.0328232e-07	-7.3636515e-07	-2.7359153e-08	1.01284e-07	-4.4363226e-09	2.3857475e-09	-4.5971071e-05	1.2440573e-06	0.00013864719	0.0001386123	-0.00025171949
0.02	1.02	0	0	0	1	0	0	0	0.99998922	1.019989	0.00015416068	-6.277256e-07	1.614268e-07	-6.4842991e-07	-7.8757371e-07	-2.9528515e-08	1.1097324e-07	-4.7168226e-09	2.6606037e-09	-5.1125255e-05	1.5367848e-06	0.00015416068	0.00015412192	-0.00025144213
0.022	1.022	0	0	0	1	0	0	0	0.99998822	1.021988	0.00016968668	-6.7029637e-07	1.7518594e-07	-6.9070331e-07	-8.3508517e-07	-3.1585757e-08	1.2033075e-07	-4.9701088e-09	2.9366804e-09	-5.6284843e-05	1.860545e-06	0.00016968668	0.00016964423	-0.00025022898
0.024	1.024	0	0	0	1	0	0	0	0.99998724	1.0239869	0.00018522384	-7.1052685e-07	1.8854113e-07	-7.3035568e-07	-8.7928257e-07	-3.3541099e-08	1.2936135e-07	-5.1984812e-09	3.2139247e-09	-6.1449258e-05	2.2153617e-06	0.00018522384	0.00018517785	-0.0002483748
0.026	1.026	0	0	0	1	0	0	0	0.99998628	1.0259859	0.00020077102	-7.4861535e-07	2.0150483e-07	-7.6760927e-07	-9.2049703e-07	-3.540347e-08	1.3807115e-07	-5.4039133e-09	3.4923043e-09	-6.6618006e-05	2.6012564e-06	0.00020077102	0.00020072163	-0.00024607831
0.028	1.028	0	0	0	1	0	0	0	0.99998534	1.0279849	0.00021632723	-7.8473655e-07	2.1408972e-07	-8.0266019e-07	-9.5901635e-07	-3.7180707e-08	1.464672e-07	-5.5881106e-09	3.7718025e-09	-7.1790661e-05	3.0182482e-06	0.00021632723	0.00021627457	-0.00024347728
0.03	1.03	0	0	0	1	0	0	0	0.99998442	1.029984	0.0002318916	-8.1904494e-07	2.2630852e-07	-8.3568217e-07	-9.9509187e-07	-3.8879727e-08	1.5455721e-07	-5.7525568e-09	4.052414e-09	-7.6966853e-05	3.4663547e-06	0.0002318916	0.0002318358	-0.00024066934
0.032	1.032	0	0	0	1	0	0	0	0.99998352	1.031983	0.00024746339	-8.5167782e-07	2.3817387e-07	-8.6682985e-07	-1.0289441e-06	-4.0506657e-08	1.6234932e-07	-5.8985513e-09	4.3341415e-09	-8.2146259e-05	3.9455914e-06	0.00024746339	0.00024740457	-0.00023772493
0.034	1.034	0	0	0	1	0	0	0	0.99998264	1.033982	0.00026304194	-8.8275766e-07	2.4969816e-07	-8.9624138e-07	-1.0607675e-06	-4.2066948e-08	1.6985193e-07	-6.0272388e-09	4.616994e-09	-8.7328596e-05	4.4559729e-06	0.00026304194	0.00026298022	-0.00023469559
0.036	1.036	0	0	0	1	0	0	0	0.99998178	1.0359811	0.00027862667	-9.1239412e-07	2.6089351e-07	-9.2404066e-07	-1.0907339e-06	-4.3565472e-08	1.7707356e-07	-6.1396336e-09	4.9009843e-09	-9.2513613e-05	4.9975123e-06	0.00027862667	0.00027856215	-0.00023161943
0.038	1.038	0	0	0	1	0	0	0	0.99998094	1.0379802	0.00029421707	-9.4068573e-07	2.7177172e-07	-9.5033918e-07	-1.1189961e-06	-4.5006596e-08	1.8402277e-07	-6.2366396e-09	5.1861277e-09	-9.7701088e-05	5.5702215e-06	0.00029421707	0.00029414985	-0.00022852486
