lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.99999706	1.0026584	1.5232667e-05	-6.329915e-08	1.7951773e-08	-6.965857e-08	4.4353902e-06	2.9755783e-08	1.2689047e-08	3.443482e-08	7.3091744e-10	-6.5562626e-06	1.6679146e-08	1.6696344e-05	1.670417e-05	0.00046845834
0.004	1.004	0	0	0	1.00132	0	0	0	0.99999408	1.0053193	3.0522443e-05	-1.1998783e-07	3.5482082e-08	-1.3189113e-07	8.9150967e-06	5.939087e-08	2.5189945e-08	6.8290179e-08	1.4595274e-09	-1.3146333e-05	6.6816679e-08	3.3464422e-05	3.3466031e-05	4.8061431e-05
0.006	1.006	0	0	0	1.00198	0	0	0	0.99999108	1.0079829	4.5858808e-05	-1.7103958e-07	5.2563528e-08	-1.877776e-07	1.3434346e-05	8.882839e-08	3.744628e-08	1.0154634e-07	2.1848272e-09	-1.9765113e-05	1.5054327e-07	5.0292139e-05	5.0287925e-05	-8.3794883e-05
0.008	1.008	0	0	0	1.00264	0	0	0	0.99998806	1.0106491	6.1233694e-05	-2.1724859e-07	6.9181149e-08	-2.3820084e-07	1.7989118e-05	1.1800935e-07	4.9418517e-08	1.341918e-07	2.9061548e-09	-2.6408573e-05	2.6796838e-07	6.7170099e-05	6.7160396e-05	-0.00014446888
0.01	1.01	0	0	0	1.0033	0	0	0	0.99998504	1.0133178	7.6640819e-05	-2.5926731e-07	8.5328907e-08	-2.8388775e-07	2.2575986e-05	1.468887e-07	6.1079743e-08	1.6622123e-07	3.6230962e-09	-3.3073476e-05	4.1918485e-07	8.4090889e-05	8.4075987e-05	-0.00017724108
0.012	1.012	0	0	0	1.00396	0	0	0	0.999982	1.0159892	9.2075221e-05	-2.9763563e-07	1.0100716e-07	-3.2544111e-07	2.7192007e-05	1.754323e-07	7.2412508e-08	1.9763402e-07	4.3354176e-09	-3.9757188e-05	6.0427233e-07	0.00010104858	0.00010102873	-0.0001964214
0.014	1.014	0	0	0	1.00462	0	0	0	0.99997897	1.0186633	0.00010753293	-3.328034e-07	1.162208e-07	-3.6336437e-07	3.1834627e-05	2.0361462e-07	8.3406467e-08	2.2843308e-07	5.0430164e-09	-4.6457534e-05	8.2329978e-07	0.00011803835	0.0001180138	-0.00020807392
0.016	1.016	0	0	0	1.00528	0	0	0	0.99997594	1.0213399	0.00012301074	-3.6514808e-07	1.3097795e-07	-3.9808089e-07	3.6501615e-05	2.3141695e-07	9.4056603e-08	2.5862403e-07	5.7458848e-09	-5.3172699e-05	1.0763275e-06	0.00013505626	0.0001350272	-0.00021518897
0.018	1.018	0	0	0	1.00594	0	0	0	0.99997291	1.0240192	0.000138506	-3.9498843e-07	1.4528891e-07	-4.2994904e-07	4.1191007e-05	2.5882596e-07	1.0436189e-07	2.8821449e-07	6.4440839e-09	-5.9901152e-05	1.3634086e-06	0.00015209903	0.00015206566	-0.00021940148
0.02	1.02	0	0	0	1.0066	0	0	0	0.99996989	1.0267011	0.00015401656	-4.2259534e-07	1.5916548e-07	-4.5927409e-07	4.5901065e-05	2.8583266e-07	1.143243e-07	3.1721363e-07	7.137723e-09	-6.6641588e-05	1.6845902e-06	0.0001691639	0.00016912641	-0.00022167512
0.022	1.022	0	0	0	1.00726	0	0	0	0.99996689	1.0293856	0.00016954059	-4.482004e-07	1.7262041e-07	-4.8631763e-07	5.0630242e-05	3.1243151e-07	1.2394799e-07	3.4563169e-07	7.8269458e-09	-7.3392887e-05	2.0399142e-06	0.00018624856	0.00018620711	-0.00022261135
0.024	1.024	0	0	0	1.00792	0	0	0	0.99996389	1.0320728	0.00018507657	-4.7200273e-07	1.8566697e-07	-5.1130506e-07	5.5377155e-05	3.3861971e-07	1.3323875e-07	3.7347977e-07	8.5119188e-09	-8.0154079e-05	2.4294186e-06	0.00020335102	0.00020330576	-0.00022260282
0.026	1.026	0	0	0	1.00858	0	0	0	0.99996091	1.0347626	0.00020062319	-4.9417441e-07	1.9831871e-07	-5.3443171e-07	6.0140561e-05	3.643967e-07	1.4220354e-07	4.0076949e-07	9.1928234e-09	-8.6924316e-05	2.8531373e-06	0.00022046957	0.00022042065	-0.00022191526
0.028	1.028	0	0	0	1.00924	0	0	0	0.99995794	1.0374551	0.00021617936	-5.1486498e-07	2.1058918e-07	-5.5586762e-07	6.4919341e-05	3.8976366e-07	1.5085013e-07	4.2751287e-07	9.8698495e-09	-9.3702856e-05	3.3111012e-06	0.00023760273	0.00023755029	-0.00022073389
0.03	1.03	0	0	0	1.0099	0	0	0	0.99995499	1.0401502	0.00023174411	-5.3420493e-07	2.2249183e-07	-5.7576159e-07	6.971248e-05	4.147232e-07	1.5918685e-07	4.5372213e-07	1.0543191e-08	-0.00010048904	3.8033385e-06	0.00025474921	0.00025469338	-0.00021919098
