lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99969839	0	0	0	0.99967547	1.0013727	7.7607216e-06	9.7253712e-09	-3.2914361e-08	1.7621194e-08	2.2933933e-09	-5.3215393e-08	-2.8040752e-08	-5.0979968e-08	1.0615442e-09	-2.5880255e-06	7.7118638e-09	7.7601917e-06	7.7864699e-06	0.0033748611
0.004	1.004	0	0	0	0.99938123	0	0	0	0.99933998	1.0027165	1.5717035e-05	3.3746365e-08	-4.1016957e-08	4.8985804e-08	4.2792855e-09	-1.0910857e-07	-3.2495989e-08	-1.022466e-07	2.2795363e-09	-5.241198e-06	3.114588e-08	1.5715957e-05	1.5725477e-05	0.00060532784
0.006	1.006	0	0	0	0.9990531	0	0	0	0.99899598	1.0040383	2.3797896e-05	6.6315298e-08	-3.814465e-08	8.8324783e-08	6.1239171e-09	-1.6571241e-07	-2.6398721e-08	-1.5351971e-07	3.6125611e-09	-7.9358776e-06	7.061377e-08	2.3796248e-05	2.3794881e-05	-5.7428459e-05
0.008	1.008	0	0	0	0.99871501	0	0	0	0.9986437	1.0053393	3.1966019e-05	1.0298197e-07	-2.9870323e-08	1.3114736e-07	7.8603964e-09	-2.2178104e-07	-1.5156489e-08	-2.0393423e-07	5.0873267e-09	-1.0659656e-05	1.263254e-07	3.1963759e-05	3.1953986e-05	-0.00030584143
0.01	1.01	0	0	0	0.99836556	0	0	0	0.99828105	1.0066159	4.0195423e-05	1.4149264e-07	-1.8762384e-08	1.7516527e-07	9.4936568e-09	-2.7550186e-07	-1.238692e-09	-2.5181926e-07	6.7635816e-09	-1.3403893e-05	1.9842972e-07	4.0192463e-05	4.0174859e-05	-0.00043816363
0.012	1.012	0	0	0	0.99799766	0	0	0	0.9979	1.0078527	4.8458258e-05	1.8074716e-07	-6.0109365e-09	2.1919849e-07	1.1001276e-08	-3.2330515e-07	1.4294124e-08	-2.9368123e-07	8.7692818e-09	-1.6159343e-05	2.8702484e-07	4.8454376e-05	4.8427272e-05	-0.00055968764
0.014	1.014	0	0	0	0.99759265	0	0	0	0.99748006	1.0090099	5.6711048e-05	2.2011631e-07	7.9309177e-09	2.624451e-07	1.2312762e-08	-3.5832102e-07	3.1143272e-08	-3.2275396e-07	1.1290535e-08	-1.8911551e-05	3.921388e-07	5.6705906e-05	5.66732e-05	-0.00057709692
0.016	1.016	0	0	0	0.99714256	0	0	0	0.99701081	1.0100685	6.4930226e-05	2.5924327e-07	2.2642545e-08	3.045274e-07	1.3406551e-08	-3.77597e-07	4.8825446e-08	-3.3625054e-07	1.4242514e-08	-2.1652625e-05	5.1371764e-07	6.4923662e-05	6.489325e-05	-0.00046864356
0.018	1.018	0	0	0	0.9966656	0	0	0	0.99650904	1.0110636	7.3138861e-05	2.9821691e-07	3.7563969e-08	3.4574465e-07	1.4370164e-08	-3.8730145e-07	6.6604463e-08	-3.4039918e-07	1.7364065e-08	-2.4390198e-05	6.517118e-07	7.3130934e-05	7.3100058e-05	-0.00042238326
0.02	1.02	0	0	0	0.99617466	0	0	0	0.99598591	1.0120194	8.1352553e-05	3.3721876e-07	5.2378425e-08	3.8640381e-07	1.5266733e-08	-3.9223105e-07	8.4122606e-08	-3.399868e-07	2.0561074e-08	-2.712946e-05	8.0611788e-07	8.1343292e-05	8.1309329e-05	-0.00041769278
0.022	1.022	0	0	0	0.99567446	0	0	0	0.99544332	1.0129425	8.9573405e-05	3.7639075e-07	6.6928983e-08	4.2669071e-07	1.6126235e-08	-3.9441751e-07	1.0123775e-07	-3.3704303e-07	2.3816898e-08	-2.9871116e-05	9.7694912e-07	8.9562748e-05	8.952461e-05	-0.00042600167
0.024	1.024	0	0	0	0.99516658	0	0	0	0.99487857	1.0138316	9.7797699e-05	4.1586578e-07	8.1116914e-08	4.6675184e-07	1.6967224e-08	-3.9475733e-07	1.1787064e-07	-3.3247515e-07	2.7125602e-08	-3.2613931e-05	1.1642163e-06	9.7785508e-05	9.7742468e-05	-0.00044034442
0.026	1.026	0	0	0	0.99465125	0	0	0	0.99428562	1.0146806	0.0001060183	4.5578169e-07	9.4861011e-08	5.0672455e-07	1.7805182e-08	-3.9370428e-07	1.3395128e-07	-3.2675667e-07	3.0474496e-08	-3.5355525e-05	1.367919e-06	0.00010600435	0.00010595561	-0.00045999467
0.028	1.028	0	0	0	0.99412794	0	0	0	0.99365484	1.015479	0.00011422467	4.9628182e-07	1.0807529e-07	5.4674243e-07	1.8655788e-08	-3.915203e-07	1.4939027e-07	-3.2017553e-07	3.3835928e-08	-3.8092388e-05	1.5880388e-06	0.00011420863	0.0001141532	-0.00048561936
0.03	1.03	0	0	0	0.99359532	0	0	0	0.99297198	1.0162107	0.00012240205	5.3750879e-07	1.2065215e-07	5.8693115e-07	1.9537029e-08	-3.883792e-07	1.6405485e-07	-3.1293453e-07	3.7158921e-08	-4.0819581e-05	1.8245318e-06	0.00012238343	0.00012232014	-0.00051748031
0.032	1.032	0	0	0	0.99305098	0	0	0	0.99221742	1.0168528	0.00013053034	5.7958939e-07	1.3245063e-07	6.2739714e-07	2.0471719e-08	-3.8441634e-07	1.7774912e-07	-3.0519551e-07	4.0360164e-08	-4.3530389e-05	2.0773193e-06	0.00013050848	0.00013043623	-0.0005539463
