lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99922945	1.0032304	1.3483749e-05	-8.2385804e-08	-1.1263574e-07	-7.4891641e-08	1.4015003e-05	-7.9193724e-08	-1.0084812e-07	-8.414162e-08	3.3238142e-09	-9.1673586e-06	2.727708e-08	2.7497433e-05	2.7622871e-05	0.0045410739
0.004	1.004	0	0	0	1.004	0	0	0	0.99841302	1.0064163	2.7480207e-05	-1.409036e-07	-2.1789856e-07	-1.2648606e-07	2.8427992e-05	-1.3893701e-07	-1.9396355e-07	-1.5005563e-07	5.868983e-09	-1.8638023e-05	1.1049148e-07	5.5905749e-05	5.5954758e-05	0.00087586056
0.006	1.006	0	0	0	1.006	0	0	0	0.99755931	1.0095659	4.1806168e-05	-1.7213049e-07	-3.1591174e-07	-1.5153356e-07	4.3089333e-05	-1.8919001e-07	-2.8069454e-07	-2.0624696e-07	7.9456547e-09	-2.8301149e-05	2.5109611e-07	8.4892045e-05	8.4889921e-05	-2.5020772e-05
0.008	1.008	0	0	0	1.008	0	0	0	0.99667282	1.0126834	5.635754e-05	-1.8451243e-07	-4.0809552e-07	-1.5839556e-07	5.7917661e-05	-2.3481843e-07	-3.6221938e-07	-2.5711957e-07	9.7843692e-09	-3.8094995e-05	4.5005117e-07	0.00011427079	0.00011423061	-0.00035171848
0.01	1.01	0	0	0	1.01	0	0	0	0.9957551	1.0157698	7.1066733e-05	-1.8477262e-07	-4.9583945e-07	-1.5368716e-07	7.2860908e-05	-2.7825048e-07	-4.3958569e-07	-3.0488688e-07	1.1568465e-08	-4.7979736e-05	7.0801856e-07	0.00014392224	0.00014385214	-0.00048730234
0.012	1.012	0	0	0	1.012	0	0	0	0.99480557	1.0188242	8.5886566e-05	-1.7731271e-07	-5.8029208e-07	-1.4171838e-07	8.7882588e-05	-3.2072869e-07	-5.1363439e-07	-3.5066602e-07	1.3457951e-08	-5.7927537e-05	1.0254597e-06	0.00017376265	0.00017366804	-0.00054474191
0.014	1.014	0	0	0	1.014	0	0	0	0.99382172	1.0218435	0.00010078174	-1.6492434e-07	-6.6234761e-07	-1.2520935e-07	0.00010295486	-3.6290673e-07	-5.8499172e-07	-3.9501477e-07	1.5603736e-08	-6.7917401e-05	1.4026907e-06	0.00020372877	0.00020361346	-0.00056634249
0.016	1.016	0	0	0	1.016	0	0	0	0.99279931	1.024823	0.00011572376	-1.4939411e-07	-7.4266657e-07	-1.0589251e-07	0.00011805454	-4.0513529e-07	-6.5407759e-07	-4.3819041e-07	1.8156522e-08	-7.7932151e-05	1.8399136e-06	0.00023376881	0.00023363558	-0.00057025302
0.018	1.018	0	0	0	1.018	0	0	0	0.99173221	1.0277559	0.00013068775	-1.3189331e-07	-8.2169084e-07	-8.4898704e-08	0.00013316053	-4.4759728e-07	-7.2110985e-07	-4.8027313e-07	2.1272026e-08	-8.7956519e-05	2.3372331e-06	0.00026383665	0.0002636877	-0.00056488357
0.02	1.02	0	0	0	1.02	0	0	0	0.99061227	1.030633	0.00014565028	-1.1321542e-07	-8.996443e-07	-6.2991745e-08	0.00014825218	-4.9036726e-07	-7.8610011e-07	-5.2122217e-07	2.5112669e-08	-9.7975859e-05	2.8946644e-06	0.000293888	0.00029372523	-0.00055418251
0.022	1.022	0	0	0	1.022	0	0	0	0.98942918	1.0334429	0.00016058793	-9.3920832e-08	-9.765209e-07	-4.0710484e-08	0.00016330811	-5.3343113e-07	-8.4884388e-07	-5.6089942e-07	2.9844746e-08	-0.00010797529	3.512134e-06	0.00032387782	0.00032370309	-0.00053977252
0.024	1.024	0	0	0	1.024	0	0	0	0.9881705	1.0361719	0.00017547648	-7.4425795e-08	-1.0520675e-06	-1.8455564e-08	0.0001783056	-5.7668535e-07	-9.0891352e-07	-5.990799e-07	3.5629434e-08	-0.00011793924	4.1894767e-06	0.00035375886	0.00035357433	-0.00052187832
0.026	1.026	0	0	0	1.026	0	0	0	0.98682199	1.0388038	0.00019029088	-5.5056692e-08	-1.1257755e-06	3.4585119e-09	0.00019322073	-6.1992888e-07	-9.6566875e-07	-6.3546349e-07	4.2606047e-08	-0.00012785141	4.9264313e-06	0.00038348177	0.0003832902	-0.00049981006
0.028	1.028	0	0	0	1.028	0	0	0	0.98536857	1.0413217	0.00020500613	-3.6080529e-08	-1.1969011e-06	2.4775111e-08	0.00020802933	-6.6286033e-07	-1.0183032e-06	-6.6969909e-07	5.0867724e-08	-0.00013769544	5.7226375e-06	0.00041299697	0.00041280197	-0.00047239698
0.03	1.03	0	0	0	1.03	0	0	0	0.98379591	1.0437091	0.00021959917	-1.7717581e-08	-1.2645361e-06	4.5284979e-08	0.00022270905	-7.0509263e-07	-1.0659417e-06	-7.0142867e-07	6.0433864e-08	-0.00014745622	6.5776392e-06	0.00044225873	0.00044206484	-0.00043858514
0.032	1.032	0	0	0	1.032	0	0	0	0.98209253	1.0459521	0.00023405167	-1.4099503e-10	-1.3277344e-06	6.4828323e-08	0.00023724208	-7.461929e-07	-1.107784e-06	-7.30348e-07	7.122885e-08	-0.00015712166	7.4908969e-06	0.00047123064	0.00047104309	-0.00039816773
0.034	1.034	0	0	0	1.034	0	0	0	0.98025183	1.0480421	0.00024835252	1.6530192e-08	-1.3856733e-06	8.3302463e-08	0.00025161788	-7.8574331e-07	-1.1432599e-06	-7.5626824e-07	8.3078822e-08	-0.00016668449	8.4618115e-06	0.00049989108	0.00049971502	-0.00035231026
0.036	1.036	0	0	0	1.036	0	0	0	0.97827323	1.0499767	0.00026249937	3.2236581e-08	-1.437795e-06	1.006667e-07	0.00026583458	-8.2340464e-07	-1.1721396e-06	-7.7915427e-07	9.5732701e-08	-0.00017614323	9.489757e-06	0.00052823606	0.00052807581	-0.00030346358
0.038	1.038	0	0	0	1.038	0	0	0	0.97616189	1.0517598	0.00027649814	4.6976225e-08	-1.4838795e-06	1.1693845e-07	0.00027989864	-8.5895906e-07	-1.1945576e-06	-7.9912404e-07	1.0890178e-07	-0.00018550189	1.0574115e-05	0.00055627846	0.00055613685	-0.00025463866
0.04	1.04	0	0	0	1.04	0	0	0	0.9739274	1.0533999	0.00029036108	6.0793651e-08	-1.5240289e-06	1.3218027e-07	0.00029382281	-8.9231948e-07	-1.2109494e-06	-8.1641227e-07	1.2230289e-07	-0.00019476873	1.1714304e-05	0.00058404386	0.00058392211	-0.00020850473
0.042	1.042	0	0	0	1.042	0	0	0	0.97158173	1.0549085	0.00030410403	7.376391e-08	-1.5585893e-06	1.4648241e-07	0.00030762341	-9.2350967e-07	-1.22194e-06	-8.3131789e-07	1.3569089e-07	-0.00020395438	1.2909803e-05	0.00061156495	0.00061146295	-0.00016682374
0.044	1.044	0	0	0	1.044	0	0	0	0.96913757	1.0562979	0.00031774391	8.5976852e-08	-1.5880513e-06	1.5994641e-07	0.0003213178	-9.5263e-07	-1.2282316e-06	-8.4415505e-07	1.4887453e-07	-0.0002130702	1.4160156e-05	0.00063887656	0.00063879328	-0.00013037153
0.046	1.046	0	0	0	1.046	0	0	0	0.96660701	1.0575802	0.00033129703	9.7525026e-08	-1.612964e-06	1.7267292e-07	0.00033492269	-9.7982303e-07	-1.2305198e-06	-8.5521889e-07	1.6171801e-07	-0.00022212714	1.5464976e-05	0.00066601204	0.000665946	-9.9170775e-05
0.048	1.048	0	0	0	1.048	0	0	0	0.96400089	1.058766	0.00034477806	1.084961e-07	-1.6338748e-06	1.8475457e-07	0.00034845308	-1.0052465e-06	-1.2294432e-06	-8.6476736e-07	1.7413411e-07	-0.00023113509	1.682394e-05	0.00069300135	0.0006929509	-7.2800969e-05
0.05	1.05	0	0	0	1.05	0	0	0	0.96132851	1.0598647	0.00035819971	1.1896907e-07	-1.6512951e-06	1.962728e-07	0.00036192197	-1.0290554e-06	-1.2255622e-06	-8.7301497e-07	1.8607395e-07	-0.00024010258	1.823678e-05	0.00071987033	0.00071983387	-5.0649272e-05
0.052	1.052	0	0	0	1.052	0	0	0	0.95859767	1.0608839	0.00037157267	1.2901304e-07	-1.665686e-06	2.0729717e-07	0.0003753403	-1.0513923e-06	-1.2193563e-06	-8.8013396e-07	1.9751692e-07	-0.00024903683	1.9703276e-05	0.00074664071	0.00074661677	-3.2068182e-05
0.054	1.054	0	0	0	1.054	0	0	0	0.95581478	1.0618299	0.00038490583	1.3868744e-07	-1.6774558e-06	2.1788611e-07	0.00038871718	-1.072382e-06	-1.2112308e-06	-8.8625884e-07	2.0846215e-07	-0.00025794382	2.1223247e-05	0.0007733305	0.00077331778	-1.6456512e-05
0.056	1.056	0	0	0	1.056	0	0	0	0.95298507	1.062708	0.0003982065	1.4804298e-07	-1.6869642e-06	2.2808832e-07	0.0004020601	-1.0921308e-06	-1.2015283e-06	-8.9149202e-07	2.189219e-07	-0.00026682851	2.2796547e-05	0.00079995452	0.00079995189	-3.2914188e-06
0.058	1.058	0	0	0	1.058	0	0	0	0.95011274	1.063522	0.00041148068	1.5712283e-07	-1.6945293e-06	2.3794424e-07	0.00041537522	-1.1107264e-06	-1.1905404e-06	-8.9590938e-07	2.2891667e-07	-0.00027569494	2.4423055e-05	0.00082652489	0.0008265314	7.8660485e-06
0.06	1.06	0	0	0	1.06	0	0	0	0.94720116	1.0642752	0.00042473329	1.6596383e-07	-1.7004369e-06	2.4748751e-07	0.00042866761	-1.128239e-06	-1.1785195e-06	-8.9956517e-07	2.3847181e-07	-0.00028454646	2.6102672e-05	0.00085305156	0.00085306638	1.7377617e-05
0.062	1.062	0	0	0	1.062	0	0	0	0.94425302	1.0649701	0.00043796836	1.7459752e-07	-1.7049478e-06	2.5674628e-07	0.00044194143	-1.1447235e-06	-1.1656897e-06	-9.0249605e-07	2.4761514e-07	-0.0002933858	2.783532e-05	0.00087954266	0.00087956512	2.5538829e-05
0.064	1.064	0	0	0	1.064	0	0	0	0.9412704	1.0656085	0.0004511892	1.830511e-07	-1.708307e-06	2.6574426e-07	0.00045520012	-1.1602205e-06	-1.1522549e-06	-9.0472454e-07	2.5637534e-07	-0.00030221523	2.9620933e-05	0.00090600488	0.0009060344	3.2590622e-05
0.066	1.066	0	0	0	1.066	0	0	0	0.93825494	1.0661916	0.00046439852	1.9134818e-07	-1.7107504e-06	2.7450171e-07	0.0004684465	-1.1747583e-06	-1.1384077e-06	-9.0626171e-07	2.647809e-07	-0.0003110366	3.1459458e-05	0.00093244371	0.00093247983	3.8729822e-05
0.068	1.068	0	0	0	1.068	0	0	0	0.93520784	1.0667205	0.00047759858	1.9950939e-07	-1.7125121e-06	2.8303619e-07	0.00048168293	-1.1883544e-06	-1.1243353e-06	-9.071096e-07	2.7285941e-07	-0.00031985146	3.3350852e-05	0.0009588637	0.000958906	4.4118039e-05
