lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	5.4122684e-08	2.1859224e-06	-5.107229e-08	2.1802184e-06	2.8694404e-08	-1.7313555e-08	-5.7139038e-08	-1.5117894e-08	6.5266213e-08	-4.9361101e-08	2.1795387e-09	2.1859224e-06	2.1718503e-06	-0.0064793294
0.004	1	0.004	0	0	1	0	0	0	1	1	2.6993641e-07	4.3379064e-06	-1.0202468e-07	4.3255549e-06	2.3009879e-07	-3.762749e-08	-1.1439048e-07	-3.3292273e-08	2.0517571e-07	-2.350703e-07	8.6874012e-09	4.3379064e-06	4.3057832e-06	-0.0074604899
0.006	1	0.006	0	0	1	0	0	0	1	1	6.7846891e-07	6.4003443e-06	-1.5177549e-07	6.3793781e-06	6.3553933e-07	-5.8904373e-08	-1.7040029e-07	-5.2636436e-08	4.193762e-07	-5.7779481e-07	1.9402671e-08	6.4003443e-06	6.3533846e-06	-0.0073912899
0.008	1	0.008	0	0	1	0	0	0	1	1	1.2912966e-06	8.3367845e-06	-1.9890585e-07	8.3041252e-06	1.2565601e-06	-8.0391834e-08	-2.2349702e-07	-7.261002e-08	7.0886242e-07	-1.085573e-06	3.410094e-08	8.3367845e-06	8.2888256e-06	-0.0057859729
0.01	1	0.01	0	0	1	0	0	0	1	1	2.0632374e-06	1.0181282e-05	-2.4103319e-07	1.0133089e-05	2.0489954e-06	-1.0373412e-07	-2.7110979e-07	-9.4860776e-08	1.0758298e-06	-1.7293542e-06	5.2557974e-08	1.0181282e-05	1.0132344e-05	-0.0048299147
0.012	1	0.012	0	0	1	0	0	0	1	1	2.9532311e-06	1.1969069e-05	-2.7659192e-07	1.190088e-05	2.9730884e-06	-1.3063313e-07	-3.1161442e-07	-1.2088838e-07	1.5195164e-06	-2.4819453e-06	7.4630315e-08	1.1969069e-05	1.1915775e-05	-0.0044725948
0.014	1	0.014	0	0	1	0	0	0	1	1	3.9405149e-06	1.3713559e-05	-3.0497793e-07	1.362031e-05	4.0088477e-06	-1.6218883e-07	-3.4439032e-07	-1.5161342e-07	2.0361703e-06	-3.328511e-06	1.0022107e-07	1.3713559e-05	1.3655307e-05	-0.0042658831
0.016	1	0.016	0	0	1	0	0	0	1	1	5.0117547e-06	1.5420949e-05	-3.2617519e-07	1.5297047e-05	5.1433827e-06	-1.9928377e-07	-3.6939738e-07	-1.8780122e-07	2.6203407e-06	-4.2584927e-06	1.2925154e-07	1.5420949e-05	1.5358115e-05	-0.0040912693
0.018	1	0.018	0	0	1	0	0	0	1	1	6.1562631e-06	1.7095875e-05	-3.4047859e-07	1.6935288e-05	6.3663316e-06	-2.4286139e-07	-3.868906e-07	-2.3032555e-07	3.266089e-06	-5.2628946e-06	1.6165353e-07	1.7095875e-05	1.7028966e-05	-0.0039291322
