lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99970235	0	0	0	0.99966617	1.0013674	1.132495e-05	-2.235682e-08	-6.9279434e-08	-1.7178682e-08	4.0387562e-09	-4.0152937e-08	-6.5624928e-08	-4.4168297e-08	-1.2054819e-11	-3.7763255e-06	1.1258454e-08	1.1324338e-05	1.1372403e-05	0.0042265072
0.004	1.004	0	0	0	0.99939201	0	0	0	0.99931622	1.0027035	2.2961731e-05	-4.3632773e-08	-1.3702443e-07	-3.3890519e-08	8.1108928e-09	-7.5886163e-08	-1.2874615e-07	-8.4927255e-08	-2.3225904e-10	-7.6565365e-06	4.5489614e-08	2.2960493e-05	2.2990346e-05	0.0012984866
0.006	1.006	0	0	0	0.9990715	0	0	0	0.99895284	1.0040135	3.4820215e-05	-5.9508126e-08	-2.027735e-07	-4.5470004e-08	1.2143076e-08	-1.0775284e-07	-1.8962164e-07	-1.2241664e-07	-5.9562628e-10	-1.1610587e-05	1.0321984e-07	3.4818352e-05	3.4835343e-05	0.00048775382
0.008	1.008	0	0	0	0.99874207	0	0	0	0.99857748	1.0052999	4.6842273e-05	-6.9284593e-08	-2.6604322e-07	-5.1246314e-08	1.6100707e-08	-1.3602759e-07	-2.4791098e-07	-1.5657425e-07	-9.9330659e-10	-1.5619127e-05	1.8483098e-07	4.6839776e-05	4.6847021e-05	0.00015465196
0.01	1.01	0	0	0	0.99840416	0	0	0	0.99819052	1.0065635	5.8987225e-05	-7.3319688e-08	-3.2670591e-07	-5.164914e-08	1.9931176e-08	-1.6046909e-07	-3.0341348e-07	-1.8686243e-07	-1.2451986e-09	-1.9668637e-05	2.9060792e-07	5.8984054e-05	5.8983188e-05	-1.4694237e-05
0.012	1.012	0	0	0	0.99805651	0	0	0	0.99779033	1.0078013	7.1221918e-05	-7.225744e-08	-3.8482868e-07	-4.7539023e-08	2.3430557e-08	-1.7980406e-07	-3.5580501e-07	-2.1154625e-07	-9.1640649e-10	-2.3748144e-05	4.2076374e-07	7.1217961e-05	7.1209935e-05	-0.00011270378
0.014	1.014	0	0	0	0.9976966	0	0	0	0.99737364	1.0090074	8.351732e-05	-6.677539e-08	-4.4060429e-07	-4.0003937e-08	2.6187746e-08	-1.9377477e-07	-4.0493592e-07	-2.2983863e-07	3.6509274e-10	-2.7847957e-05	5.7544766e-07	8.351247e-05	8.3501343e-05	-0.00013325897
0.016	1.016	0	0	0	0.9973276	0	0	0	0.9969436	1.0101878	9.586538e-05	-5.7664106e-08	-4.9431607e-07	-2.9707256e-08	2.8319382e-08	-2.0595437e-07	-4.5167312e-07	-2.4561373e-07	2.0277027e-09	-3.1965242e-05	7.5476911e-07	9.5859676e-05	9.5845989e-05	-0.00014280457
0.018	1.018	0	0	0	0.99695325	0	0	0	0.99650405	1.0113504	0.00010826392	-4.5605172e-08	-5.4620953e-07	-1.7023433e-08	3.0125435e-08	-2.1792996e-07	-4.9658126e-07	-2.607778e-07	3.734847e-09	-3.609926e-05	9.5883162e-07	0.00010825742	0.0001082404	-0.00015721569
0.02	1.02	0	0	0	0.99657495	0	0	0	0.99605621	1.0124976	0.0001207072	-3.110366e-08	-5.9648751e-07	-2.3321689e-09	3.1725116e-08	-2.298318e-07	-5.3986642e-07	-2.7551848e-07	5.4653896e-09	-4.024813e-05	1.1877307e-06	0.00012069994	0.00012067956	-0.00016884648
0.022	1.022	0	0	0	0.99619326	0	0	0	0.99560031	1.0136301	0.00013318914	-1.4553149e-08	-6.4533419e-07	1.4027771e-08	3.3166594e-08	-2.4161964e-07	-5.8167097e-07	-2.8979009e-07	7.2459065e-09	-4.4409851e-05	1.4415499e-06	0.00013318112	0.00013315754	-0.00017707479
