lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.0002609	0	0	0	1.0003054	0.99856524	-1.0708652e-05	-8.3653692e-08	1.3259674e-07	-9.2255568e-08	-3.23672e-09	4.8102167e-08	1.3273196e-07	4.7093469e-08	3.7387706e-10	3.570505e-06	1.0892307e-08	-1.0708347e-05	-1.0521836e-05	-0.017726089
-0.004	0.996	0	0	0	1.0004434	0	0	0	1.0005702	0.99700978	-2.0375905e-05	-7.2522306e-08	3.4798723e-07	-9.140243e-08	-5.7216119e-09	1.073705e-07	3.4590598e-07	9.7975826e-08	-5.2120816e-10	6.7940493e-06	4.2087343e-08	-2.0375325e-05	-2.0237741e-05	-0.0067983574
-0.006	0.994	0	0	0	1.0006229	0	0	0	1.0007873	0.99540226	-2.9242546e-05	-9.8578094e-08	4.0152965e-07	-1.2335282e-07	-8.1481458e-09	1.7368535e-07	4.011274e-07	1.6306961e-07	-3.3346857e-11	9.7502425e-06	9.1843272e-08	-2.9241839e-05	-2.9093313e-05	-0.0051051711
-0.008	0.992	0	0	0	1.0007887	0	0	0	1.0009828	0.9937581	-3.7218045e-05	-1.2876827e-07	4.2324372e-07	-1.5894651e-07	-1.0631588e-08	2.510413e-07	4.2384672e-07	2.3957495e-07	-6.1581813e-10	1.2409764e-05	1.5846059e-07	-3.7217156e-05	-3.7036241e-05	-0.0048847971
-0.01	0.99	0	0	0	1.0009361	0	0	0	1.0011579	0.99207415	-4.4130266e-05	-1.5827813e-07	4.341273e-07	-1.9364733e-07	-1.3181872e-08	3.3927527e-07	4.3507154e-07	3.2680444e-07	-2.2719883e-09	1.471524e-05	2.3998824e-07	-4.4129186e-05	-4.3929511e-05	-0.0045453458
-0.012	0.988	0	0	0	1.0010602	0	0	0	1.0013085	0.99034159	-4.9875105e-05	-1.8042707e-07	4.3107162e-07	-2.2065289e-07	-1.5660565e-08	4.3148224e-07	4.3162035e-07	4.1764419e-07	-5.0496053e-09	1.6631938e-05	3.3417864e-07	-4.9873898e-05	-4.9679276e-05	-0.0039175667
-0.014	0.986	0	0	0	1.0011566	0	0	0	1.0014298	0.9885518	-5.4480044e-05	-1.8753845e-07	4.0968489e-07	-2.3189654e-07	-1.7808603e-08	5.1112641e-07	4.0912676e-07	4.953966e-07	-8.8862447e-09	1.8168913e-05	4.3870534e-07	-5.4478838e-05	-5.4310682e-05	-0.0030961922
-0.016	0.984	0	0	0	1.0012248	0	0	0	1.0015211	0.98670379	-5.8091125e-05	-1.7862835e-07	3.7149098e-07	-2.2611533e-07	-1.9419387e-08	5.6154112e-07	3.693389e-07	5.4345583e-07	-1.3362492e-08	1.9374636e-05	5.5142137e-07	-5.8090045e-05	-5.7959504e-05	-0.0022522883
-0.018	0.982	0	0	0	1.0012706	0	0	0	1.0015873	0.98480842	-6.0916506e-05	-1.6164184e-07	3.2458281e-07	-2.1144438e-07	-2.0522169e-08	5.8143323e-07	3.2062941e-07	5.608081e-07	-1.7878172e-08	2.0318302e-05	6.7054336e-07	-6.0915598e-05	-6.0820861e-05	-0.0015576487
