lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	0.99999873	0.99799873	-7.2681646e-06	-2.2703075e-09	2.0074952e-08	-2.6101481e-09	-8.5822091e-09	2.1942983e-10	1.9631882e-08	1.0872743e-09	1.1090299e-09	2.4252126e-06	7.2992233e-09	-7.2681629e-06	-7.2272614e-06	-0.0056593401
-0.004	0.996	0	0	0	1	0	0	0	0.99999403	0.99599406	-1.4295901e-05	-2.0321428e-10	4.67782e-08	-2.8954528e-10	-9.8387063e-09	6.5421296e-10	4.6733107e-08	2.6260013e-09	2.5614253e-09	4.767726e-06	2.8909045e-08	-1.4295894e-05	-1.42219e-05	-0.0052027527
-0.006	0.994	0	0	0	1	0	0	0	0.99998769	0.99398776	-2.0893782e-05	3.3652506e-09	7.5612583e-08	4.6176694e-09	-1.136843e-08	1.2760388e-09	7.7203169e-08	4.3240672e-09	4.1281039e-09	6.9670075e-06	6.4186825e-08	-2.0893768e-05	-2.0754194e-05	-0.0067250611
-0.008	0.992	0	0	0	1	0	0	0	0.99998007	0.99198022	-2.6679454e-05	7.6906092e-09	1.0404013e-07	1.2106388e-08	-1.3496228e-08	2.1449081e-09	1.0917464e-07	6.0597648e-09	5.6926173e-09	8.8957526e-06	1.1192582e-07	-2.6679432e-05	-2.6456952e-05	-0.0084091261
-0.01	0.99	0	0	0	1	0	0	0	0.99997216	0.98997243	-3.1175757e-05	1.1438912e-08	1.278922e-07	2.1308353e-08	-1.5797687e-08	3.2220352e-09	1.3884237e-07	7.598518e-09	7.0379279e-09	1.0394839e-05	1.7001463e-07	-3.1175731e-05	-3.0931152e-05	-0.007907208
-0.012	0.988	0	0	0	1	0	0	0	0.99996528	0.9879657	-3.4250499e-05	1.3342726e-08	1.4421793e-07	3.0346921e-08	-1.7686427e-08	4.3528953e-09	1.6257197e-07	8.7305149e-09	7.9878425e-09	1.1420066e-05	2.3565043e-07	-3.4250474e-05	-3.4067976e-05	-0.0053568771
-0.014	0.986	0	0	0	1	0	0	0	0.99995993	0.98596049	-3.6250922e-05	1.3417656e-08	1.5386464e-07	3.8088431e-08	-1.8980432e-08	5.4123722e-09	1.8006797e-07	9.4583996e-09	8.564272e-09	1.2087113e-05	3.0628654e-07	-3.6250902e-05	-3.6138408e-05	-0.0031128573
-0.016	0.984	0	0	0	1	0	0	0	0.99995585	0.98395655	-3.7591154e-05	1.2343015e-08	1.5916652e-07	4.4499875e-08	-1.9808619e-08	6.3701203e-09	1.9298832e-07	9.8984679e-09	8.8823964e-09	1.2534027e-05	3.8020406e-07	-3.7591138e-05	-3.7522289e-05	-0.001834888
-0.018	0.982	0	0	0	1	0	0	0	0.99995266	0.98195351	-3.8541202e-05	1.0684296e-08	1.6190951e-07	4.989758e-08	-2.0328583e-08	7.2390488e-09	2.0289578e-07	1.0153519e-08	9.037758e-09	1.2850831e-05	4.563757e-07	-3.8541189e-05	-3.849557e-05	-0.0011850305
-0.02	0.98	0	0	0	1	0	0	0	0.99995008	0.97995108	-3.9252221e-05	8.7759126e-09	1.6315389e-07	5.4574612e-08	-2.0648398e-08	8.0386721e-09	2.1082301e-07	1.0289705e-08	9.0900964e-09	1.3087926e-05	5.3418634e-07	-3.925221e-05	-3.9218611e-05	-0.00085672099
-0.022	0.978	0	0	0	1	0	0	0	0.99994793	0.97794908	-3.980883e-05	6.8000271e-09	1.6350366e-07	5.8740981e-08	-2.083447e-08	8.7852684e-09	2.1740856e-07	1.0347208e-08	9.0750458e-09	1.327353e-05	6.1325014e-07	-3.9808821e-05	-3.978139e-05	-0.00068954653
-0.024	0.976	0	0	0	1	0	0	0	0.9999461	0.97594739	-4.0260526e-05	4.8546108e-09	1.6331008e-07	6.254008e-08	-2.0927475e-08	9.4909874e-09	2.2305227e-07	1.0350829e-08	9.0143087e-09	1.3424146e-05	6.933119e-07	-4.0260518e-05	-4.0236132e-05	-0.00060605641
-0.026	0.974	0	0	0	1	0	0	0	0.99994449	0.97394593	-4.0637784e-05	2.9922256e-09	1.6278468e-07	6.6070389e-08	-2.0952972e-08	1.0164732e-08	2.2801307e-07	1.0316422e-08	8.9216132e-09	1.3549938e-05	7.7419467e-07	-4.0637777e-05	-4.0614706e-05	-0.00056804448
-0.028	0.972	0	0	0	1	0	0	0	0.99994305	0.97194464	-4.0960282e-05	1.2405878e-09	1.6205942e-07	6.9401017e-08	-2.0927525e-08	1.0813084e-08	2.3246488e-07	1.0254508e-08	8.8059909e-09	1.3657468e-05	8.5577072e-07	-4.0960276e-05	-4.0937524e-05	-0.0005557705
-0.03	0.97	0	0	0	1	0	0	0	0.99994174	0.96994349	-4.1241267e-05	-3.8648056e-10	1.6121913e-07	7.2581717e-08	-2.0862182e-08	1.1441e-08	2.3652862e-07	1.017232e-08	8.6736016e-09	1.3751152e-05	9.3794477e-07	-4.1241261e-05	-4.121824e-05	-0.00055852568
-0.032	0.968	0	0	0	1	0	0	0	0.99994054	0.96794244	-4.1489977e-05	-1.8830713e-09	1.6031973e-07	7.5649218e-08	-2.0764493e-08	1.2052282e-08	2.4029096e-07	1.0074987e-08	8.5287826e-09	1.3834071e-05	1.0206437e-06	-4.1489972e-05	-4.1466326e-05	-0.00057023679
-0.034	0.966	0	0	0	1	0	0	0	0.99993942	0.96594148	-4.1713057e-05	-3.2478294e-09	1.5939882e-07	7.8631286e-08	-2.0639716e-08	1.2649906e-08	2.4381573e-07	9.9662446e-09	8.3746745e-09	1.3908441e-05	1.1038101e-06	-4.1713053e-05	-4.1688568e-05	-0.00058732514
-0.036	0.964	0	0	0	1	0	0	0	0.99993836	0.96394058	-4.1915414e-05	-4.4820122e-09	1.5848206e-07	8.1549372e-08	-2.0491558e-08	1.3236245e-08	2.4715108e-07	9.8488846e-09	8.2136077e-09	1.3975897e-05	1.187398e-06	-4.191541e-05	-4.1889957e-05	-0.0006076134
