lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	7.5385106e-06	-4.5234489e-08	2.9334758e-08	-4.2080956e-08	7.326685e-06	-4.2453888e-08	2.7096724e-08	-4.9375841e-08	7.2623708e-06	-7.3758555e-06	2.1991852e-08	2.2127566e-05	2.2234477e-05	0.0048083379
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	1.5266073e-05	-8.137543e-08	7.6051467e-08	-7.4597153e-08	1.4893114e-05	-8.6280164e-08	7.2688552e-08	-9.9264587e-08	1.4764642e-05	-1.497461e-05	8.8937909e-08	4.4923829e-05	4.4982828e-05	0.0013115796
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	2.3118738e-05	-9.9390836e-08	1.0558049e-07	-8.9277774e-08	2.2607473e-05	-1.255393e-07	1.0170838e-07	-1.4386929e-07	2.2427522e-05	-2.2717911e-05	2.0192316e-07	6.8153733e-05	6.8175442e-05	0.00031842935
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	3.1050982e-05	-1.0972957e-07	1.1262741e-07	-9.7047861e-08	3.0404545e-05	-1.6070273e-07	1.0818454e-07	-1.8423212e-07	3.0195737e-05	-3.0550421e-05	3.6163968e-07	9.1651263e-05	9.164749e-05	-4.1175299e-05
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	3.9028935e-05	-1.1731575e-07	1.0874905e-07	-1.0257965e-07	3.8253675e-05	-1.9291572e-07	1.0375354e-07	-2.2143488e-07	3.8029233e-05	-3.8437281e-05	5.6851312e-07	0.00011531184	0.00011529294	-0.00016391663
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	4.7034841e-05	-1.23787e-07	1.008471e-07	-1.0728128e-07	4.6139561e-05	-2.2288349e-07	9.546398e-08	-2.560619e-07	4.5905982e-05	-4.6360128e-05	8.2281145e-07	0.00013908038	0.00013905174	-0.00020597339
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	5.505997e-05	-1.2968456e-07	9.147756e-08	-1.1161409e-07	5.4053309e-05	-2.5102487e-07	8.5892848e-08	-2.8852677e-07	5.3814208e-05	-5.4309162e-05	1.1247201e-06	0.00016292749	0.00016289163	-0.00022011793
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	6.3099395e-05	-1.3520469e-07	8.1625774e-08	-1.1574617e-07	6.1989151e-05	-2.7761012e-07	7.6002513e-08	-3.1913258e-07	6.1746776e-05	-6.2278441e-05	1.474378e-06	0.00018683532	0.00018679362	-0.00022323765
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	7.1149983e-05	-1.4042836e-07	7.1715112e-08	-1.1974306e-07	6.9943055e-05	-3.02829e-07	6.6186461e-08	-3.481064e-07	6.9698901e-05	-7.026398e-05	1.8718946e-06	0.00021079194	0.00021074525	-0.00022152488
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	7.9209572e-05	-1.4539451e-07	6.1942551e-08	-1.2363087e-07	7.7912061e-05	-3.2682401e-07	5.6615042e-08	-3.7562385e-07	7.766716e-05	-7.8262931e-05	2.317359e-06	0.00023478879	0.00023473772	-0.00021757776
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	8.7276591e-05	-1.5012557e-07	5.2403229e-08	-1.2741978e-07	8.5893908e-05	-3.4970759e-07	4.7361888e-08	-4.0182506e-07	8.5648987e-05	-8.6273162e-05	2.8108455e-06	0.00025881949	0.00025876447	-0.00021260067
