lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99999499	1.001995	7.4456049e-06	-1.8453404e-08	-4.8560489e-09	-1.7978063e-08	4.0471701e-08	6.0905833e-12	-3.7641298e-09	-5.3496383e-10	-5.262685e-10	-2.4951834e-06	7.4205613e-09	7.4456068e-06	7.4607481e-06	0.0020294613
0.004	1.004	0	0	0	1	0	0	0	0.99998495	1.0039849	1.5000575e-05	-3.9599391e-08	2.4083411e-09	-3.8341595e-08	9.859106e-08	2.1719389e-10	4.7267747e-09	-7.9122454e-10	-8.2307742e-10	-5.032781e-06	2.9842993e-08	1.500058e-05	1.5007166e-05	0.00043883325
0.006	1.006	0	0	0	1	0	0	0	0.99997118	1.005971	2.2631835e-05	-5.6828299e-08	1.547096e-08	-5.4531117e-08	1.7194524e-07	5.5158402e-10	1.8976772e-08	-9.2249761e-10	-1.0267542e-09	-7.6009177e-06	6.7449224e-08	2.2631843e-05	2.263181e-05	-1.4460059e-06
0.008	1.008	0	0	0	1	0	0	0	0.99995426	1.0079539	3.0319519e-05	-6.7932251e-08	2.9011345e-08	-6.4488617e-08	2.5756033e-07	9.3850267e-10	3.3666683e-08	-9.4656348e-10	-1.1542968e-09	-1.0191975e-05	1.2037023e-07	3.0319529e-05	3.0313919e-05	-0.0001850867
0.01	1.01	0	0	0	1	0	0	0	0.99993428	1.0099336	3.8050402e-05	-7.4064553e-08	3.9061939e-08	-6.9530463e-08	3.5146531e-07	1.3359629e-09	4.4822708e-08	-9.1284668e-10	-1.2635765e-09	-1.2800201e-05	1.887049e-07	3.8050415e-05	3.8039971e-05	-0.00027455817
0.012	1.012	0	0	0	1	0	0	0	0.99991136	1.0119103	4.5815018e-05	-7.7020705e-08	4.3668767e-08	-7.1583675e-08	4.5036488e-07	1.7395341e-09	5.0441078e-08	-9.0373926e-10	-1.4403373e-09	-1.5421314e-05	2.7253012e-07	4.5815036e-05	4.5800273e-05	-0.00032232248
0.014	1.014	0	0	0	1	0	0	0	0.999886	1.0138844	5.3605617e-05	-7.8077068e-08	4.3263499e-08	-7.1972097e-08	5.5220232e-07	2.1512807e-09	5.0930561e-08	-9.626776e-10	-1.721164e-09	-1.8052033e-05	3.7190599e-07	5.360564e-05	5.3587112e-05	-0.0003457474
0.016	1.016	0	0	0	1	0	0	0	0.99985892	1.0158567	6.1415806e-05	-7.8010207e-08	3.9468644e-08	-7.1443778e-08	6.5581408e-07	2.5685175e-09	4.7936023e-08	-1.0779939e-09	-2.0834311e-09	-2.0689846e-05	4.8687856e-07	6.1415835e-05	6.1394177e-05	-0.00035277473
0.018	1.018	0	0	0	1	0	0	0	0.99983069	1.0178276	6.9240866e-05	-7.7277014e-08	3.3767965e-08	-7.0406729e-08	7.6054021e-07	2.9869214e-09	4.2974571e-08	-1.2214779e-09	-2.4900254e-09	-2.3332972e-05	6.174827e-07	6.9240902e-05	6.9216665e-05	-0.000350157
