lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99857588	0	0	0	0.99945351	1.0000262	3.377977e-07	2.0378212e-06	1.3492459e-07	2.0339955e-06	2.3711052e-09	-8.3673841e-08	1.3665327e-07	-8.2474857e-08	2.5640643e-09	-1.1424429e-07	1.9584287e-09	1.9655903e-06	1.9670953e-06	0.00076510735
0.004	1.004	0.0032	0	0	0.99685484	0	0	0	0.99906397	0.99990545	6.9137882e-07	4.0649093e-06	2.9027275e-07	4.0435182e-06	5.6762142e-09	-1.8532917e-07	2.9316351e-07	-1.835054e-07	5.3701984e-09	-2.3414175e-07	7.8683813e-09	3.9372591e-06	3.9458183e-06	0.0021691819
0.006	1.006	0.0048	0	0	0.99510441	0	0	0	0.99861856	0.99969212	1.0493686e-06	6.1053808e-06	4.6330907e-07	6.051129e-06	8.9466519e-09	-3.03145e-07	4.6717908e-07	-3.015301e-07	8.3392014e-09	-3.5555148e-07	1.7741702e-08	5.9238281e-06	5.9344738e-06	0.0017938759
0.008	1.008	0.0064	0	0	0.99334625	0	0	0	0.99810579	0.99939637	1.4180174e-06	8.1454601e-06	6.5227714e-07	8.0431886e-06	1.2282655e-08	-4.3905917e-07	6.5670857e-07	-4.3819128e-07	1.1471776e-08	-4.8059063e-07	3.1606277e-08	7.9204069e-06	7.9306678e-06	0.0012938163
0.01	1.01	0.008	0	0	0.99157309	0	0	0	0.99752541	0.99901055	1.7973159e-06	1.015968e-05	8.5397917e-07	9.9946438e-06	1.5609542e-08	-5.9425857e-07	8.5863754e-07	-5.9441304e-07	1.48957e-08	-6.0927372e-07	4.9464373e-08	9.9064613e-06	9.912526e-06	0.00061182133
0.012	1.012	0.0096	0	0	0.98976246	0	0	0	0.99686691	0.99850138	2.1841809e-06	1.2094476e-05	1.0563176e-06	1.1853106e-05	1.8699661e-08	-7.6610514e-07	1.0612174e-06	-7.6706233e-07	1.8852754e-08	-7.4057777e-07	7.125638e-08	1.1835564e-05	1.1825481e-05	-0.00085257474
0.014	1.014	0.0112	0	0	0.98785215	0	0	0	0.99608201	0.9977575	2.5708462e-06	1.3802761e-05	1.2135808e-06	1.3475095e-05	2.097903e-08	-9.3467362e-07	1.2197053e-06	-9.3507458e-07	2.3717303e-08	-8.7184751e-07	9.6766299e-08	1.3581141e-05	1.3535399e-05	-0.00337939
0.016	1.016	0.0128	0	0	0.98571685	0	0	0	0.99506304	0.99654401	2.9428203e-06	1.4996258e-05	1.2230656e-06	1.4580812e-05	2.1662303e-08	-1.0377096e-06	1.2328295e-06	-1.0348187e-06	2.9315015e-08	-9.9793252e-07	1.2539798e-07	1.4898656e-05	1.4862121e-05	-0.0024582047
0.018	1.018	0.0144	0	0	0.98333646	0	0	0	0.99380112	0.99483121	3.2962655e-06	1.5648493e-05	1.0788275e-06	1.5149547e-05	2.123218e-08	-1.0500214e-06	1.0941444e-06	-1.0422852e-06	3.428976e-08	-1.1172625e-06	1.5621478e-07	1.5766265e-05	1.5784236e-05	0.0011385701
0.02	1.02	0.016	0	0	0.98081931	0	0	0	0.99240356	0.99283595	3.6406298e-06	1.602244e-05	8.8773787e-07	1.5442591e-05	2.0671555e-08	-1.0251841e-06	9.0913703e-07	-1.0128584e-06	3.815488e-08	-1.2331521e-06	1.8853492e-07	1.6404868e-05	1.6456314e-05	0.0031262169
0.022	1.022	0.0176	0	0	0.97823099	0	0	0	0.99093603	0.99069036	3.9817361e-06	1.627266e-05	7.0520431e-07	1.5612711e-05	2.0279719e-08	-9.9677058e-07	7.3271895e-07	-9.8053122e-07	4.1191237e-08	-1.3477357e-06	2.2204004e-07	1.6942734e-05	1.7011774e-05	0.0040583205
0.024	1.024	0.0192	0	0	0.97559741	0	0	0	0.98942673	0.98844893	4.3218593e-06	1.6461238e-05	5.4505996e-07	1.5721209e-05	2.0068584e-08	-9.7397772e-07	5.7860861e-07	-9.544323e-07	4.3673836e-08	-1.4618672e-06	2.5658202e-07	1.7430983e-05	1.7510943e-05	0.0045663288
0.026	1.026	0.0208	0	0	0.97292948	0	0	0	0.98788902	0.98613616	4.6619505e-06	1.6615564e-05	4.0779446e-07	1.5795104e-05	1.9996647e-08	-9.5767982e-07	4.4727228e-07	-9.3530054e-07	4.5780098e-08	-1.5759091e-06	2.9208381e-07	1.7892139e-05	1.7979913e-05	0.0048817773
0.028	1.028	0.0224	0	0	0.97023229	0	0	0	0.98633004	0.9837644	5.0024516e-06	1.6749295e-05	2.9050772e-07	1.584786e-05	2.0022613e-08	-9.4665117e-07	3.3580875e-07	-9.2179085e-07	4.7621477e-08	-1.6900319e-06	3.2850167e-07	1.8337427e-05	1.8431341e-05	0.0050953483
0.03	1.03	0.024	0	0	0.96750845	0	0	0	0.98475388	0.98134043	5.3435824e-06	1.6869892e-05	1.8988463e-07	1.5886819e-05	2.0114416e-08	-9.3942595e-07	2.4090633e-07	-9.1234416e-07	4.9269992e-08	-1.8043223e-06	3.6580918e-07	1.8772965e-05	1.8872012e-05	0.005248371
0.032	1.032	0.0256	0	0	0.96475935	0	0	0	0.98316302	0.97886822	5.6854561e-06	1.6981708e-05	1.0300145e-07	1.5916266e-05	2.0248673e-08	-9.3477551e-07	1.5964433e-07	-9.0566101e-07	5.0773936e-08	-1.9188262e-06	4.0398972e-07	1.9202312e-05	1.9305833e-05	0.0053621584
0.034	1.034	0.0272	0	0	0.96198578	0	0	0	0.98155902	0.97635017	6.0281301e-06	1.7087428e-05	2.7466797e-08	1.5938839e-05	2.0408599e-08	-9.3177396e-07	8.963305e-08	-9.007618e-07	5.2166949e-08	-2.0335685e-06	4.4303251e-07	1.9627651e-05	1.9735185e-05	0.0054488208
0.036	1.036	0.0288	0	0	0.95918817	0	0	0	0.97994289	0.97378782	6.3716307e-06	1.7188783e-05	-3.8628287e-08	1.5956239e-05	2.0582159e-08	-9.2975432e-07	2.8964118e-08	-8.9693866e-07	5.3473378e-08	-2.1485621e-06	4.8293046e-07	2.0050381e-05	2.0161588e-05	0.0055158102
0.038	1.038	0.0304	0	0	0.9563668	0	0	0	0.97831528	0.97118213	6.7159659e-06	1.7286939e-05	-9.6800695e-08	1.596961e-05	2.0760729e-08	-9.2824728e-07	-2.3879346e-08	-8.9369099e-07	5.4711526e-08	-2.2638127e-06	5.2367886e-07	2.0471432e-05	2.0586056e-05	0.0055680241
0.04	1.04	0.032	0	0	0.95352181	0	0	0	0.97667662	0.96853376	7.0611323e-06	1.7382711e-05	-1.4826062e-07	1.597975e-05	2.0938197e-08	-9.2692784e-07	-7.0107632e-08	-8.9066977e-07	5.5895632e-08	-2.379322e-06	5.6527468e-07	2.0891446e-05	2.1009284e-05	0.0056088503
