lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	8.3488546e-06	-1.5115062e-07	-1.343461e-07	-1.5097923e-07	8.3957949e-06	4.4682583e-07	-1.4074912e-07	4.4362669e-07	8.2801736e-06	-8.3416077e-06	2.4500942e-08	2.5024823e-05	2.5388958e-05	0.014342252
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	1.7443067e-05	-2.5709374e-07	-1.6801904e-07	-2.5559757e-07	1.7589597e-05	7.7349745e-07	-1.7922571e-07	7.6754987e-07	1.736667e-05	-1.7466445e-05	1.0155583e-07	5.2399334e-05	5.2595593e-05	0.0037314875
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	2.7015261e-05	-3.4379087e-07	-1.5278312e-07	-3.4133822e-07	2.726936e-05	1.0146249e-06	-1.684019e-07	1.0061692e-06	2.6953701e-05	-2.7079441e-05	2.3488332e-07	8.1238322e-05	8.1324786e-05	0.001063199
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	3.6910731e-05	-4.1803078e-07	-1.1480307e-07	-4.1523312e-07	3.7247615e-05	1.200413e-06	-1.3462988e-07	1.1896313e-06	3.6866732e-05	-3.7008359e-05	4.2685498e-07	0.00011102508	0.00011103866	0.00012227463
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	4.7028103e-05	-4.8290191e-07	-6.4860136e-08	-4.8035455e-07	4.7422934e-05	1.3491212e-06	-8.8559297e-08	1.3364733e-06	4.699999e-05	-4.7150343e-05	6.7903794e-07	0.00014145103	0.0001414141	-0.00026109566
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	5.7301848e-05	-5.4042096e-07	-8.1735602e-09	-5.3858602e-07	5.7736489e-05	1.4718608e-06	-3.5316216e-08	1.45795e-06	5.7287419e-05	-5.7441918e-05	9.925114e-07	0.00017232576	0.00017225244	-0.00042562652
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	6.7689376e-05	-5.9202777e-07	5.2118548e-08	-5.9122936e-07	6.8151408e-05	1.5756938e-06	2.1977305e-08	1.5611275e-06	6.768671e-05	-6.7842498e-05	1.3680477e-06	0.00020352749	0.00020342694	-0.00049429589
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	7.8162318e-05	-6.3877932e-07	1.1397265e-07	-6.3923604e-07	7.864328e-05	1.6652991e-06	8.1245714e-08	1.6506216e-06	7.8169869e-05	-7.8325156e-05	1.8062192e-06	0.00023497547	0.00023485381	-0.0005179981
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	8.8701176e-05	-6.8147009e-07	1.7605613e-07	-6.8332764e-07	8.9195246e-05	1.7438937e-06	1.4110323e-07	1.7295652e-06	8.8717711e-05	-8.8871377e-05	2.307463e-06	0.00026661413	0.00026647564	-0.00051971814
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	9.9292123e-05	-7.2071187e-07	2.3751908e-07	-7.2406747e-07	9.9795242e-05	1.8137624e-06	2.0064138e-07	1.800159e-06	9.9316654e-05	-9.9468006e-05	2.8721217e-06	0.00029840402	0.00029825175	-0.00051053731
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00010992508	-7.5698664e-07	2.9783736e-07	-7.6190575e-07	0.00011043438	1.8765748e-06	2.5927991e-07	1.8639971e-06	0.0001099568	-0.00011010542	3.50047e-06	0.00033031625	0.00033015248	-0.00049606646
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.0001205925	-7.9068199e-07	3.5670407e-07	-7.9720927e-07	0.00012110595	1.9335813e-06	3.1666154e-07	1.9222658e-06	0.00012063073	-0.00012077639	4.1927316e-06	0.00036232918	0.00036215562	-0.00047924669
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.00013128862	-8.2211521e-07	4.1395557e-07	-8.3028159e-07	0.00013180476	1.9857395e-06	3.7257911e-07	1.9758688e-06	0.0001313328	-0.00013147539	4.9490924e-06	0.00039442618	0.00039424417	-0.0004616517
0.028	1.028	0	0	0	1.028	0	0	0	1.028	1.086374	0.00014200894	-8.5154995e-07	4.6952178e-07	-8.6137722e-07	0.00014252674	2.0337963e-06	4.2692587e-07	2.0255093e-06	0.00014205858	-0.00014219809	5.7697083e-06	0.00042659426	0.00042640489	-0.00044412748
0.03	1.03	0	0	0	1.03	0	0	0	1.03	1.092727	0.0001527499	-8.7920821e-07	5.2339294e-07	-8.9071182e-07	0.00015326864	2.0783445e-06	4.7966167e-07	2.0717444e-06	0.00015280458	-0.00015294104	6.654712e-06	0.00045882312	0.00045862723	-0.00042712125
0.032	1.032	0	0	0	1.032	0	0	0	1.032	1.0991048	0.00016350864	-9.0527892e-07	5.7559747e-07	-9.1846984e-07	0.0001640278	2.1198616e-06	5.3079009e-07	2.1150227e-06	0.00016356799	-0.00016370148	7.6042173e-06	0.00049110443	0.00049090274	-0.00041085721
0.034	1.034	0	0	0	1.034	0	0	0	1.034	1.1055073	0.00017428281	-9.299244e-07	6.2618721e-07	-9.4481022e-07	0.00017480206	2.1587374e-06	5.8034299e-07	2.1557107e-06	0.0001743465	-0.00017447712	8.6183229e-06	0.00052343137	0.00052322447	-0.00039543335
0.036	1.036	0	0	0	1.036	0	0	0	1.036	1.1119347	0.0001850705	-9.5328523e-07	6.7522764e-07	-9.6987087e-07	0.00018558962	2.1952938e-06	6.283699e-07	2.1941117e-06	0.00018513822	-0.00018526611	9.6971151e-06	0.00055579834	0.00055558673	-0.00038087613
0.038	1.038	0	0	0	1.038	0	0	0	1.038	1.1183869	0.00019587008	-9.75484e-07	7.2279136e-07	-9.9377217e-07	0.00019638897	2.2297992e-06	6.7493097e-07	2.2304797e-06	0.00019594158	-0.00019606688	1.084067e-05	0.00058820063	0.00058798474	-0.00036717208
0.04	1.04	0	0	0	1.04	0	0	0	1.04	1.124864	0.00020668022	-9.9662827e-07	7.6895386e-07	-1.0166197e-06	0.00020719883	2.2624801e-06	7.2009211e-07	2.2650291e-06	0.00020675525	-0.0002068781	1.2049054e-05	0.00062063429	0.00062041448	-0.0003542861
0.042	1.042	0	0	0	1.042	0	0	0	1.042	1.1313661	0.00021749975	-1.0168129e-06	8.1379076e-07	-1.0385065e-06	0.0002180181	2.2935287e-06	7.6392169e-07	2.2979431e-06	0.0002175781	-0.00021769865	1.3322328e-05	0.00065309595	0.00065287255	-0.00034217237
0.044	1.044	0	0	0	1.044	0	0	0	1.044	1.1378932	0.00022832771	-1.036122e-06	8.5737601e-07	-1.059515e-06	0.00022884587	2.3231097e-06	8.0648841e-07	2.3293793e-06	0.00022840917	-0.00022852758	1.4660544e-05	0.00068558274	0.00068535603	-0.00033078063
0.046	1.046	0	0	0	1.046	0	0	0	1.046	1.1444453	0.00023916324	-1.0546304e-06	8.9978081e-07	-1.0797185e-06	0.0002396813	2.3513651e-06	8.4785986e-07	2.3594743e-06	0.00023924763	-0.00023936406	1.6063752e-05	0.00071809217	0.00071786241	-0.00032005995
0.048	1.048	0	0	0	1.048	0	0	0	1.048	1.1510226	0.00025000561	-1.0724049e-06	9.4107303e-07	-1.0991821e-06	0.0002505237	2.3784181e-06	8.8810157e-07	2.3883471e-06	0.00025009277	-0.00025020736	1.7531994e-05	0.00075062209	0.0007503895	-0.0003099608
0.05	1.05	0	0	0	1.05	0	0	0	1.05	1.157625	0.00026085419	-1.0895054e-06	9.8131688e-07	-1.1179643e-06	0.00026137246	2.4043761e-06	9.2727646e-07	2.4161024e-06	0.00026094397	-0.00026105687	1.906531e-05	0.00078317062	0.0007829354	-0.00030043619
0.052	1.052	0	0	0	1.052	0	0	0	1.052	1.1642526	0.00027170842	-1.1059858e-06	1.0205728e-06	-1.1361176e-06	0.00027222703	2.4293337e-06	9.6544452e-07	2.4428324e-06	0.00027180067	-0.00027191204	2.0663736e-05	0.00081573612	0.00081549845	-0.00029144223
0.054	1.054	0	0	0	1.054	0	0	0	1.054	1.1709055	0.00028256781	-1.1218946e-06	1.0588973e-06	-1.153689e-06	0.00028308692	2.4533741e-06	1.0026627e-06	2.4686191e-06	0.0002826624	-0.00028277238	2.2327304e-05	0.00084831713	0.00084807718	-0.0002829383
0.056	1.056	0	0	0	1.056	0	0	0	1.056	1.1775836	0.00029343191	-1.1372757e-06	1.0963435e-06	-1.1707214e-06	0.00029395172	2.476571e-06	1.0389847e-06	2.4935355e-06	0.00029352874	-0.00029363746	2.4056044e-05	0.00088091237	0.00088067029	-0.00027488707
