lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.0026927	0.99968666	-5.0578982e-07	3.7749971e-09	3.6069553e-08	3.7119921e-09	-3.4957369e-07	-2.7024416e-08	3.7617812e-08	-2.5488959e-08	1.2395323e-09	2.8470799e-07	7.2503177e-10	-6.8221241e-07	-6.7162287e-07	-0.015767084
-0.004	0.996	0	0	0	0.998	0	0	0	1.0052786	0.99925497	-9.6763612e-07	1.3018751e-08	7.5990617e-08	1.2963173e-08	-6.2496387e-07	-6.7465685e-08	7.9445342e-08	-6.4525172e-08	2.9820252e-09	5.2987265e-07	2.6864915e-09	-1.2839383e-06	-1.2851672e-06	0.00095624514
-0.006	0.994	0	0	0	0.997	0	0	0	1.0078171	0.99876487	-1.4481538e-06	2.3588371e-08	1.1798709e-07	2.3711054e-08	-8.9850245e-07	-1.1747737e-07	1.2399538e-07	-1.136078e-07	4.867319e-09	7.8059632e-07	5.8657007e-09	-1.9035452e-06	-1.9007132e-06	-0.0014899656
-0.008	0.992	0	0	0	0.996	0	0	0	1.0103246	0.99823306	-1.9387871e-06	3.5739168e-08	1.614861e-07	3.6222426e-08	-1.169768e-06	-1.7441394e-07	1.706008e-07	-1.7011714e-07	6.7881162e-09	1.0339223e-06	1.0289344e-08	-2.5321391e-06	-2.5259469e-06	-0.0024514224
-0.01	0.99	0	0	0	0.995	0	0	0	1.012807	0.99766553	-2.4343858e-06	4.9491993e-08	2.0626216e-07	5.0495214e-08	-1.4384373e-06	-2.3641023e-07	2.1898729e-07	-2.3222098e-07	8.6977907e-09	1.2880418e-06	1.5969488e-08	-3.1643518e-06	-3.1551738e-06	-0.0029088704
-0.012	0.988	0	0	0	0.994	0	0	0	1.0152672	0.99706546	-2.9318013e-06	6.4931537e-08	2.5216927e-07	6.6592146e-08	-1.7045584e-06	-3.0211111e-07	2.6897209e-07	-2.9859739e-07	1.0559426e-08	1.5419334e-06	2.291004e-08	-3.7970158e-06	-3.7850744e-06	-0.0031548698
-0.014	0.986	0	0	0	0.993	0	0	0	1.017707	0.99643491	-3.42891e-06	8.2180731e-08	2.9909011e-07	8.4619567e-08	-1.9682241e-06	-3.7055059e-07	3.2041624e-07	-3.6830225e-07	1.2349029e-08	1.7949284e-06	3.1109786e-08	-4.4280279e-06	-4.4134879e-06	-0.003294445
-0.016	0.984	0	0	0	0.992	0	0	0	1.0201277	0.99577525	-3.9242049e-06	1.0139226e-07	3.4692213e-07	1.04719e-07	-2.229499e-06	-4.4104313e-07	3.7320687e-07	-4.4066197e-07	1.4052694e-08	2.0465504e-06	4.0563991e-08	-5.0558989e-06	-5.0388931e-06	-0.0033749075
-0.018	0.982	0	0	0	0.991	0	0	0	1.0225301	0.99508748	-4.4165792e-06	1.2274798e-07	3.9557272e-07	1.2706581e-07	-2.4884072e-06	-5.1309434e-07	4.272478e-07	-5.1518742e-07	1.5662817e-08	2.2964412e-06	5.1265358e-08	-5.6795273e-06	-5.6601665e-06	-0.0034205296
