lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.0011398	0	0	0	1.0007306	0.99986745	-3.2946228e-07	2.4565145e-08	1.4156429e-08	2.4508596e-08	-6.7861934e-10	3.1481769e-08	1.3871952e-08	3.0672728e-08	-1.0182069e-10	1.1008091e-07	3.3111908e-10	-3.2908234e-07	-3.2839979e-07	-0.0020784116
-0.004	0.996	0	0	0	1.0019918	0	0	0	1.0016505	0.99963101	-6.5317813e-07	5.6202887e-08	5.3345808e-08	5.5821916e-08	-1.4560167e-09	4.3445682e-08	5.1570172e-08	4.0472243e-08	-7.7865741e-10	2.1847093e-07	1.3135992e-09	-6.5221043e-07	-6.5854513e-07	0.0096192393
-0.006	0.994	0	0	0	1.0028316	0	0	0	1.0025382	0.99934469	-1.001814e-06	8.5678254e-08	9.0268951e-08	8.5886925e-08	-2.0854688e-09	4.5121713e-08	8.8337136e-08	4.1498324e-08	-6.5624744e-10	3.3485191e-07	2.9652996e-09	-1.0006537e-06	-1.005136e-06	0.0044594384
-0.008	0.992	0	0	0	1.0036675	0	0	0	1.0033982	0.99902148	-1.3704867e-06	1.1617771e-07	1.2345396e-07	1.169978e-07	-2.7296685e-09	3.9316384e-08	1.2182947e-07	3.5291729e-08	-3.8755158e-10	4.5786799e-07	5.3341432e-09	-1.3691906e-06	-1.3718853e-06	0.0019642247
-0.01	0.99	0	0	0	1.0044879	0	0	0	1.0042497	0.99866906	-1.7521306e-06	1.4739428e-07	1.5379223e-07	1.4907162e-07	-3.3681302e-09	2.824086e-08	1.5284502e-07	2.4053375e-08	8.9364369e-12	5.8516325e-07	8.4528409e-09	-1.7507632e-06	-1.7519641e-06	0.00068542779
-0.012	0.988	0	0	0	1.0052958	0	0	0	1.0050953	0.99829312	-2.1416581e-06	1.7930079e-07	1.8262407e-07	1.8210096e-07	-3.9804592e-09	1.3698367e-08	1.8262747e-07	9.4740561e-09	4.6352411e-10	7.1505834e-07	1.2342e-08	-2.1402545e-06	-2.140259e-06	2.0815255e-06
-0.014	0.986	0	0	0	1.0060947	0	0	0	1.0059354	0.9978973	-2.5357108e-06	2.1190986e-07	2.1077888e-07	2.1608364e-07	-4.5662563e-09	-3.103259e-09	2.119515e-07	-7.2995678e-09	9.3299242e-10	8.4644802e-07	1.7013877e-08	-2.5342858e-06	-2.533307e-06	-0.00038633815
-0.016	0.984	0	0	0	1.0068864	0	0	0	1.0067702	0.99748388	-2.9320681e-06	2.4523655e-07	2.386857e-07	2.5101618e-07	-5.1368652e-09	-2.1399554e-08	2.4122003e-07	-2.5525601e-08	1.3967444e-09	9.7860274e-07	2.2475228e-08	-2.9306236e-06	-2.9288091e-06	-0.00061952449
-0.018	0.982	0	0	0	1.0076721	0	0	0	1.0075999	0.99705431	-3.3292136e-06	2.7929564e-07	2.6656375e-07	2.8689957e-07	-5.7054476e-09	-4.0707711e-08	2.7064086e-07	-4.4727416e-08	1.8458794e-09	1.1110244e-06	2.8729113e-08	-3.3277434e-06	-3.3252e-06	-0.00076487078
-0.02	0.98	0	0	0	1.0084525	0	0	0	1.0084249	0.99660957	-3.7260736e-06	3.1410306e-07	2.9452736e-07	3.2374226e-07	-6.2827455e-09	-6.0719919e-08	3.0032376e-07	-6.4598367e-08	2.2767487e-09	1.2433599e-06	3.5776028e-08	-3.7245665e-06	-3.7213763e-06	-0.00085724669
-0.022	0.978	0	0	0	1.0092279	0	0	0	1.0092454	0.99615036	-4.1218635e-06	3.4967719e-07	3.2263603e-07	3.6156079e-07	-6.8761922e-09	-8.1238034e-08	3.303269e-07	-8.4940874e-08	2.6878821e-09	1.3753506e-06	4.3614619e-08	-4.1203051e-06	-4.1165343e-06	-0.0009160237
-0.024	0.976	0	0	0	1.0099988	0	0	0	1.0100616	0.99567713	-4.5159934e-06	3.860399e-07	3.5091848e-07	4.0037957e-07	-7.4902946e-09	-1.0213345e-07	3.606791e-07	-1.0562763e-07	3.0785929e-09	1.5068017e-06	5.2242165e-08	-4.5143681e-06	-4.5100716e-06	-0.00095265189
-0.026	0.974	0	0	0	1.0107651	0	0	0	1.0108737	0.99519025	-4.9080099e-06	4.2321735e-07	3.7938472e-07	4.4023064e-07	-8.1273318e-09	-1.2332197e-07	3.9139098e-07	-1.2657667e-07	3.4483483e-09	1.637563e-06	6.1654905e-08	-4.9063011e-06	-4.9015258e-06	-0.00097425807
-0.028	0.972	0	0	0	1.0115271	0	0	0	1.0116818	0.99468994	-5.2975565e-06	4.6124098e-07	4.0803225e-07	4.8115379e-07	-8.7880232e-09	-1.4474758e-07	4.2246075e-07	-1.47735e-07	3.7964833e-09	1.767516e-06	7.1848268e-08	-5.2957476e-06	-5.290534e-06	-0.00098547158
