lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	-7.2115014e-09	2.5752096e-06	1.68039e-07	2.5760355e-06	1.7681701e-08	-5.6790833e-08	1.701863e-07	-5.5344985e-08	-3.9926887e-08	9.818896e-09	2.5711595e-09	2.5752096e-06	2.5749783e-06	-8.9851349e-05
0.004	1	0.004	0	0	1	0	0	0	1	1	1.1426217e-07	5.157408e-06	3.4892718e-07	5.1583385e-06	1.5531867e-07	-1.3224556e-07	3.5306266e-07	-1.294993e-07	-2.3283837e-09	-8.9084152e-08	1.0299913e-08	5.157408e-06	5.1524325e-06	-0.00096565469
0.006	1	0.006	0	0	1	0	0	0	1	1	3.6267139e-07	7.7276419e-06	5.4111822e-07	7.7273399e-06	4.1170113e-07	-2.2619666e-07	5.4733897e-07	-2.2230922e-07	1.1217728e-07	-2.955166e-07	2.318089e-08	7.7276419e-06	7.7182167e-06	-0.0012211599
0.008	1	0.008	0	0	1	0	0	0	1	1	7.3551787e-07	1.0269399e-05	7.4056699e-07	1.0265997e-05	7.8418531e-07	-3.3719525e-07	7.4940812e-07	-3.3228693e-07	3.1102687e-07	-6.1024335e-07	4.117278e-08	1.0269399e-05	1.0254256e-05	-0.0014767592
0.01	1	0.01	0	0	1	0	0	0	1	1	1.2434619e-06	1.2759371e-05	9.3599302e-07	1.2750231e-05	1.2819953e-06	-4.5964281e-07	9.4829984e-07	-4.5360787e-07	6.1879607e-07	-1.0480844e-06	6.4197914e-08	1.2759371e-05	1.2733041e-05	-0.0020678522
0.012	1	0.012	0	0	1	0	0	0	1	1	1.9369332e-06	1.5144188e-05	1.0983218e-06	1.5125257e-05	1.9537752e-06	-5.7499097e-07	1.1148875e-06	-5.6748808e-07	1.0943986e-06	-1.6617024e-06	9.2104944e-08	1.5144188e-05	1.5103094e-05	-0.0027208767
0.014	1	0.014	0	0	1	0	0	0	1	1	2.8928e-06	1.7352634e-05	1.1814198e-06	1.7317608e-05	2.8754508e-06	-6.4634461e-07	1.2022389e-06	-6.3710198e-07	1.8197332e-06	-2.529328e-06	1.2461029e-07	1.7352634e-05	1.731026e-05	-0.0024479173
0.016	1	0.016	0	0	1	0	0	0	1	1	4.1067069e-06	1.9384369e-05	1.1743575e-06	1.9325374e-05	4.0443359e-06	-6.5304572e-07	1.1982477e-06	-6.4228672e-07	2.7925981e-06	-3.6478803e-06	1.6134599e-07	1.9384369e-05	1.935433e-05	-0.0015520481
0.018	1	0.018	0	0	1	0	0	0	1	1	5.4881002e-06	2.1309407e-05	1.1146794e-06	2.1218706e-05	5.3722206e-06	-6.1344712e-07	1.140159e-06	-6.0169678e-07	3.9226668e-06	-4.9276625e-06	2.0202761e-07	2.1309407e-05	2.1288863e-05	-0.00096499628
0.02	1	0.02	0	0	1	0	0	0	1	1	6.9652472e-06	2.3181918e-05	1.0361901e-06	2.3052316e-05	6.788426e-06	-5.5093711e-07	1.062086e-06	-5.3868275e-07	5.1384377e-06	-6.2973703e-06	2.4650144e-07	2.3181918e-05	2.3166026e-05	-0.00068600825
0.022	1	0.022	0	0	1	0	0	0	1	1	8.5015371e-06	2.5028505e-05	9.5586431e-07	2.4853129e-05	8.2566417e-06	-4.792272e-07	9.8133441e-07	-4.668341e-07	6.4037491e-06	-7.7206426e-06	2.9469172e-07	2.5028505e-05	2.5014722e-05	-0.00055099613
0.024	1	0.024	0	0	1	0	0	0	1	1	1.0078642e-05	2.6861988e-05	8.81004e-07	2.663412e-05	9.7586223e-06	-4.0520106e-07	9.0544198e-07	-3.9292811e-07	7.7007324e-06	-9.1793323e-06	3.4656033e-07	2.6861988e-05	2.6849099e-05	-0.0004800483
0.026	1	0.026	0	0	1	0	0	0	1	1	1.1686541e-05	2.8689163e-05	8.1440585e-07	2.8402154e-05	1.1284384e-05	-3.3220671e-07	8.3736465e-07	-3.2023365e-07	9.0197625e-06	-1.0663562e-05	4.0208812e-07	2.8689163e-05	2.8676544e-05	-0.00044005784
0.028	1	0.028	0	0	1	0	0	0	1	1	1.331922e-05	3.0514012e-05	7.56794e-07	3.0161247e-05	1.2827949e-05	-2.6180481e-07	7.7793512e-07	-2.5025415e-07	1.0355155e-05	-1.2167442e-05	4.612665e-07	3.0514012e-05	3.0501311e-05	-0.00041640517
0.03	1	0.03	0	0	1	0	0	0	1	1	1.4972789e-05	3.2339061e-05	7.0794157e-07	3.1913935e-05	1.4385471e-05	-1.9463682e-07	7.2700178e-07	-1.8358976e-07	1.1703289e-05	-1.3687183e-05	5.2409336e-07	3.2339061e-05	3.2326066e-05	-0.00040197733
0.032	1	0.032	0	0	1	0	0	0	1	1	1.6644578e-05	3.4166007e-05	6.6720723e-07	3.3661917e-05	1.5954329e-05	-1.3086822e-07	6.8397622e-07	-1.2037593e-07	1.3061722e-05	-1.522021e-05	5.9057077e-07	3.4166007e-05	3.4152585e-05	-0.00039300187
0.034	1	0.034	0	0	1	0	0	0	1	1	1.833267e-05	3.5996038e-05	6.3379916e-07	3.5406378e-05	1.7532661e-05	-7.0422669e-08	6.4810436e-07	-6.0514483e-08	1.4428731e-05	-1.6764687e-05	6.607037e-07	3.5996038e-05	3.5982101e-05	-0.00038734011
0.036	1	0.036	0	0	1	0	0	0	1	1	2.0035642e-05	3.7830008e-05	6.0690536e-07	3.7148163e-05	1.9119096e-05	-1.3108433e-08	6.1860134e-07	-3.7977194e-09	1.5803052e-05	-1.8319263e-05	7.3449917e-07	3.7830008e-05	3.7815498e-05	-0.00038371991
0.038	1	0.038	0	0	1	0	0	0	1	1	2.1752401e-05	3.9668545e-05	5.8575556e-07	3.8887892e-05	2.0712599e-05	4.1313051e-08	5.9471666e-07	5.002455e-08	1.7183736e-05	-1.9882912e-05	8.1196569e-07	3.9668545e-05	3.9653422e-05	-0.00038135922
0.04	1	0.04	0	0	1	0	0	0	1	1	2.3482088e-05	4.1512114e-05	5.6964779e-07	4.0626019e-05	2.2312366e-05	9.3090425e-08	5.7576283e-07	1.0120941e-07	1.8570048e-05	-2.1454834e-05	8.9311286e-07	4.1512114e-05	4.1496355e-05	-0.00037976697
0.042	1	0.042	0	0	1	0	0	0	1	1	2.5224014e-05	4.3361069e-05	5.5795648e-07	4.2362888e-05	2.3917764e-05	1.4246348e-07	5.6112503e-07	1.5000274e-07	1.9961409e-05	-2.3034396e-05	9.7795111e-07	4.3361069e-05	4.3344657e-05	-0.00037863114
