lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99921682	0	0	0	0.99916222	1.0003765	9.3374266e-06	-3.9978774e-08	2.6076678e-08	-3.9302818e-08	-3.3576881e-09	3.6504393e-08	2.5204958e-08	3.5126813e-08	-2.3531911e-09	-3.1105719e-06	9.2960978e-09	9.3397399e-06	9.3875656e-06	0.0050945752
0.004	1.004	0	0	0	0.99842836	0	0	0	0.99831024	1.0007282	1.8916861e-05	-8.5184582e-08	4.6116567e-08	-8.0669584e-08	-6.6722196e-09	8.6621175e-08	4.4521276e-08	8.2144023e-08	-4.6950474e-09	-6.3018314e-06	3.7550262e-08	1.8921525e-05	1.895424e-05	0.0017260123
0.006	1.006	0	0	0	0.99762766	0	0	0	0.99744742	1.0010516	2.8612328e-05	-1.3514426e-07	6.0055176e-08	-1.2475424e-07	-9.7768186e-09	1.5295994e-07	5.7716165e-08	1.4390935e-07	-7.1135543e-09	-9.5318125e-06	8.5113059e-08	2.8619381e-05	2.8638378e-05	0.00066334679
0.008	1.008	0	0	0	0.9968025	0	0	0	0.99657896	1.0013395	3.8311368e-05	-1.8956925e-07	6.7883227e-08	-1.7156077e-07	-1.2444139e-08	2.4030091e-07	6.4747203e-08	2.2504516e-07	-9.6687566e-09	-1.2763085e-05	1.5210377e-07	3.8320832e-05	3.8324448e-05	9.4331328e-05
0.01	1.01	0	0	0	0.9959366	0	0	0	0.99570843	1.0015791	4.7886294e-05	-2.4806439e-07	6.9453384e-08	-2.2074482e-07	-1.4530171e-08	3.5583854e-07	6.5530378e-08	3.3260798e-07	-1.234536e-08	-1.595314e-05	2.3841085e-07	4.789819e-05	4.7880602e-05	-0.00036733117
0.012	1.012	0	0	0	0.99501656	0	0	0	0.99482668	1.0017475	5.7154764e-05	-3.0993836e-07	6.4676835e-08	-2.7173848e-07	-1.6051149e-08	5.088253e-07	6.023621e-08	4.7626837e-07	-1.4873688e-08	-1.904128e-05	3.4362618e-07	5.7169125e-05	5.7112118e-05	-0.00099816565
0.014	1.014	0	0	0	0.99402839	0	0	0	0.99390552	1.0018019	6.5805897e-05	-3.7355956e-07	5.3905844e-08	-3.2285047e-07	-1.6743565e-08	7.0484847e-07	4.9705514e-08	6.6284763e-07	-1.6537824e-08	-2.1924205e-05	4.6685932e-07	6.5822425e-05	6.5720521e-05	-0.0015505671
0.016	1.016	0	0	0	0.99295679	0	0	0	0.99291445	1.0016959	7.3506256e-05	-4.3574899e-07	3.825e-08	-3.708821e-07	-1.6044754e-08	9.2844931e-07	3.5355553e-08	8.7864146e-07	-1.6520403e-08	-2.449123e-05	6.0650827e-07	7.3523627e-05	7.3440977e-05	-0.0011253946
0.018	1.018	0	0	0	0.99181075	0	0	0	0.99185334	1.001438	8.030729e-05	-4.9442298e-07	1.9023913e-08	-4.1442215e-07	-1.4013347e-08	1.1467032e-06	1.8175923e-08	1.0915621e-06	-1.4862584e-08	-2.6759471e-05	7.6062323e-07	8.032355e-05	8.0302362e-05	-0.0002638461
0.02	1.02	0	0	0	0.99061711	0	0	0	0.9907444	1.0010773	8.654475e-05	-5.5024012e-07	-3.1397864e-09	-4.5487465e-07	-1.1235273e-08	1.3420351e-06	-1.6693273e-09	1.2835843e-06	-1.2221464e-08	-2.8840431e-05	9.2771771e-07	8.65584e-05	8.6580307e-05	0.0002530237
0.022	1.022	0	0	0	0.98939592	0	0	0	0.98960557	1.0006522	9.2479841e-05	-6.0456501e-07	-2.8103721e-08	-4.9391727e-07	-8.1455545e-09	1.5136809e-06	-2.4250707e-08	1.4532983e-06	-9.092676e-09	-3.0820868e-05	1.1069445e-06	9.2490072e-05	9.2533962e-05	0.00047430646
0.024	1.024	0	0	0	0.98815781	0	0	0	0.98844671	1.0001831	9.8252385e-05	-6.5838217e-07	-5.5861373e-08	-5.3258985e-07	-4.9513115e-09	1.6655437e-06	-4.959983e-08	1.6041779e-06	-5.7256771e-09	-3.2747236e-05	1.2978536e-06	9.8258803e-05	9.8313847e-05	0.00055988385
0.026	1.026	0	0	0	0.98690816	0	0	0	0.98727304	0.99968086	0.00010393421	-7.122957e-07	-8.6420195e-08	-5.7146495e-07	-1.7407125e-09	1.8014881e-06	-7.7701034e-08	1.7398302e-06	-2.2394137e-09	-3.4643411e-05	1.5001998e-06	0.00010393662	0.00010399784	0.00058866874
0.028	1.028	0	0	0	0.98564981	0	0	0	0.98608756	0.99915125	0.00010956413	-7.6667623e-07	-1.1978046e-07	-6.1086016e-07	1.450344e-09	1.9245363e-06	-1.0851359e-07	1.8631192e-06	1.3071904e-09	-3.6522296e-05	1.7138449e-06	0.00010956244	0.00010962747	0.0005931934
0.03	1.03	0	0	0	0.98438437	0	0	0	0.98489208	0.99859775	0.00011516449	-8.2175917e-07	-1.5593413e-07	-6.5095691e-07	4.6087164e-09	2.0369567e-06	-1.4198496e-07	1.9762102e-06	4.8835774e-09	-3.8391328e-05	1.9387097e-06	0.00011515864	0.00011522628	0.00058704687
0.032	1.032	0	0	0	0.98311277	0	0	0	0.98368781	0.99802248	0.00012074893	-8.7769981e-07	-1.9486668e-07	-6.918612e-07	7.7313329e-09	2.1404591e-06	-1.7805725e-07	2.0807427e-06	8.4734413e-09	-4.0255044e-05	2.1747501e-06	0.00012073888	0.00012080849	0.00057620193
