lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.99934	0	0	0	1.001808	0.99914451	-1.2318787e-05	-6.2998195e-10	-4.4364543e-08	1.1253418e-09	-8.5374596e-06	3.0222943e-08	-3.8284092e-08	2.7352877e-08	2.2339928e-09	6.9513376e-06	1.5215819e-08	-1.513815e-05	-1.5072757e-05	-0.0043384628
-0.004	0.996	0	0	0	0.99868	0	0	0	1.0035828	0.99824906	-2.4154541e-05	-7.2257347e-08	-9.0490412e-08	-6.7223264e-08	-1.6972496e-05	7.4518837e-09	-8.4879024e-08	5.7656764e-08	2.0033024e-09	1.3708345e-05	6.0291029e-08	-2.9757229e-05	-2.9652523e-05	-0.0035311257
-0.006	0.994	0	0	0	0.99802	0	0	0	1.0053309	0.99732028	-3.5263494e-05	-1.8101064e-07	-1.4535644e-07	-1.7348087e-07	-2.4972771e-05	6.2704946e-08	-1.2378555e-07	9.3061871e-08	5.5470257e-09	2.0076906e-05	1.3382591e-07	-4.3509328e-05	-4.3231106e-05	-0.0064356972
-0.008	0.992	0	0	0	0.99736	0	0	0	1.0070587	0.9963649	-4.4941576e-05	-3.5929717e-07	-2.0157481e-07	-3.4896978e-07	-3.168629e-05	1.0172294e-07	-1.6847628e-07	1.3362009e-07	7.9201538e-09	2.5539982e-05	2.3321545e-07	-5.5404862e-05	-5.4998205e-05	-0.0073940174
-0.01	0.99	0	0	0	0.9967	0	0	0	1.0087706	0.99538728	-5.2672289e-05	-4.1727607e-07	-2.5609241e-07	-4.0358781e-07	-3.6492602e-05	1.4974986e-07	-2.1549379e-07	1.8393446e-07	1.0068684e-08	2.9718274e-05	3.5381873e-07	-6.4723433e-05	-6.4465448e-05	-0.0040019138
-0.012	0.988	0	0	0	0.99604	0	0	0	1.0104694	0.99439035	-5.9062579e-05	-3.7371573e-07	-3.0819946e-07	-3.559347e-07	-3.9937153e-05	2.077547e-07	-2.6401939e-07	2.4403434e-07	1.2067047e-08	3.2995888e-05	4.9107725e-07	-7.2252055e-05	-7.214758e-05	-0.0014480751
-0.014	0.986	0	0	0	0.99538	0	0	0	1.0121569	0.99337603	-6.4803596e-05	-3.1396285e-07	-3.5939823e-07	-2.9182383e-07	-4.2695419e-05	2.7312078e-07	-3.1407774e-07	3.1170465e-07	1.3936453e-08	3.582836e-05	6.4240905e-07	-7.8904808e-05	-7.8867747e-05	-0.00046991958
-0.016	0.984	0	0	0	0.99472	0	0	0	1.0138343	0.99234558	-7.0212538e-05	-2.6007854e-07	-4.1073922e-07	-2.3359627e-07	-4.509713e-05	3.4428703e-07	-3.6589507e-07	3.857e-07	1.5706699e-08	3.843132e-05	8.0654823e-07	-8.5107728e-05	-8.5098634e-05	-0.00010686608
-0.018	0.982	0	0	0	0.99406	0	0	0	1.0155025	0.99129991	-7.5423573e-05	-2.1429398e-07	-4.6283893e-07	-1.8360227e-07	-4.7294711e-05	4.2058756e-07	-4.1968454e-07	4.6554981e-07	1.7415626e-08	4.090029e-05	9.8280358e-07	-9.1045316e-05	-9.1048562e-05	3.5654666e-05
-0.02	0.98	0	0	0	0.9934	0	0	0	1.0171619	0.99023965	-8.0499417e-05	-1.7562232e-07	-5.1611932e-07	-1.4089472e-07	-4.9364765e-05	5.0178015e-07	-4.7565871e-07	5.5113385e-07	1.9101299e-08	4.3281693e-05	1.1707425e-06	-9.6805598e-05	-9.6814392e-05	9.0834348e-05
-0.022	0.978	0	0	0	0.99274	0	0	0	1.018813	0.98916526	-8.5472585e-05	-1.429577e-07	-5.7092522e-07	-1.0437527e-07	-5.1348638e-05	5.8782388e-07	-5.340502e-07	6.4249939e-07	2.0800317e-08	4.5600141e-05	1.3700612e-06	-0.00010243477	-0.00010244584	0.00010810021
-0.024	0.976	0	0	0	0.99208	0	0	0	1.0204561	0.98807707	-9.0361371e-05	-1.1552363e-07	-6.2758409e-07	-7.3265346e-08	-5.3270016e-05	6.7878644e-07	-5.9512856e-07	7.3979197e-07	2.2548632e-08	4.7869612e-05	1.5805258e-06	-0.00010795896	-0.00010797059	0.00010777522
-0.026	0.974	0	0	0	0.99142	0	0	0	1.0220912	0.98697534	-9.5176693e-05	-9.2865242e-08	-6.8644084e-07	-4.7107774e-08	-5.5143178e-05	7.7480492e-07	-6.5921508e-07	8.4322793e-07	2.4382739e-08	5.0098496e-05	1.8019435e-06	-0.00011339383	-0.00011340505	9.8903664e-05
-0.028	0.972	0	0	0	0.99076	0	0	0	1.0237186	0.98586022	-9.9925343e-05	-7.4786576e-08	-7.4788193e-07	-2.5707722e-08	-5.6977096e-05	8.7606837e-07	-7.2669731e-07	9.5308253e-07	2.6340781e-08	5.2292033e-05	2.034146e-06	-0.00011874917	-0.00011875935	8.5745723e-05
-0.03	0.97	0	0	0	0.9901	0	0	0	1.0253383	0.98473182	-0.00010461163	-6.1301867e-08	-8.1235547e-07	-9.0855834e-09	-5.8777578e-05	9.8280936e-07	-7.980449e-07	1.0696847e-06	2.8463587e-08	5.4453583e-05	2.2769809e-06	-0.00012403123	-0.00012403996	7.0378209e-05
-0.032	0.968	0	0	0	0.98944	0	0	0	1.0269501	0.98359018	-0.0001092383	-5.260781e-08	-8.8039115e-07	2.5498607e-09	-6.0548449e-05	1.0952993e-06	-8.7382823e-07	1.1934143e-06	3.0795711e-08	5.6585317e-05	2.5303059e-06	-0.00012924404	-0.000129251	5.3819739e-05
-0.034	0.966	0	0	0	0.98878	0	0	0	1.0285541	0.98243528	-0.00011380699	-4.9073578e-08	-9.5262218e-07	8.8105474e-09	-6.2292217e-05	1.213845e-06	-9.547412e-07	1.3247009e-06	3.3386529e-08	5.8688607e-05	2.7939849e-06	-0.00013439013	-0.00013439504	3.6549323e-05
-0.036	0.964	0	0	0	0.98812	0	0	0	1.0301501	0.98126707	-0.0001183186	-5.1245446e-08	-1.0298113e-06	9.1234169e-09	-6.4010473e-05	1.3387851e-06	-1.0416296e-06	1.4640216e-06	3.6291443e-08	6.0764259e-05	3.067886e-06	-0.00013947094	-0.00013947355	1.8757924e-05
-0.038	0.962	0	0	0	0.98746	0	0	0	1.0317378	0.98008538	-0.00012277337	-5.9864298e-08	-1.1128825e-06	2.711401e-09	-6.5704119e-05	1.4704841e-06	-1.1355266e-06	1.6118975e-06	3.9573231e-08	6.281264e-05	3.3518791e-06	-0.00014448706	-0.00014448713	4.7540979e-07
-0.04	0.96	0	0	0	0.9868	0	0	0	1.0333169	0.97889003	-0.00012717106	-7.5895834e-08	-1.2029604e-06	-1.1438812e-08	-6.7373509e-05	1.609324e-06	-1.2376982e-06	1.7688868e-06	4.3303575e-08	6.4833756e-05	3.6458346e-06	-0.00014943842	-0.00014943567	-1.8363604e-05
-0.042	0.958	0	0	0	0.98614	0	0	0	1.0348871	0.97768071	-0.00013151091	-1.0057445e-07	-1.3014195e-06	-3.4623388e-08	-6.9018511e-05	1.7556894e-06	-1.3496997e-06	1.9355723e-06	4.7564782e-08	6.6827286e-05	3.9496218e-06	-0.00015432425	-0.0001543184	-3.7885061e-05
-0.044	0.956	0	0	0	0.98548	0	0	0	1.0364478	0.97645703	-0.00013579165	-1.3546274e-07	-1.4099453e-06	-6.8484482e-08	-7.063854e-05	1.9099442e-06	-1.4734471e-06	2.1125392e-06	5.2451711e-08	6.879258e-05	4.2631082e-06	-0.00015914317	-0.0001591339	-5.8256984e-05
-0.046	0.954	0	0	0	0.98482	0	0	0	1.0379984	0.97521846	-0.00014001148	-1.8252927e-07	-1.53061e-06	-1.1509281e-07	-7.2232541e-05	2.0723945e-06	-1.611306e-06	2.3003387e-06	5.8073851e-08	7.0728648e-05	4.5861574e-06	-0.00016389308	-0.00016388002	-7.9679131e-05
-0.048	0.952	0	0	0	0.98416	0	0	0	1.0395381	0.97396433	-0.00014416793	-2.4424755e-07	-1.6659645e-06	-1.7705284e-07	-7.3798953e-05	2.2432309e-06	-1.7662007e-06	2.4994294e-06	6.4557452e-08	7.263411e-05	4.9186283e-06	-0.00016857109	-0.00016855384	-0.00010237573
-0.05	0.95	0	0	0	0.9835	0	0	0	1.0410658	0.97269377	-0.00014825783	-3.237183e-07	-1.819146e-06	-2.5763314e-07	-7.5335641e-05	2.4224417e-06	-1.9417423e-06	2.7100857e-06	7.2047476e-08	7.4507141e-05	5.2603728e-06	-0.00017317338	-0.00017315147	-0.00012658721
-0.052	0.948	0	0	0	0.98284	0	0	0	1.0425802	0.97140566	-0.00015227706	-4.2481461e-07	-1.9939973e-06	-3.6092172e-07	-7.6839807e-05	2.6096829e-06	-2.142374e-06	2.9322592e-06	8.0708939e-08	7.6345385e-05	5.6112341e-06	-0.00017769501	-0.0001776679	-0.00015255634
-0.054	0.946	0	0	0	0.98218	0	0	0	1.0440797	0.9700986	-0.00015622044	-5.5234356e-07	-2.1951833e-06	-4.9200008e-07	-7.8307891e-05	2.8040925e-06	-2.3735163e-06	3.1653756e-06	9.0726914e-08	7.8145866e-05	5.9710444e-06	-0.00018212968	-0.00018209681	-0.00018050303
-0.056	0.944	0	0	0	0.98152	0	0	0	1.0455623	0.96877084	-0.00016008151	-7.122057e-07	-2.4282747e-06	-6.5711725e-07	-7.9735472e-05	3.0040347e-06	-2.6416802e-06	3.4080507e-06	1.0230408e-07	7.9904892e-05	6.3396214e-06	-0.00018646956	-0.0001864303	-0.00021058024
-0.058	0.942	0	0	0	0.98086	0	0	0	1.0470255	0.96742024	-0.00016385238	-9.1151328e-07	-2.6997387e-06	-8.6382336e-07	-8.1117212e-05	3.2067737e-06	-2.9544803e-06	3.6577203e-06	1.1565427e-07	8.1617978e-05	6.7167656e-06	-0.00019070502	-0.00019065873	-0.00024280359
-0.06	0.94	0	0	0	0.9802	0	0	0	1.0484662	0.9660442	-0.0001675236	-1.1585982e-06	-3.0167389e-06	-1.1209914e-06	-8.2446891e-05	3.408103e-06	-3.3204355e-06	3.91021e-06	1.3099014e-07	8.3279833e-05	7.1022563e-06	-0.00019482459	-0.00019477065	-0.00027695246
-0.062	0.938	0	0	0	0.97954	0	0	0	1.0498811	0.96463974	-0.0001710843	-1.462807e-06	-3.386596e-06	-1.4386193e-06	-8.3717618e-05	3.6020239e-06	-3.7483864e-06	4.1593417e-06	1.4850385e-07	8.4884471e-05	7.4958481e-06	-0.00019881507	-0.00019875297	-0.0003124574
-0.064	0.936	0	0	0	0.97888	0	0	0	1.0512664	0.96320355	-0.00017452255	-1.8339645e-06	-3.8157457e-06	-1.8272879e-06	-8.4922302e-05	3.7806602e-06	-4.246332e-06	4.3967816e-06	1.6834125e-07	8.6425504e-05	7.8972681e-06	-0.00020266209	-0.00020259152	-0.0003483196
-0.066	0.934	0	0	0	0.97822	0	0	0	1.0526179	0.96173223	-0.00017782615	-2.28143e-06	-4.3080849e-06	-2.2971908e-06	-8.6054445e-05	3.934706e-06	-4.8195485e-06	4.6124644e-06	1.9057464e-07	8.7896673e-05	8.3062142e-06	-0.00020635111	-0.00020627208	-0.00038313703
-0.068	0.932	0	0	0	0.97756	0	0	0	1.053932	0.96022256	-0.00018098371	-2.8128078e-06	-4.8628125e-06	-2.8567949e-06	-8.7109164e-05	4.0547283e-06	-5.4680851e-06	4.7959623e-06	2.1518403e-07	8.9292565e-05	8.7223565e-06	-0.00020986892	-0.0002097818	-0.00041529436
-0.07	0.93	0	0	0	0.9769	0	0	0	1.0552052	0.95867185	-0.00018398588	-3.4325848e-06	-5.4722226e-06	-3.5114097e-06	-8.8084211e-05	4.1334452e-06	-6.1841445e-06	4.9389651e-06	2.4205963e-07	9.0609345e-05	9.1453414e-06	-0.00021320515	-0.00021311069	-0.00044326783
-0.072	0.928	0	0	0	0.97624	0	0	0	1.0564351	0.95707813	-0.00018682611	-4.1411084e-06	-6.1202681e-06	-4.2620903e-06	-8.8980608e-05	4.1686215e-06	-6.9502699e-06	5.0385018e-06	2.7103271e-07	9.1845229e-05	9.5747992e-06	-0.00021635333	-0.00021625259	-0.00046586155
-0.074	0.926	0	0	0	0.97558	0	0	0	1.05762	0.95544021	-0.00018950071	-4.9341997e-06	-6.7828021e-06	-5.1051781e-06	-8.980259e-05	4.1656313e-06	-7.7394038e-06	5.0998638e-06	3.0192741e-07	9.3000458e-05	1.0010352e-05	-0.00021931095	-0.00021920525	-0.0004822007
-0.076	0.924	0	0	0	0.97492	0	0	0	1.0587586	0.95375739	-0.00019200811	-5.8032906e-06	-7.4301237e-06	-6.0323641e-06	-9.0556894e-05	4.1384529e-06	-8.5175766e-06	5.1378421e-06	3.3461204e-07	9.4076797e-05	1.045162e-05	-0.00022207846	-0.00022196935	-0.00049153677
