lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	2.5678439e-07	6.9290472e-06	1.6760269e-08	6.9265124e-06	2.4233686e-07	2.428732e-08	1.6633778e-08	2.6154881e-08	1.0049767e-07	-1.9987297e-07	6.9254713e-09	6.9290472e-06	6.9235852e-06	-0.00078890384
0.004	1	0.004	0	0	1	0	0	0	1	1	6.0894916e-07	1.3849833e-05	4.0612627e-08	1.3843555e-05	5.6744345e-07	4.3322565e-08	4.0204785e-08	4.6913125e-08	2.6160647e-07	-4.7933303e-07	2.7694341e-08	1.3849833e-05	1.3839435e-05	-0.00075138814
0.006	1	0.006	0	0	1	0	0	0	1	1	1.0462208e-06	2.0755625e-05	6.6878423e-08	2.0743944e-05	9.6508213e-07	5.7904102e-08	6.6079807e-08	6.3109977e-08	4.7257839e-07	-8.2796045e-07	6.228321e-08	2.0755625e-05	2.0740941e-05	-0.00070797743
0.008	1	0.008	0	0	1	0	0	0	1	1	1.5619206e-06	2.7642301e-05	9.1773514e-08	2.7623289e-05	1.4288405e-06	7.0296902e-08	9.0548022e-08	7.6970148e-08	7.2604583e-07	-1.2389356e-06	1.1065811e-07	2.7642301e-05	2.7623942e-05	-0.00066462391
0.01	1	0.01	0	0	1	0	0	0	1	1	2.1510925e-06	3.4508064e-05	1.1271629e-07	3.4479606e-05	1.9539898e-06	8.2613942e-08	1.1110774e-07	9.0537322e-08	1.0159139e-06	-1.7069987e-06	1.7277898e-07	3.4508064e-05	3.4486736e-05	-0.00061843622
0.012	1	0.012	0	0	1	0	0	0	1	1	2.8082866e-06	4.1353833e-05	1.305037e-07	4.1313434e-05	2.5349262e-06	9.5075464e-08	1.285462e-07	1.0410365e-07	1.3348729e-06	-2.2260286e-06	2.4860505e-07	4.1353833e-05	4.1329477e-05	-0.00058930732
0.014	1	0.014	0	0	1	0	0	0	1	1	3.5296441e-06	4.8179692e-05	1.469057e-07	4.8124381e-05	3.1676671e-06	1.0740337e-07	1.4456188e-07	1.1750598e-07	1.6766689e-06	-2.7913267e-06	3.3809689e-07	4.8179692e-05	4.8151847e-05	-0.00057828413
0.016	1	0.016	0	0	1	0	0	0	1	1	4.3145783e-06	5.4983267e-05	1.6242961e-07	5.4909668e-05	3.8517926e-06	1.1982063e-07	1.5961457e-07	1.3101513e-07	2.037907e-06	-3.401426e-06	4.4121244e-07	5.4983267e-05	5.4951575e-05	-0.0005767264
0.018	1	0.018	0	0	1	0	0	0	1	1	5.1648172e-06	6.1760672e-05	1.7678234e-07	6.1665039e-05	4.5893829e-06	1.3272912e-07	1.7339165e-07	1.4503446e-07	2.4169018e-06	-4.057034e-06	5.5790319e-07	6.1760672e-05	6.1724819e-05	-0.0005808459
0.02	1	0.02	0	0	1	0	0	0	1	1	6.0837578e-06	6.8506933e-05	1.8925972e-07	6.838514e-05	5.3843223e-06	1.4657086e-07	1.8518691e-07	1.5997957e-07	2.8127293e-06	-4.7602698e-06	6.8811171e-07	6.8506933e-05	6.8466541e-05	-0.00058994679
0.022	1	0.022	0	0	1	0	0	0	1	1	7.0765463e-06	7.5215746e-05	1.9875521e-07	7.5063247e-05	6.2423967e-06	1.6185806e-07	1.9390867e-07	1.763079e-07	3.2248263e-06	-5.5145898e-06	8.3176935e-07	7.5215746e-05	7.5170256e-05	-0.00060516241
0.024	1	0.024	0	0	1	0	0	0	1	1	8.1508368e-06	8.1878635e-05	2.0354369e-07	8.1690401e-05	7.1721148e-06	1.7926412e-07	1.9787249e-07	1.9459536e-07	3.652833e-06	-6.3252615e-06	9.8879274e-07	8.1878635e-05	8.1827097e-05	-0.00062984257
0.026	1	0.026	0	0	1	0	0	0	1	1	9.3186732e-06	8.8483064e-05	2.0081544e-07	8.8253474e-05	8.186714e-06	1.9977884e-07	1.9435677e-07	2.1565897e-07	4.0965594e-06	-7.2006489e-06	1.1590777e-06	8.8483064e-05	8.8423683e-05	-0.00067155467
0.028	1	0.028	0	0	1	0	0	0	1	1	1.0600916e-05	9.5008123e-05	1.8577367e-07	9.4730756e-05	9.3088476e-06	2.2498337e-07	1.7874558e-07	2.4076554e-07	4.5560921e-06	-8.1552851e-06	1.3424875e-06	9.5008123e-05	9.4937217e-05	-0.00074686789
0.03	1	0.03	0	0	1	0	0	0	1	1	1.2037866e-05	0.00010141426	1.4998257e-07	0.0001010814	1.0581807e-05	2.5752324e-07	1.4296883e-07	2.7197642e-07	5.0322589e-06	-9.2173105e-06	1.5388266e-06	0.00010141426	0.00010132424	-0.0008884709
0.032	1	0.032	0	0	1	0	0	0	1	1	1.3712967e-05	0.00010762048	7.9236252e-08	0.00010722185	1.2094567e-05	3.0163379e-07	7.3523538e-08	3.1248264e-07	5.5281377e-06	-1.0445224e-05	1.7477844e-06	0.00010762048	0.00010749945	-0.0011259182
0.034	1	0.034	0	0	1	0	0	0	1	1	1.5782024e-05	0.00011347631	-4.3923318e-08	0.00011299619	1.4012918e-05	3.6203782e-07	-4.5994031e-08	3.6558476e-07	6.052417e-06	-1.194912e-05	1.9688244e-06	0.00011347631	0.00011332533	-0.0013322798
0.036	1	0.036	0	0	1	0	0	0	1	1	1.8410042e-05	0.00011882267	-2.204598e-07	0.00011823722	1.6513704e-05	4.3768728e-07	-2.1599857e-07	4.2978595e-07	6.6195257e-06	-1.3847757e-05	2.2010857e-06	0.00011882267	0.00011868151	-0.0011894541
0.038	1	0.038	0	0	1	0	0	0	1	1	2.1576092e-05	0.00012367951	-4.2088922e-07	0.00012296015	1.9578797e-05	5.1845549e-07	-4.0801908e-07	4.9676663e-07	7.2362945e-06	-1.6130394e-05	2.4435504e-06	0.00012367951	0.00012358134	-0.00079434327
0.04	1	0.04	0	0	1	0	0	0	1	1	2.5103317e-05	0.00012821658	-6.1595364e-07	0.00012733632	2.3024551e-05	5.9539724e-07	-5.942372e-07	5.596938e-07	7.8956472e-06	-1.8674505e-05	2.6954111e-06	0.00012821658	0.00012815809	-0.00045637971
0.042	1	0.042	0	0	1	0	0	0	1	1	2.8841355e-05	0.00013257807	-7.9464123e-07	0.00013151313	2.6693596e-05	6.6564487e-07	-7.6437796e-07	6.1663779e-07	8.5875206e-06	-2.1374157e-05	2.9561828e-06	0.00013257807	0.00013254733	-0.00023192182
0.044	1	0.044	0	0	1	0	0	0	1	1	3.2705322e-05	0.00013684522	-9.5587613e-07	0.00013557413	3.049679e-05	7.2932319e-07	-9.1758743e-07	6.6792773e-07	9.3047336e-06	-2.4168949e-05	3.2256004e-06	0.00013684522	0.00013683405	-8.1655673e-05
0.046	1	0.046	0	0	1	0	0	0	1	1	3.6650458e-05	0.00014106077	-1.1014302e-06	0.00013956343	3.4387017e-05	7.8729588e-07	-1.055662e-06	7.1438574e-07	1.0042808e-05	-2.7026761e-05	3.503519e-06	0.00014106077	0.00014106441	2.5820958e-05
0.048	1	0.048	0	0	1	0	0	0	1	1	4.0652223e-05	0.00014524804	-1.2334696e-06	0.00014350516	3.8338401e-05	8.4044926e-07	-1.180732e-06	7.5679898e-07	1.0798929e-05	-2.9929851e-05	3.7898581e-06	0.00014524804	0.00014526367	0.00010759268
0.05	1	0.05	0	0	1	0	0	0	1	1	4.4696314e-05	0.00014942059	-1.3539251e-06	0.00014741336	4.2335837e-05	8.89535e-07	-1.2946796e-06	7.9581863e-07	1.1571248e-05	-3.28678e-05	4.0845737e-06	0.00014942059	0.00014944641	0.00017277813
0.052	1	0.052	0	0	1	0	0	0	1	1	4.8773882e-05	0.00015358674	-1.4643932e-06	0.00015129665	4.636997e-05	9.3516245e-07	-1.399054e-06	8.3196632e-07	1.2358499e-05	-3.5834117e-05	4.3876437e-06	0.00015358674	0.00015362154	0.00022651553
0.054	1	0.054	0	0	1	0	0	0	1	1	5.2879159e-05	0.00015775188	-1.5661704e-06	0.00015516061	5.0434698e-05	9.7782286e-07	-1.4951097e-06	8.656598e-07	1.3159769e-05	-3.8824542e-05	4.6990598e-06	0.00015775188	0.00015779478	0.00027189918
0.056	1	0.056	0	0	1	0	0	0	1	1	5.7008218e-05	0.00016191967	-1.6603108e-06	0.00015900901	5.4525863e-05	1.0179152e-06	-1.5838648e-06	8.9723727e-07	1.3974387e-05	-4.1836156e-05	5.0188228e-06	0.00016191967	0.00016197003	0.00031091209
0.058	1	0.058	0	0	1	0	0	0	1	1	6.115828e-05	0.00016609267	-1.7476779e-06	0.00016284447	5.8640526e-05	1.0557675e-06	-1.6661525e-06	9.2697623e-07	1.4801835e-05	-4.486688e-05	5.3469399e-06	0.00016609267	0.00016614997	0.00034489547
0.06	1	0.06	0	0	1	0	0	0	1	1	6.5327315e-05	0.00017027274	-1.8289868e-06	0.00016666889	6.2776539e-05	1.0916529e-06	-1.7426621e-06	9.5510764e-07	1.5641711e-05	-4.7915188e-05	5.6834227e-06	0.00017027274	0.00017033658	0.00037479847
0.062	1	0.062	0	0	1	0	0	0	1	1	6.9513797e-05	0.00017446128	-1.9048359e-06	0.00017048367	6.6932294e-05	1.1258017e-06	-1.8139701e-06	9.8182633e-07	1.6493693e-05	-5.0979928e-05	6.0282863e-06	0.00017446128	0.00017453133	0.00040131867
0.064	1	0.064	0	0	1	0	0	0	1	1	7.3716556e-05	0.00017865936	-1.9757311e-06	0.00017428987	7.1106556e-05	1.1584104e-06	-1.880564e-06	1.0072987e-06	1.735752e-05	-5.4060211e-05	6.381548e-06	0.00017865936	0.00017873532	0.00042498506
0.066	1	0.066	0	0	1	0	0	0	1	1	7.7934669e-05	0.00018286781	-2.0421046e-06	0.00017808831	7.5298362e-05	1.1896485e-06	-1.9428599e-06	1.0316683e-06	1.8232979e-05	-5.7155336e-05	6.7432275e-06	0.00018286781	0.00018294944	0.00044620946
0.068	1	0.068	0	0	1	0	0	0	1	1	8.21674e-05	0.0001870873	-2.1043286e-06	0.00018187963	7.9506941e-05	1.2196638e-06	-2.0012166e-06	1.0550606e-06	1.9119891e-05	-6.0264744e-05	7.1133458e-06	0.0001870873	0.0001871744	0.00046531953
0.07	1	0.07	0	0	1	0	0	0	1	1	8.6414151e-05	0.00019131838	-2.1627265e-06	0.00018566433	8.3731674e-05	1.2485858e-06	-2.0559459e-06	1.0775859e-06	2.0018109e-05	-6.3387978e-05	7.4919251e-06	0.00019131838	0.00019141075	0.0004825809
0.072	1	0.072	0	0	1	0	0	0	1	1	9.0674427e-05	0.0001955615	-2.2175815e-06	0.00018944284	8.7972055e-05	1.2765296e-06	-2.107321e-06	1.0993419e-06	2.0927508e-05	-6.6524663e-05	7.8789888e-06	0.0001955615	0.00019565898	0.00049821227
0.074	1	0.074	0	0	1	0	0	0	1	1	9.4947817e-05	0.00019981705	-2.2691431e-06	0.00019321548	9.2227662e-05	1.3035977e-06	-2.1555829e-06	1.1204162e-06	2.1847984e-05	-6.9674488e-05	8.274561e-06	0.00019981705	0.00019991949	0.00051239617
0.076	1	0.076	0	0	1	0	0	0	1	1	9.9233971e-05	0.00020408535	-2.3176324e-06	0.00019698253	9.6498146e-05	1.3298819e-06	-2.2009455e-06	1.1408874e-06	2.2779448e-05	-7.2837188e-05	8.6786667e-06	0.00020408535	0.00020419261	0.00052528675
0.078	1	0.078	0	0	1	0	0	0	1	1	0.00010353259	0.0002083667	-2.363247e-06	0.00020074424	0.00010078321	1.3554654e-06	-2.2435998e-06	1.1608266e-06	2.3721825e-05	-7.6012542e-05	9.0913315e-06	0.0002083667	0.00020847866	0.0005370155
0.08	1	0.08	0	0	1	0	0	0	1	1	0.00010784342	0.00021266135	-2.4061638e-06	0.00020450079	0.00010508261	1.3804234e-06	-2.2837174e-06	1.1802985e-06	2.4675053e-05	-7.9200361e-05	9.5125814e-06	0.00021266135	0.00021277789	0.0005476956
0.082	1	0.082	0	0	1	0	0	0	1	1	0.00011216624	0.00021696952	-2.4465422e-06	0.00020825236	0.00010939613	1.4048246e-06	-2.3214532e-06	1.1993621e-06	2.563908e-05	-8.240048e-05	9.942443e-06	0.00021696952	0.00021709053	0.00055742521
0.084	1	0.084	0	0	1	0	0	0	1	1	0.00011650084	0.00022129141	-2.4845264e-06	0.00021199908	0.00011372358	1.4287319e-06	-2.3569474e-06	1.2180714e-06	2.6613861e-05	-8.561276e-05	1.0380944e-05	0.00022129141	0.0002214168	0.00056629013
0.086	1	0.086	0	0	1	0	0	0	1	1	0.00012084707	0.00022562722	-2.5202474e-06	0.00021574108	0.00011806481	1.452203e-06	-2.3903279e-06	1.2364763e-06	2.7599361e-05	-8.8837078e-05	1.082811e-05	0.00022562722	0.00022575688	0.00057436575
0.088	1	0.088	0	0	1	0	0	0	1	1	0.00012520475	0.0002299771	-2.5538249e-06	0.00021947847	0.00012241968	1.475291e-06	-2.4217113e-06	1.2546228e-06	2.8595552e-05	-9.2073328e-05	1.1283971e-05	0.0002299771	0.00023011096	0.00058171877
0.09	1	0.09	0	0	1	0	0	0	1	1	0.00012957377	0.00023434123	-2.585368e-06	0.00022321134	0.00012678807	1.4980451e-06	-2.4512048e-06	1.2725532e-06	2.960241e-05	-9.5321417e-05	1.1748554e-05	0.00023434123	0.0002344792	0.00058840843
0.092	1	0.092	0	0	1	0	0	0	1	1	0.00013395399	0.00023871975	-2.6149772e-06	0.00022693978	0.00013116989	1.5205107e-06	-2.4789068e-06	1.2903071e-06	3.0619917e-05	-9.8581264e-05	1.2221888e-05	0.00023871975	0.00023886175	0.00059448766
0.094	1	0.094	0	0	1	0	0	0	1	1	0.00013834529	0.00024311279	-2.6427447e-06	0.00023066385	0.00013556503	1.5427302e-06	-2.5049084e-06	1.3079211e-06	3.1648061e-05	-0.0001018528	1.2704001e-05	0.00024311279	0.00024325875	0.00060000391
0.096	1	0.096	0	0	1	0	0	0	1	1	0.00014274759	0.0002475205	-2.6687559e-06	0.00023438363	0.00013997344	1.5647428e-06	-2.5292935e-06	1.3254294e-06	3.2686834e-05	-0.00010513595	1.3194923e-05	0.0002475205	0.00024767034	0.00060499989
0.098	1	0.098	0	0	1	0	0	0	1	1	0.00014716079	0.00025194299	-2.6930897e-06	0.00023809917	0.00014439502	1.5865853e-06	-2.5521405e-06	1.3428638e-06	3.3736232e-05	-0.00010843068	1.3694682e-05	0.00025194299	0.00025209665	0.0006095142
0.1	1	0.1	0	0	1	0	0	0	1	1	0.0001515848	0.00025638039	-2.7158192e-06	0.00024181053	0.00014882973	1.6082916e-06	-2.5735218e-06	1.3602541e-06	3.4796252e-05	-0.00011173693	1.4203309e-05	0.00025638039	0.0002565378	0.00061358184
0.102	1	0.102	0	0	1	0	0	0	1	1	0.00015601954	0.00026083281	-2.7370124e-06	0.00024551775	0.00015327752	1.6298939e-06	-2.5935054e-06	1.3776281e-06	3.5866897e-05	-0.00011505465	1.4720834e-05	0.00026083281	0.00026099391	0.00061723463
0.104	1	0.104	0	0	1	0	0	0	1	1	0.00016046494	0.00026530037	-2.7567327e-06	0.00024922087	0.00015773833	1.6514221e-06	-2.6121544e-06	1.3950118e-06	3.6948173e-05	-0.00011838382	1.5247285e-05	0.00026530037	0.00026546509	0.00062050158
0.106	1	0.106	0	0	1	0	0	0	1	1	0.00016492094	0.00026978317	-2.7750392e-06	0.00025291993	0.00016221214	1.672904e-06	-2.6295283e-06	1.4124296e-06	3.8040086e-05	-0.00012172439	1.5782694e-05	0.00026978317	0.00026995146	0.00062340923
0.108	1	0.108	0	0	1	0	0	0	1	1	0.00016938747	0.00027428132	-2.7919873e-06	0.00025661496	0.0001666989	1.694366e-06	-2.6456827e-06	1.4299045e-06	3.9142647e-05	-0.00012507634	1.6327091e-05	0.00027428132	0.00027445312	0.0006259819
0.11	1	0.11	0	0	1	0	0	0	1	1	0.00017386447	0.00027879491	-2.8076286e-06	0.000260306	0.00017119858	1.7158325e-06	-2.6606698e-06	1.4474577e-06	4.0255867e-05	-0.00012843964	1.6880506e-05	0.00027879491	0.00027897017	0.00062824195
0.112	1	0.112	0	0	1	0	0	0	1	1	0.00017835189	0.00028332406	-2.8220118e-06	0.00026399308	0.00017571116	1.7373268e-06	-2.6745389e-06	1.4651095e-06	4.137976e-05	-0.00013181427	1.7442972e-05	0.00028332406	0.00028350273	0.00063020994
