lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.0006252	0	0	0	1.0006134	0.99923649	-1.0660142e-05	1.107978e-07	2.0694468e-07	8.7391855e-08	-1.4264867e-08	-2.557278e-07	1.902795e-07	-2.4654583e-07	-7.4659424e-09	3.5606242e-06	1.0718754e-08	-1.0653455e-05	-1.0543121e-05	-0.010465002
-0.004	0.996	0	0	0	1.0012562	0	0	0	1.0011825	0.99843046	-2.0652386e-05	2.703539e-07	4.789403e-07	1.7403952e-07	-3.0420913e-08	-5.0427224e-07	4.2409598e-07	-4.8818451e-07	-1.4237239e-08	6.8990146e-06	4.2172484e-08	-2.0639293e-05	-2.040108e-05	-0.011676475
-0.006	0.994	0	0	0	1.0018679	0	0	0	1.0016365	0.9974864	-2.8966867e-05	-1.4690558e-09	1.8758768e-06	-2.2670608e-07	-2.8935159e-08	-1.0934475e-06	1.7189736e-06	-7.4712854e-07	-1.5129471e-08	9.6703104e-06	9.2323076e-08	-2.8955957e-05	-2.8538193e-05	-0.014638782
-0.008	0.992	0	0	0	1.0024799	0	0	0	1.0017264	0.99617694	-3.4329463e-05	-9.1473235e-07	3.2638616e-06	-1.5460385e-06	-3.0046712e-08	-1.431388e-06	3.0067339e-06	-8.9187809e-07	-4.7024672e-09	1.1454737e-05	1.5632526e-07	-3.4318817e-05	-3.3867562e-05	-0.01332413
-0.01	0.99	0	0	0	1.0033617	0	0	0	1.001147	0.9944675	-3.6848697e-05	-1.5797769e-06	2.89201e-06	-2.7297525e-06	-4.0243394e-08	-1.4796034e-06	2.5639812e-06	-8.9674542e-07	7.771226e-09	1.2293723e-05	2.2779332e-07	-3.6829321e-05	-3.6899083e-05	0.0018906298
-0.012	0.988	0	0	0	1.0041831	0	0	0	1.0005732	0.99270158	-3.901452e-05	-2.8993656e-06	2.7384508e-06	-4.4261048e-06	-5.0586892e-08	-1.5209426e-06	2.2875518e-06	-8.8312669e-07	1.4651377e-08	1.3016818e-05	3.0392159e-07	-3.8990005e-05	-3.9085689e-05	0.0024480338
-0.014	0.986	0	0	0	1.0049681	0	0	0	1.0000006	0.99089911	-4.0967516e-05	-4.2995199e-06	2.6869697e-06	-6.1515914e-06	-5.9773284e-08	-1.5643613e-06	2.1375245e-06	-8.6019917e-07	2.044555e-08	1.3668948e-05	3.8413608e-07	-4.0938406e-05	-4.104509e-05	0.002599199
-0.016	0.984	0	0	0	1.0057369	0	0	0	0.9994207	0.98907185	-4.2790892e-05	-5.7020476e-06	2.6665778e-06	-7.8514865e-06	-6.8862207e-08	-1.6025684e-06	2.0348688e-06	-8.3166291e-07	2.562375e-08	1.4278044e-05	4.6810195e-07	-4.2757137e-05	-4.2864444e-05	0.0025034026
-0.018	0.982	0	0	0	1.0064944	0	0	0	0.99883297	0.987224	-4.4516954e-05	-7.082461e-06	2.6594874e-06	-9.5114164e-06	-7.8136508e-08	-1.6347955e-06	1.9565624e-06	-7.9870464e-07	3.0436053e-08	1.4854885e-05	5.5559385e-07	-4.447857e-05	-4.4581556e-05	0.0023100595
-0.02	0.98	0	0	0	1.0072411	0	0	0	0.99823756	0.98535658	-4.615744e-05	-8.4261406e-06	2.6593654e-06	-1.1122263e-05	-8.7677624e-08	-1.6610524e-06	1.8932438e-06	-7.6153459e-07	3.5075615e-08	1.5403347e-05	6.4642817e-07	-4.6114464e-05	-4.6209686e-05	0.0020606451
-0.022	0.978	0	0	0	1.0079758	0	0	0	0.99763508	0.98346896	-4.7713307e-05	-9.7196197e-06	2.6637435e-06	-1.2673688e-05	-9.7472895e-08	-1.6813644e-06	1.8404775e-06	-7.1997864e-07	3.9718154e-08	1.5923687e-05	7.4043259e-07	-4.7665901e-05	-4.7749491e-05	0.001750602
-0.024	0.976	0	0	0	1.0086938	0	0	0	0.9970283	0.98155953	-4.9176776e-05	-1.0946242e-05	2.6721639e-06	-1.4150513e-05	-1.0741482e-07	-1.6957021e-06	1.7962421e-06	-6.7371225e-07	4.4534518e-08	1.6413219e-05	8.3742614e-07	-4.9125523e-05	-4.9191214e-05	0.0013354184
-0.026	0.974	0	0	0	1.0093833	0	0	0	0.99642655	0.97962618	-5.0528333e-05	-1.2080449e-05	2.6859954e-06	-1.5526952e-05	-1.1723491e-07	-1.7041261e-06	1.760195e-06	-6.2244368e-07	4.9681461e-08	1.6865296e-05	9.3719745e-07	-5.0474975e-05	-5.0511168e-05	0.0007165376
-0.028	0.972	0	0	0	1.010017	0	0	0	0.99585481	0.97766707	-5.1727715e-05	-1.3077457e-05	2.709131e-06	-1.6755468e-05	-1.2635036e-07	-1.7071557e-06	1.7337135e-06	-5.6620555e-07	5.526961e-08	1.7266265e-05	1.0394708e-06	-5.1676332e-05	-5.1665475e-05	-0.00021014424
-0.03	0.97	0	0	0	1.0105444	0	0	0	0.99536224	0.97568205	-5.2707939e-05	-1.3866861e-05	2.7481007e-06	-1.7759656e-05	-1.3373665e-07	-1.7062383e-06	1.7197305e-06	-5.0583578e-07	6.1300313e-08	1.7593458e-05	1.1438593e-06	-5.2664642e-05	-5.2598304e-05	-0.0012612171
-0.032	0.968	0	0	0	1.0109193	0	0	0	0.99499788	0.97367491	-5.3418396e-05	-1.4396075e-05	2.8068857e-06	-1.8481343e-05	-1.3846933e-07	-1.7033715e-06	1.7196971e-06	-4.431935e-07	6.7590368e-08	1.7829758e-05	1.249864e-06	-5.3387148e-05	-5.3284005e-05	-0.0019357282
-0.034	0.966	0	0	0	1.0111524	0	0	0	0.99475834	0.97165326	-5.3895696e-05	-1.4700724e-05	2.8803044e-06	-1.8957859e-05	-1.4074798e-07	-1.6994685e-06	1.7298872e-06	-3.8005987e-07	7.3867918e-08	1.7987525e-05	1.3569954e-06	-5.3875297e-05	-5.3758416e-05	-0.0021741781
-0.036	0.964	0	0	0	1.0112917	0	0	0	0.99460293	0.96962369	-5.4223406e-05	-1.4863151e-05	2.9596162e-06	-1.9277935e-05	-1.4147784e-07	-1.6942035e-06	1.7447366e-06	-3.1712143e-07	7.9978689e-08	1.8094968e-05	1.4648977e-06	-5.421026e-05	-5.4089217e-05	-0.0022378316
-0.038	0.962	0	0	0	1.0113763	0	0	0	0.994497	0.96758988	-5.4464498e-05	-1.4944933e-05	3.0392263e-06	-1.9508306e-05	-1.4137592e-07	-1.6871166e-06	1.7607044e-06	-2.5439583e-07	8.5890537e-08	1.8173328e-05	1.5733522e-06	-5.4455743e-05	-5.4332643e-05	-0.0022656843
-0.04	0.96	0	0	0	1.0114285	0	0	0	0.99442029	0.9655536	-5.4654275e-05	-1.498021e-05	3.1166429e-06	-1.9686122e-05	-1.4083869e-07	-1.6779963e-06	1.7761766e-06	-1.9175203e-07	9.1617014e-08	1.8234499e-05	1.6822283e-06	-5.4648213e-05	-5.4523105e-05	-0.0022945776
-0.042	0.958	0	0	0	1.0114605	0	0	0	0.99436169	0.96351573	-5.4811783e-05	-1.4987161e-05	3.1909638e-06	-1.9831248e-05	-1.4007074e-07	-1.6668141e-06	1.7905305e-06	-1.2907217e-07	9.7180472e-08	1.8284891e-05	1.7914447e-06	-5.4807448e-05	-5.4680011e-05	-0.0023305897
