lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99945881	0	0	0	0.99950943	1.0009664	1.8408566e-05	6.0285867e-06	-1.8078992e-08	6.0088998e-06	-1.4266175e-09	-1.3750659e-07	-1.8486187e-08	-1.3799963e-07	2.8130446e-09	-6.1366509e-06	2.3161542e-08	2.3231131e-05	2.3260444e-05	0.0012601812
0.004	1.004	0.0032	0	0	0.99890253	0	0	0	0.999011	1.0019063	3.6974059e-05	1.2198863e-05	-3.6994935e-08	1.2125848e-05	-2.9330489e-09	-2.708733e-07	-3.9572513e-08	-2.743958e-07	5.6404199e-09	-1.2325589e-05	9.3041775e-08	4.6732558e-05	4.6736472e-05	8.3746467e-05
0.006	1.006	0.0048	0	0	0.99833143	0	0	0	0.99850436	1.0028193	5.5649436e-05	1.8483044e-05	-5.4622728e-08	1.8324114e-05	-4.3349861e-09	-4.0454821e-07	-5.8991572e-08	-4.1132244e-07	8.5924599e-09	-1.8551231e-05	2.1010743e-07	7.0434929e-05	7.0416712e-05	-0.0002586976
0.008	1.008	0.0064	0	0	0.99774343	0	0	0	0.99798753	1.0037014	7.4393271e-05	2.4864831e-05	-7.0049604e-08	2.4587205e-05	-5.4754172e-09	-5.4437774e-07	-7.5384197e-08	-5.542918e-07	1.1757344e-08	-2.4799851e-05	3.7470862e-07	9.4283695e-05	9.4243437e-05	-0.00042716013
0.01	1.01	0.008	0	0	0.99713365	0	0	0	0.99745623	1.0045431	9.3152469e-05	3.1332047e-05	-8.2316716e-08	3.0902426e-05	-6.1656897e-09	-6.9862592e-07	-8.7513684e-08	-7.1156857e-07	1.5190289e-08	-3.1053831e-05	5.8708118e-07	0.00011821592	0.00011815427	-0.00052173067
0.012	1.012	0.0096	0	0	0.99649531	0	0	0	0.99690474	1.0053318	0.00011186562	3.7874522e-05	-9.0216493e-08	3.7258836e-05	-6.2781092e-09	-8.7375142e-07	-9.3954656e-08	-8.897305e-07	1.8847285e-08	-3.7292731e-05	8.4732572e-07	0.00014216199	0.0001420863	-0.00053270152
0.014	1.014	0.0112	0	0	0.99582525	0	0	0	0.996331	1.006062	0.00013050275	4.4483131e-05	-9.291222e-08	4.3646298e-05	-5.9429587e-09	-1.0659901e-06	-9.3795392e-08	-1.0851851e-06	2.256915e-08	-4.350646e-05	1.1554264e-06	0.00016608471	0.00016600468	-0.00048211441
0.016	1.016	0.0128	0	0	0.9951266	0	0	0	0.99573897	1.0067405	0.0001490849	5.1149047e-05	-9.0541991e-08	5.0055025e-05	-5.503554e-09	-1.2645382e-06	-8.6982659e-08	-1.2874599e-06	2.6240493e-08	-4.9701878e-05	1.5113444e-06	0.00018999824	0.00018991545	-0.00043590853
0.018	1.018	0.0144	0	0	0.99440323	0	0	0	0.99513401	1.0073766	0.00016764888	5.7859586e-05	-8.3807377e-08	5.6471623e-05	-5.3411809e-09	-1.4617986e-06	-7.3132771e-08	-1.4899881e-06	2.9892001e-08	-5.5891143e-05	1.9150882e-06	0.00021392941	0.00021384032	-0.0004166033
0.02	1.02	0.016	0	0	0.99365418	0	0	0	0.99452034	1.0079735	0.00018623432	6.4578151e-05	-7.3643322e-08	6.2859253e-05	-5.9585775e-09	-1.6550422e-06	-4.9982185e-08	-1.6928259e-06	3.3686988e-08	-6.208735e-05	2.3667057e-06	0.00023788875	0.00023778953	-0.00041723055
0.022	1.022	0.0176	0	0	0.99287314	0	0	0	0.99390182	1.0085284	0.00020488355	7.1242771e-05	-6.0219712e-08	6.9156825e-05	-7.4816949e-09	-1.8441696e-06	-1.7499321e-08	-1.8958999e-06	3.7681588e-08	-6.8304583e-05	2.8662463e-06	0.00026186905	0.00026176099	-0.00041282808
0.024	1.024	0.0192	0	0	0.99206247	0	0	0	0.99327928	1.0090446	0.00022358002	7.7874657e-05	-4.2575497e-08	7.5385659e-05	-9.2871634e-09	-2.0294968e-06	1.8914241e-08	-2.0938181e-06	4.1689494e-08	-7.4537474e-05	3.4137497e-06	0.00028587055	0.00028575298	-0.00041142553
0.026	1.026	0.0208	0	0	0.99122544	0	0	0	0.99265214	1.0095245	0.00024229705	8.4506172e-05	-2.064101e-08	8.1577248e-05	-1.1282111e-08	-2.2113862e-06	5.7982823e-08	-2.2857164e-06	4.5709822e-08	-8.0777158e-05	4.0092582e-06	0.00030989239	0.00030976385	-0.0004149703
0.028	1.028	0.0224	0	0	0.99036165	0	0	0	0.99202012	1.0099675	0.00026102194	9.114288e-05	5.3600616e-09	8.7736502e-05	-1.3583596e-08	-2.3903685e-06	1.0003012e-07	-2.4725333e-06	4.9805772e-08	-8.7019386e-05	4.6528051e-06	0.0003339264	0.00033378612	-0.00042026309
0.03	1.03	0.024	0	0	0.98946918	0	0	0	0.99138295	1.0103712	0.00027974544	9.7781254e-05	3.5174826e-08	9.3859395e-05	-1.6306372e-08	-2.5669707e-06	1.4527206e-07	-2.6550973e-06	5.4036141e-08	-9.3261056e-05	5.3444027e-06	0.00035796056	0.00035780798	-0.00042640642
0.032	1.032	0.0256	0	0	0.98854529	0	0	0	0.99074021	1.0107321	0.00029845852	0.00010441421	6.8467775e-08	9.9938432e-05	-1.9555727e-08	-2.7416283e-06	1.9369072e-07	-2.8339747e-06	5.8456285e-08	-9.9499141e-05	6.084037e-06	0.00038198022	0.00038181482	-0.00043319034
0.034	1.034	0.0272	0	0	0.98758667	0	0	0	0.99009128	1.0110462	0.0003171517	0.0001110323	1.0474287e-07	0.00010596379	-2.3435297e-08	-2.914635e-06	2.4502162e-07	-3.0094699e-06	6.3123392e-08	-0.00010573046	6.871662e-06	0.0004059684	0.00040578961	-0.00044058797
0.036	1.036	0.0288	0	0	0.98658944	0	0	0	0.98943526	1.0113084	0.00033581489	0.00011762367	1.432549e-07	0.00011192336	-2.8052666e-08	-3.0860913e-06	2.9871071e-07	-3.1816039e-06	6.8100903e-08	-0.00011195165	7.7071955e-06	0.00042990564	0.00042971286	-0.00044863304
0.038	1.038	0.0304	0	0	0.98554913	0	0	0	0.98877093	1.0115127	0.00035443754	0.00012417377	1.8290408e-07	0.00011780241	-3.3523008e-08	-3.2558423e-06	3.5383817e-07	-3.350064e-06	7.3462403e-08	-0.00011815916	8.5905135e-06	0.00045376981	0.00045356236	-0.0004573817
0.04	1.04	0.032	0	0	0.98446072	0	0	0	0.98809665	1.011652	0.0003730087	0.00013066467	2.2211352e-07	0.00012358302	-3.9971478e-08	-3.4234017e-06	4.0901711e-07	-3.5141298e-06	7.9295197e-08	-0.00012434934	9.5214449e-06	0.00047753575	0.0004773129	-0.00046688897
0.042	1.042	0.0336	0	0	0.98331854	0	0	0	0.98741025	1.0117182	0.00039151723	0.00013707437	2.5870203e-07	0.00012924341	-4.7534331e-08	-3.5878726e-06	4.6228346e-07	-3.6725917e-06	8.5703315e-08	-0.00013051847	1.0499765e-05	0.00050117485	0.00050093582	-0.00047717251
0.044	1.044	0.0352	0	0	0.98211626	0	0	0	0.98670891	1.0117016	0.00040995196	0.000143376	2.8978689e-07	0.00013475729	-5.635801e-08	-3.74789e-06	5.1101268e-07	-3.8236925e-06	9.2809014e-08	-0.0001366628	1.1525188e-05	0.00052465461	0.00052439863	-0.00048814366
0.046	1.046	0.0368	0	0	0.98084688	0	0	0	0.98598907	1.0115911	0.00042830175	0.00014953735	3.1178547e-07	0.00014009344	-6.6594565e-08	-3.9016373e-06	5.5193002e-07	-3.9651517e-06	1.0075105e-07	-0.00014277863	1.259736e-05	0.0005479383	0.00054766474	-0.00049949223
0.048	1.048	0.0384	0	0	0.97950283	0	0	0	0.98524631	1.011374	0.00044655545	0.000155521	3.2062163e-07	0.00014521597	-7.839104e-08	-4.0470119e-06	5.8131417e-07	-4.0943558e-06	1.0967706e-07	-0.00014886224	1.3715847e-05	0.00057098504	0.00057069368	-0.00051053717
