lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0006792	0.99867785	-1.9443251e-05	9.4714077e-08	5.1490412e-08	9.856982e-08	-4.7649178e-06	-7.7320368e-09	3.1733967e-08	-2.08435e-08	-2.2919801e-09	8.0701535e-06	1.9525797e-08	-1.9442477e-05	-1.9236172e-05	-0.010724854
-0.004	0.996	0	0	0	1	0	0	0	1.0013497	0.99734434	-3.7807079e-05	9.2656469e-07	9.1536846e-08	9.3581083e-07	-8.6166589e-06	-2.9792035e-09	3.9171805e-08	-9.1583626e-08	-2.8561731e-09	1.5475531e-05	7.6944689e-08	-3.7806126e-05	-3.7693264e-05	-0.0029942255
-0.006	0.994	0	0	0	1	0	0	0	1.0020138	0.99600173	-5.5509837e-05	1.8278362e-06	1.266022e-07	1.8489277e-06	-1.2007948e-05	-1.3072508e-08	3.5065934e-08	-1.3758396e-07	-4.6242512e-09	2.250747e-05	1.7029885e-07	-5.5508312e-05	-5.5352833e-05	-0.0028088609
-0.008	0.992	0	0	0	1	0	0	0	1.0026691	0.99464775	-7.2527299e-05	2.3925857e-06	1.5351545e-07	2.4268717e-06	-1.499522e-05	-2.8770537e-08	3.5781374e-08	-1.8296348e-07	-6.2797018e-09	2.9176266e-05	2.9835602e-07	-7.2525259e-05	-7.2353288e-05	-0.0023768227
-0.01	0.99	0	0	0	1	0	0	0	1.0033136	0.99328049	-8.8837053e-05	2.7252157e-06	1.7762266e-07	2.7744554e-06	-1.7721729e-05	-4.9115467e-08	4.0842737e-08	-2.2932884e-07	-8.169234e-09	3.5522317e-05	4.5971201e-07	-8.8834505e-05	-8.860325e-05	-0.00261
-0.012	0.988	0	0	0	1	0	0	0	1.0039167	0.99186972	-0.00010412316	2.9756151e-06	3.0891492e-07	3.0419017e-06	-2.04503e-05	-7.4348253e-08	1.5954884e-07	-2.8003907e-07	-1.1808503e-08	4.1528422e-05	6.5276902e-07	-0.00010411986	-0.00010374337	-0.0036291026
-0.014	0.986	0	0	0	1	0	0	0	1.0044293	0.9903673	-0.00011769316	3.2074418e-06	5.4776378e-07	3.2928884e-06	-2.3411557e-05	-1.0546599e-07	3.9257195e-07	-3.3552085e-07	-1.6090924e-08	4.7040269e-05	8.7468548e-07	-0.00011768911	-0.00011732162	-0.0031323699
-0.016	0.984	0	0	0	1	0	0	0	1.0049228	0.988844	-0.00012952417	3.4303082e-06	7.3531926e-07	3.5385022e-06	-2.6366656e-05	-1.4227678e-07	5.793952e-07	-3.9432827e-07	-1.9492687e-08	5.1970107e-05	1.1220555e-06	-0.0001295194	-0.00012909842	-0.0032609961
-0.018	0.982	0	0	0	1	0	0	0	1.0054077	0.98731041	-0.00013933311	3.6503313e-06	8.9623318e-07	3.7841226e-06	-2.9284696e-05	-1.8264315e-07	7.4341029e-07	-4.5479985e-07	-2.2168236e-08	5.6213324e-05	1.3910791e-06	-0.00013932777	-0.0001389272	-0.002883285
-0.02	0.98	0	0	0	1	0	0	0	1.0058854	0.98576769	-0.00014726176	3.8710615e-06	1.0455611e-06	4.031928e-06	-3.2163498e-05	-2.2390417e-07	8.9808315e-07	-5.1442443e-07	-2.4041888e-08	5.9816432e-05	1.6777643e-06	-0.00014725606	-0.00014692711	-0.0022388808
