lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	4.3474503e-08	3.1894409e-06	-1.5342827e-08	3.1909986e-06	8.2078673e-08	9.4708415e-09	-2.353616e-08	-1.2155208e-10	3.2429483e-08	-5.2660886e-08	3.1732125e-09	3.1894409e-06	3.1725408e-06	-0.005327005
0.004	1	0.004	0	0	1	0	0	0	1	1	1.7276933e-07	6.3738628e-06	-2.9741663e-08	6.3764607e-06	2.4896012e-07	1.6452792e-08	-4.5696782e-08	-2.4051106e-09	9.1996318e-08	-1.7124192e-07	1.2690163e-08	6.3738628e-06	6.3394834e-06	-0.0054230664
0.006	1	0.006	0	0	1	0	0	0	1	1	3.808125e-07	9.542664e-06	-4.324443e-08	9.5453363e-06	4.9376996e-07	2.3879977e-08	-6.6521617e-08	-3.9399446e-09	1.6965345e-07	-3.4807864e-07	2.8531146e-08	9.542664e-06	9.4918402e-06	-0.0053544723
0.008	1	0.008	0	0	1	0	0	0	1	1	6.6674522e-07	1.2687351e-05	-5.6822243e-08	1.2688703e-05	8.158981e-07	3.1688029e-08	-8.7019315e-08	-4.8877142e-09	2.6186978e-07	-5.8150436e-07	5.0657524e-08	1.2687351e-05	1.2621051e-05	-0.0052531295
0.01	1	0.01	0	0	1	0	0	0	1	1	1.0329442e-06	1.5800654e-05	-7.1066356e-08	1.5798862e-05	1.2180022e-06	3.9694987e-08	-1.0778311e-07	-5.5441483e-09	3.6770382e-07	-8.7288342e-07	7.9015351e-08	1.5800654e-05	1.5719768e-05	-0.0051454982
0.012	1	0.012	0	0	1	0	0	0	1	1	1.4839082e-06	1.8875256e-05	-8.6326764e-08	1.8868074e-05	1.7048981e-06	4.7857871e-08	-1.2911892e-07	-6.0937419e-09	4.8751836e-07	-1.2254416e-06	1.1353659e-07	1.8875256e-05	1.87807e-05	-0.0050347435
0.014	1	0.014	0	0	1	0	0	0	1	1	2.0263402e-06	2.1902728e-05	-1.0290197e-07	2.1887471e-05	2.2836553e-06	5.6254011e-08	-1.5122807e-07	-6.6504879e-09	6.2263715e-07	-1.6442109e-06	1.5413815e-07	2.1902728e-05	2.1795525e-05	-0.0049185691
0.016	1	0.016	0	0	1	0	0	0	1	1	2.6700592e-06	2.4872255e-05	-1.2114834e-07	2.4845782e-05	2.9645091e-06	6.5068987e-08	-1.7430504e-07	-7.2933869e-09	7.7540373e-07	-2.1366573e-06	2.007187e-07	2.4872255e-05	2.475365e-05	-0.0047914155
0.018	1	0.018	0	0	1	0	0	0	1	1	3.4296449e-06	2.776899e-05	-1.4152608e-07	2.7727627e-05	3.7624447e-06	7.4591677e-08	-1.9857352e-07	-8.0869066e-09	9.4939746e-07	-2.713829e-06	2.5315275e-07	2.776899e-05	2.7640717e-05	-0.0046407457
0.02	1	0.02	0	0	1	0	0	0	1	1	4.3260422e-06	3.0572643e-05	-1.6454817e-07	3.0512004e-05	4.6985837e-06	8.5195524e-08	-2.2425332e-07	-9.0721863e-09	1.1494265e-06	-3.3913508e-06	3.1128156e-07	3.0572643e-05	3.0437578e-05	-0.0044374353
0.022	1	0.022	0	0	1	0	0	0	1	1	5.3849919e-06	3.3259063e-05	-1.9054324e-07	3.3173707e-05	5.7981612e-06	9.7234051e-08	-2.5141608e-07	-1.0234115e-08	1.3804541e-06	-4.1878691e-06	3.7490306e-07	3.3259063e-05	3.3122213e-05	-0.0041316752
0.024	1	0.024	0	0	1	0	0	0	1	1	6.6271462e-06	3.5809319e-05	-2.1921745e-07	3.5692349e-05	7.080214e-06	1.1077175e-07	-2.7973004e-07	-1.1511199e-08	1.644828e-06	-5.1173961e-06	4.4377042e-07	3.5809319e-05	3.5677608e-05	-0.0036917005
0.026	1	0.026	0	0	1	0	0	0	1	1	8.052368e-06	3.8223692e-05	-2.4942201e-07	3.8066659e-05	8.5422108e-06	1.2538822e-07	-3.0836109e-07	-1.2829361e-08	1.939553e-06	-6.1780439e-06	5.1761349e-07	3.8223692e-05	3.8102735e-05	-0.0031744983
0.028	1	0.028	0	0	1	0	0	0	1	1	9.6355876e-06	4.0524817e-05	-2.7963637e-07	4.0318149e-05	1.0157096e-05	1.4038672e-07	-3.3632003e-07	-1.4120473e-08	2.2572516e-06	-7.3499784e-06	5.9618135e-07	4.0524817e-05	4.0415843e-05	-0.0026963201
0.03	1	0.03	0	0	1	0	0	0	1	1	1.134062e-05	4.2744797e-05	-3.0868904e-07	4.2478449e-05	1.1887887e-05	1.551768e-07	-3.6290535e-07	-1.5336213e-08	2.5901238e-06	-8.6062105e-06	6.7927686e-07	4.2744797e-05	4.2645615e-05	-0.0023257348
0.032	1	0.032	0	0	1	0	0	0	1	1	1.3134794e-05	4.4912119e-05	-3.3598819e-07	4.4576015e-05	1.3702074e-05	1.6943364e-07	-3.8780886e-07	-1.6445624e-08	2.932511e-06	-9.9231262e-06	7.6676381e-07	4.4912119e-05	4.4819657e-05	-0.0020629876
0.034	1	0.034	0	0	1	0	0	0	1	1	1.4994025e-05	4.7047354e-05	-3.6136147e-07	4.6631571e-05	1.5576151e-05	1.8304575e-07	-4.1098784e-07	-1.7424996e-08	3.2810549e-06	-1.1283744e-05	8.5855549e-07	4.7047354e-05	4.6959002e-05	-0.0018814795
0.036	1	0.036	0	0	1	0	0	0	1	1	1.6901909e-05	4.9164164e-05	-3.8485109e-07	4.8658962e-05	1.7494363e-05	1.9602077e-07	-4.325264e-07	-1.8251522e-08	3.6339695e-06	-1.2676747e-05	9.5459982e-07	4.9164164e-05	4.907802e-05	-0.0017552441
0.038	1	0.038	0	0	1	0	0	0	1	1	1.884746e-05	5.1271414e-05	-4.0658553e-07	5.0667217e-05	1.9446302e-05	2.0842046e-07	-4.5255354e-07	-1.8901461e-08	3.9903773e-06	-1.4094713e-05	1.0548676e-06	5.1271414e-05	5.1186156e-05	-0.0016656613
0.04	1	0.04	0	0	1	0	0	0	1	1	2.0823234e-05	5.3374879e-05	-4.2671657e-07	5.2662236e-05	2.1425002e-05	2.203262e-07	-4.712049e-07	-1.9350374e-08	4.3498927e-06	-1.553271e-05	1.1593444e-06	5.3374879e-05	5.3289588e-05	-0.0016005263
