lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	5.1706745e-08	-3.1884602e-06	1.8062619e-08	-3.1900174e-06	1.1866425e-08	-1.9279233e-08	2.6577075e-08	-9.4261665e-09	5.1840842e-09	-2.2919085e-08	3.1721834e-09	-3.1884602e-06	-3.1727264e-06	-0.0049590801
-0.004	1	-0.004	0	0	1	0	0	0	1	1	1.9036891e-07	-6.3796142e-06	4.3607091e-08	-6.3822304e-06	1.090232e-07	-4.5850559e-08	6.1098262e-08	-2.5664585e-08	4.0294322e-08	-1.1322881e-07	1.2690906e-08	-6.3796142e-06	-6.3470189e-06	-0.0051355403
-0.006	1	-0.006	0	0	1	0	0	0	1	1	4.0591854e-07	-9.5710193e-06	7.0181442e-08	-9.5738101e-06	2.807327e-07	-7.4217967e-08	9.7242655e-08	-4.3026517e-08	9.4644939e-08	-2.6043206e-07	2.8560259e-08	-9.5710193e-06	-9.5206319e-06	-0.0052924458
-0.008	1	-0.008	0	0	1	0	0	0	1	1	6.9717239e-07	-1.275517e-05	9.3388092e-08	-1.2756868e-05	5.2497773e-07	-1.0119356e-07	1.3071342e-07	-5.8208093e-08	1.6498325e-07	-4.6237779e-07	5.0773433e-08	-1.275517e-05	-1.2686925e-05	-0.005379107
-0.01	1	-0.01	0	0	1	0	0	0	1	1	1.0667037e-06	-1.5923522e-05	1.1180381e-07	-1.5922472e-05	8.4337774e-07	-1.252062e-07	1.6017658e-07	-6.9534451e-08	2.4990102e-07	-7.1999417e-07	7.930796e-08	-1.5923522e-05	-1.5837396e-05	-0.0054381466
-0.012	1	-0.012	0	0	1	0	0	0	1	1	1.5212758e-06	-1.9064744e-05	1.2556878e-07	-1.9058838e-05	1.2411641e-06	-1.4552395e-07	1.8590695e-07	-7.6145982e-08	3.4922758e-07	-1.0372225e-06	1.1412302e-07	-1.9064744e-05	-1.8961189e-05	-0.0054614452
-0.014	1	-0.014	0	0	1	0	0	0	1	1	2.0725504e-06	-2.2162998e-05	1.3533399e-07	-2.214956e-05	1.7278412e-06	-1.6204347e-07	2.0877306e-07	-7.7751433e-08	4.6323261e-07	-1.4212081e-06	1.5515271e-07	-2.2162998e-05	-2.2043217e-05	-0.0054339442
-0.016	1	-0.016	0	0	1	0	0	0	1	1	2.7397523e-06	-2.5195852e-05	1.4196384e-07	-2.5171452e-05	2.3197326e-06	-1.7451478e-07	2.2990116e-07	-7.3887206e-08	5.9292691e-07	-1.8841373e-06	2.0229588e-07	-2.5195852e-05	-2.5062108e-05	-0.0053364989
-0.018	1	-0.018	0	0	1	0	0	0	1	1	3.5522657e-06	-2.8132217e-05	1.4631893e-07	-2.8092377e-05	3.0428664e-06	-1.8209911e-07	2.5035794e-07	-6.3565737e-08	7.4063801e-07	-2.4452567e-06	2.5540115e-07	-2.8132217e-05	-2.7988468e-05	-0.0051359864
