lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	1.4171688e-05	-4.152234e-08	7.5159178e-08	-3.8148334e-08	1.4135833e-05	3.6353155e-07	8.1374203e-08	3.6299143e-07	1.4768898e-05	-1.4358806e-05	4.2767108e-08	4.3076419e-05	4.328197e-05	0.0047491126
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	2.8821669e-05	-1.3773465e-07	1.3183982e-07	-1.3130804e-07	2.8776124e-05	6.8259001e-07	1.4568541e-07	6.8352689e-07	2.9916728e-05	-2.9171507e-05	1.7312788e-07	8.7514521e-05	8.7603953e-05	0.0010208622
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	4.3747001e-05	-2.6568166e-07	1.8407225e-07	-2.5629498e-07	4.3711669e-05	9.6410506e-07	2.0544852e-07	9.6682612e-07	4.527952e-05	-4.4246063e-05	3.9318292e-07	0.00013273819	0.00013276557	0.00020621882
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	5.8857196e-05	-4.0481089e-07	2.301736e-07	-3.9259833e-07	5.8847449e-05	1.2187317e-06	2.5870837e-07	1.2232834e-06	6.0764938e-05	-5.9489861e-05	7.0419015e-07	0.00017846958	0.00017846258	-3.9254048e-05
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	7.4108781e-05	-5.4611177e-07	2.7093617e-07	-5.3134599e-07	7.4135484e-05	1.4508739e-06	3.0612445e-07	1.4572831e-06	7.6341909e-05	-7.4862058e-05	1.1070332e-06	0.00022458617	0.00022455383	-0.00014402217
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	8.9474752e-05	-6.8515174e-07	3.0738968e-07	-6.6817152e-07	8.9545634e-05	1.6635132e-06	3.4867917e-07	1.6718001e-06	9.1993528e-05	-9.0337971e-05	1.6024055e-06	0.00027101391	0.00027096064	-0.00019660916
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00010493598	-8.1966657e-07	3.4038404e-07	-8.00821e-07	0.00010505658	1.8590959e-06	3.872275e-07	1.8692715e-06	0.00010770814	-0.00010590023	2.1908758e-06	0.0003177007	0.00031762922	-0.00022504037
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00012047801	-9.4855894e-07	3.7057926e-07	-9.2818044e-07	0.0001206523	2.0397059e-06	4.2245852e-07	2.0517699e-06	0.00012347694	-0.00012153575	2.8729224e-06	0.00036460725	0.00036451947	-0.00024079613
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00013608954	-1.0713921e-06	3.9848609e-07	-1.0497858e-06	0.00013632033	2.2071277e-06	4.5492139e-07	2.22107e-06	0.00013929295	-0.00013723427	3.6489537e-06	0.00041170282	0.00041160019	-0.00024934381
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00015176149	-1.1881082e-06	4.2450327e-07	-1.1655497e-06	0.00015205071	2.3628921e-06	4.8505569e-07	2.3786945e-06	0.00015515051	-0.00015298757	4.5193231e-06	0.00045896271	0.00045884637	-0.00025355729
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00016748647	-1.2988645e-06	4.4894576e-07	-1.2756006e-06	0.00016783536	2.5083135e-06	5.1321621e-07	2.5259518e-06	0.00017104491	-0.00016878891	5.4843392e-06	0.00050636673	0.00050623762	-0.00025505719
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.00018325832	-1.4039354e-06	4.7206513e-07	-1.3801865e-06	0.00018366762	2.6445234e-06	5.3969188e-07	2.6639698e-06	0.00018697219	-0.00018463271	6.5442736e-06	0.00055389813	0.00055375703	-0.00025480713
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.00019907189	-1.5036532e-06	4.9406435e-07	-1.4796163e-06	0.00019954195	2.7724989e-06	5.6471996e-07	2.7937228e-06	0.00020292899	-0.00020051428	7.6993673e-06	0.00060154283	0.00060139044	-0.00025340444
0.028	1.028	0	0	0	1.028	0	0	0	1.028	1.086374	0.00021492281	-1.5983729e-06	5.1510868e-07	-1.5742243e-06	0.00021545368	2.8930863e-06	5.8849683e-07	2.9160559e-06	0.00021891242	-0.00021642964	8.9498353e-06	0.00064928891	0.00064912583	-0.00025123206
0.03	1.03	0	0	0	1.03	0	0	0	1.03	1.092727	0.00023080735	-1.6884504e-06	5.3533378e-07	-1.6643484e-06	0.00023139883	3.0070215e-06	6.1118614e-07	3.0317043e-06	0.00023491996	-0.00023237538	1.0295871e-05	0.00069712615	0.00069695293	-0.00024854244
0.032	1.032	0	0	0	1.032	0	0	0	1.032	1.0991048	0.00024672229	-1.7742308e-06	5.5485178e-07	-1.7503176e-06	0.00024737402	3.1149464e-06	6.3292511e-07	3.1413101e-06	0.00025094944	-0.00024834858	1.1737647e-05	0.00074504575	0.00074486288	-0.00024550585
0.034	1.034	0	0	0	1.034	0	0	0	1.034	1.1055073	0.00026266483	-1.8560412e-06	5.7375597e-07	-1.8324452e-06	0.00026337629	3.2174233e-06	6.5382952e-07	3.2454362e-06	0.00026699895	-0.00026434669	1.3275322e-05	0.00079304007	0.00079284801	-0.00024223941
0.036	1.036	0	0	0	1.036	0	0	0	1.036	1.1119347	0.00027863251	-1.9341874e-06	5.921244e-07	-1.9110249e-06	0.00027940313	3.3149467e-06	6.7399749e-07	3.3445776e-06	0.00028306679	-0.00028036748	1.4909039e-05	0.00084110243	0.0008409016	-0.00023882496
0.038	1.038	0	0	0	1.038	0	0	0	1.038	1.1183869	0.0002946232	-2.0089532e-06	6.1002274e-07	-1.9863296e-06	0.0002954523	3.4079523e-06	6.9351262e-07	3.4391709e-06	0.00029915147	-0.00029640899	1.6638929e-05	0.00088922697	0.00088901776	-0.00023532047
0.04	1.04	0	0	0	1.04	0	0	0	1.04	1.124864	0.00031063499	-2.0805996e-06	6.2750647e-07	-2.0586111e-06	0.00031152185	3.4968261e-06	7.1244641e-07	3.5296031e-06	0.00031525165	-0.0003124695	1.846511e-05	0.0009374085	0.00093719129	-0.00023176742
0.042	1.042	0	0	0	1.042	0	0	0	1.042	1.1313661	0.0003266662	-2.1493663e-06	6.4462269e-07	-2.1281006e-06	0.00032761007	3.5819108e-06	7.3086029e-07	3.6162178e-06	0.00033136615	-0.00032854748	2.0387694e-05	0.00098564243	0.00098541756	-0.00022819572
