lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99944266	0	0	0	0.99926348	1.000704	4.7109395e-06	2.5247906e-06	-1.1674316e-07	2.5197208e-06	1.5119628e-08	-1.0576443e-07	-1.188921e-07	-1.1113067e-07	5.5021533e-09	-1.5771871e-06	6.6485475e-09	6.7243772e-06	6.7456527e-06	0.0031539556
0.004	1.004	0.0032	0	0	0.99884608	0	0	0	0.99852197	1.0013592	9.5976316e-06	5.1584071e-06	-2.2926556e-07	5.1331867e-06	3.0563091e-08	-2.303175e-07	-2.2831813e-07	-2.3735377e-07	1.0968794e-08	-3.2130545e-06	2.6982611e-08	1.3710929e-05	1.3687549e-05	-0.0017081525
0.006	1.006	0.0048	0	0	0.99821944	0	0	0	0.99777512	1.0019745	1.4573216e-05	7.8629442e-06	-3.3679486e-07	7.8030003e-06	4.5883883e-08	-3.7958047e-07	-3.283663e-07	-3.8438371e-07	1.6629183e-08	-4.8785764e-06	6.1398744e-08	2.0842632e-05	2.0786588e-05	-0.0026961657
0.008	1.008	0.0064	0	0	0.99756466	0	0	0	0.99702097	1.0025496	1.9598945e-05	1.0619058e-05	-4.4107712e-07	1.0509738e-05	6.1166775e-08	-5.621179e-07	-4.2029611e-07	-5.5968292e-07	2.2561994e-08	-6.5608911e-06	1.1012896e-07	2.8065105e-05	2.7980408e-05	-0.0030270263
0.01	1.01	0.008	0	0	0.99687781	0	0	0	0.99625565	1.0030766	2.4649259e-05	1.3411403e-05	-5.4379592e-07	1.3238053e-05	7.665829e-08	-7.9095988e-07	-5.0422406e-07	-7.7452165e-07	2.8787737e-08	-8.2515683e-06	1.7332037e-07	3.5340005e-05	3.5227369e-05	-0.003197397
0.012	1.012	0.0096	0	0	0.99614388	0	0	0	0.99547201	1.0035329	2.9694309e-05	1.621526e-05	-6.4683312e-07	1.5963536e-05	9.2780647e-08	-1.0900357e-06	-5.786823e-07	-1.0497013e-06	3.523702e-08	-9.9407755e-06	2.5103844e-07	4.2616121e-05	4.2472794e-05	-0.0033745625
0.014	1.014	0.0112	0	0	0.99531313	0	0	0	0.99465468	1.0038528	3.4684779e-05	1.8958624e-05	-7.5285945e-07	1.8615376e-05	1.103315e-07	-1.5188327e-06	-6.3975623e-07	-1.4384644e-06	4.143316e-08	-1.1612181e-05	3.4321155e-07	4.9781417e-05	4.9600115e-05	-0.0036552796
0.016	1.016	0.0128	0	0	0.99423375	0	0	0	0.99377541	1.0038538	3.954197e-05	2.1410882e-05	-8.6557681e-07	2.0965603e-05	1.2961668e-07	-1.9499408e-06	-6.7973232e-07	-1.7906488e-06	4.9605045e-08	-1.3240397e-05	4.494389e-07	5.6561143e-05	5.6326067e-05	-0.0041735013
0.018	1.018	0.0144	0	0	0.99266597	0	0	0	0.9927393	1.0031968	4.3986094e-05	2.3280154e-05	-9.8387927e-07	2.2729208e-05	1.5464441e-07	-2.7758275e-06	-7.0348752e-07	-2.4791171e-06	5.2951517e-08	-1.473123e-05	5.6851581e-07	6.2426599e-05	6.2096927e-05	-0.0053089966
0.02	1.02	0.016	0	0	0.9903167	0	0	0	0.99134442	1.0013798	4.7353663e-05	2.4389891e-05	-1.0918124e-06	2.3727272e-05	1.8148526e-07	-3.5219289e-06	-7.0621983e-07	-3.0146188e-06	5.2946961e-08	-1.5862699e-05	6.9782661e-07	6.6579668e-05	6.6353259e-05	-0.0034121711
