lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	1.3729256e-07	-1.0939053e-05	3.6440651e-08	-1.0938142e-05	8.6240677e-08	-6.0361755e-09	3.7544076e-08	-8.4881176e-09	-3.6803828e-08	-6.2243135e-08	1.0938164e-08	-1.0939053e-05	-1.0936032e-05	-0.00027625213
-0.004	1	-0.004	0	0	1	0	0	0	1	1	3.1936562e-07	-2.187164e-05	7.3941796e-08	-2.1869284e-05	2.2778821e-07	-1.1025718e-08	7.6077947e-08	-1.5954623e-08	-5.1886747e-08	-1.6508903e-07	4.3744129e-08	-2.187164e-05	-2.1866546e-05	-0.00023294596
-0.006	1	-0.006	0	0	1	0	0	0	1	1	5.4673522e-07	-3.2797252e-05	1.1262644e-07	-3.2792578e-05	4.2529913e-07	-1.4931457e-08	1.1573021e-07	-2.2367629e-08	-4.5336633e-08	-3.0889924e-07	9.8404349e-08	-3.2797252e-05	-3.2790019e-05	-0.00022055722
-0.008	1	-0.008	0	0	1	0	0	0	1	1	8.200067e-07	-4.3715329e-05	1.5262645e-07	-4.3707123e-05	6.795537e-07	-1.7701525e-08	1.5663785e-07	-2.7681174e-08	-1.7246347e-08	-4.9410468e-07	1.7490421e-07	-4.3715329e-05	-4.3705886e-05	-0.00021606437
-0.01	1	-0.01	0	0	1	0	0	0	1	1	1.1398833e-06	-5.4625248e-05	1.940865e-07	-5.461194e-05	9.9146797e-07	-1.9267854e-08	1.9895025e-07	-3.1833857e-08	3.2283776e-08	-7.2121166e-07	2.7322789e-07	-5.4625248e-05	-5.4613514e-05	-0.0002148593
-0.012	1	-0.012	0	0	1	0	0	0	1	1	1.507178e-06	-6.5526299e-05	2.371686e-07	-6.5505961e-05	1.3621108e-06	-1.9543922e-08	2.4283383e-07	-3.4746737e-08	1.0314312e-07	-9.9081064e-07	3.9335826e-07	-6.5526299e-05	-6.5512187e-05	-0.0002154036
-0.014	1	-0.014	0	0	1	0	0	0	1	1	1.9228308e-06	-7.6417666e-05	2.8205771e-07	-7.6387999e-05	1.792727e-06	-1.8421552e-08	2.8847773e-07	-3.6320335e-08	1.9520745e-07	-1.3035884e-06	5.3527664e-07	-7.6417666e-05	-7.6401085e-05	-0.00021703674
-0.016	1	-0.016	0	0	1	0	0	0	1	1	2.3879305e-06	-8.7298401e-05	3.2896872e-07	-8.725672e-05	2.2847687e-06	-1.5766491e-08	3.3610088e-07	-3.6430465e-08	3.0833486e-07	-1.6603447e-06	6.989626e-07	-8.7298401e-05	-8.7279249e-05	-0.00021942817
-0.018	1	-0.018	0	0	1	0	0	0	1	1	2.9037465e-06	-9.8167382e-05	3.7815555e-07	-9.8110603e-05	2.8399368e-06	-1.141234e-08	3.8596119e-07	-3.4922497e-08	4.423607e-07	-2.0620147e-06	8.8439364e-07	-9.8167382e-05	-9.8145555e-05	-0.00022239502
