lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.99924669	1.001906	3.6677183e-05	-1.6866324e-07	8.4168574e-08	-1.6570703e-07	1.8735125e-05	-7.3564754e-08	9.6395438e-08	-7.6654973e-08	-5.5376487e-09	-1.8468923e-05	4.2814018e-08	4.2861864e-05	4.2869133e-05	0.00016955491
0.004	1.004	0	0	0	1.00132	0	0	0	0.99849059	1.0038078	7.3504444e-05	-3.1566584e-07	1.5479894e-07	-3.0940441e-07	3.748893e-05	-1.5008719e-07	1.9109664e-07	-1.5215502e-07	-1.1283579e-08	-3.699403e-05	1.7147653e-07	8.5880064e-05	8.58658e-05	-0.0001661115
0.006	1.006	0	0	0	1.00198	0	0	0	0.9977321	1.0057059	0.00011046152	-4.4865587e-07	2.1917605e-07	-4.3884032e-07	5.6254289e-05	-2.2695068e-07	2.842161e-07	-2.266905e-07	-1.7164181e-08	-5.5566216e-05	3.8627722e-07	0.00012903196	0.00012899847	-0.00025962633
0.008	1.008	0	0	0	1.00264	0	0	0	0.99697146	1.0076003	0.00014753592	-5.7129785e-07	2.8057601e-07	-5.5772654e-07	7.5027349e-05	-3.0309902e-07	3.7599589e-07	-3.0033014e-07	-2.3139653e-08	-7.4180042e-05	6.874704e-07	0.00017230376	0.00017225246	-0.00029780152
0.01	1.01	0	0	0	1.0033	0	0	0	0.99620879	1.0094912	0.00018471878	-6.8570943e-07	3.407424e-07	-6.6820714e-07	9.3805481e-05	-3.7806138e-07	4.6669394e-07	-3.7309725e-07	-2.9184575e-08	-9.2831693e-05	1.0752871e-06	0.00021568573	0.00021561766	-0.00031569728
0.012	1.012	0	0	0	1.00396	0	0	0	0.99544419	1.0113788	0.00022200338	-7.9326263e-07	4.007211e-07	-7.7167082e-07	0.00011258666	-4.5162051e-07	5.565526e-07	-4.4499782e-07	-3.5281097e-08	-0.00011151825	1.549941e-06	0.00025917048	0.00025908645	-0.00032435248
0.014	1.014	0	0	0	1.00462	0	0	0	0.99467772	1.013263	0.00025938434	-8.9491745e-07	4.6119841e-07	-8.6908913e-07	0.00013136918	-5.2367936e-07	6.457905e-07	-5.1603169e-07	-4.141598e-08	-0.00013023737	2.1116328e-06	0.00030275207	0.00030265272	-0.00032825043
0.016	1.016	0	0	0	1.00528	0	0	0	0.99390939	1.0151437	0.00029685724	-9.9138443e-07	5.2265723e-07	-9.6118122e-07	0.00015015157	-5.9420092e-07	7.3460188e-07	-5.8619709e-07	-4.7579089e-08	-0.00014898708	2.7605519e-06	0.00034642556	0.00034631144	-0.00032951851
0.018	1.018	0	0	0	1.00594	0	0	0	0.99313922	1.0170212	0.00033441829	-1.0832127e-06	5.8545702e-07	-1.048503e-06	0.00016893247	-6.6317862e-07	8.2315843e-07	-6.5549258e-07	-5.3762519e-08	-0.00016776566	3.4968786e-06	0.00039018673	0.00039005829	-0.00032928026
0.02	1.02	0	0	0	1.0066	0	0	0	0.99236719	1.0188951	0.0003720642	-1.1708414e-06	6.4987791e-07	-1.1314994e-06	0.00018771057	-7.3062077e-07	9.1161177e-07	-7.2391766e-07	-5.9960038e-08	-0.0001865716	4.3207851e-06	0.00043403186	0.00043388947	-0.00032817933
0.022	1.022	0	0	0	1.00726	0	0	0	0.99159324	1.0207656	0.00040979203	-1.2546319e-06	7.1614671e-07	-1.2105368e-06	0.00020648463	-7.9654212e-07	1.0000959e-06	-7.91473e-07	-6.6166705e-08	-0.0002054035	5.2324365e-06	0.00047795759	0.00047780153	-0.00032661063
0.024	1.024	0	0	0	1.00792	0	0	0	0.99081733	1.0226325	0.00044759905	-1.3348886e-06	7.8445297e-07	-1.2859237e-06	0.00022525338	-8.60959e-07	1.0887292e-06	-8.5816036e-07	-7.2378591e-08	-0.00022426002	6.2319912e-06	0.00052196078	0.00052179129	-0.00032483303
0.026	1.026	0	0	0	1.00858	0	0	0	0.99003934	1.0244958	0.00048548272	-1.4118725e-06	8.5495909e-07	-1.3579253e-06	0.00024401551	-9.2388666e-07	1.1776163e-06	-9.2398257e-07	-7.8592566e-08	-0.00024313988	7.3196016e-06	0.00056603845	0.00056585567	-0.00032302896
0.028	1.028	0	0	0	1.00924	0	0	0	0.98925916	1.0263551	0.00052344055	-1.4858112e-06	9.2780679e-07	-1.426773e-06	0.00026276966	-9.8533776e-07	1.2668491e-06	-9.8894354e-07	-8.4806127e-08	-0.0002620418	8.4954139e-06	0.00061018767	0.00060999166	-0.00032133853
0.03	1.03	0	0	0	1.0099	0	0	0	0.98847662	1.0282104	0.00056147007	-1.5569061e-06	1.0031208e-06	-1.4926715e-06	0.0002815143	-1.0453218e-06	1.3565076e-06	-1.0530484e-06	-9.1017261e-08	-0.00028096445	9.7595683e-06	0.00065440546	0.0006541962	-0.00031988093
0.032	1.032	0	0	0	1.01056	0	0	0	0.98769151	1.0300614	0.00059956871	-1.6253372e-06	1.0810106e-06	-1.5558043e-06	0.00030024773	-1.1038453e-06	1.4466591e-06	-1.1163038e-06	-9.722432e-08	-0.00029990641	1.1112199e-05	0.0006986887	0.00069846605	-0.00031876948
0.034	1.034	0	0	0	1.01122	0	0	0	0.98690356	1.0319078	0.00063773372	-1.691267e-06	1.1615698e-06	-1.6163369e-06	0.00031896799	-1.1609122e-06	1.5373579e-06	-1.1787188e-06	-1.0342591e-07	-0.00031886609	1.2553432e-05	0.00074303399	0.00074279768	-0.00031812401
0.036	1.036	0	0	0	1.01188	0	0	0	0.9861124	1.0337492	0.00067596203	-1.754844e-06	1.2448734e-06	-1.6744208e-06	0.00033767272	-1.2165257e-06	1.628642e-06	-1.2403058e-06	-1.0962075e-07	-0.00033784171	1.4083389e-05	0.00078743749	0.0007871871	-0.00031808286
0.038	1.038	0	0	0	1.01254	0	0	0	0.98531755	1.035585	0.00071425009	-1.816205e-06	1.3309717e-06	-1.7301956e-06	0.00035635903	-1.2706909e-06	1.7205293e-06	-1.3010829e-06	-1.1580759e-07	-0.0003568311	1.5702181e-05	0.00083189472	0.00083162958	-0.0003188165
0.04	1.04	0	0	0	1.0132	0	0	0	0.98451839	1.0374146	0.00075259361	-1.8754773e-06	1.4198799e-06	-1.7837912e-06	0.00037502322	-1.3234192e-06	1.8130102e-06	-1.3610766e-06	-1.2198497e-07	-0.00037583162	1.7409908e-05	0.00087640018	0.00087611934	-0.00032054424
0.042	1.042	0	0	0	1.01386	0	0	0	0.98371404	1.0392369	0.0007909872	-1.9327811e-06	1.5115604e-06	-1.8353301e-06	0.00039366049	-1.3747352e-06	1.9060357e-06	-1.4203269e-06	-1.2815098e-07	-0.00039483984	1.9206658e-05	0.0009209469	0.00092064902	-0.00032355545
0.044	1.044	0	0	0	1.01452	0	0	0	0.98290331	1.0410508	0.00082942379	-1.9882317e-06	1.6058948e-06	-1.8849296e-06	0.00041226432	-1.4246886e-06	1.9994989e-06	-1.478895e-06	-1.3430278e-07	-0.00041385127	2.1092504e-05	0.00096552573	0.00096520891	-0.00032823516
0.046	1.046	0	0	0	1.01518	0	0	0	0.9820845	1.0428542	0.00086789387	-2.0419426e-06	1.7026383e-06	-1.9327044e-06	0.00043082575	-1.4733726e-06	2.0932062e-06	-1.5368761e-06	-1.4043586e-07	-0.00043285973	2.3067494e-05	0.0010101242	0.0010097859	-0.00033508884
0.048	1.048	0	0	0	1.01584	0	0	0	0.98125519	1.0446446	0.00090638418	-2.0940289e-06	1.8013491e-06	-1.9787702e-06	0.0004493321	-1.5209539e-06	2.1868316e-06	-1.594418e-06	-1.4654265e-07	-0.00045185658	2.5131647e-05	0.0010547251	0.0010543616	-0.00034474639
0.05	1.05	0	0	0	1.0165	0	0	0	0.98041188	1.0464181	0.00094487596	-2.1446131e-06	1.9012804e-06	-2.0232479e-06	0.00046776522	-1.567719e-06	2.27985e-06	-1.6517505e-06	-1.5261011e-07	-0.00047082952	2.728494e-05	0.0010993036	0.0010989103	-0.00035788886
0.052	1.052	0	0	0	1.01716	0	0	0	0.97954954	1.0481693	0.00098334252	-2.1938313e-06	2.0012295e-06	-2.0662696e-06	0.00048609915	-1.6141421e-06	2.3714462e-06	-1.7092266e-06	-1.5861572e-07	-0.00048976102	2.9527288e-05	0.0011438247	0.0011433959	-0.00037496968
0.054	1.054	0	0	0	1.01782	0	0	0	0.97866112	1.0498903	0.001021747	-2.2418412e-06	2.0993667e-06	-2.1079843e-06	0.00050429789	-1.6609689e-06	2.4604183e-06	-1.7673691e-06	-1.6452166e-07	-0.00050862679	3.1858524e-05	0.0011882398	0.00118777	-0.00039553889
0.056	1.056	0	0	0	1.01848	0	0	0	0.97773756	1.0515713	0.0010600419	-2.2888263e-06	2.1931447e-06	-2.14856e-06	0.00052231505	-1.7092801e-06	2.5451435e-06	-1.8268995e-06	-1.7026859e-07	-0.00052739555	3.4278368e-05	0.0012324864	0.0012319724	-0.00041718334
0.058	1.058	0	0	0	1.01914	0	0	0	0.97676876	1.053201	0.0010981746	-2.334986e-06	2.2795105e-06	-2.1881739e-06	0.00054009935	-1.7604445e-06	2.6237468e-06	-1.8886909e-06	-1.7577484e-07	-0.00054603274	3.6786414e-05	0.0012764949	0.0012759399	-0.00043502086
0.06	1.06	0	0	0	1.0198	0	0	0	0.97574638	1.0547701	0.0011361018	-2.3805049e-06	2.3556248e-06	-2.2269837e-06	0.00055760872	-1.8158633e-06	2.6945868e-06	-1.9535906e-06	-1.8095026e-07	-0.00056450986	3.9382128e-05	0.0013202078	0.0013196224	-0.00044356406
0.062	1.062	0	0	0	1.02046	0	0	0	0.97466712	1.0562746	0.0011738061	-2.425509e-06	2.4198576e-06	-2.2650917e-06	0.00057482706	-1.8765625e-06	2.7568766e-06	-2.0221694e-06	-1.8572538e-07	-0.00058281583	4.2064903e-05	0.0013636018	0.0013630014	-0.00044052538
0.064	1.064	0	0	0	1.02112	0	0	0	0.97353391	1.057717	0.0012113027	-2.4700434e-06	2.4723037e-06	-2.3025293e-06	0.00059177041	-1.9429284e-06	2.8109534e-06	-2.094582e-06	-1.9007708e-07	-0.00060096102	4.4834133e-05	0.0014066969	0.0014060947	-0.00042826953
0.066	1.066	0	0	0	1.02178	0	0	0	0.97235403	1.059105	0.0012486292	-2.5140902e-06	2.5144068e-06	-2.3392763e-06	0.00060847694	-2.0147865e-06	2.8579731e-06	-2.1706487e-06	-1.9402988e-07	-0.0006189707	4.7689282e-05	0.0014495429	0.001448947	-0.00041124645
0.068	1.068	0	0	0	1.02244	0	0	0	0.97113603	1.0604474	0.0012858296	-2.5576046e-06	2.5481597e-06	-2.3752929e-06	0.00062499135	-2.0916839e-06	2.8993713e-06	-2.2500458e-06	-1.9763739e-07	-0.00063687444	5.0629921e-05	0.0014921986	0.0014916123	-0.00039307486
0.07	1.07	0	0	0	1.0231	0	0	0	0.96988765	1.0617525	0.001322944	-2.6005422e-06	2.5754925e-06	-2.4105432e-06	0.00064135419	-2.1731318e-06	2.9364786e-06	-2.3324554e-06	-2.0096209e-07	-0.00065469907	5.3655731e-05	0.0015347175	0.0015341411	-0.00037570974
0.072	1.072	0	0	0	1.02376	0	0	0	0.96861507	1.0630267	0.0013600041	-2.6428718e-06	2.5980101e-06	-2.4450037e-06	0.00065759802	-2.2587259e-06	2.9703714e-06	-2.4176325e-06	-2.0406314e-07	-0.00067246601	5.6766486e-05	0.0015771423	0.0015765749	-0.00035989601
0.074	1.074	0	0	0	1.02442	0	0	0	0.96732293	1.0642749	0.0013970338	-2.6845764e-06	2.6169562e-06	-2.4786644e-06	0.00067374764	-2.3481783e-06	3.0018663e-06	-2.5054167e-06	-2.0699182e-07	-0.00069019149	5.9962031e-05	0.0016195051	0.0016189453	-0.00034576154
0.076	1.076	0	0	0	1.02508	0	0	0	0.96601463	1.0655007	0.0014340505	-2.7256515e-06	2.6332657e-06	-2.5115251e-06	0.00068982158	-2.4413096e-06	3.0315655e-06	-2.5957233e-06	-2.097911e-07	-0.00070788745	6.3242267e-05	0.0016618296	0.0016612761	-0.00033318555
