lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99943788	1.0014368	3.4116776e-05	-1.4665723e-07	1.1203953e-07	-1.4348971e-07	7.7628669e-06	-4.3427752e-08	1.1986473e-07	-4.6451705e-08	-6.0153653e-09	-1.3957876e-05	3.4075828e-08	3.411847e-05	3.4130175e-05	0.00034294943
0.004	1.004	0	0	0	1	0	0	0	0.99887309	1.0028686	6.8389784e-05	-2.7828833e-07	2.0956676e-07	-2.7135357e-07	1.552009e-05	-9.2193256e-08	2.3516548e-07	-9.3434413e-08	-1.2237643e-08	-2.7965879e-05	1.365207e-07	6.8393246e-05	6.8388326e-05	-7.1942023e-05
0.006	1.006	0	0	0	1	0	0	0	0.99830606	1.0042959	0.00010280092	-4.0022889e-07	2.9819429e-07	-3.8902681e-07	2.3268806e-05	-1.4419191e-07	3.465493e-07	-1.4119442e-07	-1.8604683e-08	-4.2017041e-05	3.0762913e-07	0.00010280621	0.00010278635	-0.00019319837
0.008	1.008	0	0	0	1	0	0	0	0.99773708	1.005719	0.00013733824	-5.1511511e-07	3.8095341e-07	-4.9920139e-07	3.1008077e-05	-1.9838023e-07	4.5459913e-07	-1.8985022e-07	-2.5078089e-08	-5.6107081e-05	5.4766609e-07	0.00013734539	0.00013731173	-0.00024514501
0.01	1.01	0	0	0	1	0	0	0	0.99716635	1.007138	0.00017199308	-6.2445824e-07	4.5968597e-07	-6.034244e-07	3.8737634e-05	-2.5420151e-07	5.598206e-07	-2.3946751e-07	-3.1632016e-08	-7.0233028e-05	8.5687604e-07	0.00017200212	0.00017195551	-0.00027107346
0.012	1.012	0	0	0	1	0	0	0	0.99659401	1.0085531	0.00020675878	-7.2922e-07	5.3561114e-07	-7.0268294e-07	4.6457475e-05	-3.1134868e-07	6.626469e-07	-2.9009108e-07	-3.8248303e-08	-8.4392669e-05	1.2354881e-06	0.00020676974	0.00020671085	-0.00028486897
0.014	1.014	0	0	0	1	0	0	0	0.99602017	1.0099644	0.00024163003	-8.3006058e-07	6.0958894e-07	-7.9765649e-07	5.4167719e-05	-3.6965435e-07	7.6344785e-07	-3.4175936e-07	-4.4913993e-08	-9.8584277e-05	1.6837195e-06	0.00024164293	0.00024157233	-0.00029224639
0.016	1.016	0	0	0	1	0	0	0	0.99544488	1.011372	0.00027660245	-9.2745987e-07	6.822561e-07	-8.8884025e-07	6.1868552e-05	-4.2903514e-07	8.625393e-07	-3.9451139e-07	-5.1619928e-08	-0.00011280646	2.2017774e-06	0.00027661732	0.00027653548	-0.00029594413
0.018	1.018	0	0	0	1	0	0	0	0.9948682	1.0127758	0.00031167237	-1.0217826e-06	7.54102e-07	-9.7661164e-07	6.9560202e-05	-4.8946147e-07	9.6019146e-07	-4.4839042e-07	-5.8359865e-08	-0.00012705807	2.7898614e-06	0.00031168922	0.00031159654	-0.00029741715
0.02	1.02	0	0	0	1	0	0	0	0.99429015	1.0141759	0.0003468366	-1.1133161e-06	8.2551422e-07	-1.0612688e-06	7.7242933e-05	-5.5094031e-07	1.0566361e-06	-5.0344576e-07	-6.5129894e-08	-0.00014133813	3.4481636e-06	0.00034685545	0.00034675229	-0.00029749885
0.022	1.022	0	0	0	1	0	0	0	0.99371073	1.0155724	0.00038209235	-1.2022936e-06	8.9680732e-07	-1.1430542e-06	8.4917045e-05	-6.1350495e-07	1.1520727e-06	-5.5973402e-07	-7.1928041e-08	-0.00015564582	4.1768705e-06	0.00038211321	0.00038199988	-0.0002966951
0.024	1.024	0	0	0	1	0	0	0	0.99312994	1.0169651	0.00041743711	-1.2889091e-06	9.6824196e-07	-1.2221701e-06	9.2582876e-05	-6.7720879e-07	1.2466732e-06	-6.173198e-07	-7.8753991e-08	-0.00016998041	4.9761631e-06	0.00041746001	0.00041733676	-0.00029532767
0.026	1.026	0	0	0	1	0	0	0	0.99254774	1.018354	0.00045286858	-1.3733275e-06	1.0400381e-06	-1.2987881e-06	0.00010024082	-7.4212158e-07	1.3405864e-06	-6.7627646e-07	-8.5608888e-08	-0.00018434126	5.8462175e-06	0.00045289354	0.0004527606	-0.00029360965
