lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	-0	1.0002721	-0	-0	-0	1.0003551	0.99862602	-1.1370562e-05	-1.5559692e-06	1.1812883e-07	-1.5611185e-06	-4.0397116e-09	-2.4828326e-08	1.0063545e-07	-5.5409038e-08	-7.4935544e-09	3.7940316e-06	1.2943113e-08	-1.2613796e-05	-1.2260544e-05	-0.0288121
-0.004	0.996	-0.0032	0	-0	1.0004624	-0	-0	-0	1.0005735	0.99703204	-2.1311125e-05	-2.5098624e-06	4.1510826e-08	-2.5354753e-06	-8.2755671e-09	-1.1779403e-08	-3.9936851e-09	-1.2100571e-07	-2.3342999e-08	7.114248e-06	4.9042174e-08	-2.331609e-05	-2.3141818e-05	-0.0075305949
-0.006	0.994	-0.0048	0	-0	1.0006254	-0	-0	-0	1.0007311	0.99534887	-3.0472772e-05	-3.2766617e-06	1.1635215e-08	-3.3094862e-06	-1.2795778e-08	1.0634102e-08	-4.8802655e-08	-1.5119844e-07	-3.4038321e-08	1.0173202e-05	1.0551039e-07	-3.3090794e-05	-3.2869904e-05	-0.0067201226
-0.008	0.992	-0.0064	0	-0	1.0007515	-0	-0	-0	1.0008535	0.99359277	-3.8825921e-05	-3.8461213e-06	2.1978661e-09	-3.8850559e-06	-1.821247e-08	5.4633196e-08	-6.7162708e-08	-1.4781179e-07	-4.324972e-08	1.2962461e-05	1.8052179e-07	-4.1899681e-05	-4.1598385e-05	-0.0072429679
-0.01	0.99	-0.008	0	-0	1.0008334	-0	-0	-0	1.0009336	0.99175018	-4.6138198e-05	-4.2098492e-06	-3.0966069e-08	-4.2536342e-06	-2.5452388e-08	1.2064164e-07	-1.050858e-07	-1.1541104e-07	-5.1868793e-08	1.5405173e-05	2.7190392e-07	-4.9504266e-05	-4.9092925e-05	-0.0083788227
-0.012	0.988	-0.0096	0	-0	1.0008496	-0	-0	-0	1.0009451	0.98977388	-5.2107498e-05	-4.2967461e-06	-1.9435234e-07	-4.3431677e-06	-3.6662844e-08	1.794195e-07	-2.7142518e-07	-8.520804e-08	-6.0757736e-08	1.7401639e-05	3.7689349e-07	-5.5545434e-05	-5.5112271e-05	-0.0078596487
-0.014	0.986	-0.0112	0	-0	1.0008172	-0	-0	-0	1.000908	0.98770173	-5.679659e-05	-4.164641e-06	-3.8476356e-07	-4.2135452e-06	-5.0270948e-08	2.4383472e-07	-4.6569269e-07	-4.7386241e-08	-7.0839152e-08	1.8972567e-05	4.9235301e-07	-6.0130537e-05	-5.9752592e-05	-0.0063251755
-0.016	0.984	-0.0128	0	-0	1.0007782	-0	-0	-0	1.0008696	0.98562206	-6.0504e-05	-4.0102332e-06	-4.9461966e-07	-4.0633136e-06	-6.2907596e-08	3.2414722e-07	-5.7969025e-07	7.3035447e-09	-8.0681607e-08	2.0215863e-05	6.1590386e-07	-6.3714845e-05	-6.3360473e-05	-0.0055929424
-0.018	0.982	-0.0144	0	-0	1.0007399	-0	-0	-0	1.0008364	0.98354856	-6.3410375e-05	-3.8764831e-06	-5.5503886e-07	-3.9353589e-06	-7.4065083e-08	4.0656273e-07	-6.4476392e-07	6.5258509e-08	-8.9731732e-08	2.1191391e-05	7.457949e-07	-6.6514347e-05	-6.6186953e-05	-0.0049465067
-0.02	0.98	-0.016	0	-0	1.0007029	-0	-0	-0	1.0008076	0.98148081	-6.5693359e-05	-3.7636538e-06	-5.8949995e-07	-3.8296495e-06	-8.3880235e-08	4.844645e-07	-6.8461731e-07	1.1990663e-07	-9.7955781e-08	2.1958399e-05	8.8065167e-07	-6.8707152e-05	-6.8408506e-05	-0.0043656209
-0.022	0.978	-0.0176	0	-0	1.0006668	-0	-0	-0	1.0007819	0.97941728	-6.7509889e-05	-3.6673255e-06	-6.0910858e-07	-3.7414642e-06	-9.2571047e-08	5.5575102e-07	-7.1030742e-07	1.6907498e-07	-1.054314e-07	2.2569297e-05	1.0194289e-06	-7.0446707e-05	-7.0174585e-05	-0.0038777882
-0.024	0.976	-0.0192	0	-0	1.0006309	-0	-0	-0	1.0007586	0.97735658	-6.8981784e-05	-3.5836383e-06	-6.1932153e-07	-3.6666798e-06	-1.0034401e-07	6.2019839e-07	-7.2713776e-07	2.1243683e-07	-1.1226231e-07	2.3064797e-05	1.16135e-06	-7.185176e-05	-7.1602738e-05	-0.0034778196
-0.026	0.974	-0.0208	0	-0	1.0005947	-0	-0	-0	1.0007371	0.97529758	-7.0197941e-05	-3.5097251e-06	-6.230917e-07	-3.6022197e-06	-1.0737256e-07	6.7828193e-07	-7.3790124e-07	2.503659e-07	-1.1854933e-07	2.3474621e-05	1.3058399e-06	-7.3008917e-05	-7.2779785e-05	-0.0031482985
-0.028	0.972	-0.0224	0	-0	1.0005577	-0	-0	-0	1.000717	0.97323941	-7.1221843e-05	-3.443509e-06	-6.2217944e-07	-3.5458475e-06	-1.1379556e-07	7.3068515e-07	-7.4422346e-07	2.8345422e-07	-1.2438012e-07	2.3820006e-05	1.4524691e-06	-7.3980002e-05	-7.376814e-05	-0.002872002
-0.03	0.97	-0.024	0	-0	1.0005196	-0	-0	-0	1.000698	0.97118141	-7.2098806e-05	-3.3834751e-06	-6.1772512e-07	-3.4959299e-06	-1.1972218e-07	7.7810514e-07	-7.4713997e-07	3.1231893e-07	-1.2982726e-07	2.4116118e-05	1.6009124e-06	-7.4809117e-05	-7.4612486e-05	-0.0026353677
-0.032	0.968	-0.0256	0	-0	1.0004799	-0	-0	-0	1.0006799	0.96912307	-7.2861503e-05	-3.3284995e-06	-6.1051823e-07	-3.451256e-06	-1.25238e-07	8.2118208e-07	-7.4736134e-07	3.3753088e-07	-1.3494965e-07	2.4373897e-05	1.7509191e-06	-7.5528033e-05	-7.5345057e-05	-0.002428503
-0.034	0.966	-0.0272	0	-0	1.0004386	-0	-0	-0	1.0006626	0.96706402	-7.3533839e-05	-3.2777316e-06	-6.011337e-07	-3.4109107e-06	-1.3041043e-07	8.6047932e-07	-7.4540395e-07	3.5959344e-07	-1.3979478e-07	2.4601348e-05	1.9022927e-06	-7.6159973e-05	-7.5989426e-05	-0.0022443565
-0.036	0.964	-0.0288	0	-0	1.0003954	-0	-0	-0	1.0006458	0.96500397	-7.4133593e-05	-3.230514e-06	-5.9000619e-07	-3.3741895e-06	-1.3529304e-07	8.9648349e-07	-7.4165931e-07	3.7894113e-07	-1.4440105e-07	2.4804429e-05	2.0548768e-06	-7.6722187e-05	-7.6563096e-05	-0.0020779015
-0.038	0.962	-0.0304	0	-0	1.0003501	-0	-0	-0	1.0006296	0.9629427	-7.4674205e-05	-3.1863293e-06	-5.7747347e-07	-3.3405396e-06	-1.399288e-07	9.2961158e-07	-7.3643346e-07	3.9594554e-07	-1.4879961e-07	2.4987644e-05	2.2085451e-06	-7.72277e-05	-7.7079283e-05	-0.0019255153
-0.04	0.96	-0.032	0	-0	1.0003027	-0	-0	-0	1.0006138	0.96088005	-7.5165999e-05	-3.1447634e-06	-5.6380325e-07	-3.3095206e-06	-1.443526e-07	9.6022e-07	-7.2997084e-07	4.1092333e-07	-1.5301597e-07	2.5154456e-05	2.3631939e-06	-7.7686504e-05	-7.7548116e-05	-0.0017845449
-0.042	0.958	-0.0336	0	-0	1.0002532	-0	-0	-0	1.0005984	0.9588159	-7.5617025e-05	-3.1054792e-06	-5.4921079e-07	-3.280776e-06	-1.4859303e-07	9.8861342e-07	-7.224697e-07	4.2414419e-07	-1.5707115e-07	2.5307563e-05	2.5187375e-06	-7.8106376e-05	-7.7977479e-05	-0.0016530132
-0.044	0.956	-0.0352	0	-0	1.0002013	-0	-0	-0	1.0005832	0.95675013	-7.6033642e-05	-3.0681993e-06	-5.3387104e-07	-3.2540134e-06	-1.5267377e-07	1.0150527e-06	-7.1409262e-07	4.3583801e-07	-1.6098266e-07	2.5449099e-05	2.6751038e-06	-7.8493455e-05	-7.8373588e-05	-0.0015294199
-0.046	0.954	-0.0368	0	-0	1.0001471	-0	-0	-0	1.0005684	0.95468268	-7.6420942e-05	-3.0326925e-06	-5.1792723e-07	-3.2289907e-06	-1.5661464e-07	1.0397617e-06	-7.0497399e-07	4.4620115e-07	-1.6476516e-07	2.5580774e-05	2.8322319e-06	-7.8852644e-05	-7.8741414e-05	-0.001412606
-0.048	0.952	-0.0384	0	-0	1.0000906	-0	-0	-0	1.0005538	0.95261348	-7.6783048e-05	-2.9987642e-06	-5.0149736e-07	-3.2055047e-06	-1.604323e-07	1.0629332e-06	-6.9522551e-07	4.5540171e-07	-1.6843109e-07	2.570397e-05	2.9900695e-06	-7.9187912e-05	-7.908497e-05	-0.0013016613
-0.05	0.95	-0.04	0	-0	1.0000316	-0	-0	-0	1.0005394	0.9505425	-7.7123333e-05	-2.9662492e-06	-4.84679e-07	-3.1833842e-06	-1.6414096e-07	1.0847335e-06	-6.8494042e-07	4.6358398e-07	-1.7199103e-07	2.5819822e-05	3.1485718e-06	-7.9502498e-05	-7.9407538e-05	-0.00119586
-0.052	0.948	-0.0416	0	-0	0.99997021	-0	-0	-0	1.0005253	0.94846969	-7.7444585e-05	-2.9350061e-06	-4.6755307e-07	-3.1624833e-06	-1.6775276e-07	1.1053066e-06	-6.7419682e-07	4.7087216e-07	-1.7545407e-07	2.5929264e-05	3.3076996e-06	-7.9799078e-05	-7.9711824e-05	-0.0010946143
