lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	-0	1.0002978	-0	-0	-0	1.0003474	0.99864403	-1.1599556e-05	2.188093e-08	1.1533633e-07	2.1953661e-08	-5.1195164e-09	-3.516671e-09	1.2045503e-07	-2.4106444e-08	-6.1129574e-09	3.8702629e-06	1.1731048e-08	-1.1598038e-05	-1.1311951e-05	-0.025290666
-0.004	0.996	0	0	-0	1.00051	-0	-0	-0	1.0005664	0.99707237	-2.1739649e-05	2.2343709e-08	3.516585e-08	3.0181188e-09	-1.2402528e-08	3.8950727e-08	3.4072796e-08	-6.7616241e-08	-2.207906e-08	7.2580437e-06	4.5247804e-08	-2.1736256e-05	-2.1591119e-05	-0.0067220462
-0.006	0.994	0	0	-0	1.0006846	-0	-0	-0	1.000745	0.99542147	-3.1071975e-05	4.5521472e-08	-1.246788e-08	2.4667343e-08	-2.0182444e-08	8.9111655e-08	-1.427726e-08	-7.6206529e-08	-3.2602877e-08	1.037492e-05	9.8095525e-08	-3.1067559e-05	-3.0898866e-05	-0.0054595043
-0.008	0.992	0	0	-0	1.0008347	-0	-0	-0	1.0009072	0.99372872	-3.9670903e-05	7.6525848e-08	-3.0509052e-08	5.6656255e-08	-2.8661419e-08	1.5231405e-07	-3.0635153e-08	-5.861248e-08	-4.209796e-08	1.3247221e-05	1.6884327e-07	-3.9665741e-05	-3.9430771e-05	-0.005959053
-0.01	0.99	0	0	-0	1.0009592	-0	-0	-0	1.0010484	0.99198857	-4.7323429e-05	1.1277597e-07	-2.2684408e-08	9.4710392e-08	-3.7772112e-08	2.3519401e-07	-2.0160793e-08	-1.4281524e-08	-5.1532688e-08	1.5804245e-05	2.5581861e-07	-4.7318077e-05	-4.7014739e-05	-0.006451992
-0.012	0.988	0	0	-0	1.0010543	-0	-0	-0	1.0011617	0.99019059	-5.3808359e-05	1.5175936e-07	1.1944376e-08	1.3542475e-07	-4.7281584e-08	3.4091248e-07	1.7219362e-08	5.7186729e-08	-6.110297e-08	1.7972248e-05	3.5690222e-07	-5.3803516e-05	-5.3456526e-05	-0.0064910739
-0.014	0.986	0	0	-0	1.0011182	-0	-0	-0	1.0012425	0.98832894	-5.902551e-05	1.9393973e-07	6.3008638e-08	1.7855001e-07	-5.6869698e-08	4.6359082e-07	7.042106e-08	1.4852932e-07	-7.0565198e-08	1.9717648e-05	4.6964471e-07	-5.9021773e-05	-5.8672428e-05	-0.0059541688
-0.016	0.984	0	0	-0	1.001155	-0	-0	-0	1.0012923	0.98640968	-6.3064379e-05	2.4478211e-07	1.1100818e-07	2.2914686e-07	-6.6235579e-08	5.8784026e-07	1.1929946e-07	2.4368146e-07	-7.9529487e-08	2.1070048e-05	5.9159193e-07	-6.3061959e-05	-6.2742917e-05	-0.0050849051
-0.018	0.982	0	0	-0	1.0011732	-0	-0	-0	1.0013184	0.98444822	-6.6145635e-05	3.0744595e-07	1.4603044e-07	2.902838e-07	-7.5162782e-08	6.9773408e-07	1.5356285e-07	3.2629713e-07	-8.7811625e-08	2.210287e-05	7.2061638e-07	-6.6144356e-05	-6.5867766e-05	-0.0041991644
