lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99955696	1.0015561	1.2572475e-05	-7.9265384e-08	-4.5026491e-08	-7.6920456e-08	2.0549198e-06	5.5493959e-09	-4.7500286e-08	-2.130873e-09	2.7404495e-09	-4.8767117e-06	1.247686e-08	1.2571855e-05	1.2611005e-05	0.0031044268
0.004	1.004	0	0	0	1	0	0	0	0.99909571	1.0030921	2.5502242e-05	-1.390659e-07	-7.7934475e-08	-1.3446939e-07	4.2642678e-06	1.9595667e-08	-8.127735e-08	5.1351261e-10	4.6905666e-09	-9.9237335e-06	5.0444021e-08	2.5501142e-05	2.5505152e-05	0.00015721952
0.006	1.006	0	0	0	1	0	0	0	0.99861884	1.0046106	3.8681156e-05	-1.7807529e-07	-1.0132031e-07	-1.7119861e-07	6.5697882e-06	3.9213901e-08	-1.0487508e-07	8.3989799e-09	5.9777517e-09	-1.5085641e-05	1.1449747e-07	3.867971e-05	3.8658236e-05	-0.00055548327
0.008	1.008	0	0	0	1	0	0	0	0.99812796	1.006113	5.2050831e-05	-2.0136345e-07	-1.175188e-07	-1.9220929e-07	8.9484861e-06	6.2724861e-08	-1.2081319e-07	2.0576396e-08	6.7259294e-09	-2.0335348e-05	2.0507696e-07	5.2049159e-05	5.2007177e-05	-0.00080723648
0.01	1.01	0	0	0	1	0	0	0	0.99762402	1.0076003	6.5571912e-05	-2.1277582e-07	-1.2839321e-07	-2.013808e-07	1.1387228e-05	8.8773171e-08	-1.3105031e-07	3.5889622e-08	7.0234909e-09	-2.5655388e-05	3.2252617e-07	6.557012e-05	6.5511039e-05	-0.00090184516
0.012	1.012	0	0	0	1	0	0	0	0.99710744	1.0090727	7.9215654e-05	-2.1514102e-07	-1.3540287e-07	-2.0156294e-07	1.3877676e-05	1.1611263e-07	-1.3712272e-07	5.3130862e-08	6.9289404e-09	-3.103342e-05	4.6712112e-07	7.9213843e-05	7.9140247e-05	-0.00092994013
0.014	1.014	0	0	0	1	0	0	0	0.99657821	1.0105303	9.2960016e-05	-2.105977e-07	-1.3968423e-07	-1.9490172e-07	1.6414453e-05	1.4353367e-07	-1.4023612e-07	7.1068584e-08	6.4785767e-09	-3.6460316e-05	6.3908716e-07	9.2958281e-05	9.2872247e-05	-0.00092636816
0.016	1.016	0	0	0	1	0	0	0	0.99603597	1.0119725	0.00010678748	-2.0079212e-07	-1.421205e-07	-1.830391e-07	1.8994114e-05	1.698663e-07	-1.4133582e-07	8.8487475e-08	5.6938101e-09	-4.1929095e-05	8.3861011e-07	0.00010678591	0.00010668919	-0.00090663012
0.018	1.018	0	0	0	1	0	0	0	0.99548014	1.0133988	0.00012068377	-1.8700224e-07	-1.4339722e-07	-1.6724132e-07	2.16142e-05	1.9405661e-07	-1.4115992e-07	1.0428265e-07	4.5884576e-09	-4.7434187e-05	1.0658439e-06	0.00012068248	0.00012057657	-0.00087834004
0.02	1.02	0	0	0	1	0	0	0	0.99491004	1.0148082	0.00013463719	-1.7022269e-07	-1.4404505e-07	-1.4849001e-07	2.4272248e-05	2.1529761e-07	-1.4027911e-07	1.1760039e-07	3.1754602e-09	-5.297087e-05	1.3209164e-06	0.00013463627	0.00013452252	-0.00084560743
0.022	1.022	0	0	0	1	0	0	0	0.99432509	1.0162002	0.00014863813	-1.5122735e-07	-1.4447282e-07	-1.2755093e-07	2.6964952e-05	2.3314347e-07	-1.3912858e-07	1.2795718e-07	1.4710153e-09	-5.853485e-05	1.603934e-06	0.00014863769	0.00014851726	-0.00081088302
0.024	1.024	0	0	0	1	0	0	0	0.99372477	1.0175742	0.0001626787	-1.3061872e-07	-1.4499395e-07	-1.0502666e-07	2.9687851e-05	2.4752259e-07	-1.3803713e-07	1.3525256e-07	-5.0551635e-10	-6.4122016e-05	1.9149854e-06	0.00016267886	0.00016255277	-0.00077567752
0.026	1.026	0	0	0	1	0	0	0	0.99310859	1.0189294	0.00017675225	-1.088683e-07	-1.458484e-07	-8.1396042e-08	3.24356e-05	2.5863588e-07	-1.3725422e-07	1.3966412e-07	-2.7349196e-09	-6.9728372e-05	2.254145e-06	0.0001767531	0.00017662226	-0.00074081232
