lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.99940356	1.0020633	1.2763645e-05	3.5764089e-07	-1.5323732e-07	3.7444008e-07	5.9632159e-06	6.4392246e-08	-1.375996e-07	6.2063869e-08	-1.5829273e-09	-6.2417594e-06	1.4668118e-08	1.4731987e-05	1.4804653e-05	0.0049082661
0.004	1.004	0	0	0	1.00132	0	0	0	0.99878512	1.0041039	2.5864151e-05	7.000222e-07	-2.9734311e-07	7.309475e-07	1.2085025e-05	1.1746068e-07	-2.6596391e-07	1.1379354e-07	-2.1691196e-09	-1.2649002e-05	5.921861e-08	2.9852892e-05	2.9916982e-05	0.0021422705
0.006	1.006	0	0	0	1.00198	0	0	0	0.99814584	1.0061229	3.9230178e-05	1.0231839e-06	-4.3185451e-07	1.0658079e-06	1.8333434e-05	1.6046128e-07	-3.8474827e-07	1.5625642e-07	-1.882721e-09	-1.9187243e-05	1.3433605e-07	4.5280823e-05	4.5337087e-05	0.0012410192
0.008	1.008	0	0	0	1.00264	0	0	0	0.9974863	1.0081206	5.2810075e-05	1.3254471e-06	-5.5720022e-07	1.3775906e-06	2.4684372e-05	1.945663e-07	-4.9443468e-07	1.9049928e-07	-8.3194058e-10	-2.5831205e-05	2.4056696e-07	6.0956196e-05	6.1004803e-05	0.00079676935
0.01	1.01	0	0	0	1.0033	0	0	0	0.99680663	1.0100971	6.6564863e-05	1.6066944e-06	-6.7418192e-07	1.6664147e-06	3.1118651e-05	2.2085965e-07	-5.958378e-07	2.1751648e-07	8.916224e-10	-3.2561468e-05	3.7835526e-07	7.683371e-05	7.6874599e-05	0.0005318869
0.012	1.012	0	0	0	1.00396	0	0	0	0.99610652	1.0120517	8.0464025e-05	1.8677287e-06	-7.8370557e-07	1.933299e-06	3.7620331e-05	2.4030477e-07	-6.8985369e-07	2.3820504e-07	3.2111582e-09	-3.9362522e-05	5.4806535e-07	9.2877593e-05	9.2910624e-05	0.00035551363
0.014	1.014	0	0	0	1.00462	0	0	0	0.99538525	1.0139837	9.4482841e-05	2.1098343e-06	-8.8664712e-07	2.179719e-06	4.4175717e-05	2.5372159e-07	-7.7733668e-07	2.5333467e-07	6.0622082e-09	-4.622154e-05	7.4999775e-07	0.00010905861	0.00010908363	0.00022940434
0.016	1.016	0	0	0	1.00528	0	0	0	0.99464173	1.0158917	0.00010860064	2.3344999e-06	-9.8379199e-07	2.4073303e-06	5.0772705e-05	2.6177863e-07	-8.5904573e-07	2.6353529e-07	9.3901489e-09	-5.3127578e-05	9.8439988e-07	0.00012535208	0.00012536897	0.00013472995
0.018	1.018	0	0	0	1.00594	0	0	0	0.99387446	1.0177741	0.00012279961	2.5432553e-06	-1.0758138e-06	2.6178073e-06	5.7400332e-05	2.6499651e-07	-9.3562747e-07	2.6929756e-07	1.3147795e-08	-6.0071028e-05	1.2514737e-06	0.00014173659	0.00014174526	6.1166658e-05
0.02	1.02	0	0	0	1.0066	0	0	0	0.99308159	1.0196287	0.00013706399	2.7375793e-06	-1.163273e-06	2.8127533e-06	6.4048463e-05	2.6375844e-07	-1.0076177e-06	2.7098086e-07	1.7293187e-08	-6.7043248e-05	1.5513809e-06	0.000158193	0.00015819342	2.6009231e-06
0.022	1.022	0	0	0	1.00726	0	0	0	0.99226094	1.021453	0.00015137951	2.9188524e-06	-1.2466251e-06	2.9936564e-06	7.0707581e-05	2.5832398e-07	-1.0754515e-06	2.6882536e-07	2.1787594e-08	-7.4036292e-05	1.8842473e-06	0.0001747039	0.00017469608	-4.4792458e-05
0.024	1.024	0	0	0	1.00792	0	0	0	0.99140997	1.0232442	0.00016573299	3.0883359e-06	-1.326232e-06	3.1618705e-06	7.736866e-05	2.4884443e-07	-1.1394759e-06	2.6296587e-07	2.6593724e-08	-8.1042747e-05	2.2501652e-06	0.00019125311	0.00019123714	-8.3499854e-05
0.026	1.026	0	0	0	1.00858	0	0	0	0.99052591	1.0249993	0.0001801121	3.2471668e-06	-1.4023756e-06	3.3186125e-06	8.4023111e-05	2.3537949e-07	-1.1999646e-06	2.5344746e-07	3.1674152e-08	-8.8055629e-05	2.6491959e-06	0.00020782544	0.00020780151	-0.00011517909
0.028	1.028	0	0	0	1.00924	0	0	0	0.98960576	1.0267147	0.00019450525	3.3963604e-06	-1.4752698e-06	3.4649676e-06	9.0662809e-05	2.1791616e-07	-1.2571311e-06	2.4024342e-07	3.6989992e-08	-9.5068349e-05	3.0813712e-06	0.0002244066	0.00022437497	-0.00014095691
0.03	1.03	0	0	0	1.0099	0	0	0	0.98864643	1.0283871	0.00020890151	3.5368186e-06	-1.545074e-06	3.6018985e-06	9.7280186e-05	1.9639222e-07	-1.3111418e-06	2.2327806e-07	4.2499811e-08	-0.00010207473	3.5466957e-06	0.00024098313	0.00024094419	-0.00016161823
0.032	1.032	0	0	0	1.01056	0	0	0	0.98764482	1.0300127	0.00022329068	3.6693396e-06	-1.6119047e-06	3.7302567e-06	0.0001038684	1.7072881e-07	-1.362129e-06	2.0245857e-07	4.8158762e-08	-0.00010906908	4.045148e-06	0.00025754258	0.00025749682	-0.0001777383
0.034	1.034	0	0	0	1.01122	0	0	0	0.98659795	1.0315883	0.00023766335	3.794628e-06	-1.6758472e-06	3.8507939e-06	0.00011042154	1.4088069e-07	-1.4102027e-06	1.7772414e-07	5.3917836e-08	-0.00011604627	4.576683e-06	0.00027407359	0.00027402159	-0.00018978363
0.036	1.036	0	0	0	1.01188	0	0	0	0.98550303	1.0331104	0.00025201099	3.9133058e-06	-1.736966e-06	3.9641739e-06	0.00011693494	1.0692318e-07	-1.4554609e-06	1.4913046e-07	5.972285e-08	-0.00012300188	5.1412344e-06	0.00029056607	0.00029050849	-0.00019819728
0.038	1.038	0	0	0	1.01254	0	0	0	0.98435747	1.034576	0.00026632584	4.0259237e-06	-1.7953117e-06	4.0709839e-06	0.00012340554	6.921986e-08	-1.4979992e-06	1.1701123e-07	6.5512379e-08	-0.0001299323	5.738717e-06	0.00030701127	0.00030694881	-0.0002034904
0.04	1.04	0	0	0	1.0132	0	0	0	0.9831587	1.0359819	0.00028060057	4.1329746e-06	-1.8509228e-06	4.1717508e-06	0.00012983251	2.878387e-08	-1.5379171e-06	8.2324119e-08	7.1212748e-08	-0.00013683476	6.3690296e-06	0.00032340161	0.00032333487	-0.00020640795
0.042	1.042	0	0	0	1.01386	0	0	0	0.98190336	1.0373241	0.00029482691	4.2349201e-06	-1.9038127e-06	4.2669692e-06	0.00013621867	-1.1872951e-08	-1.5753159e-06	4.7460969e-08	7.6726665e-08	-0.00014370744	7.0320565e-06	0.00033972971	0.00033965893	-0.00020836237
0.044	1.044	0	0	0	1.01452	0	0	0	0.98058493	1.0385952	0.00030899172	4.3322549e-06	-1.9539239e-06	4.3571763e-06	0.00014257421	-4.6834675e-08	-1.6102724e-06	1.806329e-08	8.191601e-08	-0.00015054928	7.7276654e-06	0.00035598562	0.00035591023	-0.00021183652
0.046	1.046	0	0	0	1.01518	0	0	0	0.9791893	1.0397799	0.00032306952	4.4256363e-06	-2.001065e-06	4.4431011e-06	0.00014892271	-6.5069798e-08	-1.6427439e-06	4.6485003e-09	8.6635594e-08	-0.00015735962	8.4556974e-06	0.00037215153	0.0003720715	-0.00021510609
0.048	1.048	0	0	0	1.01584	0	0	0	0.97770012	1.0408599	0.00033703136	4.5158079e-06	-2.0450903e-06	4.5255734e-06	0.00015528851	-5.9315682e-08	-1.6725297e-06	1.4110817e-08	9.0944763e-08	-0.00016413694	9.2159514e-06	0.00038820677	0.00038812592	-0.00020828616
0.05	1.05	0	0	0	1.0165	0	0	0	0.97611916	1.0418364	0.00035087845	4.6031121e-06	-2.0862368e-06	4.6049601e-06	0.00016166398	-3.7798923e-08	-1.6996034e-06	3.8514117e-08	9.5098546e-08	-0.00017087917	1.0008201e-05	0.00040415051	0.0004040712	-0.00019627817
0.052	1.052	0	0	0	1.01716	0	0	0	0.97445934	1.0427225	0.00036463072	4.6876011e-06	-2.1248636e-06	4.6812992e-06	0.00016802802	-1.0720885e-08	-1.7241987e-06	6.8034197e-08	9.9209083e-08	-0.00017758598	1.0832236e-05	0.00041999593	0.00041991785	-0.00018595636
0.054	1.054	0	0	0	1.01782	0	0	0	0.9727309	1.0435285	0.00037830399	4.7693607e-06	-2.1612351e-06	4.7546733e-06	0.00017436914	1.7427361e-08	-1.7465836e-06	9.8331739e-08	1.0326497e-07	-0.0001842588	1.1687872e-05	0.00043575497	0.00043567777	-0.00017719384
0.056	1.056	0	0	0	1.01848	0	0	0	0.97094092	1.0442614	0.00039190903	4.8485306e-06	-2.1955585e-06	4.8252294e-06	0.00018068358	4.5127641e-08	-1.7669921e-06	1.2793308e-07	1.0723429e-07	-0.00019089995	1.2574947e-05	0.00045143714	0.00045136072	-0.00016929406
0.058	1.058	0	0	0	1.01914	0	0	0	0.96909495	1.0449268	0.00040545424	4.9252678e-06	-2.2280189e-06	4.8931365e-06	0.00018697114	7.188662e-08	-1.7856299e-06	1.5635929e-07	1.1109291e-07	-0.00019751216	1.3493315e-05	0.00046705075	0.00046697509	-0.00016203572
0.06	1.06	0	0	0	1.0198	0	0	0	0.96719774	1.0455292	0.00041894683	4.9997278e-06	-2.2587894e-06	4.9585628e-06	0.00019323313	9.7557348e-08	-1.8026811e-06	1.834719e-07	1.1482676e-07	-0.00020409826	1.4442848e-05	0.00048260349	0.00048252851	-0.00015538921
0.062	1.062	0	0	0	1.02046	0	0	0	0.96525353	1.0460728	0.00043239328	5.0720578e-06	-2.2880325e-06	5.0216684e-06	0.00019947152	1.2211599e-07	-1.8183115e-06	2.0925602e-07	1.1842952e-07	-0.00021066108	1.5423429e-05	0.00049810247	0.00049802809	-0.00014936366
0.064	1.064	0	0	0	1.02112	0	0	0	0.96326614	1.0465614	0.00044579944	5.1423945e-06	-2.3158999e-06	5.0826017e-06	0.00020568849	1.4558413e-07	-1.8326704e-06	2.337439e-07	1.2190036e-07	-0.00021720327	1.643496e-05	0.00051355429	0.00051348037	-0.00014395896
0.066	1.066	0	0	0	1.02178	0	0	0	0.96123902	1.0469983	0.00045917061	5.2108637e-06	-2.3425311e-06	5.1414998e-06	0.00021188621	1.68e-07	-1.8458914e-06	2.5698593e-07	1.2524207e-07	-0.00022372736	1.7477351e-05	0.00052896498	0.00052889138	-0.00013915655
