lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	1.8901702e-05	8.8668613e-08	6.9686313e-09	1.1748049e-07	1.7825927e-05	-2.464664e-07	1.2264064e-08	-2.54595e-07	1.7885009e-05	-1.8204212e-05	5.3901747e-08	5.4612637e-05	5.5105889e-05	0.0089509776
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	3.8868284e-05	2.232504e-07	2.3680408e-08	2.7572345e-07	3.6758965e-05	-4.2097119e-07	3.2309236e-08	-4.3712666e-07	3.6800962e-05	-3.747607e-05	2.2042355e-07	0.00011242821	0.00011269596	0.0023758653
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	5.9491627e-05	3.7579967e-07	4.4765109e-08	4.4808317e-07	5.6411995e-05	-5.3563906e-07	5.5454287e-08	-5.5930428e-07	5.6404635e-05	-5.7436085e-05	5.0468559e-07	0.00017230826	0.00017243136	0.00071393094
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	8.0556414e-05	5.3241837e-07	6.8559082e-08	6.2164665e-07	7.6579382e-05	-6.0542282e-07	8.0469371e-08	-6.359774e-07	7.6503272e-05	-7.7879689e-05	9.10149e-07	0.00023363907	0.00023365677	7.5761517e-05
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.00010193432	6.8581496e-07	9.3978521e-08	7.8982166e-07	9.7132247e-05	-6.4256207e-07	1.0656131e-07	-6.7938459e-07	9.6975474e-05	-9.868068e-05	1.4393127e-06	0.00029604204	0.00029597759	-0.00021774848
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00012354366	8.3229738e-07	1.2025716e-07	9.4941148e-07	0.00011798351	-6.5630467e-07	1.3315997e-07	-6.9880601e-07	0.00011773927	-0.00011975548	2.0940594e-06	0.00035926644	0.00035913511	-0.00036569492
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00014532982	9.7022127e-07	1.4687149e-07	1.0991274e-06	0.00013907154	-6.5347373e-07	1.5987407e-07	-7.0110704e-07	0.00013873652	-0.00014104596	2.8758531e-06	0.00042313788	0.00042295041	-0.00044325164
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00016725476	1.0990937e-06	1.7347037e-07	1.2387361e-06	0.00016035121	-6.3905258e-07	1.8644137e-07	-6.9131484e-07	0.00015992447	-0.00016251015	3.785861e-06	0.00048753044	0.00048729479	-0.00048358783
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00018929106	1.2190478e-06	1.9981939e-07	1.368564e-06	0.00018178861	-6.166597e-07	2.1268675e-07	-6.7309006e-07	0.00018127078	-0.00018411681	4.8250323e-06	0.00055235044	0.00055207276	-0.0005029941
