lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0006536	0	0	0	1.000749	0.99940028	-7.0562324e-06	-6.3072795e-06	-5.2610082e-08	-6.3258769e-06	1.5425598e-08	-1.157652e-07	-1.3665394e-08	-7.2788591e-08	3.4301586e-09	2.3457922e-06	1.2407261e-08	-1.2106737e-05	-1.1328667e-05	-0.068681537
-0.004	0.996	-0.0032	0	0	1.000831	0	0	0	1.0017218	0.99854402	-1.1908625e-05	-1.0037273e-05	-1.197912e-08	-1.0096644e-05	3.817725e-08	-2.4479085e-07	2.2800193e-07	5.1646551e-08	4.7717688e-09	3.9552254e-06	4.5314667e-08	-1.9942313e-05	-1.9648477e-05	-0.014954648
-0.006	0.994	-0.0048	0	0	1.0008189	0	0	0	1.00267	0.99747018	-1.5471706e-05	-1.24929e-05	1.2050965e-07	-1.2585356e-05	5.6676087e-08	-3.7497064e-07	5.0908503e-07	1.7256612e-07	3.5109602e-09	5.137173e-06	9.1001169e-08	-2.5468267e-05	-2.5421451e-05	-0.0018415616
-0.008	0.992	-0.0064	0	0	1.0008843	0	0	0	1.0034143	0.9962672	-1.8389615e-05	-1.483845e-05	1.6242828e-07	-1.4958717e-05	7.2527114e-08	-4.9007262e-07	6.4978731e-07	2.9268873e-07	8.6655058e-11	6.1056671e-06	1.4700047e-07	-3.0264251e-05	-3.0258736e-05	-0.00018225576
-0.01	0.99	-0.008	0	0	1.0010311	0	0	0	1.0039702	0.9949554	-2.0803384e-05	-1.7121031e-05	1.0473046e-07	-1.7278416e-05	8.6598677e-08	-5.629078e-07	6.6244545e-07	4.2772516e-07	-6.4540638e-09	6.9077464e-06	2.1203611e-07	-3.4505843e-05	-3.4514345e-05	0.00024631739
-0.012	0.988	-0.0096	0	0	1.0012173	0	0	0	1.0043899	0.99354518	-2.2840106e-05	-1.9228657e-05	1.6757433e-08	-1.9435374e-05	9.9348429e-08	-5.7350765e-07	6.2659079e-07	5.9086147e-07	-1.713843e-08	7.5859654e-06	2.8505785e-07	-3.8229302e-05	-3.8229251e-05	-1.3307736e-06
-0.014	0.986	-0.0112	0	0	1.001408	0	0	0	1.0046911	0.99202024	-2.4517736e-05	-2.1007296e-05	-7.0396476e-08	-2.1270704e-05	1.1109151e-07	-5.062068e-07	5.7691912e-07	7.9966377e-07	-3.2901885e-08	8.1465155e-06	3.6495312e-07	-4.1329611e-05	-4.1317935e-05	-0.00028256936
-0.016	0.984	-0.0128	0	0	1.0015773	0	0	0	1.0048713	0.99035298	-2.5808754e-05	-2.23061e-05	-1.4096441e-07	-2.2627102e-05	1.2200176e-07	-3.5840918e-07	5.3159838e-07	1.0618478e-06	-5.3547499e-08	8.5801e-06	4.5032959e-07	-4.3659549e-05	-4.3664172e-05	0.00010588124
-0.018	0.982	-0.0144	0	0	1.0017115	0	0	0	1.0049409	0.988541	-2.6745964e-05	-2.3090929e-05	-1.8692386e-07	-2.3465646e-05	1.3220243e-07	-1.5880144e-07	5.0299197e-07	1.3572534e-06	-7.6764608e-08	8.8968422e-06	5.3960981e-07	-4.5225318e-05	-4.5275986e-05	0.0011190865
