lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0011487	0.99914638	-8.4344797e-06	1.2726004e-07	-2.6244618e-08	1.4067713e-07	-3.2210444e-06	-6.3426197e-08	-1.2743535e-08	-6.0526761e-08	1.9602198e-09	3.8845213e-06	8.5298535e-09	-8.4355978e-06	-8.2553508e-06	-0.021833962
-0.004	0.996	0	0	0	1	0	0	0	1.0022815	0.99827239	-1.5759254e-05	5.3709709e-07	-6.8229432e-08	5.7192514e-07	-5.7073156e-06	-1.8104324e-07	-2.7460975e-08	-6.4047344e-08	-3.9100945e-09	7.1568265e-06	3.3021403e-08	-1.575706e-05	-1.5280092e-05	-0.031215017
-0.006	0.994	0	0	0	1	0	0	0	1.0033927	0.99737233	-2.0511505e-05	6.1263143e-07	-1.0670585e-07	6.7536432e-07	-5.7641696e-06	-3.8860678e-07	-1.0322022e-07	-1.7538376e-08	-2.4395861e-08	8.76669e-06	6.9650221e-08	-2.0498082e-05	-2.0413584e-05	-0.0041392654
-0.008	0.992	0	0	0	1	0	0	0	1.0044824	0.9964465	-2.4377378e-05	6.1637493e-07	-1.5408024e-07	6.9908715e-07	-5.0386389e-06	-5.4294169e-07	-1.6771478e-07	2.3435076e-08	-3.9663073e-08	9.8185599e-06	1.1467574e-07	-2.4355954e-05	-2.4385725e-05	0.0012208356
-0.01	0.99	0	0	0	1	0	0	0	1.0055533	0.99549774	-2.8023186e-05	6.4612812e-07	-2.0839367e-07	7.4552962e-07	-4.1916767e-06	-6.6168529e-07	-2.3285589e-07	5.9423364e-08	-5.1935531e-08	1.07556e-05	1.6719312e-07	-2.7995625e-05	-2.8050114e-05	0.0019425545
-0.012	0.988	0	0	0	1	0	0	0	1.0066051	0.99452584	-3.1543606e-05	6.8534598e-07	-2.7023081e-07	7.9967991e-07	-3.3243112e-06	-7.5626856e-07	-3.0419922e-07	9.5331544e-08	-6.2715549e-08	1.1643544e-05	2.268762e-07	-3.151095e-05	-3.1576766e-05	0.0020843024
-0.014	0.986	0	0	0	1	0	0	0	1.0076361	0.99352917	-3.4960248e-05	7.2760546e-07	-3.4096946e-07	8.5570285e-07	-2.4708147e-06	-8.312044e-07	-3.8454762e-07	1.3448229e-07	-7.2693165e-08	1.2501252e-05	2.9350018e-07	-3.4923203e-05	-3.499649e-05	0.0020941112
-0.016	0.984	0	0	0	1	0	0	0	1.0086435	0.99250521	-3.8275423e-05	7.7029636e-07	-4.2234769e-07	9.1126726e-07	-1.6505804e-06	-8.881658e-07	-4.7629406e-07	1.7950822e-07	-8.2274675e-08	1.3336093e-05	3.6686216e-07	-3.8234536e-05	-3.8313874e-05	0.0020707538
-0.018	0.982	0	0	0	1	0	0	0	1.0096239	0.99145069	-4.1483638e-05	8.1230262e-07	-5.1649032e-07	9.6540248e-07	-8.7847422e-07	-9.2728489e-07	-5.8201109e-07	2.3288949e-07	-9.1750815e-08	1.4151288e-05	4.4675568e-07	-4.1439373e-05	-4.1524294e-05	0.002045102
-0.02	0.98	0	0	0	1	0	0	0	1.0105733	0.99036186	-4.4575471e-05	8.5327132e-07	-6.2599311e-07	1.0178364e-06	-1.6718405e-07	-9.4764115e-07	-7.0469903e-07	2.9723345e-07	-1.0136468e-07	1.4948007e-05	5.3295933e-07	-4.4528248e-05	-4.4618782e-05	0.0020290526
-0.022	0.978	0	0	0	1	0	0	0	1.0114874	0.98923471	-4.7539626e-05	8.9342521e-07	-7.5398189e-07	1.0688463e-06	4.7298262e-07	-9.4747704e-07	-8.4790695e-07	3.7542387e-07	-1.1134346e-07	1.5725996e-05	6.2523081e-07	-4.7489837e-05	-4.7586321e-05	0.0020275654
-0.024	0.976	0	0	0	1	0	0	0	1.012362	0.98806532	-5.0364476e-05	9.3362689e-07	-9.0407217e-07	1.1193539e-06	1.0353179e-06	-9.2433905e-07	-1.0157157e-06	4.7067156e-07	-1.2191318e-07	1.6483691e-05	7.2330462e-07	-5.0312489e-05	-5.0415437e-05	0.0020420079
-0.026	0.974	0	0	0	1	0	0	0	1.0131932	0.98685014	-5.3039237e-05	9.7560322e-07	-1.0801272e-06	1.1711827e-06	1.5180241e-06	-8.752508e-07	-1.2124939e-06	5.8644987e-07	-1.3330328e-07	1.7218172e-05	8.2689256e-07	-5.2985399e-05	-5.3095373e-05	0.0020712448
-0.028	0.972	0	0	0	1	0	0	0	1.0139775	0.98558614	-5.5554547e-05	1.0222618e-06	-1.2856897e-06	1.227413e-06	1.924858e-06	-7.9700084e-07	-1.4422976e-06	7.2626959e-07	-1.4574552e-07	1.7925145e-05	9.3568611e-07	-5.5499203e-05	-5.5616694e-05	0.0021125132
-0.03	0.97	0	0	0	1	0	0	0	1.0147121	0.98427072	-5.7902346e-05	1.0779653e-06	-1.5229466e-06	1.2926999e-06	2.2647516e-06	-6.866362e-07	-1.7077622e-06	8.9321488e-07	-1.594714e-07	1.8599022e-05	1.0493593e-06	-5.784587e-05	-5.7971226e-05	0.0021623843
-0.032	0.968	0	0	0	1	0	0	0	1.0153941	0.98290147	-6.0075168e-05	1.1484928e-06	-1.7910591e-06	1.3732766e-06	2.5506385e-06	-5.4229777e-07	-2.0082982e-06	1.089104e-06	-1.7471271e-07	1.9233081e-05	1.167571e-06	-6.0018021e-05	-6.0151384e-05	0.0022171318
-0.034	0.966	0	0	0	1	0	0	0	1.0160205	0.98147577	-6.2065031e-05	1.2402118e-06	-2.0836152e-06	1.476146e-06	2.7981438e-06	-3.6462663e-07	-2.3373195e-06	1.3130373e-06	-1.9171023e-07	1.9819533e-05	1.2899649e-06	-6.2007844e-05	-6.2149036e-05	0.0022718293
-0.036	0.964	0	0	0	1	0	0	0	1.0165873	0.97999014	-6.3861717e-05	1.357696e-06	-2.3848475e-06	1.6066504e-06	3.0248327e-06	-1.590928e-07	-2.6781043e-06	1.5589803e-06	-2.1072911e-07	2.0349204e-05	1.4161672e-06	-6.3805439e-05	-6.3953745e-05	0.0023189507
-0.038	0.962	0	0	0	1	0	0	0	1.0170887	0.97843934	-6.5450206e-05	1.4987537e-06	-2.664695e-06	1.7632768e-06	3.2501287e-06	6.0549921e-08	-2.9983458e-06	1.8122583e-06	-2.3204369e-07	2.0810707e-05	1.5457798e-06	-6.5396306e-05	-6.5550512e-05	0.0023524805
-0.04	0.96	0	0	0	1	0	0	0	1.0175164	0.97681577	-6.6810052e-05	1.6470544e-06	-2.8770146e-06	1.9297146e-06	3.4938042e-06	2.6955493e-07	-3.2479931e-06	2.0471846e-06	-2.5575636e-07	2.1190668e-05	1.6783692e-06	-6.6760521e-05	-6.6920393e-05	0.0023889913
-0.042	0.958	0	0	0	1	0	0	0	1.0178634	0.9751131	-6.7927553e-05	1.7707302e-06	-2.9761304e-06	2.0727337e-06	3.7678753e-06	4.3840267e-07	-3.3768473e-06	2.2344917e-06	-2.8134208e-07	2.148034e-05	1.8134614e-06	-6.7884193e-05	-6.8052215e-05	0.0024690249
-0.044	0.956	0	0	0	1	0	0	0	1.0181329	0.97333505	-6.882078e-05	1.8419715e-06	-2.9536565e-06	2.1622196e-06	4.0658719e-06	5.5236054e-07	-3.374494e-06	2.3618446e-06	-3.0750393e-07	2.1687471e-05	1.9505781e-06	-6.8784135e-05	-6.8961655e-05	0.0025741842
-0.046	0.954	0	0	0	1	0	0	0	1.01834	0.9714964	-6.9538793e-05	1.8586466e-06	-2.8437912e-06	2.1945553e-06	4.3689636e-06	6.1946125e-07	-3.27678e-06	2.4403494e-06	-3.3297704e-07	2.1834269e-05	2.089308e-06	-6.9508084e-05	-6.9692046e-05	0.0026396321
