lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.0017384	0.99873522	-9.8991183e-06	2.5233403e-07	-2.7767202e-08	2.7025194e-07	-7.6184327e-06	-9.0250581e-08	-4.9712185e-09	-5.922909e-08	-2.1132371e-09	5.8398881e-06	1.3968855e-08	-1.3706512e-05	-1.2676516e-05	-0.081252285
-0.004	0.996	0	0	0	0.998	0	0	0	1.0034499	0.99743722	-1.581227e-05	5.3404173e-07	-7.699053e-08	5.8518803e-07	-1.149808e-05	-3.6280793e-07	-7.9106617e-08	1.028155e-08	-3.1625136e-08	9.1139917e-06	5.0706065e-08	-2.1534509e-05	-2.1094096e-05	-0.020878517
-0.006	0.994	0	0	0	0.997	0	0	0	1.0051282	0.99610014	-1.9326211e-05	5.8418666e-07	-1.425378e-07	6.557173e-07	-1.2846803e-05	-5.7486892e-07	-1.6309981e-07	7.8593448e-08	-5.7386715e-08	1.0743467e-05	9.8345238e-08	-2.5701765e-05	-2.5771137e-05	0.0026918582
-0.008	0.992	0	0	0	0.996	0	0	0	1.006785	0.99473576	-2.2549433e-05	6.6752146e-07	-2.2555e-07	7.539009e-07	-1.3776798e-05	-7.2260356e-07	-2.5812563e-07	1.378603e-07	-7.8387526e-08	1.2134873e-05	1.5379061e-07	-2.937326e-05	-2.9518952e-05	0.0049355315
-0.01	0.99	0	0	0	0.995	0	0	0	1.0084232	0.99334724	-2.5648422e-05	7.5629925e-07	-3.2956656e-07	8.5543399e-07	-1.4578472e-05	-8.2735747e-07	-3.7415675e-07	2.0160417e-07	-9.7554861e-08	1.3441483e-05	2.1642105e-07	-3.28582e-05	-3.3035362e-05	0.005362779
-0.012	0.988	0	0	0	0.994	0	0	0	1.0100429	0.99193489	-2.8656444e-05	8.4297137e-07	-4.5936827e-07	9.5354484e-07	-1.5311016e-05	-8.9632232e-07	-5.1747542e-07	2.7667351e-07	-1.160392e-07	1.46945e-05	2.8593206e-07	-3.6218543e-05	-3.6416821e-05	0.0054446591
-0.014	0.986	0	0	0	0.993	0	0	0	1.0116431	0.99049771	-3.1581176e-05	9.2484891e-07	-6.2032997e-07	1.0458808e-06	-1.5987244e-05	-9.3184702e-07	-6.9428822e-07	3.6773127e-07	-1.3448781e-07	1.5900969e-05	3.6208833e-07	-3.9467928e-05	-3.9683621e-05	0.0054353326
-0.016	0.984	0	0	0	0.992	0	0	0	1.0132215	0.98903391	-3.4421362e-05	1.0010818e-06	-8.1800523e-07	1.1317981e-06	-1.6607533e-05	-9.3425899e-07	-9.1085732e-07	4.7847307e-07	-1.5335506e-07	1.706075e-05	4.4466654e-07	-4.2605036e-05	-4.2836491e-05	0.005403231
-0.018	0.982	0	0	0	0.991	0	0	0	1.0147755	0.98754096	-3.7171256e-05	1.0720559e-06	-1.0573338e-06	1.2118583e-06	-1.716713e-05	-9.0325054e-07	-1.1727973e-06	6.1170511e-07	-1.7300889e-07	1.8170465e-05	5.3343429e-07	-4.5621606e-05	-4.5868084e-05	0.0053736428
-0.02	0.98	0	0	0	0.99	0	0	0	1.0163015	0.9860157	-3.9822211e-05	1.1392075e-06	-1.3411865e-06	1.2877025e-06	-1.7658405e-05	-8.3896687e-07	-1.4835707e-06	7.6887077e-07	-1.9377475e-07	1.9224797e-05	6.2813888e-07	-4.8505124e-05	-4.8766386e-05	0.0053574281
-0.022	0.978	0	0	0	0.989	0	0	0	1.0177953	0.98445437	-4.2363367e-05	1.2045462e-06	-1.6679602e-06	1.3616191e-06	-1.8071757e-05	-7.4317389e-07	-1.8419303e-06	9.4914559e-07	-2.1595726e-07	2.0217027e-05	7.2849984e-07	-5.1239951e-05	-5.1515987e-05	0.005358263
-0.024	0.976	0	0	0	0.988	0	0	0	1.019252	0.98285246	-4.4781795e-05	1.2693235e-06	-2.0279288e-06	1.4352377e-06	-1.8395886e-05	-6.2065223e-07	-2.2379979e-06	1.1481299e-06	-2.3985319e-07	2.1139178e-05	8.3420283e-07	-5.380763e-05	-5.409839e-05	0.0053746518
-0.026	0.974	0	0	0	0.987	0	0	0	1.0206655	0.98120456	-4.7062126e-05	1.3314781e-06	-2.3983296e-06	1.5069506e-06	-1.8617654e-05	-4.8078276e-07	-2.647945e-06	1.3562879e-06	-2.6574379e-07	2.1981841e-05	9.448934e-07	-5.6186472e-05	-5.6491775e-05	0.0054043865
-0.028	0.972	0	0	0	0.986	0	0	0	1.0220288	0.97950423	-4.9186658e-05	1.3826466e-06	-2.7392151e-06	1.5687859e-06	-1.8722795e-05	-3.3862414e-07	-3.0294158e-06	1.5580574e-06	-2.9379769e-07	2.2734417e-05	1.0601699e-06	-5.8351981e-05	-5.8672323e-05	0.0054598463
-0.03	0.97	0	0	0	0.985	0	0	0	1.0233351	0.97774548	-5.1140168e-05	1.4087882e-06	-2.9990448e-06	1.6067355e-06	-1.8701936e-05	-2.1286504e-07	-3.3272387e-06	1.7346347e-06	-3.2378552e-07	2.338863e-05	1.1795827e-06	-6.0284424e-05	-6.0622502e-05	0.0055767695
-0.032	0.968	0	0	0	0.984	0	0	0	1.0245825	0.97592712	-5.2922414e-05	1.3995356e-06	-3.1412348e-06	1.609881e-06	-1.8563911e-05	-1.1777788e-07	-3.5015499e-06	1.8730931e-06	-3.5481153e-07	2.3947046e-05	1.3026599e-06	-6.1987753e-05	-6.2346707e-05	0.0057573831
-0.034	0.966	0	0	0	0.983	0	0	0	1.0257771	0.97405537	-5.4554284e-05	1.3580908e-06	-3.1699528e-06	1.5806072e-06	-1.8340504e-05	-5.557828e-08	-3.5555582e-06	1.9738366e-06	-3.8565907e-07	2.4426816e-05	1.4289695e-06	-6.3498355e-05	-6.3877413e-05	0.005934152
-0.036	0.964	0	0	0	0.982	0	0	0	1.0269284	0.97213973	-5.6064481e-05	1.2969014e-06	-3.1177222e-06	1.5308255e-06	-1.8070905e-05	-1.9490528e-08	-3.5228987e-06	2.0459931e-06	-4.1548152e-07	2.4850289e-05	1.5581696e-06	-6.4864458e-05	-6.525984e-05	0.0060585883
