lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	1.8227809e-07	-8.4391364e-06	-4.9428393e-08	-8.4447869e-06	1.8600545e-07	-1.0109472e-07	-5.8574568e-08	-9.9875846e-08	1.5863407e-07	-1.756392e-07	8.4285321e-09	-8.4391364e-06	-8.4289138e-06	-0.0012127937
-0.004	1	-0.004	0	0	1	0	0	0	1	1	4.8955802e-07	-1.6875819e-05	-1.008055e-07	-1.6885689e-05	4.7401125e-07	-2.0489847e-07	-1.1919313e-07	-2.0266981e-07	3.7527186e-07	-4.4628038e-07	3.3715655e-08	-1.6875819e-05	-1.68541e-05	-0.0012886467
-0.006	1	-0.006	0	0	1	0	0	0	1	1	9.2052932e-07	-2.5297786e-05	-1.5410389e-07	-2.5309859e-05	8.6350019e-07	-3.1177691e-07	-1.8186459e-07	-3.0869685e-07	6.5139099e-07	-8.1180683e-07	7.5844932e-08	-2.5297786e-05	-2.5265059e-05	-0.0012953702
-0.008	1	-0.008	0	0	1	0	0	0	1	1	1.4764087e-06	-3.3693146e-05	-2.0905316e-07	-3.37048e-05	1.3566154e-06	-4.2201249e-07	-2.4633578e-07	-4.18172e-07	9.9010875e-07	-1.2743776e-06	1.3477589e-07	-3.3693146e-05	-3.3649788e-05	-0.0012885164
-0.01	1	-0.01	0	0	1	0	0	0	1	1	2.1609698e-06	-4.2049706e-05	-2.651144e-07	-4.2057668e-05	1.9582579e-06	-5.3578792e-07	-3.1206086e-07	-5.3118777e-07	1.3964624e-06	-1.8385634e-06	2.1044408e-07	-4.2049706e-05	-4.1995967e-05	-0.001279622
-0.012	1	-0.012	0	0	1	0	0	0	1	1	2.9809041e-06	-5.0354206e-05	-3.2141415e-07	-5.0354471e-05	2.6765524e-06	-6.5316378e-07	-3.7812689e-07	-6.4768215e-07	1.8779984e-06	-2.5118183e-06	3.0275976e-07	-5.0354206e-05	-5.0290167e-05	-0.0012734081
-0.014	1	-0.014	0	0	1	0	0	0	1	1	3.9466803e-06	-5.8591274e-05	-3.7662633e-07	-5.857898e-05	3.5238741e-06	-7.7404226e-07	-4.4312245e-07	-7.6738762e-07	2.4458728e-06	-3.3054757e-06	4.1160475e-07	-5.8591274e-05	-5.8516761e-05	-0.001273371
-0.016	1	-0.016	0	0	1	0	0	0	1	1	5.0742666e-06	-6.6741786e-05	-4.2877546e-07	-6.6711016e-05	4.5188411e-06	-8.9809493e-07	-5.0492084e-07	-8.8973702e-07	3.1168522e-06	-4.2366533e-06	5.368268e-07	-6.6741786e-05	-6.6656237e-05	-0.0012834313
-0.018	1	-0.018	0	0	1	0	0	0	1	1	6.3883674e-06	-7.4780086e-05	-4.749177e-07	-7.4723541e-05	5.689981e-06	-1.024592e-06	-5.6033325e-07	-1.0136642e-06	3.9168344e-06	-5.3317276e-06	6.782297e-07	-7.4780086e-05	-7.4682397e-05	-0.0013080558
-0.02	1	-0.02	0	0	1	0	0	0	1	1	7.9279898e-06	-8.2669427e-05	-5.1068054e-07	-8.2577881e-05	7.0818942e-06	-1.1519902e-06	-6.0462075e-07	-1.1371696e-06	4.8863774e-06	-6.6320871e-06	8.3555639e-07	-8.2669427e-05	-8.2558059e-05	-0.001348969
-0.022	1	-0.022	0	0	1	0	0	0	1	1	9.753853e-06	-9.0355949e-05	-5.2989565e-07	-9.0217379e-05	8.7631999e-06	-1.2770978e-06	-6.3113926e-07	-1.2565249e-06	6.0863581e-06	-8.201137e-06	1.0084619e-06	-9.0355949e-05	-9.0230066e-05	-0.0013951367
-0.024	1	-0.024	0	0	1	0	0	0	1	1	1.1952239e-05	-9.776506e-05	-5.2531541e-07	-9.7563458e-05	1.0830166e-05	-1.3941117e-06	-6.3219998e-07	-1.3655222e-06	7.5942254e-06	-1.0125543e-05	1.1964767e-06	-9.776506e-05	-9.7626541e-05	-0.0014188713
-0.026	1	-0.026	0	0	1	0	0	0	1	1	1.4628946e-05	-0.00010480339	-4.9159723e-07	-0.00010451748	1.3399334e-05	-1.4949991e-06	-6.0233961e-07	-1.4562432e-06	9.477064e-06	-1.2501781e-05	1.3989681e-06	-0.00010480339	-0.00010465668	-0.0014018238
-0.028	1	-0.028	0	0	1	0	0	0	1	1	1.7897487e-05	-0.00011136155	-4.2941156e-07	-0.00011096363	1.6592774e-05	-1.5720152e-06	-5.4255149e-07	-1.5217861e-06	1.1747243e-05	-1.5412501e-05	1.6151034e-06	-0.00011136155	-0.00011122059	-0.0012673677
-0.03	1	-0.03	0	0	1	0	0	0	1	1	2.180374e-05	-0.00011737887	-3.4933223e-07	-0.0001168361	2.0451191e-05	-1.6223793e-06	-4.6401792e-07	-1.5606961e-06	1.4314636e-05	-1.8856522e-05	1.8438505e-06	-0.00011737887	-0.00011727588	-0.00087819744
-0.032	1	-0.032	0	0	1	0	0	0	1	1	2.6202709e-05	-0.00012297147	-2.6806265e-07	-0.00012225218	2.4805641e-05	-1.6528944e-06	-3.8410219e-07	-1.5807844e-06	1.7015198e-05	-2.2674516e-05	2.0842069e-06	-0.00012297147	-0.00012291431	-0.00046505596
-0.034	1	-0.034	0	0	1	0	0	0	1	1	3.08826e-05	-0.00012833161	-1.9534906e-07	-0.00012740895	2.9425325e-05	-1.6734293e-06	-3.1293929e-07	-1.5921148e-06	1.9740138e-05	-2.6682688e-05	2.3355077e-06	-0.00012833161	-0.00012830274	-0.00022496057
-0.036	1	-0.036	0	0	1	0	0	0	1	1	3.5712965e-05	-0.00013358292	-1.3298537e-07	-0.0001324334	3.417433e-05	-1.6900541e-06	-2.5244018e-07	-1.6005809e-06	2.2455414e-05	-3.0780903e-05	2.5974179e-06	-0.00013358292	-0.0001335689	-0.00010493245
-0.038	1	-0.038	0	0	1	0	0	0	1	1	4.0632302e-05	-0.00013878498	-7.9988356e-08	-0.00013738672	3.8991586e-05	-1.7056206e-06	-2.0163352e-07	-1.6088402e-06	2.515627e-05	-3.4926719e-05	2.8697833e-06	-0.00013878498	-0.00013877938	-4.0313716e-05
-0.04	1	-0.04	0	0	1	0	0	0	1	1	4.5611533e-05	-0.00014396614	-3.494234e-08	-0.00014229799	4.3849764e-05	-1.7214385e-06	-1.5909047e-07	-1.6180574e-06	2.7844863e-05	-3.9102053e-05	3.1525354e-06	-0.00014396614	-0.00014396598	-1.1552331e-06
-0.042	1	-0.042	0	0	1	0	0	0	1	1	5.0635722e-05	-0.00014914091	3.4307398e-09	-0.00014718206	4.8735663e-05	-1.7381255e-06	-1.2351697e-07	-1.6287459e-06	3.0524191e-05	-4.3298526e-05	3.4456472e-06	-0.00014914091	-0.00014914464	2.5009866e-05
-0.044	1	-0.044	0	0	1	0	0	0	1	1	5.5696456e-05	-0.00015431731	3.6191041e-08	-0.00015204711	5.3642334e-05	-1.7559708e-06	-9.3838932e-08	-1.6411185e-06	3.3196824e-05	-4.7511872e-05	3.7491139e-06	-0.00015431731	-0.00015432405	4.370297e-05
-0.046	1	-0.046	0	0	1	0	0	0	1	1	6.0788594e-05	-0.00015950013	6.420483e-08	-0.00015689801	5.8565827e-05	-1.7750977e-06	-6.9178779e-08	-1.6552396e-06	3.5864767e-05	-5.1739729e-05	4.0629434e-06	-0.00015950013	-0.00015950932	5.7629484e-05
-0.048	1	-0.048	0	0	1	0	0	0	1	1	6.5908773e-05	-0.00016469244	8.8182156e-08	-0.00016173785	6.3503743e-05	-1.7955403e-06	-4.8817368e-08	-1.6710969e-06	3.8529561e-05	-5.5980692e-05	4.3871512e-06	-0.00016469244	-0.00016470368	6.825979e-05
-0.05	1	-0.05	0	0	1	0	0	0	1	1	7.1054665e-05	-0.00016989628	1.087096e-07	-0.00016656869	6.8454542e-05	-1.8172841e-06	-3.2160755e-08	-1.6886379e-06	4.11924e-05	-6.0233869e-05	4.7217581e-06	-0.00016989628	-0.00016990927	7.6471642e-05
-0.052	1	-0.052	0	0	1	0	0	0	1	1	7.6224582e-05	-0.00017511311	1.2627584e-07	-0.00017139197	7.3417192e-05	-1.8402877e-06	-1.8714188e-08	-1.7077893e-06	4.3854224e-05	-6.4498666e-05	5.0667883e-06	-0.00017511311	-0.00017512761	8.2832276e-05
-0.054	1	-0.054	0	0	1	0	0	0	1	1	8.1417257e-05	-0.00018034399	1.4129126e-07	-0.00017620873	7.8390971e-05	-1.8644947e-06	-8.0622155e-09	-1.7284679e-06	4.651579e-05	-6.8774673e-05	5.4222686e-06	-0.00018034399	-0.00018035982	8.7732462e-05
-0.056	1	-0.056	0	0	1	0	0	0	1	1	8.6631702e-05	-0.00018558975	1.5410289e-07	-0.00018101975	8.3375363e-05	-1.8898417e-06	1.4655242e-10	-1.7505867e-06	4.9177717e-05	-7.3061594e-05	5.7882276e-06	-0.00018558975	-0.00018560672	9.1455176e-05
-0.058	1	-0.058	0	0	1	0	0	0	1	1	9.1867133e-05	-0.00019085101	1.6500603e-07	-0.00018582564	8.8369985e-05	-1.9162619e-06	6.2112364e-09	-1.7740583e-06	5.1840522e-05	-7.7359213e-05	6.1646955e-06	-0.00019085101	-0.000190869	9.4213324e-05
-0.06	1	-0.06	0	0	1	0	0	0	1	1	9.7122912e-05	-0.00019612831	1.7425335e-07	-0.00019062689	9.3374547e-05	-1.9436878e-06	1.0387913e-08	-1.7987974e-06	5.4504644e-05	-8.1667368e-05	6.5517036e-06	-0.00019612831	-0.00019614717	9.6171841e-05
-0.062	1	-0.062	0	0	1	0	0	0	1	1	0.00010239851	-0.00020142206	1.8206207e-07	-0.00019542387	9.8388828e-05	-1.972053e-06	1.2896921e-08	-1.824721e-06	5.7170464e-05	-8.5985934e-05	6.9492842e-06	-0.00020142206	-0.0002014417	9.7461401e-05
-0.064	1	-0.064	0	0	1	0	0	0	1	1	0.00010769348	-0.00020673264	1.8861971e-07	-0.00020021693	0.00010341265	-2.0012928e-06	1.3928708e-08	-1.8517499e-06	5.9838315e-05	-9.0314817e-05	7.3574704e-06	-0.00020673264	-0.00020675294	9.8187354e-05
-0.066	1	-0.066	0	0	1	0	0	0	1	1	0.00011300745	-0.00021206035	1.9408878e-07	-0.00020500631	0.00010844589	-2.0313447e-06	1.3648559e-08	-1.8798083e-06	6.2508493e-05	-9.4653944e-05	7.7762959e-06	-0.00021206035	-0.00021208123	9.8435817e-05
-0.068	1	-0.068	0	0	1	0	0	0	1	1	0.00011834008	-0.00021740548	1.9861056e-07	-0.00020979226	0.00011348843	-2.0621486e-06	1.2200447e-08	-1.9088238e-06	6.5181264e-05	-9.9003258e-05	8.2057953e-06	-0.00021740548	-0.00021742684	9.8277981e-05
-0.07	1	-0.07	0	0	1	0	0	0	1	1	0.0001236911	-0.00022276824	2.0230823e-07	-0.00021457496	0.00011854018	-2.0936469e-06	9.7102019e-09	-1.938728e-06	6.785687e-05	-0.00010336272	8.6460033e-06	-0.00022276824	-0.00022279003	9.7773244e-05
