time	strain	stress
0	0	0
4.80000000000000	0.000200000000000000	0.0960357015374301
9.60000000000000	0.000400000000000000	0.182907919794915
14.4000000000000	0.000600000000000000	0.264727000776060
19.2000000000000	0.000800000000000000	0.343023009717095
24	0.00100000000000000	0.418631519443040
28.8000000000000	0.00120000000000000	0.492116276589940
33.6000000000000	0.00140000000000000	0.563887625255481
38.4000000000000	0.00160000000000000	0.634251430303377
43.2000000000000	0.00180000000000000	0.703437657721841
48.0000000000000	0.00200000000000000	0.771620088485098
52.8000000000000	0.00220000000000000	0.838930686183881
57.6000000000000	0.00240000000000000	0.905470234695301
62.4000000000000	0.00260000000000000	0.971316248457166
67.2000000000000	0.00280000000000000	1.03652886173015
72.0000000000000	0.00300000000000000	1.10115521483684
76.8000000000000	0.00320000000000000	1.16523272150644
81.6000000000000	0.00340000000000000	1.22879150305706
86.4000000000000	0.00360000000000000	1.29185620213162
91.2000000000000	0.00380000000000000	1.35444733437929
96.0000000000000	0.00400000000000000	1.41658229603296
100.800000000000	0.00420000000000000	1.47827611521764
105.600000000000	0.00440000000000000	1.53954201239909
110.400000000000	0.00460000000000000	1.60039181868239
115.200000000000	0.00480000000000000	1.66083628823378
120.000000000000	0.00500000000000000	1.72088533183865
124.800000000000	0.00520000000000000	1.78054819171162
129.600000000000	0.00540000000000000	1.83983357253926
134.400000000000	0.00560000000000000	1.89874973991217
139.200000000000	0.00580000000000000	1.95730459445358
144	0.00600000000000000	2.01550572783268
148.800000000000	0.00620000000000000	2.07336046527010
153.600000000000	0.00640000000000000	2.13087589796769
158.400000000000	0.00660000000000000	2.18805890801826
163.200000000000	0.00680000000000000	2.24491618769932
168.000000000000	0.00700000000000000	2.30145425456864
172.800000000000	0.00720000000000000	2.35767946341811
177.600000000000	0.00740000000000000	2.41359801587243
182.400000000000	0.00760000000000000	2.46921596821987
187.200000000000	0.00779999999999999	2.52453923791100
192.000000000000	0.00800000000000000	2.57957360905180
196.800000000000	0.00820000000000000	2.63432473713376
201.600000000000	0.00840000000000000	2.68879815318220
206.400000000000	0.00860000000000000	2.74299926745790
211.200000000000	0.00880000000000000	2.79693337281305
216.000000000000	0.00900000000000000	2.85060564777704
220.800000000000	0.00920000000000000	2.90402115942846
225.600000000000	0.00940000000000000	2.95718486609549
230.400000000000	0.00960000000000000	3.01010161991707
235.200000000000	0.00980000000000000	3.06277616928787
240.000000000000	0.0100000000000000	3.11521316120579
244.800000000000	0.0102000000000000	3.16741714353547
249.600000000000	0.0104000000000000	3.21939256719819
254.400000000000	0.0106000000000000	3.27114378829630
259.200000000000	0.0108000000000000	3.32267507017825
264.000000000000	0.0110000000000000	3.37399058544915
268.800000000000	0.0112000000000000	3.42509441793067
273.600000000000	0.0114000000000000	3.47599056457311
278.400000000000	0.0116000000000000	3.52668293732277
283.200000000000	0.0118000000000000	3.57717536494579
288.000000000000	0.0120000000000000	3.62747159481094
292.800000000000	0.0122000000000000	3.67757529463249
297.600000000000	0.0124000000000000	3.72749005417448
302.400000000000	0.0126000000000000	3.77721938691775
307.200000000000	0.0128000000000000	3.82676673169052
312.000000000000	0.0130000000000000	3.87613545426368
316.800000000000	0.0132000000000000	3.92532884891161
321.600000000000	0.0134000000000000	3.97435013993920
326.400000000000	0.0136000000000000	4.02320248317641
331.200000000000	0.0138000000000000	4.07188896744038
336.000000000000	0.0140000000000000	4.12041261596638
340.800000000000	0.0142000000000000	4.16877638780808
345.600000000001	0.0144000000000000	4.21698317920782
350.400000000001	0.0146000000000000	4.26503582493763
355.200000000001	0.0148000000000000	4.31293709961154
360.000000000001	0.0150000000000000	4.36068971896985
364.800000000001	0.0152000000000000	4.40829634113584
369.600000000001	0.0154000000000000	4.45575956784597
374.400000000001	0.0156000000000000	4.50308194565339
379.200000000001	0.0158000000000000	4.55026596710601
384.000000000001	0.0160000000000000	4.59731407189929
388.800000000001	0.0162000000000000	4.64422864800447
393.600000000001	0.0164000000000000	4.69101203277267
398.400000000001	0.0166000000000000	4.73766651401547
403.200000000001	0.0168000000000000	4.78419433106228
408.000000000001	0.0170000000000000	4.83059767579535
412.800000000001	0.0172000000000000	4.87687869366248
417.600000000001	0.0174000000000000	4.92303948466809
422.400000000001	0.0176000000000000	4.96908210434342
427.200000000001	0.0178000000000000	5.01500856469568
432.000000000001	0.0180000000000000	5.06082083513710
436.800000000001	0.0182000000000000	5.10652084339407
441.600000000001	0.0184000000000000	5.15211047639696
446.400000000001	0.0186000000000000	5.19759158115087
451.200000000001	0.0188000000000000	5.24296596558775
456.000000000001	0.0190000000000000	5.28823539940049
460.800000000001	0.0192000000000000	5.33340161485902
465.600000000001	0.0194000000000000	5.37846630760894
470.400000000001	0.0196000000000000	5.42343113745346
475.200000000001	0.0198000000000000	5.46829772911825
480.000000000001	0.0200000000000000	5.51306767300010
484.800000000001	0.0202000000000000	5.55774252589962
485.800000000001	0.0202000000000000	5.54484835118459
486.800000000001	0.0202000000000000	5.53345656704028
487.800000000001	0.0202000000000000	5.52302772201263
488.800000000001	0.0202000000000000	5.51325867199790
489.800000000001	0.0202000000000000	5.50397575798889
490.800000000001	0.0202000000000000	5.49507650005950
491.800000000001	0.0202000000000000	5.48649775737401
492.800000000001	0.0202000000000000	5.47819832665709
493.800000000001	0.0202000000000000	5.47014941847207
494.800000000001	0.0202000000000000	5.46232943261714
495.800000000001	0.0202000000000000	5.45472108048478
496.800000000001	0.0202000000000000	5.44730978944011
497.800000000001	0.0202000000000000	5.44008280821524
498.800000000001	0.0202000000000000	5.43302869629405
499.800000000001	0.0202000000000000	5.42613702425581
500.800000000001	0.0202000000000000	5.41939819059673
501.800000000001	0.0202000000000000	5.41280330339994
502.800000000001	0.0202000000000000	5.40634409860514
503.800000000001	0.0202000000000000	5.40001287938722
504.800000000001	0.0202000000000000	5.39380246811838
505.800000000001	0.0202000000000000	5.38770616619190
506.800000000001	0.0202000000000000	5.38171771906576
507.800000000001	0.0202000000000000	5.37583128502266
508.800000000001	0.0202000000000000	5.37004140676887
509.800000000001	0.0202000000000000	5.36434298533870
510.800000000001	0.0202000000000000	5.35873125596353
511.800000000001	0.0202000000000000	5.35320176567217
512.800000000001	0.0202000000000000	5.34775035245136
513.800000000001	0.0202000000000000	5.34237312583188
514.800000000001	0.0202000000000000	5.33706644878882
515.800000000001	0.0202000000000000	5.33182692085912
516.800000000001	0.0202000000000000	5.32665136239050
517.800000000001	0.0202000000000000	5.32153679984354
518.800000000001	0.0202000000000000	5.31648045207523
519.800000000001	0.0202000000000000	5.31147971753785
520.800000000001	0.0202000000000000	5.30653216233166
521.800000000001	0.0202000000000000	5.30163550905416
522.800000000001	0.0202000000000000	5.29678762639288
523.800000000001	0.0202000000000000	5.29198651941187
524.800000000001	0.0202000000000000	5.28723032048577
525.800000000001	0.0202000000000000	5.28251728083806
526.800000000001	0.0202000000000000	5.27784576264344
527.800000000001	0.0202000000000000	5.27321423165657
528.800000000001	0.0202000000000000	5.26862125033209
529.800000000001	0.0202000000000000	5.26406547140324
530.800000000001	0.0202000000000000	5.25954563188839
531.800000000001	0.0202000000000000	5.25506054749711
532.800000000001	0.0202000000000000	5.25060910740900
533.800000000001	0.0202000000000000	5.24619026940049
534.800000000001	0.0202000000000000	5.24180305529639
535.800000000001	0.0202000000000000	5.23744654672463
536.800000000001	0.0202000000000000	5.23311988115383
537.800000000001	0.0202000000000000	5.22882224819496
538.800000000001	0.0202000000000000	5.22455288614941
539.800000000001	0.0202000000000000	5.22031107878716
540.800000000001	0.0202000000000000	5.21609615233950
541.800000000001	0.0202000000000000	5.21190747269226
542.800000000001	0.0202000000000000	5.20774444276597
543.800000000001	0.0202000000000000	5.20360650007059
544.800000000001	0.0202000000000000	5.19949311442315
