time	strain	stress
0	0	0
4.32000000000000	0.000900000000000000	0.436262228390399
8.64000000000000	0.00180000000000000	0.831309659365851
12.9600000000000	0.00270000000000000	1.20342060429308
17.2800000000000	0.00360000000000000	1.55936606246501
21.6000000000000	0.00450000000000000	1.90276383675628
25.9200000000000	0.00540000000000000	2.23604814942746
30.2400000000000	0.00630000000000000	2.56101512867398
34.5600000000000	0.00720000000000000	2.87903104224910
38.8800000000000	0.00810000000000000	3.19114607792108
43.2000000000000	0.00900000000000000	3.49817143761394
47.5200000000000	0.00990000000000000	3.80073611219817
51.8400000000000	0.0108000000000000	4.09932980574404
56.1600000000000	0.0117000000000000	4.39433563989479
60.4800000000000	0.0126000000000000	4.68605512749646
64.8000000000000	0.0135000000000000	4.97472725562685
69.1200000000000	0.0144000000000000	5.26054307075782
73.4400000000000	0.0153000000000000	5.54365682743943
77.7600000000000	0.0162000000000000	5.82419451097155
82.0800000000000	0.0171000000000000	6.10226035327986
86.4000000000000	0.0180000000000000	6.37794181516545
90.7200000000000	0.0189000000000000	6.65131339651615
95.0400000000000	0.0198000000000000	6.92243955080220
99.3600000000000	0.0207000000000000	7.19137691501895
103.680000000000	0.0216000000000000	7.45817601644881
108	0.0225000000000000	7.72288257956030
112.320000000000	0.0234000000000000	7.98553852728606
116.640000000000	0.0243000000000000	8.24618274869740
120.960000000000	0.0252000000000000	8.50485168811404
125.280000000000	0.0261000000000000	8.76157979770736
129.600000000000	0.0270000000000000	9.01639988574152
133.920000000000	0.0279000000000000	9.26934338501541
138.240000000000	0.0288000000000000	9.52044056027834
142.560000000000	0.0297000000000000	9.76972066896694
146.880000000000	0.0306000000000000	10.0172120862264
151.200000000000	0.0315000000000000	10.2629424025971
155.520000000000	0.0324000000000000	10.5069385007709
159.840000000000	0.0333000000000000	10.7492266163112
164.160000000000	0.0342000000000000	10.9898323860805
168.480000000000	0.0351000000000000	11.2287808872330
172.800000000000	0.0360000000000000	11.4660966689611
177.120000000000	0.0369000000000000	11.7018037786648
181.440000000000	0.0378000000000000	11.9359257838251
185.760000000000	0.0387000000000000	12.1336042885714
190.080000000000	0.0396000000000000	12.2844012881388
194.400000000000	0.0405000000000000	12.4030287749876
198.720000000000	0.0414000000000000	12.5015900276229
203.040000000000	0.0423000000000000	12.5880214247763
207.360000000000	0.0432000000000000	12.6671749884306
211.680000000000	0.0441000000000000	12.7419491865862
216	0.0450000000000000	12.8140530876883
220.320000000000	0.0459000000000000	12.8844890018232
224.640000000000	0.0468000000000000	12.9538436772950
228.960000000000	0.0477000000000000	13.0224608418966
