time	strain	stress
0	0	0
2.88000000000000	0.000600000000000000	0.301671569269390
5.76000000000000	0.00120000000000000	0.577101982729710
8.64000000000000	0.00180000000000000	0.837890345195355
11.5200000000000	0.00240000000000000	1.08848183009586
14.4000000000000	0.00300000000000000	1.33104275902997
17.2800000000000	0.00360000000000000	1.56692424446977
20.1600000000000	0.00420000000000000	1.79711738530409
23.0400000000000	0.00480000000000000	2.02240764419877
25.9200000000000	0.00540000000000000	2.24343725226991
28.8000000000000	0.00600000000000000	2.46073766281552
31.6800000000000	0.00660000000000000	2.67475079060508
34.5600000000000	0.00720000000000000	2.88584495784798
37.4400000000000	0.00780000000000000	3.09432762871620
40.3200000000000	0.00840000000000000	3.30045582703382
43.2000000000000	0.00900000000000000	3.50444473438560
46.0800000000000	0.00960000000000000	3.70647480908149
48.9600000000000	0.0102000000000000	3.90669768715895
51.8400000000000	0.0108000000000000	4.10524107581787
54.7200000000000	0.0114000000000000	4.30221281195357
57.6000000000000	0.0120000000000000	4.49770422845616
60.4800000000000	0.0126000000000000	4.69179294644500
63.3600000000000	0.0132000000000000	4.88454519139760
66.2400000000000	0.0138000000000000	5.07601771440642
69.1200000000000	0.0144000000000000	5.26625938593337
72	0.0150000000000000	5.45531251793494
74.8800000000000	0.0156000000000000	5.64321396069957
77.7600000000000	0.0162000000000000	5.82999601283058
80.6400000000000	0.0168000000000000	6.01568717625218
83.5200000000000	0.0174000000000000	6.20031278267575
86.4000000000000	0.0180000000000000	6.38389551345406
89.2800000000000	0.0186000000000000	6.56645583101000
92.1600000000000	0.0192000000000000	6.74801233692256
95.0400000000000	0.0198000000000000	6.92858206918023
97.9200000000000	0.0204000000000000	7.10818074897803
100.800000000000	0.0210000000000000	7.28682298566260
103.680000000000	0.0216000000000000	7.46452244696331
106.560000000000	0.0222000000000000	7.64129200042847
109.440000000000	0.0228000000000000	7.81714383097692
112.320000000000	0.0234000000000000	7.99208953863609
115.200000000000	0.0240000000000000	8.16614021984443
118.080000000000	0.0246000000000000	8.33930653511944
120.960000000000	0.0252000000000000	8.51159876541393
123.840000000000	0.0258000000000000	8.68302685908799
126.720000000000	0.0264000000000000	8.85360047109438
129.600000000000	0.0270000000000000	9.02332899570349
132.480000000000	0.0276000000000000	9.19222159386657
135.360000000000	0.0282000000000000	9.36028721612943
138.240000000000	0.0288000000000000	9.52753462185337
141.120000000000	0.0294000000000000	9.69397239536979
144	0.0300000000000000	9.85960895958940
146.880000000000	0.0306000000000000	10.0244525874978
149.760000000000	0.0312000000000000	10.1885114118947
152.640000000000	0.0318000000000000	10.3517934336743
155.520000000000	0.0324000000000000	10.5143065288933
158.400000000000	0.0330000000000000	10.6760584548297
161.280000000000	0.0336000000000000	10.8370568552041
164.160000000000	0.0342000000000000	10.9973092647009
167.040000000000	0.0348000000000000	11.1568231129102
169.920000000000	0.0354000000000000	11.3156057277824
172.800000000000	0.0360000000000000	11.4736643386804
175.680000000000	0.0366000000000000	11.6310060790925
178.560000000000	0.0372000000000000	11.7876379890637
181.440000000000	0.0378000000000000	11.9435670173890
184.320000000000	0.0384000000000000	12.0844430389337
187.200000000000	0.0390000000000000	12.2008526980739
190.080000000000	0.0396000000000000	12.2969504270175
192.960000000000	0.0402000000000000	12.3778864541281
195.840000000000	0.0408000000000000	12.4480011012241
198.720000000000	0.0414000000000001	12.5105477413875
201.600000000000	0.0420000000000001	12.5678481031944
204.480000000000	0.0426000000000001	12.6215246218934
207.360000000000	0.0432000000000001	12.6726967418711
210.240000000000	0.0438000000000001	12.7221306097285
213.120000000000	0.0444000000000001	12.7703481045518
216	0.0450000000000001	12.8177037666773
218.880000000000	0.0456000000000001	12.8644381381736
221.760000000000	0.0462000000000001	12.9107143703322
224.640000000000	0.0468000000000001	12.9566431897123
227.520000000000	0.0474000000000001	13.0022998576154
230.400000000000	0.0480000000000001	13.0477356618140
233.280000000000	0.0486000000000001	13.0929856909736
236.160000000000	0.0492000000000001	13.1380740890219
239.040000000000	0.0498000000000001	13.1830176042192
241.920000000000	0.0504000000000001	13.2278279855908
244.800000000000	0.0510000000000001	13.2725136008243
247.680000000000	0.0516000000000001	13.3170805285279
250.560000000000	0.0522000000000001	13.3615332956738
253.440000000000	0.0528000000000001	13.4058753755539
256.320000000000	0.0534000000000001	13.4501095240869
259.200000000000	0.0540000000000001	13.4942380070098
262.080000000000	0.0546000000000001	13.5382627534055
264.960000000000	0.0552000000000001	13.5821854594923
267.840000000000	0.0558000000000001	13.6260076588247
270.720000000000	0.0564000000000001	13.6697307698080
273.600000000000	0.0570000000000001	13.7133561278858
276.480000000000	0.0576000000000001	13.7568850073713
279.360000000000	0.0582000000000001	13.8003186362790
282.240000000000	0.0588000000000001	13.8436582064241
285.120000000000	0.0594000000000002	13.8869048803223
288	0.0600000000000002	13.9300597959242
290.880000000000	0.0594000000000002	13.3430664977270
293.760000000000	0.0588000000000001	12.8138049730983
296.640000000000	0.0582000000000001	12.3190001054334
299.520000000000	0.0576000000000001	11.8497009291642
302.400000000000	0.0570000000000001	11.4015128748838
305.280000000000	0.0564000000000001	10.9716705311281
308.160000000000	0.0558000000000001	10.5581272993010
311.040000000000	0.0552000000000001	10.1592466837706
313.920000000000	0.0546000000000001	9.77367752612246
316.800000000000	0.0540000000000001	9.40028914006036
319.680000000000	0.0534000000000001	9.03812887394539
322.560000000000	0.0528000000000001	8.68639025871399
325.440000000000	0.0522000000000001	8.34438757741479
328.320000000000	0.0516000000000001	8.01153506713196
331.200000000000	0.0510000000000001	7.68732975878131
334.080000000000	0.0504000000000001	7.37133727390090
336.960000000000	0.0498000000000001	7.06318005606922
339.840000000000	0.0492000000000001	6.76252761616017
342.720000000000	0.0486000000000001	6.46908844610160
345.600000000000	0.0480000000000001	6.18260331580365
348.480000000000	0.0474000000000001	5.90283971692289
351.360000000000	0.0468000000000001	5.62958725754481
354.240000000000	0.0462000000000001	5.36265384532564
357.120000000000	0.0456000000000001	5.10186252436004
360	0.0450000000000001	4.84704885403545
362.880000000000	0.0444000000000001	4.59805873719980
365.760000000000	0.0438000000000001	4.35474662078523
368.640000000000	0.0432000000000001	4.11697400514503
371.520000000000	0.0426000000000001	3.88460820923915
374.400000000000	0.0420000000000001	3.65752134782732
377.280000000000	0.0414000000000001	3.43558948431051
380.160000000000	0.0408000000000000	3.21869192906801
383.040000000000	0.0402000000000000	3.00671065828601
385.920000000000	0.0396000000000000	2.79952983254211
388.800000000000	0.0390000000000000	2.59703539795097
391.680000000000	0.0384000000000000	2.39911475561454
394.560000000000	0.0378000000000000	2.20565648755499
397.440000000000	0.0372000000000000	2.01655012932967
400.320000000000	0.0366000000000000	1.83168598120251
403.200000000000	0.0360000000000000	1.65095495113702
406.080000000000	0.0354000000000000	1.47424842402834
408.960000000000	0.0348000000000000	1.30145815254756
411.840000000000	0.0342000000000000	1.13247616576582
414.720000000000	0.0336000000000000	0.967194692382457
