time	strain	stress
0	0	0
1.44000000000000	0.000300000000000000	0.159498072649137
2.88000000000000	0.000600000000000000	0.307129017820006
4.32000000000000	0.000900000000000000	0.447669837666717
5.76000000000000	0.00120000000000000	0.583434133851704
7.20000000000000	0.00150000000000000	0.715602602448012
8.64000000000000	0.00180000000000000	0.844829032842283
10.0800000000000	0.00210000000000000	0.971516875702846
11.5200000000000	0.00240000000000000	1.09594596572873
12.9600000000000	0.00270000000000000	1.21833103873855
14.4000000000000	0.00300000000000000	1.33884916077508
15.8400000000000	0.00330000000000000	1.45765294886215
17.2800000000000	0.00360000000000000	1.57487726319859
18.7200000000000	0.00390000000000000	1.69064286815059
20.1600000000000	0.00420000000000000	1.80505865768921
21.6000000000000	0.00450000000000000	1.91822317595303
23.0400000000000	0.00480000000000000	2.03022576994470
24.4800000000000	0.00510000000000000	2.14114753197479
25.9200000000000	0.00540000000000000	2.25106210750886
27.3600000000000	0.00570000000000000	2.36003640644787
28.8000000000000	0.00600000000000000	2.46813123842704
30.2400000000000	0.00630000000000000	2.57540188448390
31.6800000000000	0.00660000000000000	2.68189861342227
33.1200000000000	0.00690000000000000	2.78766714911759
34.5600000000000	0.00720000000000000	2.89274909383338
36	0.00750000000000000	2.99718231187577
37.4400000000000	0.00780000000000000	3.10100127738791
38.8800000000000	0.00810000000000000	3.20423738967433
40.3200000000000	0.00840000000000000	3.30691925910505
41.7600000000000	0.00870000000000000	3.40907296635288
43.2000000000000	0.00900000000000000	3.51072229745504
44.6400000000000	0.00930000000000000	3.61188895695606
46.0800000000000	0.00960000000000000	3.71259276117664
47.5200000000000	0.00990000000000000	3.81285181346309
48.9600000000000	0.0102000000000000	3.91268266309720
50.4000000000000	0.0105000000000000	4.01210044939118
51.8400000000000	0.0108000000000000	4.11111903234894
53.2800000000000	0.0111000000000000	4.20975111114693
54.7200000000000	0.0114000000000000	4.30800833157018
56.1600000000000	0.0117000000000000	4.40590138343365
57.6000000000000	0.0120000000000000	4.50344008892335
59.0400000000000	0.0123000000000000	4.60063348270321
60.4800000000000	0.0126000000000000	4.69748988455638
61.9200000000000	0.0129000000000000	4.79401696525674
63.3600000000000	0.0132000000000000	4.89022180630228
64.8000000000000	0.0135000000000000	4.98611095408233
66.2400000000000	0.0138000000000000	5.08169046899851
67.6800000000000	0.0141000000000000	5.17696597000911
69.1200000000000	0.0144000000000000	5.27194267502426
70.5600000000000	0.0147000000000000	5.36662543753869
72	0.0150000000000000	5.46101877985294
73.4400000000000	0.0153000000000000	5.55512692320117
74.8800000000000	0.0156000000000000	5.64895381507385
76.3200000000000	0.0159000000000000	5.74250315399750
