lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0006983	0.99869691	-1.5321186e-05	-6.3392768e-08	1.4623916e-07	-7.3962479e-08	-3.7960344e-06	-2.6211023e-08	1.3030515e-07	-4.5656775e-09	-1.4037262e-09	6.3728747e-06	1.5460092e-08	-1.53207e-05	-1.5005316e-05	-0.021018159
-0.004	0.996	0	0	0	1	0	0	0	1.0013853	0.99737972	-2.8939049e-05	-2.7779228e-07	3.1652297e-07	-2.9886244e-07	-6.216652e-06	-1.0320019e-07	2.937859e-07	1.2104445e-08	-4.3001204e-09	1.172e-05	6.0021263e-08	-2.8937597e-05	-2.8791499e-05	-0.0050743637
-0.006	0.994	0	0	0	1	0	0	0	1.002049	0.99603667	-4.1533247e-05	-3.8898895e-07	5.2816465e-07	-4.2292762e-07	-8.1000216e-06	-1.6778554e-07	5.009161e-07	1.6772405e-08	-7.4521531e-09	1.6546907e-05	1.3062609e-07	-4.153084e-05	-4.1408967e-05	-0.0029431406
-0.008	0.992	0	0	0	1	0	0	0	1.0026776	0.99465615	-5.3311481e-05	-4.9962099e-07	7.9698675e-07	-5.4874679e-07	-9.9796338e-06	-2.2293331e-07	7.6388002e-07	1.3703255e-08	-1.0857212e-08	2.1100657e-05	2.2565713e-07	-5.3308199e-05	-5.3139341e-05	-0.0031776479
-0.01	0.99	0	0	0	1	0	0	0	1.0032582	0.99322559	-6.3948097e-05	-6.1462169e-07	1.1176121e-06	-6.8051072e-07	-1.1933781e-05	-2.7511306e-07	1.0790956e-06	4.3631627e-09	-1.4421734e-08	2.5298767e-05	3.4318345e-07	-6.3944081e-05	-6.3738726e-05	-0.0032218137
-0.012	0.988	0	0	0	1	0	0	0	1.0037916	0.99174613	-7.315127e-05	-7.3504332e-07	1.4612971e-06	-8.1826913e-07	-1.3958945e-05	-3.2663276e-07	1.4187684e-06	-1.008131e-08	-1.7944648e-08	2.904272e-05	4.8061204e-07	-7.3146645e-05	-7.2942088e-05	-0.0028043741
-0.014	0.986	0	0	0	1	0	0	0	1.0042891	0.99022908	-8.0838445e-05	-8.6103012e-07	1.8006004e-06	-9.6135781e-07	-1.6007268e-05	-3.7675616e-07	1.7559903e-06	-2.7034029e-08	-2.1344347e-08	3.2289019e-05	6.349518e-07	-8.0833285e-05	-8.0668948e-05	-0.002037181
-0.016	0.984	0	0	0	1	0	0	0	1.0047585	0.98868235	-8.7166297e-05	-9.9326448e-07	2.1193131e-06	-1.1099798e-06	-1.8031135e-05	-4.2255942e-07	2.0747821e-06	-4.2464739e-08	-2.4636765e-08	3.5074023e-05	8.0328783e-07	-8.7160681e-05	-8.7053292e-05	-0.0012336022
-0.018	0.982	0	0	0	1	0	0	0	1.0052009	0.98710731	-9.2411728e-05	-1.1331166e-06	2.4026203e-06	-1.2653151e-06	-1.9988069e-05	-4.5905191e-07	2.3601353e-06	-5.0615479e-08	-2.784667e-08	3.7475881e-05	9.8316497e-07	-9.2405788e-05	-9.2345631e-05	-0.00065143235
-0.02	0.98	0	0	0	1	0	0	0	1.0056117	0.9854995	-9.6819455e-05	-1.2814774e-06	2.6270971e-06	-1.428215e-06	-2.1828983e-05	-4.7912663e-07	2.5878711e-06	-4.3769971e-08	-3.0982535e-08	3.9559807e-05	1.1726704e-06	-9.6813415e-05	-9.6781053e-05	-0.00033438187
-0.022	0.978	0	0	0	1	0	0	0	1.0059807	0.98384915	-0.00010053726	-1.435689e-06	2.7560762e-06	-1.5959692e-06	-2.3489051e-05	-4.7372105e-07	2.7198793e-06	-1.235309e-08	-3.4044342e-08	4.1353453e-05	1.3702892e-06	-0.00010053145	-0.00010051139	-0.00019960216
-0.024	0.976	0	0	0	1	0	0	0	1.0062951	0.98214406	-0.00010363164	-1.5835081e-06	2.7507573e-06	-1.7561629e-06	-2.4896611e-05	-4.3282738e-07	2.7153914e-06	5.4015257e-08	-3.7055493e-08	4.2855101e-05	1.5747159e-06	-0.00010362638	-0.00010361497	-0.000110187
-0.026	0.974	0	0	0	1	0	0	0	1.0065478	0.98037755	-0.00010615078	-1.7000584e-06	2.6029289e-06	-1.8835836e-06	-2.6011153e-05	-3.4856641e-07	2.5646797e-06	1.6334974e-07	-4.009241e-08	4.4067341e-05	1.7847491e-06	-0.00010614629	-0.00010614945	2.9824277e-05
-0.028	0.972	0	0	0	1	0	0	0	1.0067431	0.97855434	-0.00010817719	-1.7596588e-06	2.351713e-06	-1.9521173e-06	-2.6852743e-05	-2.2112341e-07	2.3068373e-06	3.1537599e-07	-4.3246291e-08	4.5024393e-05	1.9993137e-06	-0.00010817346	-0.00010819492	0.00019841914
-0.03	0.97	0	0	0	1	0	0	0	1.006893	0.97668624	-0.00010981761	-1.7534905e-06	2.0547338e-06	-1.9526432e-06	-2.7480102e-05	-6.2418785e-08	2.0006075e-06	4.9799269e-07	-4.655794e-08	4.5781423e-05	2.2175287e-06	-0.00010981451	-0.00010985168	0.00033835239
-0.032	0.968	0	0	0	1	0	0	0	1.0070093	0.97478498	-0.00011116856	-1.6917155e-06	1.7570038e-06	-1.8953354e-06	-2.7952912e-05	1.0910552e-07	1.6923036e-06	6.9259379e-07	-5.0021129e-08	4.6390499e-05	2.4387204e-06	-0.00011116597	-0.00011121392	0.00043119211
-0.034	0.966	0	0	0	1	0	0	0	1.0071007	0.97285926	-0.00011230192	-1.5931046e-06	1.4852004e-06	-1.7992519e-06	-2.8315617e-05	2.7696761e-07	1.4096459e-06	8.8259317e-07	-5.3618932e-08	4.6890386e-05	2.6623844e-06	-0.00011229973	-0.00011235435	0.00048616239
-0.036	0.964	0	0	0	1	0	0	0	1.0071732	0.97091492	-0.00011326747	-1.4759107e-06	1.2531164e-06	-1.6830606e-06	-2.8597726e-05	4.3064486e-07	1.1671912e-06	1.0574263e-06	-5.7337441e-08	4.7307512e-05	2.8881378e-06	-0.00011326561	-0.00011332429	0.00051778718
-0.038	0.962	0	0	0	1	0	0	0	1.0072307	0.96895594	-0.00011409989	-1.35411e-06	1.0663498e-06	-1.561164e-06	-2.8818555e-05	5.6529572e-07	9.7107108e-07	1.2122593e-06	-6.1160137e-08	4.7659867e-05	3.1156816e-06	-0.00011409831	-0.00011415963	0.00053715831
-0.04	0.96	0	0	0	1	0	0	0	1.0072763	0.96698522	-0.00011482451	-1.2369269e-06	9.2476266e-07	-1.4431647e-06	-2.8991354e-05	6.8006118e-07	8.2146834e-07	1.3462777e-06	-6.5061326e-08	4.7960309e-05	3.3447763e-06	-0.00011482319	-0.00011488646	0.00055071609
-0.042	0.958	0	0	0	1	0	0	0	1.0073122	0.96500506	-0.00011546102	-1.1295463e-06	8.2418414e-07	-1.3345505e-06	-2.9125902e-05	7.7641945e-07	7.1433481e-07	1.4610289e-06	-6.9006843e-08	4.8218643e-05	3.5752274e-06	-0.00011545991	-0.00011552476	0.00056132543
-0.044	0.956	0	0	0	1	0	0	0	1.0073404	0.9630174	-0.00011602528	-1.0341312e-06	7.5817002e-07	-1.2377052e-06	-2.9229867e-05	8.5693247e-07	6.4319151e-07	1.5591571e-06	-7.2960344e-08	4.8442701e-05	3.8068754e-06	-0.00011602436	-0.00011609051	0.00056981314
