lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99929125	1.0012898	1.5761242e-05	-1.7452837e-08	-1.1606676e-07	-6.99058e-09	3.9995179e-06	1.282147e-08	-1.094693e-07	1.6655386e-08	5.7586951e-10	-6.587112e-06	1.571766e-08	1.5761036e-05	1.5794012e-05	0.002087878
0.004	1.004	0	0	0	1	0	0	0	0.99857131	1.0025656	3.1733376e-05	-2.9656757e-08	-2.1247864e-07	-9.3166716e-09	8.0457239e-06	2.4574684e-08	-2.0109229e-07	3.4957496e-08	8.2866409e-10	-1.3259976e-05	6.317605e-08	3.1733076e-05	3.1754531e-05	0.00067566915
0.006	1.006	0	0	0	1	0	0	0	0.9978401	1.0038271	4.7862508e-05	-3.3709249e-08	-2.9365369e-07	-4.0792233e-09	1.2125885e-05	3.6131144e-08	-2.7845999e-07	5.3271653e-08	8.283405e-10	-1.9996407e-05	1.4273578e-07	4.7862203e-05	4.787446e-05	0.00025602467
0.008	1.008	0	0	0	1	0	0	0	0.99709699	1.0050738	6.411461e-05	-3.0296622e-08	-3.6241013e-07	8.0754563e-09	1.6233757e-05	4.7181484e-08	-3.4422402e-07	7.0730819e-08	5.9531194e-10	-2.6782987e-05	2.5467389e-07	6.4114386e-05	6.4118248e-05	6.0230305e-05
0.01	1.01	0	0	0	1	0	0	0	0.99634084	1.0063042	8.046369e-05	-2.0487775e-08	-4.2072828e-07	2.6119256e-08	2.0364587e-05	5.689497e-08	-4.0032048e-07	8.6346159e-08	1.3327689e-10	-3.360947e-05	3.9920878e-07	8.0463639e-05	8.0459332e-05	-5.3525861e-05
0.012	1.012	0	0	0	1	0	0	0	0.99556973	1.0075166	9.6887217e-05	-5.3165018e-09	-4.7005354e-07	4.9053273e-08	2.4515172e-05	6.3660311e-08	-4.4818876e-07	9.847042e-08	-5.642189e-10	-4.0467275e-05	5.7651122e-07	9.6887437e-05	9.6874725e-05	-0.0001312258
0.014	1.014	0	0	0	1	0	0	0	0.99478056	1.0087075	0.00011336249	1.429191e-08	-5.1145653e-07	7.5975633e-08	2.8685714e-05	6.4262987e-08	-4.8891212e-07	1.039098e-07	-1.5106155e-09	-4.7348897e-05	7.8670768e-07	0.00011336309	0.00011334106	-0.0001944043
0.016	1.016	0	0	0	1	0	0	0	0.99396782	1.0098713	0.00012986149	3.750463e-08	-5.4571863e-07	1.0604895e-07	3.288495e-05	5.2286588e-08	-5.2329354e-07	9.6328058e-08	-2.7184864e-09	-5.4247907e-05	1.0298755e-06	0.00012986262	0.00012982925	-0.00025697377
0.018	1.018	0	0	0	1	0	0	0	0.99312133	1.0109975	0.0001463426	6.3507102e-08	-5.7338861e-07	1.3838455e-07	3.713939e-05	1.7065245e-08	-5.5188623e-07	6.5244356e-08	-4.1706324e-09	-6.1159273e-05	1.3060247e-06	0.00014634441	0.00014629817	-0.00031608033
0.02	1.02	0	0	0	1	0	0	0	0.99222668	1.0120712	0.00016275133	9.1435579e-08	-5.9495875e-07	1.7195378e-07	4.1485611e-05	-4.8734045e-08	-5.7511277e-07	3.6004742e-09	-5.7749187e-09	-6.8077056e-05	1.6150681e-06	0.000162754	0.00016269943	-0.00033541617
0.022	1.022	0	0	0	1	0	0	0	0.99127524	1.0130833	0.00017905298	1.2053355e-07	-6.1118252e-07	2.0590067e-07	4.5915839e-05	-1.3535931e-07	-5.9361295e-07	-7.8738001e-08	-7.4353995e-09	-7.4987128e-05	1.9568224e-06	0.00017905662	0.00017899921	-0.00032074508
0.024	1.024	0	0	0	1	0	0	0	0.99026677	1.0140332	0.00019524131	1.5029245e-07	-6.2296405e-07	2.3979114e-07	5.0371581e-05	-2.2741225e-07	-6.0826022e-07	-1.6649816e-07	-9.1779103e-09	-8.1867903e-05	2.331065e-06	0.00019524607	0.00019518493	-0.0003132095
0.026	1.026	0	0	0	1	0	0	0	0.98920009	1.0149193	0.00021130776	1.8030975e-07	-6.310915e-07	2.7333446e-07	5.4796763e-05	-3.1791567e-07	-6.1986737e-07	-2.5284122e-07	-1.1087251e-08	-8.8697813e-05	2.7375621e-06	0.00021131385	0.00021124686	-0.00031713288
0.028	1.028	0	0	0	1	0	0	0	0.98807057	1.0157365	0.00022723307	2.1021286e-07	-6.3626734e-07	3.0623344e-07	5.915228e-05	-4.0549959e-07	-6.2914383e-07	-3.3646541e-07	-1.3230382e-08	-9.5457372e-05	3.1760524e-06	0.00022724077	0.0002271672	-0.00032382627
0.03	1.03	0	0	0	1	0	0	0	0.98687211	1.0164783	0.00024299359	2.3967837e-07	-6.3918355e-07	3.3821099e-07	6.3410566e-05	-4.9046996e-07	-6.3674783e-07	-4.1768994e-07	-1.564034e-08	-0.0001021295	3.646231e-06	0.00024300325	0.00024292381	-0.00032702647
