lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99937	0	0	0	0.99926544	1.0006332	1.2197736e-05	6.9843742e-06	1.9197926e-08	6.9626539e-06	-5.41728e-10	2.4260775e-08	7.155473e-09	1.6515772e-08	4.0405316e-10	-4.065866e-06	1.7699713e-08	1.778526e-05	1.7817976e-05	0.0018361153
0.004	1.004	0.0032	0	0	0.99871878	0	0	0	0.99853028	1.00124	2.4590927e-05	1.4103246e-05	5.7742697e-08	1.4016643e-05	-1.0985514e-09	6.1867806e-08	2.6387349e-08	4.1063355e-08	1.2370235e-09	-8.1970218e-06	7.1271904e-08	3.587343e-05	3.5876577e-05	8.7710493e-05
0.006	1.006	0.0048	0	0	0.99805167	0	0	0	0.99779239	1.0018235	3.7111683e-05	2.1322955e-05	1.0697713e-07	2.1128674e-05	-1.7782105e-09	1.0647934e-07	5.550617e-08	7.3733034e-08	2.4530142e-09	-1.2370786e-05	1.6120602e-07	5.4169738e-05	5.4152488e-05	-0.00031854038
0.008	1.008	0.0064	0	0	0.99737183	0	0	0	0.9970502	1.0023852	4.9741235e-05	2.8624021e-05	1.6292597e-07	2.8279455e-05	-2.5595035e-09	1.5556918e-07	9.288097e-08	1.1385915e-07	4.3463582e-09	-1.6581007e-05	2.8788186e-07	7.2639711e-05	7.260486e-05	-0.00047999682
0.01	1.01	0.008	0	0	0.99668098	0	0	0	0.99630287	1.0029261	6.2468927e-05	3.599322e-05	2.2321591e-07	3.545586e-05	-3.3986509e-09	2.0819692e-07	1.372214e-07	1.6109539e-07	7.1053911e-09	-2.0824211e-05	4.5162546e-07	9.1262022e-05	9.1211421e-05	-0.00055476007
0.012	1.012	0.0096	0	0	0.99597969	0	0	0	0.99555038	1.0034465	7.5287488e-05	4.3421023e-05	2.8615104e-07	4.2648369e-05	-4.2568778e-09	2.6428067e-07	1.8718357e-07	2.152283e-07	1.0478216e-08	-2.5097903e-05	6.5272754e-07	0.00011002185	0.00010995645	-0.00059484261
0.014	1.014	0.0112	0	0	0.99526803	0	0	0	0.99479264	1.0039465	8.8189738e-05	5.0900145e-05	3.5027709e-07	4.9849672e-05	-5.0932704e-09	3.2451605e-07	2.4168289e-07	2.7673351e-07	1.4179799e-08	-2.9399608e-05	8.9145125e-07	0.00012890629	0.00012882642	-0.00061993767
0.016	1.016	0.0128	0	0	0.99454574	0	0	0	0.9940292	1.0044252	0.00010116729	5.8424345e-05	4.1414676e-07	5.7053496e-05	-5.8561317e-09	3.904442e-07	3.000994e-07	3.4713159e-07	1.8106284e-08	-3.3726515e-05	1.1680332e-06	0.00014790196	0.00014780753	-0.00063886211
0.018	1.018	0.0144	0	0	0.99381192	0	0	0	0.99325926	1.0048809	0.00011421029	6.5986933e-05	4.7611482e-07	6.425312e-05	-6.4786414e-09	4.6467905e-07	3.6229502e-07	4.2922509e-07	2.2283504e-08	-3.8075363e-05	1.4826814e-06	0.00016699361	0.00016688379	-0.0006580884
0.02	1.02	0.016	0	0	0.99306446	0	0	0	0.99248172	1.0053103	0.00012730666	7.3578109e-05	5.3401798e-07	7.143874e-05	-6.8688628e-09	5.5160499e-07	4.2870719e-07	5.2784761e-07	2.6840205e-08	-4.2442209e-05	1.8355684e-06	0.00018616124	0.00018603371	-0.0006855331
0.022	1.022	0.0176	0	0	0.9922986	0	0	0	0.99169483	1.0057067	0.00014044038	8.1179002e-05	5.8461449e-07	7.8591564e-05	-6.8875856e-09	6.5913932e-07	5.0060624e-07	6.5181628e-07	3.2045602e-08	-4.6821845e-05	2.2268162e-06	0.00020537356	0.00020522233	-0.00073690232
0.024	1.024	0.0192	0	0	0.9915031	0	0	0	0.99089554	1.0060554	0.00015358573	8.8746471e-05	6.2269365e-07	8.5668784e-05	-6.3044541e-09	8.0340922e-07	5.8064685e-07	8.191372e-07	3.8446569e-08	-5.1205958e-05	2.6564577e-06	0.00022456995	0.00022437753	-0.00085755093
0.026	1.026	0.0208	0	0	0.99064868	0	0	0	0.99007587	1.0063186	0.00016667779	9.6174282e-05	6.4031393e-07	9.256503e-05	-4.73181e-09	1.0233252e-06	6.7380744e-07	1.0730031e-06	4.7259475e-08	-5.557344e-05	3.1243264e-06	0.00024359936	0.00024329862	-0.0012361098
