lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	1.1494901e-07	-8.8355391e-06	8.3043608e-08	-8.8345233e-06	1.6213843e-09	1.139223e-08	8.3546062e-08	9.6916434e-09	-8.6731515e-09	-3.5965748e-08	8.8236204e-09	-8.8355391e-06	-8.821317e-06	-0.0016122455
-0.004	1	-0.004	0	0	1	0	0	0	1	1	3.836429e-07	-1.765747e-05	1.7244969e-07	-1.7655075e-05	1.4040619e-07	2.9098034e-08	1.7328672e-07	2.5619797e-08	6.8616332e-08	-1.9755514e-07	3.5285268e-08	-1.765747e-05	-1.7626635e-05	-0.0017493781
-0.006	1	-0.006	0	0	1	0	0	0	1	1	8.1692682e-07	-2.6435847e-05	2.5983383e-07	-2.6430857e-05	4.2755647e-07	4.8346161e-08	2.6079721e-07	4.2982169e-08	2.3961995e-07	-4.9470108e-07	7.933016e-08	-2.6435847e-05	-2.6386122e-05	-0.0018845138
-0.008	1	-0.008	0	0	1	0	0	0	1	1	1.4496469e-06	-3.5124982e-05	3.1997764e-07	-3.511506e-05	8.9923435e-07	4.2473689e-08	3.2064609e-07	3.5136808e-08	5.3574633e-07	-9.6154254e-07	1.4082976e-07	-3.5124982e-05	-3.5060086e-05	-0.0018509926
-0.01	1	-0.01	0	0	1	0	0	0	1	1	2.2961517e-06	-4.3697584e-05	3.3514141e-07	-4.3679026e-05	1.5726893e-06	-8.1976715e-09	3.3497767e-07	-1.7440919e-08	9.6900714e-07	-1.6126161e-06	2.195705e-07	-4.3697584e-05	-4.3629187e-05	-0.0015676739
-0.012	1	-0.012	0	0	1	0	0	0	1	1	3.3094995e-06	-5.2182087e-05	3.2772408e-07	-5.2150395e-05	2.4024241e-06	-7.5596042e-08	3.2634985e-07	-8.6688697e-08	1.4881495e-06	-2.4000244e-06	3.1534651e-07	-5.2182087e-05	-5.2108036e-05	-0.0014211059
-0.014	1	-0.014	0	0	1	0	0	0	1	1	4.4629378e-06	-6.0594909e-05	3.1172009e-07	-6.0545023e-05	3.3618333e-06	-1.4236948e-07	3.0880924e-07	-1.5534262e-07	2.0590376e-06	-3.2946029e-06	4.2800265e-07	-6.0594909e-05	-6.0512575e-05	-0.0013606189
-0.016	1	-0.016	0	0	1	0	0	0	1	1	5.7520115e-06	-6.8935234e-05	2.8992369e-07	-6.886141e-05	4.4466993e-06	-2.0553777e-07	2.8513666e-07	-2.2046444e-07	2.6683911e-06	-4.289034e-06	5.5739681e-07	-6.8935234e-05	-6.8843771e-05	-0.0013285582
-0.018	1	-0.018	0	0	1	0	0	0	1	1	7.1809573e-06	-7.7195445e-05	2.621809e-07	-7.7091131e-05	5.6617375e-06	-2.6588524e-07	2.5514815e-07	-2.8285718e-07	3.3103487e-06	-5.3843478e-06	7.0337773e-07	-7.7195445e-05	-7.7094681e-05	-0.0013070062
-0.02	1	-0.02	0	0	1	0	0	0	1	1	8.7583735e-06	-8.5364516e-05	2.2770491e-07	-8.5222211e-05	7.0162492e-06	-3.2486472e-07	2.1801984e-07	-3.4398449e-07	3.9820952e-06	-6.5855726e-06	8.6577553e-07	-8.5364516e-05	-8.5254651e-05	-0.0012886675
-0.022	1	-0.022	0	0	1	0	0	0	1	1	1.0495613e-05	-9.3429278e-05	1.8565174e-07	-9.3240389e-05	8.5224912e-06	-3.8385483e-07	1.7286767e-07	-4.052327e-07	4.6823654e-06	-7.9001567e-06	1.0443963e-06	-9.3429278e-05	-9.3310832e-05	-0.0012693742
-0.024	1	-0.024	0	0	1	0	0	0	1	1	1.2405791e-05	-0.00010137527	1.3530212e-07	-0.00010112996	1.0194656e-05	-4.4398737e-07	1.1893307e-07	-4.6773909e-07	5.4107997e-06	-9.3370823e-06	1.2390189e-06	-0.00010137527	-0.0001012491	-0.0012461169
