lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99895919	1.0009571	1.3477095e-05	-6.0104184e-08	4.1538107e-08	-5.8277251e-08	4.0256277e-06	3.4996115e-08	2.5341032e-08	3.7344555e-08	-1.7518405e-09	-5.833657e-06	1.3417123e-08	1.3478011e-05	1.3498967e-05	0.0015524513
0.004	1.004	0	0	0	1	0	0	0	0.99790965	1.0019013	2.7153478e-05	-1.193601e-07	1.0380785e-07	-1.1508181e-07	8.1166276e-06	7.2224298e-08	5.5559843e-08	8.3253437e-08	-2.8627642e-09	-1.1755748e-05	5.3995868e-08	2.7154987e-05	2.7154442e-05	-2.0085781e-05
0.006	1.006	0	0	0	1	0	0	0	0.99685128	1.0028324	4.0950013e-05	-1.7264906e-07	1.7636045e-07	-1.654267e-07	1.2246491e-05	1.1288676e-07	9.0151671e-08	1.3715283e-07	-2.4487497e-09	-1.7731352e-05	1.2203489e-07	4.0951314e-05	4.0938827e-05	-0.00030501512
0.008	1.008	0	0	0	1	0	0	0	0.99578489	1.0037512	5.4847772e-05	-2.1928716e-07	2.5436981e-07	-2.0871641e-07	1.6406147e-05	1.5776604e-07	1.2850245e-07	1.9887408e-07	-2.0555021e-10	-2.3751238e-05	2.1775117e-07	5.4847882e-05	5.482716e-05	-0.00037794951
0.01	1.01	0	0	0	1	0	0	0	0.9947123	1.0046594	6.8843302e-05	-2.5971344e-07	3.354895e-07	-2.4552084e-07	2.0596216e-05	2.0719545e-07	1.6902834e-07	2.6714467e-07	2.8574351e-09	-2.9814125e-05	3.4134353e-07	6.8841766e-05	6.8813181e-05	-0.00041540066
0.012	1.012	0	0	0	1	0	0	0	0.99363427	1.0055579	8.2932337e-05	-2.945833e-07	4.184281e-07	-2.7658262e-07	2.4815212e-05	2.6166512e-07	2.1074026e-07	3.4154711e-07	6.1726102e-09	-3.5917907e-05	4.930039e-07	8.2929001e-05	8.2892751e-05	-0.00043731561
0.014	1.014	0	0	0	1	0	0	0	0.99255096	1.0064467	9.7109752e-05	-3.2451601e-07	5.0241305e-07	-3.0256935e-07	2.9060485e-05	3.2184346e-07	2.5313331e-07	4.223355e-07	9.5608415e-09	-4.2059933e-05	6.7291453e-07	9.710456e-05	9.7060936e-05	-0.00044945443
0.016	1.016	0	0	0	1	0	0	0	0.99146235	1.0073257	0.00011137066	-3.5004383e-07	5.8697914e-07	-3.2404518e-07	3.3329645e-05	3.8853178e-07	2.958975e-07	5.100755e-07	1.2962627e-08	-4.8237757e-05	8.8124764e-07	0.00011136359	0.00011131286	-0.00045577268
0.018	1.018	0	0	0	1	0	0	0	0.99036828	1.0081949	0.00012571051	-3.7161068e-07	6.7185383e-07	-3.4147827e-07	3.7620856e-05	4.6268775e-07	3.3882096e-07	6.0556464e-07	1.63593e-08	-5.4449242e-05	1.118166e-06	0.00012570154	0.00012564391	-0.00045869463
0.02	1.02	0	0	0	1	0	0	0	0.98926854	1.0090539	0.00014012493	-3.8958266e-07	7.5689021e-07	-3.5525485e-07	4.1932884e-05	5.4548342e-07	3.8175259e-07	7.0985212e-07	1.9750264e-08	-6.069252e-05	1.3838233e-06	0.00014011404	0.00014004964	-0.00045977053
0.022	1.022	0	0	0	1	0	0	0	0.9881628	1.0099024	0.00015460953	-4.0425907e-07	8.4202534e-07	-3.6569213e-07	4.6265151e-05	6.3839833e-07	4.2458343e-07	8.243137e-07	2.3146145e-08	-6.6965943e-05	1.6783645e-06	0.0001545967	0.00015452559	-0.00046013109
0.024	1.024	0	0	0	1	0	0	0	0.98705061	1.0107398	0.00016915969	-4.1588033e-07	9.2725229e-07	-3.7304766e-07	5.0617856e-05	7.4336936e-07	4.6723548e-07	9.5079013e-07	2.6568022e-08	-7.3268037e-05	2.0019256e-06	0.00016914486	0.00016906696	-0.00046080401
0.026	1.026	0	0	0	1	0	0	0	0.98593131	1.0115655	0.00018377005	-4.2463072e-07	1.0125979e-06	-3.7752337e-07	5.4992279e-05	8.6304591e-07	5.096542e-07	1.0918326e-06	3.0050692e-08	-7.9597459e-05	2.3546324e-06	0.00018375317	0.00018366812	-0.00046304411
0.028	1.028	0	0	0	1	0	0	0	0.98480386	1.0123784	0.00019843377	-4.3063237e-07	1.0980987e-06	-3.7926179e-07	5.9391435e-05	1.0012555e-06	5.518023e-07	1.2511559e-06	3.3651014e-08	-8.5952951e-05	2.7365981e-06	0.00019841471	0.00019832172	-0.00046890938
0.03	1.03	0	0	0	1	0	0	0	0.98366651	1.0131765	0.00021314067	-4.3392228e-07	1.1837622e-06	-3.7832761e-07	6.3821648e-05	1.1639193e-06	5.9365123e-07	1.4345338e-06	3.7465842e-08	-9.2333263e-05	3.1479192e-06	0.00021311924	0.00021301643	-0.00048267252
0.032	1.032	0	0	0	1	0	0	0	0.98251578	1.0139563	0.00022787271	-4.3439006e-07	1.2694779e-06	-3.7465632e-07	6.8296619e-05	1.3609978e-06	6.3515898e-07	1.6516999e-06	4.1671492e-08	-9.8737e-05	3.5886638e-06	0.00022784851	0.00022773123	-0.00051499507
0.034	1.034	0	0	0	1	0	0	0	0.98134375	1.0147094	0.0002425906	-4.3161132e-07	1.354765e-06	-3.6791846e-07	7.2849343e-05	1.6109017e-06	6.7618822e-07	1.9206505e-06	4.661552e-08	-0.00010516218	4.0588442e-06	0.00024256278	0.00024241821	-0.00059637727
0.036	1.036	0	0	0	1	0	0	0	0.98012883	1.0154135	0.00025719017	-4.2439733e-07	1.4379444e-06	-3.5716587e-07	7.7571159e-05	1.9501156e-06	7.1615615e-07	2.2769713e-06	5.3025786e-08	-0.00011160479	4.5583367e-06	0.00025715657	0.00025694881	-0.00080855517
0.038	1.038	0	0	0	1	0	0	0	0.97880856	1.0160033	0.0002713722	-4.0990841e-07	1.513638e-06	-3.4021281e-07	8.2727692e-05	2.4413032e-06	7.5263463e-07	2.7812907e-06	6.2243981e-08	-0.00011805405	5.0866394e-06	0.00027132768	0.00027100893	-0.0011761338
0.04	1.04	0	0	0	1	0	0	0	0.9772674	1.0163581	0.00028458488	-3.8501603e-07	1.5714233e-06	-3.1503847e-07	8.8807435e-05	3.0996337e-06	7.7943382e-07	3.4460574e-06	7.4887434e-08	-0.00012448907	5.6423724e-06	0.00028452272	0.00028419155	-0.001165291
0.042	1.042	0	0	0	1	0	0	0	0.97548827	1.0164588	0.00029674703	-3.5268374e-07	1.60918e-06	-2.8462427e-07	9.5874014e-05	3.7830797e-06	7.9339132e-07	4.1299024e-06	8.840014e-08	-0.00013090315	6.2234056e-06	0.00029666537	0.00029643945	-0.00076211135
0.044	1.044	0	0	0	1	0	0	0	0.97357245	1.0164096	0.00030834225	-3.1797468e-07	1.6354464e-06	-2.5297987e-07	0.00010348932	4.3885655e-06	7.9875634e-07	4.732476e-06	1.0065831e-07	-0.00013731074	6.8281302e-06	0.00030824412	0.00030809434	-0.00048615145
