lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0005934	0	0	0	1.0007392	0.99933038	-1.1655053e-05	-6.7406391e-06	3.5562767e-08	-6.7624964e-06	1.3436545e-09	1.4589106e-08	7.8071235e-09	-2.1438131e-08	1.5243402e-09	3.8840618e-06	1.7204366e-08	-1.7048442e-05	-1.6506067e-05	-0.032859141
-0.004	0.996	-0.0032	0	0	1.0008373	0	0	0	1.0015651	0.99839413	-2.1155676e-05	-1.1010271e-05	3.8147614e-07	-1.1077191e-05	1.1069513e-08	3.194819e-07	-2.5893455e-08	-2.2623118e-07	2.1405177e-08	7.0410673e-06	6.6024269e-08	-2.9972375e-05	-2.8386117e-05	-0.055881495
-0.006	0.994	-0.0048	0	0	1.0004208	0	0	0	1.0024134	0.99681826	-2.5943711e-05	-1.0167986e-05	4.7467819e-07	-1.0252422e-05	2.544988e-08	7.8481348e-07	-4.1080449e-07	-5.6420531e-07	4.8546379e-08	8.6232384e-06	1.3074883e-07	-3.4090139e-05	-3.381688e-05	-0.0080805737
-0.008	0.992	-0.0064	0	0	1.0000224	0	0	0	1.0029843	0.9949827	-2.9171915e-05	-8.7808189e-06	2.2563399e-07	-8.850181e-06	3.6363184e-08	1.0806101e-06	-9.4078734e-07	-9.4996521e-07	6.7281948e-08	9.6894234e-06	2.0129179e-07	-3.6205183e-05	-3.6116909e-05	-0.0024441141
-0.01	0.99	-0.008	0	0	0.99972382	0	0	0	1.0033021	0.9929948	-3.1413834e-05	-7.6813688e-06	5.0024346e-08	-7.7195255e-06	4.610262e-08	1.3406623e-06	-1.3018843e-06	-1.3081645e-06	8.2436736e-08	1.0428432e-05	2.7521647e-07	-3.7562586e-05	-3.7532015e-05	-0.00081451897
-0.012	0.988	-0.0096	0	0	0.99949303	0	0	0	1.0034578	0.99091364	-3.3006759e-05	-6.9033312e-06	-3.6334696e-08	-6.9091806e-06	5.5316464e-08	1.5861367e-06	-1.5266567e-06	-1.6191915e-06	9.5698163e-08	1.0951915e-05	3.5141985e-07	-3.8528861e-05	-3.8528945e-05	2.1718524e-06
-0.014	0.986	-0.0112	0	0	0.99929726	0	0	0	1.0035252	0.9887805	-3.4222799e-05	-6.3508614e-06	-7.9109974e-08	-6.327262e-06	6.4154887e-08	1.8147176e-06	-1.6851662e-06	-1.8895659e-06	1.078733e-07	1.1350257e-05	4.2933225e-07	-3.9299842e-05	-3.9311917e-05	0.00030715512
-0.016	0.984	-0.0128	0	0	0.99911997	0	0	0	1.0035444	0.98661867	-3.5223594e-05	-5.9423453e-06	-1.0237727e-07	-5.8920903e-06	7.2666762e-08	2.0265634e-06	-1.8124682e-06	-2.128269e-06	1.1934714e-07	1.1677193e-05	5.0866751e-07	-3.9971515e-05	-3.9985911e-05	0.0003600197
-0.018	0.982	-0.0144	0	0	0.99895413	0	0	0	1.0035345	0.98444023	-3.6096157e-05	-5.6256918e-06	-1.162824e-07	-5.5508824e-06	8.0888977e-08	2.2233581e-06	-1.9235657e-06	-2.3426508e-06	1.3031538e-07	1.1961651e-05	5.8927589e-07	-4.0588892e-05	-4.0601295e-05	0.00030548337
