lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99923514	1.0012336	2.5096456e-05	-1.1456544e-07	-3.2712232e-07	-1.2295085e-07	6.8839768e-06	1.3052017e-07	-3.3952175e-07	1.3838593e-07	4.8840966e-09	-1.0661772e-05	2.5038843e-08	2.5094582e-05	2.5120438e-05	0.0010292694
0.004	1.004	0	0	0	1	0	0	0	0.99846552	1.0024594	5.0420918e-05	-2.3905058e-07	-6.3022659e-07	-2.5513367e-07	1.3853636e-05	2.5230497e-07	-6.70349e-07	2.7018068e-07	9.7350646e-09	-2.1428096e-05	1.0048175e-07	5.041716e-05	5.042366e-05	0.00012890093
0.006	1.006	0	0	0	1	0	0	0	0.99769115	1.0036773	7.5927031e-05	-3.6662413e-07	-9.1607503e-07	-3.8966138e-07	2.0877072e-05	3.6561344e-07	-9.8986996e-07	3.9456436e-07	1.4553717e-08	-3.2272886e-05	2.2673348e-07	7.5921379e-05	7.5911663e-05	-0.00012798685
0.008	1.008	0	0	0	1	0	0	0	0.99691199	1.0048873	0.00010158788	-4.941627e-07	-1.1881161e-06	-5.2343474e-07	2.7937935e-05	4.7067307e-07	-1.2973547e-06	5.1132464e-07	1.9350379e-08	-4.3181722e-05	4.041284e-07	0.00010158032	0.00010155571	-0.00024230205
0.01	1.01	0	0	0	1	0	0	0	0.99612784	1.0060891	0.00012738487	-6.2000905e-07	-1.4484198e-06	-6.5484661e-07	3.5025691e-05	5.6765788e-07	-1.5928075e-06	6.2044872e-07	2.4138513e-08	-5.4144899e-05	6.3295632e-07	0.00012737537	0.00012733646	-0.00030560958
0.012	1.012	0	0	0	1	0	0	0	0.99533836	1.0072824	0.00015330342	-7.4321237e-07	-1.6983925e-06	-7.8300423e-07	4.2132221e-05	6.5668217e-07	-1.8765428e-06	7.2197767e-07	2.89332e-08	-6.5154858e-05	9.1347422e-07	0.00015329196	0.0001532389	-0.00034624038
0.014	1.014	0	0	0	1	0	0	0	0.99454302	1.0084666	0.00017933084	-8.6321182e-07	-1.9390815e-06	-9.074062e-07	4.925025e-05	7.3779711e-07	-2.1490059e-06	8.1594657e-07	3.3751143e-08	-7.6204946e-05	1.2459119e-06	0.00017931736	0.00017925001	-0.00037574944
0.016	1.016	0	0	0	1	0	0	0	0.99374103	1.0096409	0.00020545489	-9.7968288e-07	-2.17132e-06	-1.0277866e-06	5.6372371e-05	8.109868e-07	-2.4106891e-06	9.0235587e-07	3.8611297e-08	-8.7288623e-05	1.6304742e-06	0.00020543933	0.00020535722	-0.00039984118
0.018	1.018	0	0	0	1	0	0	0	0.9929312	1.010804	0.00023166267	-1.0924542e-06	-2.3958031e-06	-1.1440316e-06	6.3490224e-05	8.7616222e-07	-2.6620882e-06	9.8115419e-07	4.3535894e-08	-9.8398811e-05	2.0673408e-06	0.00023164494	0.00023154727	-0.00042180848
