lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	5.1465125e-05	1.075296e-08	-5.7303842e-07	2.0461023e-08	5.079326e-05	2.0511561e-07	-5.8779992e-07	1.9704349e-07	5.0457665e-05	-5.090535e-05	1.5220189e-07	0.00015271605	0.00015291499	0.0013010011
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	0.00010358467	1.3464942e-09	-1.066487e-06	2.1203312e-08	0.00010219118	2.603087e-07	-1.0946688e-06	2.438642e-07	0.00010159323	-0.00010245636	6.1165997e-07	0.00030736907	0.00030736165	-2.4138364e-05
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	0.00015615222	-1.9108032e-08	-1.4960738e-06	1.0826195e-08	0.00015402683	2.2159974e-07	-1.5365174e-06	1.9692836e-07	0.00015321441	-0.00015446449	1.3816485e-06	0.00046339346	0.0004632259	-0.00036171949
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	0.00020904773	-4.4273118e-08	-1.8745488e-06	-4.5692711e-09	0.00020619923	1.2343555e-07	-1.9262436e-06	9.0875104e-08	0.00020520463	-0.00020681719	2.4645636e-06	0.00062045158	0.00062015132	-0.00048417486
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.00026219511	-7.0331422e-08	-2.2116054e-06	-2.1274144e-08	0.00025864156	-1.2175589e-08	-2.2736653e-06	-5.2208689e-08	0.00025748726	-0.00025944131	3.8622538e-06	0.00077832393	0.00077790911	-0.00053325133
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00031554294	-9.5110335e-08	-2.5146023e-06	-3.716044e-08	0.00031130668	-1.7075024e-07	-2.5862461e-06	-2.1781521e-07	0.00031000885	-0.00031228616	5.5762e-06	0.00093685847	0.00093634208	-0.00055148888
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.0003690546	-1.1743552e-07	-2.7892011e-06	-5.1065222e-08	0.00036415967	-3.4254912e-07	-2.8697367e-06	-3.9620733e-07	0.00036273032	-0.00036531487	7.6076221e-06	0.0010959446	0.0010953365	-0.00055513497
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.000422703	-1.367273e-07	-3.0398298e-06	-6.2402521e-08	0.00041717373	-5.209285e-07	-3.1286406e-06	-5.8075639e-07	0.00041562207	-0.0004184996	9.9575462e-06	0.0012554988	0.0012548069	-0.00055138242
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00047646743	-1.5275801e-07	-3.2700069e-06	-7.0928992e-08	0.00047032765	-7.0132091e-07	-3.3665411e-06	-7.6691594e-07	0.00046866096	-0.00047181868	1.262685e-05	0.0014154561	0.0014146868	-0.00054374982
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00053033164	-1.6550668e-07	-3.4825696e-06	-7.6603141e-08	0.00052360428	-8.8058202e-07	-3.5863303e-06	-9.5156499e-07	0.00052182854	-0.00052525482	1.5616293e-05	0.0015757645	0.0015749233	-0.00053408468
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00058428259	-1.7507126e-07	-3.6798355e-06	-7.950027e-08	0.00057698948	-1.0565596e-06	-3.7903735e-06	-1.132575e-06	0.00057510975	-0.00057879394	1.8926543e-05	0.0017363818	0.0017354735	-0.00052340769
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.00063830966	-1.8161543e-07	-3.8637195e-06	-7.9760694e-08	0.00063047145	-1.2278018e-06	-3.9806268e-06	-1.3085173e-06	0.00062849211	-0.0006324244	2.2558187e-05	0.0018972732	0.0018963017	-0.00051230323
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.00069240404	-1.8533596e-07	-4.0358208e-06	-7.7558063e-08	0.00068404017	-1.3933562e-06	-4.1587248e-06	-1.4784614e-06	0.00068196513	-0.00068613645	2.651175e-05	0.0020584093	0.0020573784	-0.00050111356
0.028	1.028	0	0	0	1.028	0	0	0	1.028	1.086374	0.00074655835	-1.8644286e-07	-4.1974866e-06	-7.3079979e-08	0.0007376871	-1.5526285e-06	-4.3260461e-06	-1.6418336e-06	0.00073551993	-0.00073992179	3.0787701e-05	0.0022197654	0.0022186781	-0.00049004112
0.03	1.03	0	0	0	1.03	0	0	0	1.03	1.092727	0.00080076632	-1.8514735e-07	-4.3498614e-06	-6.651624e-08	0.00079140482	-1.7052819e-06	-4.4837627e-06	-1.7983163e-06	0.00078914883	-0.00079377332	3.5386463e-05	0.00238132	0.0023801794	-0.00047920504
0.032	1.032	0	0	0	1.032	0	0	0	1.032	1.0991048	0.00085502259	-1.8165471e-07	-4.4939251e-06	-5.8051839e-08	0.00084518691	-1.8511651e-06	-4.6328785e-06	-1.9477762e-06	0.00084284522	-0.00084768491	4.0308418e-05	0.0025430547	0.0025418634	-0.0004686736
0.034	1.034	0	0	0	1.034	0	0	0	1.034	1.1055073	0.00090932254	-1.7616022e-07	-4.6305219e-06	-4.786297e-08	0.00089902774	-1.9902597e-06	-4.7742591e-06	-2.0902113e-06	0.0008966033	-0.00090165119	4.5553916e-05	0.0027049536	0.002703714	-0.00045848346
0.036	1.036	0	0	0	1.036	0	0	0	1.036	1.1119347	0.00096366214	-1.6884707e-07	-4.7603835e-06	-3.6114921e-08	0.00095292233	-2.1226419e-06	-4.9086555e-06	-2.2257131e-06	0.00095041799	-0.00095566749	5.1123274e-05	0.0028670025	0.0028657167	-0.00044865145
0.038	1.038	0	0	0	1.038	0	0	0	1.038	1.1183869	0.0010180379	-1.5988547e-07	-4.8841481e-06	-2.2961161e-08	0.0010068663	-2.2484543e-06	-5.0367231e-06	-2.3544382e-06	0.0010042848	-0.0010097296	5.7016783e-05	0.0030291889	0.0030278592	-0.00043918184
0.04	1.04	0	0	0	1.04	0	0	0	1.04	1.124864	0.0010724466	-1.4943252e-07	-5.0023749e-06	-8.5431625e-09	0.0010608557	-2.3678849e-06	-5.1590364e-06	-2.4765878e-06	0.0010581997	-0.001063834	6.3234711e-05	0.003191502	0.00319013	-0.000430071
0.042	1.042	0	0	0	1.042	0	0	0	1.042	1.1313661	0.0011268856	-1.3763254e-07	-5.1155563e-06	7.009322e-09	0.001114887	-2.481152e-06	-5.2761016e-06	-2.5923921e-06	0.0011121592	-0.0011179773	6.9777303e-05	0.0033539318	0.0033525194	-0.00042131039
0.044	1.044	0	0	0	1.044	0	0	0	1.044	1.1378932	0.0011813525	-1.2461766e-07	-5.2241275e-06	2.3577722e-08	0.0011689571	-2.5884927e-06	-5.3883669e-06	-2.7020994e-06	0.0011661599	-0.0011721565	7.6644788e-05	0.0035164696	0.0035150183	-0.00041288853
0.046	1.046	0	0	0	1.046	0	0	0	1.046	1.1444453	0.0012358451	-1.1050858e-07	-5.3284753e-06	4.1053968e-08	0.0012230632	-2.6901542e-06	-5.4962303e-06	-2.8059672e-06	0.0012201992	-0.0012263692	8.3837376e-05	0.0036791075	0.0036776188	-0.00040479226
0.048	1.048	0	0	0	1.048	0	0	0	1.048	1.1510226	0.0012903613	-9.5415382e-08	-5.4289442e-06	5.9339741e-08	0.0012772027	-2.7863881e-06	-5.6000469e-06	-2.9042567e-06	0.0012742742	-0.0012806128	9.1355263e-05	0.0038418383	0.0038403136	-0.00039700758
0.05	1.05	0	0	0	1.05	0	0	0	1.05	1.157625	0.0013448996	-7.943834e-08	-5.5258426e-06	7.8345717e-08	0.0013313732	-2.8774455e-06	-5.7001348e-06	-2.9972279e-06	0.0013283828	-0.0013348852	9.9198631e-05	0.0040046556	0.0040030963	-0.00038952024
0.052	1.052	0	0	0	1.052	0	0	0	1.052	1.1642526	0.0013994582	-6.266873e-08	-5.6194469e-06	9.799081e-08	0.0013855728	-2.963574e-06	-5.7967793e-06	-3.0851365e-06	0.0013825226	-0.0013891845	0.00010736765	0.0041675535	0.0041659608	-0.00038231605
0.054	1.054	0	0	0	1.054	0	0	0	1.054	1.1709055	0.0014540357	-4.5189601e-08	-5.7100064e-06	1.1820146e-07	0.0014397993	-3.0450151e-06	-5.8902378e-06	-3.1682318e-06	0.0014366918	-0.0014435089	0.00011586247	0.0043305268	0.0043289018	-0.00037538116
0.056	1.056	0	0	0	1.056	0	0	0	1.056	1.1775836	0.0015086309	-2.70765e-08	-5.7977458e-06	1.3891097e-07	0.0014940512	-3.122003e-06	-5.9807425e-06	-3.2467551e-06	0.0014908885	-0.0014978569	0.00012468326	0.0044935706	0.0044919144	-0.00036870218
0.058	1.058	0	0	0	1.058	0	0	0	1.058	1.1842871	0.0015632425	-8.3981425e-09	-5.8828688e-06	1.6005885e-07	0.0015483267	-3.1947631e-06	-6.0685043e-06	-3.3209384e-06	0.0015451112	-0.0015522268	0.00013383013	0.0046566803	0.004654994	-0.00036226628
0.06	1.06	0	0	0	1.06	0	0	0	1.06	1.191016	0.0016178695	1.0782967e-08	-5.9655602e-06	1.8159029e-07	0.0016026244	-3.2635117e-06	-6.1537145e-06	-3.3910043e-06	0.0015993582	-0.0016066174	0.00014330323	0.0048198521	0.0048181365	-0.00035606122
