lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99724959	1.0012426	2.1085997e-05	9.5751466e-09	-7.7872803e-08	-5.5531575e-10	2.1537664e-05	7.8754172e-08	-9.2938635e-08	9.3253216e-08	2.8785267e-09	-1.4208847e-05	4.2536604e-08	4.2619692e-05	4.2677367e-05	0.0013514288
0.004	1.004	0	0	0	1.004	0	0	0	0.99448351	1.0024553	4.2362657e-05	-2.7536923e-08	-1.4281381e-07	-4.7270503e-08	4.3279576e-05	1.6947589e-07	-1.9379989e-07	1.9855839e-07	5.0069718e-09	-2.854908e-05	1.7070947e-07	8.5635289e-05	8.5672552e-05	0.00043494003
0.006	1.006	0	0	0	1.006	0	0	0	0.99170216	1.0036383	6.3780602e-05	-1.0368597e-07	-1.9908387e-07	-1.3238635e-07	6.5198125e-05	2.6959096e-07	-2.9494631e-07	3.1296298e-07	6.700419e-09	-4.2995143e-05	3.8522681e-07	0.00012896938	0.00012898958	0.00015657156
0.008	1.008	0	0	0	1.008	0	0	0	0.98890536	1.0047911	8.5319535e-05	-2.119809e-07	-2.4828152e-07	-2.4954117e-07	8.7258458e-05	3.7786066e-07	-3.9377615e-07	4.352032e-07	8.0494513e-09	-5.7528681e-05	6.8666779e-07	0.0001725667	0.00017257333	3.8385849e-05
0.01	1.01	0	0	0	1.01	0	0	0	0.98609287	1.0059133	0.00010696562	-3.4672641e-07	-2.9132848e-07	-3.9302309e-07	0.00010943763	4.9403974e-07	-4.8912439e-07	5.6459406e-07	9.1098504e-09	-7.2137455e-05	1.0755201e-06	0.00021639041	0.00021638572	-2.1672782e-05
0.012	1.012	0	0	0	1.012	0	0	0	0.98326448	1.0070044	0.00012870817	-5.0326109e-07	-3.2887576e-07	-5.5807302e-07	0.00013172128	6.1813219e-07	-5.8042439e-07	7.0072088e-07	9.9220167e-09	-8.6813124e-05	1.5522107e-06	0.00026041538	0.00026040064	-5.6584977e-05
0.014	1.014	0	0	0	1.014	0	0	0	0.98041994	1.0080639	0.00015053851	-6.7777079e-07	-3.6143883e-07	-7.4085153e-07	0.00015409919	7.5015669e-07	-6.6742163e-07	8.4332509e-07	1.0517235e-08	-0.00010154941	2.1171227e-06	0.0003046227	0.00030459876	-7.8601578e-05
0.016	1.016	0	0	0	1.016	0	0	0	0.977559	1.0090911	0.0001724494	-8.6712677e-07	-3.8946122e-07	-9.3825765e-07	0.00017656344	8.9013446e-07	-7.5005214e-07	9.9225207e-07	1.0920993e-08	-0.00011634126	2.7706057e-06	0.00034899718	0.00034896468	-9.3136309e-05
0.018	1.018	0	0	0	1.018	0	0	0	0.97468138	1.0100857	0.00019443474	-1.0687518e-06	-4.1335213e-07	-1.1477647e-06	0.00019910748	1.0381054e-06	-8.2838405e-07	1.1474233e-06	1.115492e-08	-0.00013118446	3.5129814e-06	0.00039352612	0.00039348561	-0.00010294412
